timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1762196152037642133,0,0,0,0,0,0,0,0,0
1762196152050237158,0,0,0,0,0,0,0,0,0
1762196152063092461,0,0,0,0,0,0,0,0,0
1762196152075949763,0,0,0,0,0,0,0,0,0
1762196152088849400,0,0,0,0,0,0,0,0,0
1762196152103120462,0,0,0,0,0,0,0,0,0
1762196152115827895,0,0,0,0,0,0,0,0,0
1762196152128709864,0,0,0,0,0,0,0,0,0
1762196152143041242,0,0,0,0,0,0,0,0,0
1762196152155790286,0,0,0,0,0,0,0,0,0
1762196152168653440,0,0,0,0,0,0,0,0,0
1762196152181546632,0,0,0,0,0,0,0,0,0
1762196152196460862,0,0,0,0,0,0,0,0,0
1762196152209492072,0,0,0,0,0,0,0,0,0
1762196152222247264,0,0,0,0,0,0,0,0,0
1762196152235237437,0,0,0,0,0,0,0,0,0
1762196152249277500,0,0,0,0,0,0,0,0,0
1762196152262156154,0,0,0,0,0,0,0,0,0
1762196152275028828,0,0,0,0,0,0,0,0,0
1762196152287994649,0,0,0,0,0,0,0,0,0
1762196152302351786,0,0,0,0,0,0,0,0,0
1762196152315132015,0,0,0,0,0,0,0,0,0
1762196152327831651,0,0,0,0,0,0,0,0,0
1762196152342039232,0,0,0,0,0,0,0,0,0
1762196152354936109,0,0,0,0,0,0,0,0,0
1762196152367836412,0,0,0,0,0,0,0,0,0
1762196152380728344,0,0,0,0,0,0,0,0,0
1762196152395631482,0,0,0,0,0,0,0,0,0
1762196152408547581,0,0,0,0,0,0,0,0,0
1762196152421439532,0,0,0,0,0,0,0,0,0
1762196152434325205,0,0,0,0,0,0,0,0,0
1762196152448515379,0,0,0,0,0,0,0,0,0
1762196152461427719,0,0,0,0,0,0,0,0,0
1762196152474321300,0,0,0,0,0,0,0,0,0
1762196152487322417,0,0,0,0,0,0,0,0,0
1762196152501468832,0,0,0,0,0,0,0,0,0
1762196152514384672,0,0,0,0,0,0,0,0,0
1762196152527271956,0,0,0,0,0,0,0,0,0
1762196152541560908,0,0,0,0,0,0,0,0,0
1762196152554452896,0,0,0,0,0,0,0,0,0
1762196152567379717,0,0,0,0,0,0,0,0,0
1762196152580334761,0,0,0,0,0,0,0,0,0
1762196152594877194,0,0,0,0,0,0,0,0,0
1762196152607767886,0,0,0,0,0,0,0,0,0
1762196152620659337,0,0,0,0,0,0,0,0,0
1762196152633567177,0,0,0,0,0,0,0,0,0
1762196152647828703,0,0,0,0,0,0,0,0,0
1762196152660705987,0,0,0,0,0,0,0,0,0
1762196152673608994,0,0,0,0,0,0,0,0,0
1762196152686566278,0,0,0,0,0,0,0,0,0
1762196152700727748,0,0,0,0,0,0,0,0,0
1762196152713625403,0,0,0,0,0,0,0,0,0
1762196152726569632,0,0,0,0,0,0,0,0,0
1762196152739510379,0,0,0,0,0,0,0,0,0
1762196152753683275,0,0,0,0,0,0,0,0,0
