timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754343679955230361,0.00814683,0,0,0,0,0
1754343679980011020,0.00814683,0,0,0,0,0
1754343680004974882,0.00814683,0,0,0,0,0
1754343680030080486,0.00814683,0,0,0,0,0
1754343680054902274,0.00814683,0,0,0,0,0
1754343680079953100,0.00814683,0,0,0,0,0
1754343680105246981,0.00733218,0,0,0,0,0
1754343680130034955,0.00733218,0,0,0,0,0
1754343680155035817,0.00733218,0,0,0,0,0
1754343680179974772,0.00814683,0,0,0,0,0
1754343680205027931,0.00814683,0,0,0,0,0
1754343680229973868,0.00814683,0,0,0,0,0
1754343680254883748,0.00814683,0,0,0,0,0
1754343680280087223,0.00814683,0,0,0,0,0
1754343680305009085,0.00814683,0,0,0,0,0
1754343680330083911,0.00814683,0,0,0,0,0
1754343680355206329,0.00814683,0,0,0,0,0
1754343680380020191,0.00814683,0,0,0,0,0
1754343680404977313,0.00814683,0,0,0,0,0
1754343680429975472,0.00814683,0,0,0,0,0
1754343680455004501,0.00814683,0,0,0,0,0
1754343680480077604,0.00814665,0,0,0,0,0
1754343680504982615,0.00814665,0,0,0,0,0
1754343680529976663,0.00814683,0,0,0,0,0
1754343680554867766,0.00814683,0,0,0,0,0
1754343680579957406,0.00814683,0,0,0,0,0
1754343680604942287,0.00814683,0,0,0,0,0
1754343680630172835,0.00814683,0,0,0,0,0
1754343680655153791,0.00814683,0,0,0,0,0
1754343680680100079,0.00814683,0,0,0,0,0
1754343680705176071,0.00814683,0,0,0,0,0
1754343680730181286,0.00814683,0,0,0,0,0
1754343680755216371,0.00814683,0,0,0,0,0
1754343680780482697,0.00814683,0,0,0,0,0
1754343680805395114,0.00814683,0,0,0,0,0
1754343680830415181,0.00814683,0,0,0,0,0
1754343680855648840,0.00814683,0,0,0,0,0
1754343680880455591,0.00814683,0,0,0,0,0
1754343680905290750,0.00814683,0,0,0,0,0
1754343680930433242,0.00814683,0,0,0,0,0
1754343680955442864,0.00814683,0,0,0,0,0
1754343680980343152,0.00814683,0,0,0,0,0
1754343681005221959,0.00814683,0,0,0,0,0
1754343681030153451,0.00814683,0,0,0,0,0
1754343681055208036,0.00814683,0,0,0,0,0
1754343681080402121,0.00814683,0,0,0,0,0
1754343681105289539,0.00814683,0,0,0,0,0
1754343681130157772,0.00814683,0,0,0,0,0
1754343681155165912,0.00814683,0,0,0,0,0
1754343681180173608,0.00814683,0,0,0,0,0
1754343681205152563,0.00814683,0,0,0,0,0
1754343681230717519,0.00814683,0,0,0,0,0
1754343681255522196,0.00814683,0,0,0,0,0
1754343681280611059,0.00814683,0,0,0,0,0
1754343681305380736,0.00814683,0,0,0,0,0
1754343681330526543,0.00814683,0,0,0,0,0
1754343681355441702,0.00814683,0,0,0,0,0
1754343681380499805,0.00814683,0,0,0,0,0
1754343681405416593,0.00814683,0,0,0,0,0
1754343681430326030,0.00814683,0,0,0,0,0
1754343681455256818,0.00814683,0,0,0,0,0
1754343681480663552,0.00814683,0,0,0,0,0
1754343681505522062,0.00814683,0,0,0,0,0
1754343681530531536,0.00814683,0,0,0,0,0
1754343681555496509,0.00814683,0,0,0,0,0
1754343681580253482,0.00814683,0,0,0,0,0
1754343681605462271,0.00814683,0,0,0,0,0
1754343681630267263,0.00814683,0,0,0,0,0
1754343681655139292,0.00814683,0,0,0,0,0
1754343681680103562,0.00814683,0,0,0,0,0
1754343681705165813,0.0081402,0,0,0,0,0
1754343681730290621,0.0081402,0,0,0,0,0
1754343681755168464,0.0081402,0,0,0,0,0
1754343681780211549,0.0081402,0,0,0,0,0
1754343681805150245,0.00814683,0,0,0,0,0
1754343681830162515,0.00814683,0,0,0,0,0
1754343681855207489,0.00814665,0,0,0,0,0
1754343681880185481,0.00814665,0,0,0,0,0
1754343681905197769,0.00814665,0,0,0,0,0
1754343681930081206,0.00814665,0,0,0,0,0
1754343681955210457,0.00733202,0,0,0,0,0
1754343681980352153,0.00733202,0,0,0,0,0
1754343682005190775,0.00733202,0,0,0,0,0
1754343682030185323,0.00733202,0,0,0,0,0
1754343682055169370,0.00733218,0,0,0,0,0
1754343682081592569,0.00733218,0,0,0,0,0
1754343682105143077,0.00733218,0,0,0,0,0
1754343682130186254,0.00733218,0,0,0,0,0
1754343682155179598,0.00733218,0,0,0,0,0
1754343682180108794,0.00733218,0,0,0,0,0
1754343682205175119,0.00733218,0,0,0,0,0
1754343682230077371,0.00733218,0,0,0,0,0
1754343682254897955,0.00733218,0,0,0,0,0
1754343682280155392,0.00733218,0,0,0,0,0
1754343682305088180,0.00733218,0,0,0,0,0
1754343682330196062,0.00733218,0,0,0,0,0
1754343682355174498,0.00733218,0,0,0,0,0
1754343682380190342,0.00733218,0,0,0,0,0
1754343682405141593,0.00733218,0,0,0,0,0
1754343682430110882,0.00733218,0,0,0,0,0
1754343682455268893,0.00733218,0,0,0,0,0
1754343682480187107,0.00733218,0,0,0,0,0
1754343682505131432,0.00733218,0,0,0,0,0
1754343682530152073,0.00733218,0,0,0,0,0
1754343682555175417,0.00733218,0,0,0,0,0
1754343682580094927,0.00814683,0,0,0,0,0
1754343682605121345,0.00814683,0,0,0,0,0
1754343682630423301,0.00814683,0,0,0,0,0
1754343682655090070,0.00814683,0,0,0,0,0
1754343682680087062,0.00814683,0,0,0,0,0
1754343682705069647,0.00814683,0.00195312,0,0,0,0
1754343682730076269,0.00815347,0.00195312,0,0,0,0
1754343682755284021,0.00815347,0,0,0,0,0
1754343682780087457,0.00814683,-0.00195312,0,0,0,0
1754343682804928949,0.00814683,0.00195312,0,0,0,0
1754343682829986996,0.00814683,0,0,0,0,0
1754343682854960674,0.00814683,0.00195312,0,0,0,0
1754343682881668817,0.00814683,-0.00390625,0,0,0,0
1754343682905239881,0.00814683,-0.00390625,0,0,0,0
1754343682930501947,0.00814683,0.00585938,0,0,0,0
1754343682955111568,0.00814683,-0.00195312,0,0,0,0
1754343682980124764,0.00814683,-0.00585938,0,0,0,0
1754343683005116553,0.00814683,-0.00195312,0,0,0,0
1754343683029872044,0.00814683,-0.00195312,0,0,0,0
1754343683054964851,0.00814701,0.00390625,0,0,0,0
1754343683080016770,0.00814701,0.0078125,0,0,0,0
1754343683104951095,0.00814701,0.00195312,0,0,0,0
1754343683129968865,0.00814683,0.00390625,0,0,0,0
1754343683155085153,0.00814683,-0.00195312,0,0,0,0
1754343683180132794,0.00896148,-0.0078125,0,0,0,0
1754343683205127749,0.00896148,0,0,0,0,0
1754343683230125685,0.00896148,-0.00195312,0,0,0,0
1754343683255171418,0.00896148,0.00390625,0,0,0,0
1754343683280144818,0.00896148,0.00195312,0,0,0,0
1754343683305137791,0.00896148,-0.00195312,0,0,0,0
1754343683330134043,0.00896148,0.00390625,0,0,0,0
1754343683355135813,0.00896148,0.00195312,0,0,0,0
1754343683380133249,0.00896148,0.00195312,0,0,0,0
1754343683405062093,0.00896148,0.00585938,0,0,0,0
1754343683430079511,0.00896148,-0.00195312,0,0,0,0
1754343683456933414,0.00814683,0.00585938,0,0,0,0
1754343683481690369,0.00814683,-0.00195312,0,0,0,0
1754343683505226117,0.00814683,0.00585938,0,0,0,0
1754343683530176702,0.00814683,0,0,0,0,0
1754343683555083175,0.00814683,0.00585938,0,0,0,0
1754343683580097593,0.00814683,0.00195312,0,0,0,0
1754343683605160086,0.00814683,0.00195312,0,0,0,0
1754343683631268969,0.00814683,-0.00195312,0,0,0,0
