timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754522253462057527,0,0,0,0,0,0,0
1754522253486908571,0,0,0,0,0,0,0
1754522253512055541,0,0,0,0,0,0,0
1754522253537181030,0,0,0,0,0,0,0
1754522253562001889,0,0,0,0,0,0,0
1754522253586944303,0,0,0,0,0,0,0
1754522253612045181,0,0,0,0,0,0,0
1754522253637092947,0,0,0,0,0,0,0
1754522253662047213,0,0,0,0,0,0,0
1754522253686955906,0,0,0,0,0,0,0
1754522253712095172,0,0,0,0,0,0,0
1754522253737054253,0,0,0,0,0,0,0
1754522253762123816,0,0,0,0,0,0,0
1754522253787023156,0,0,0,0,0,0,0
1754522253812005941,0,0,0,0,0,0,0
1754522253836950504,0,0,0,0,0,0,0
1754522253862067659,0,0,0,0,0,0,0
1754522253887040870,0,0,0,0,0,0,0
1754522253912176266,0,0,0,0,0,0,0
1754522253937473977,0,0,0,0,0,0,0
1754522253962130817,0,0,0,0,0,0,0
1754522253987067416,0,0,0,0,0,0,0
1754522254011959553,0,0,0,0,0,0,0
1754522254037112097,0,0,0,0,0,0,0
1754522254062116012,0,0,0,0,0,0,0
1754522254086987056,0,0,0,0,0,0,0
1754522254112032396,0,0,0,0,0,0,0
1754522254137100589,0,0,0,0,0,0,0
1754522254162085855,0,0,0,0,0,0,0
1754522254186960658,0,0,0,0,0,0,0
1754522254211959425,0,0,0,0,0,0,0
1754522254236975246,0,0,0,0,0,0,0
1754522254261959476,0,0,0,0,0,0,0
1754522254287063798,0,0,0,0,0,0,0
1754522254311981545,0,0,0,0,0,0,0
1754522254336993775,0,0,0,0,0,0,0
1754522254361955578,0,0,0,0,0,0,0
1754522254386944567,0,0,0,0,0,0,0
1754522254412004518,0,0,0,0,0,0,0
1754522254436963544,0,0,0,0,0,0,0
1754522254462022366,0,0,0,0,0,0,0
1754522254486977299,0,0,0,0,0,0,0
1754522254511972361,0,0,0,0,0,0,0
1754522254537014220,0,0,0,0,0,0,0
1754522254561932727,0,0,0,0,0,0,0
1754522254587086531,0.0274452,0,0,0,0,0,0
1754522254612030797,6.25569,-0.00195312,0,0,0,0,0
1754522254637063693,6.25569,0.00585938,0,0,0,0,0
1754522254661970015,6.25581,0,0,0,0,0,0
1754522254686948226,6.25588,0.00195312,0,0,0,0,0
1754522254712053418,6.25593,0.00195312,0,0,0,0,0
1754522254737169629,6.256,0.00195312,0,0,0,0,0
1754522254762680822,6.25607,0.00390625,0,0,0,0,0
1754522254787732033,6.25612,0,0,0,0,0,0
1754522254812119039,6.25607,-0.00585938,0,0,0,0,0
1754522254837084546,6.25612,0,0,0,0,0,0
1754522254862502776,6.25612,0,0,0,0,0,0
1754522254886943338,6.25617,-0.00585938,0,0,0,0,0
1754522254912106345,6.25617,-0.00195312,0,0,0,0,0
1754522254937386316,6.25617,0.00195312,0,0,0,0,0
1754522254962026452,6.25631,0,0,0,0,0,0
1754522254986981144,6.25631,-0.00195312,0,0,0,0,0
1754522255012128799,6.25633,0.00195312,0,0,0,0,0
1754522255036934177,6.25633,-0.00195312,0,0,0,0,0
1754522255062141017,6.25638,0.00195312,0,0,0,0,0
1754522255087107599,6.25638,0.00195312,0,0,0,0,0
1754522255111952272,6.2565,0,0,0,0,0,0
1754522255137228946,6.25657,0,0,0,0,0,0
1754522255162153305,6.25663,0.00585938,0,0,0,0,0
1754522255187014127,6.25663,0.00390625,0,0,0,0,0
1754522255211994912,6.25667,-0.00390625,0,0,0,0,0
1754522255237229845,6.25675,0.00390625,0,0,0,0,0
1754522255262037796,6.25675,-0.00390625,0,0,0,0,0
1754522255287001988,6.25675,0,0,0,0,0,0
1754522255312227274,6.25675,0.00195312,0,0,0,0,0
1754522255337108855,6.25686,0,0,0,0,0,0
1754522255362037306,6.25686,0.00195312,0,0,0,0,0
1754522255387076684,6.25675,-0.00195312,0,0,0,0,0
1754522255411986394,6.25681,-0.00195312,0,0,0,0,0
1754522255437076901,6.25688,0.00195312,0,0,0,0,0
1754522255462171094,6.257,-0.00390625,0,0,0,0,0
1754522255486972545,6.25695,0.00195312,0,0,0,0,0
1754522255511985552,6.257,0,0,0,0,0,0
1754522255537117837,6.25708,0.00195312,0,0,0,0,0
1754522255562060400,6.25714,0,0,0,0,0,0
1754522255587080518,6.25714,0,0,0,0,0,0
1754522255612189581,6.25714,0,0,0,0,0,0
1754522255636987754,6.25714,0,0,0,0,0,0
1754522255661964391,6.25714,0,0,0,0,0,0
1754522255686951491,6.25714,0,0,0,0,0,0
1754522255711953257,6.25714,0,0,0,0,0,0
1754522255737066542,6.25714,0,0,0,0,0,0
1754522255762066494,6.25714,0,0,0,0,0,0
1754522255787157834,6.25714,0,0,0,0,0,0
1754522255811967174,6.25714,0,0,0,0,0,0
1754522255836960163,6.25714,0,0,0,0,0,0
1754522255861942855,6.25714,0,0,0,0,0,0
1754522255886961344,6.25714,0,0,0,0,0,0
1754522255911960277,6.25714,0,0,0,0,0,0
1754522255937189951,6.25714,0,0,0,0,0,0
1754522255962080143,6.25714,0,0,0,0,0,0
1754522255986966928,6.25714,0,0,0,0,0,0
1754522256011959120,6.25714,0,0,0,0,0,0
1754522256037120109,6.25714,0,0,0,0,0,0
1754522256062037097,6.25714,0,0,0,0,0,0
1754522256086979160,6.25714,0,0,0,0,0,0
1754522256112039352,6.25714,0,0,0,0,0,0
1754522256136946230,6.25714,0,0,0,0,0,0
