timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1769808853760510403,0.0171085,-0.00195312,nan,nan,nan,nan,0
1769808853771307813,0.0170276,0.00195312,nan,nan,nan,nan,0
1769808853783211628,0.0171085,0,nan,nan,nan,nan,0
1769808853794215301,0.0171085,0.00390625,nan,nan,nan,nan,0
1769808853805204788,0.0171997,-0.00390625,nan,nan,nan,nan,0
1769808853816222164,0.0171997,0,nan,nan,nan,nan,0
1769808853827184355,0.0171997,0.00390625,nan,nan,nan,nan,0
1769808853839347006,0.0171997,-0.00195312,nan,nan,nan,nan,0
1769808853850178473,0.0172806,-0.00195312,nan,nan,nan,nan,0
1769808853861217498,0.0172806,0,nan,nan,nan,nan,0
1769808853871643088,0.0172806,0,nan,nan,nan,nan,0
1769808853884019317,0.0172806,-0.00195312,nan,nan,nan,nan,0
1769808853895013286,0.0173719,0.00195312,nan,nan,nan,nan,0
1769808853905849659,0.0173719,0,nan,nan,nan,nan,0
1769808853916506772,0.0174528,-0.00195312,nan,nan,nan,nan,0
1769808853926901639,0.0174528,0.00195312,nan,nan,nan,nan,0
1769808853938784380,0.0174528,-0.00390625,nan,nan,nan,nan,0
1769808853949080894,0.0174528,0.00195312,nan,nan,nan,nan,0
1769808853960550499,0.0175337,0,nan,nan,nan,nan,0
1769808853971144296,0.0175337,0.00195312,nan,nan,nan,nan,0
1769808853982995647,0.0175337,0,nan,nan,nan,nan,0
1769808853993666889,0.0177059,-0.00195312,nan,nan,nan,nan,0
1769808854004595986,0.0177059,-0.00195312,nan,nan,nan,nan,0
1769808854015805401,0.0177059,0.00195312,nan,nan,nan,nan,0
1769808854026512846,0.0177059,-0.00195312,nan,nan,nan,nan,0
1769808854038453827,0.0177059,0,nan,nan,nan,nan,0
1769808854049196198,0.0177035,0,nan,nan,nan,nan,0
1769808854059468082,0.0177893,0,nan,nan,nan,nan,0
1769808854070095859,0.0177893,0,nan,nan,nan,nan,0
1769808854082053173,0.0177893,0,nan,nan,nan,nan,0
1769808854092599820,0.0178702,-0.00195312,nan,nan,nan,nan,0
1769808854103108059,0.0178702,0,nan,nan,nan,nan,0
1769808854113692224,0.0178702,0.00195312,nan,nan,nan,nan,0
1769808854124134517,0.0178702,0.00195312,nan,nan,nan,nan,0
1769808854136002997,0.0178702,-0.00585938,nan,nan,nan,nan,0
1769808854146531662,0.0179511,0.00195312,nan,nan,nan,nan,0
1769808854157213718,0.0179614,-0.00390625,nan,nan,nan,nan,0
1769808854168322150,0.0179614,0.00390625,nan,nan,nan,nan,0
1769808854180336206,0.0180423,-0.00195312,nan,nan,nan,nan,0
1769808854190911446,0.0180472,0,nan,nan,nan,nan,0
1769808854201449555,0.0180423,0,nan,nan,nan,nan,0
1769808854212167019,0.0180472,0,nan,nan,nan,nan,0
1769808854222727906,0.0180448,0.00195312,nan,nan,nan,nan,0
1769808854234465755,0.0181257,-0.00195312,nan,nan,nan,nan,0
1769808854244958141,0.018217,0.00195312,nan,nan,nan,nan,0
1769808854255418639,0.018217,0,nan,nan,nan,nan,0
1769808854265932322,0.0181361,0,nan,nan,nan,nan,0
1769808854276561044,0.018217,-0.00195312,nan,nan,nan,nan,0
1769808854288968272,0.018217,0.00195312,nan,nan,nan,nan,0
1769808854299421991,0.018217,-0.00195312,nan,nan,nan,nan,0
1769808854310058694,0.018217,0.00195312,nan,nan,nan,nan,0
1769808854320577359,0.018217,-0.00195312,nan,nan,nan,nan,0
1769808854332283281,0.0183083,-0.00390625,nan,nan,nan,nan,0
1769808854342823187,0.0183083,-0.00195312,nan,nan,nan,nan,0
1769808854353281517,0.0183083,0.00195312,nan,nan,nan,nan,0
1769808854364087631,0.0183083,0,nan,nan,nan,nan,0
1769808854375530604,0.0183083,0.00195312,nan,nan,nan,nan,0
1769808854387300527,0.0183083,0,nan,nan,nan,nan,0
1769808854397837359,0.0183891,-0.00195312,nan,nan,nan,nan,0
1769808854408392080,0.0183891,-0.00585938,nan,nan,nan,nan,0
1769808854418959745,0.0183083,0.00195312,nan,nan,nan,nan,0
1769808854430714205,0.0183891,-0.00195312,nan,nan,nan,nan,0
1769808854441273833,0.018394,0.00390625,nan,nan,nan,nan,0
1769808854451758590,0.0184853,-0.00195312,nan,nan,nan,nan,0
1769808854462241199,0.0184853,0.00195312,nan,nan,nan,nan,0
1769808854473038126,0.0184853,0,nan,nan,nan,nan,0
1769808854484867865,0.0184853,0,nan,nan,nan,nan,0
1769808854495152378,0.0184853,0,nan,nan,nan,nan,0
1769808854506702280,0.0184853,-0.00195312,nan,nan,nan,nan,0
1769808854517708581,0.0184829,0.00585938,nan,nan,nan,nan,0
1769808854529693914,0.0184829,0,nan,nan,nan,nan,0
1769808854540615362,0.0184853,0,nan,nan,nan,nan,0
1769808854551404049,0.0184853,0,nan,nan,nan,nan,0
1769808854562368053,0.0184853,0,nan,nan,nan,nan,0
1769808854573145351,0.0184853,0,nan,nan,nan,nan,0
1769808854585663359,0.0184853,0,nan,nan,nan,nan,0
1769808854596999627,0.0184853,0,nan,nan,nan,nan,0
1769808854607491755,0.0184853,0,nan,nan,nan,nan,0
1769808854618248923,0.0186575,0,nan,nan,nan,nan,0
1769808854630520352,0.0186575,0,nan,nan,nan,nan,0
1769808854641342355,0.0186575,0,nan,nan,nan,nan,0
1769808854652361971,0.0186575,0,nan,nan,nan,nan,0
1769808854663302901,0.0186575,0,nan,nan,nan,nan,0
1769808854674307368,0.0186575,0,nan,nan,nan,nan,0
1769808854686365666,0.0186575,0,nan,nan,nan,nan,0
1769808854697137871,0.0186575,0,nan,nan,nan,nan,0
1769808854709565136,0.0187383,0,nan,nan,nan,nan,0
1769808854720754107,0.0187383,0,nan,nan,nan,nan,0
1769808854733189539,0.0187383,0,nan,nan,nan,nan,0
1769808854743546331,0.0187383,0,nan,nan,nan,nan,0
1769808854754453297,0.0187383,0,nan,nan,nan,nan,0
1769808854765170335,0.0187383,0,nan,nan,nan,nan,0
1769808854775921003,0.0187383,0,nan,nan,nan,nan,0
1769808854787901077,0.0188192,0,nan,nan,nan,nan,0
1769808854798960397,0.0188192,0,nan,nan,nan,nan,0
1769808854809913494,0.0188192,0,nan,nan,nan,nan,0
1769808854820857035,0.0188192,0,nan,nan,nan,nan,0
1769808854832707570,0.0188192,0,nan,nan,nan,nan,0
1769808854843632074,0.0188192,0,nan,nan,nan,nan,0
1769808854854534151,0.0188192,0,nan,nan,nan,nan,0
1769808854866108738,0.0188192,0,nan,nan,nan,nan,0
1769808854876371807,0.0188192,0,nan,nan,nan,nan,0
1769808854888379437,0.0188192,0,nan,nan,nan,nan,0
1769808854899343459,0.0189001,0,nan,nan,nan,nan,0
1769808854909969515,0.0189001,0,nan,nan,nan,nan,0
1769808854921211152,0.0189914,0,nan,nan,nan,nan,0
1769808854937431489,0.0189914,0,nan,nan,nan,nan,0
1769808854947587871,0.018989,0,nan,nan,nan,nan,0
1769808854958235389,0.018989,0,nan,nan,nan,nan,0
1769808854969244153,0.018989,0,nan,nan,nan,nan,0
1769808854981409063,0.018989,0,nan,nan,nan,nan,0
1769808854992338826,0.0190698,0,nan,nan,nan,nan,0
1769808855003271033,0.0190698,0,nan,nan,nan,nan,0
1769808855014529929,0.0190698,0,nan,nan,nan,nan,0
1769808855025821604,0.0190698,0,nan,nan,nan,nan,0
1769808855038018198,0.0190698,0,nan,nan,nan,nan,0
1769808855048778347,0.0190698,0,nan,nan,nan,nan,0
1769808855060194264,0.0190698,0,nan,nan,nan,nan,0
1769808855071188193,0.0191507,0,nan,nan,nan,nan,0
1769808855083041394,0.0191507,0,nan,nan,nan,nan,0
1769808855094015601,0.0191507,0,nan,nan,nan,nan,0
1769808855104858213,0.0191507,0,nan,nan,nan,nan,0
1769808855115483953,0.0191507,0,nan,nan,nan,nan,0
1769808855126226712,0.0191507,0,nan,nan,nan,nan,0
1769808855138337861,0.0191507,0,nan,nan,nan,nan,0
1769808855148997323,0.0193229,0,nan,nan,nan,nan,0
1769808855159601969,0.0193229,0,nan,nan,nan,nan,0
1769808855170200115,0.0193229,0,nan,nan,nan,nan,0
1769808855182562860,0.0193229,0,nan,nan,nan,nan,0
1769808855193434066,0.0193229,0,nan,nan,nan,nan,0
1769808855204315012,0.0193229,0,nan,nan,nan,nan,0
1769808855214934918,0.0193229,0,nan,nan,nan,nan,0
1769808855225333043,0.0193229,0,nan,nan,nan,nan,0
1769808855237149095,0.0193229,0,nan,nan,nan,nan,0
1769808855247650555,0.0193229,0,nan,nan,nan,nan,0
1769808855258318461,0.0193229,0,nan,nan,nan,nan,0
1769808855268848885,0.0193229,0,nan,nan,nan,nan,0
1769808855280739456,0.0194037,0,nan,nan,nan,nan,0
1769808855291228434,0.0194037,0,nan,nan,nan,nan,0
1769808855301771783,0.0194037,0,nan,nan,nan,nan,0
1769808855312351818,0.0194037,0,nan,nan,nan,nan,0
1769808855322891834,0.0194037,0,nan,nan,nan,nan,0
1769808855334888204,0.0194037,0,nan,nan,nan,nan,0
1769808855345477016,0.0194037,0,1,0,0,-8.24951,0
1769808855355906716,0.0194037,0,1,0,0,-8.24951,0
1769808855366317711,0.0194037,0,1,0,0,-8.24891,0
1769808855376746392,0.0194846,0,1,0,0,-8.24891,0
1769808855388708409,0.0194846,0,1,0,0,-8.24891,0
1769808855399216721,0.0194846,0,1,0,0,-8.24891,0
1769808855409616994,0.0194846,0,1,0,0,-8.24891,0
1769808855420027879,0.0194846,0,1,0,0,-8.24891,0
1769808855431716151,0.0194846,0,1,0,0,-8.24891,0
1769808855442362465,0.0194846,0,1,0,0,-8.24891,0
1769808855453043649,0.0194846,0,1,0,0,-8.24823,0
