timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754603521375383250,0,0,0,0,0,0,0
1754603521400612318,0,0,0,0,0,0,0
1754603521425443867,0,0,0,0,0,0,0
1754603521450360231,0,0,0,0,0,0,0
1754603521475227780,0,0,0,0,0,0,0
1754603521500420718,0,0,0,0,0,0,0
1754603521525401749,0,0,0,0,0,0,0
1754603521550391872,0,0,0,0,0,0,0
1754603521575534199,0,0,0,0,0,0,0
1754603521600419563,0,0,0,0,0,0,0
1754603521625435871,0,0,0,0,0,0,0
1754603521650384717,0,0,0,0,0,0,0
1754603521675318414,0,0,0,0,0,0,0
1754603521700529074,0,0,0,0,0,0,0
1754603521725540457,0,0,0,0,0,0,0
1754603521750244395,0,0,0,0,0,0,0
1754603521775389592,0,0,0,0,0,0,0
1754603521800375808,0,0,0,0,0,0,0
1754603521825398968,0,0,0,0,0,0,0
1754603521850398888,0,0,0,0,0,0,0
1754603521875363104,0,0,0,0,0,0,0
1754603521900281116,0,0,0,0,0,0,0
1754603521925369406,0,0,0,0,0,0,0
1754603521950329511,0,0,0,0,0,0,0
1754603521975381078,0,0,0,0,0,0,0
1754603522000501035,0,0,0,0,0,0,0
1754603522025411936,0,0,0,0,0,0,0
1754603522050505837,0,0,0,0,0,0,0
1754603522075412071,0,0,0,0,0,0,0
1754603522100464306,0,0,0,0,0,0,0
1754603522125558373,0,0,0,0,0,0,0
1754603522150471441,0,0,0,0,0,0,0
1754603522175510157,0,0,0,0,0,0,0
1754603522200211799,0,0,0,0,0,0,0
1754603522225249126,0,0,0,0,0,0,0
1754603522250491971,0,0,0,0,0,0,0
1754603522275352594,0,0,0,0,0,0,0
1754603522300246236,0,0,0,0,0,0,0
1754603522325304470,0,0,0,0,0,0,0
1754603522350217927,0,0,0,0,0,0,0
1754603522375423587,0,0,0,0,0,0,0
1754603522400336525,0,0,0,0,0,0,0
1754603522425233889,0,0,0,0,0,0,0
1754603522450399272,0,0,0,0,0,0,0
1754603522475180099,0,-0.138672,0,0,0,0,0
1754603522500259092,3.0549,-0.0820312,0,0,0,0,0
1754603522525503901,3.05577,0.207031,0,0,0,0,0
1754603522550222283,3.05793,0.148438,0,0,0,0,0
1754603522575319055,3.05755,-0.125,0,0,0,0,0
1754603522600256493,3.0562,-0.0859375,0,0,0,0,0
1754603522625322468,3.0549,-0.0351562,0,0,0,0,0
1754603522650221758,3.05438,-0.0390625,0,0,0,0,0
1754603522675295677,3.05413,0.0429688,0,0,0,0,0
1754603522700230578,3.05444,0.103516,0,0,0,0,0
1754603522725255053,3.05497,0.0175781,0,0,0,0,0
1754603522750366158,3.05477,-0.0683594,0,0,0,0,0
1754603522775226078,3.05349,-0.191406,0,0,0,0,0
1754603522800221497,3.05169,-0.238281,0,0,0,0,0
1754603522825330583,3.04917,-0.0820312,0,0,0,0,0
1754603522850283781,3.04684,-0.0214844,0,0,0,0,0
1754603522875134422,3.04642,0.00390625,0,0,0,0,0
1754603522900376879,3.04634,0.0683594,0,0,0,0,0
1754603522925268576,3.04718,0.078125,0,0,0,0,0
1754603522950199144,3.04844,0.138672,0,0,0,0,0
1754603522975349304,3.05171,0.138672,0,0,0,0,0
1754603523000168594,3.05333,0.0644531,0,0,0,0,0
1754603523025204921,3.05391,-0.0136719,0,0,0,0,0
1754603523050347026,3.05324,-0.0839844,0,0,0,0,0
1754603523075164001,3.05266,-0.0546875,0,0,0,0,0
1754603523100279309,3.05188,-0.0722656,0,0,0,0,0
1754603523125365433,3.04928,-0.324219,0,0,0,0,0
1754603523150632019,3.04593,-0.0683594,0,0,0,0,0
