timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754435163513397344,0,0,0,0,0,0,0
1754435163547534983,0,0,0,0,0,0,0
1754435163583073882,0,0,0,0,0,0,0
1754435163617024966,0,0,0,0,0,0,0
1754435163652587976,0,0,0,0,0,0,0
1754435163686451282,0,0,0,0,0,0,0
1754435163722218329,0,0,0,0,0,0,0
1754435163756272913,0,0,0,0,0,0,0
1754435163791957219,0,0,0,0,0,0,0
1754435163825699766,0,0,0,0,0,0,0
1754435163860850646,0,0,0,0,0,0,0
1754435163894919934,0,0,0,0,0,0,0
1754435163931139574,0,0,0,0,0,0,0
1754435163965213046,0,0,0,0,0,0,0
1754435164000554093,0,0,0,0,0,0,0
1754435164034241788,0,0,0,0,0,0,0
1754435164069531224,0,0,0,0,0,0,0
1754435164103211863,0,0,0,0,0,0,0
1754435164138689503,0,0,0,0,0,0,0
1754435164172318160,0,0,0,0,0,0,0
1754435164207504596,0,0,0,0,0,0,0
1754435164241061087,0,0,0,0,0,0,0
1754435164276557819,0,0,0,0,0,0,0
1754435164310830996,0,0,0,0,0,0,0
1754435164346944747,0,0,0,0,0,0,0
1754435164366790512,0,0,0,0,0,0,0
1754435164388376851,0,0,0,0,0,0,0
1754435164408365468,0,0,0,0,0,0,0
1754435164429810418,0,0,0,0,0,0,0
1754435164449572350,0,0,0,0,0,0,0
1754435164474490635,0,0,0,0,0,0,0
1754435164497615975,0,0,0,0,0,0,0
1754435164524794056,0,0,0,0,0,0,0
1754435164547606118,0,0,0,0,0,0,0
1754435164572491625,0,0,0,0,0,0,0
1754435164599422337,0,0,0,0,0,0,0
1754435164624315122,0,3.44727,-606.725,6.14032,0.367101,0.5,10
1754435164649226036,5.07008,2.93164,-606.552,3.01237,-0.259243,-0.5,10
1754435164674486728,5.12524,2.33203,-606.57,-2.45812,-0.296585,-0.5,10
1754435164697518902,5.15685,0.660156,-606.773,-7.60928,-0.379169,-0.5,10
1754435164724820631,5.13111,-4.36523,-606.889,-4.9622,-0.529553,-0.5,10
1754435164749334379,5.00008,-7.1543,-606.965,-8.07418,-0.329581,-0.5,10
1754435164774547479,4.79737,-8.55664,-607.26,-11.5546,-0.343445,-0.5,10
1754435164799316986,4.49995,-10.6816,-607.498,-13.054,-0.494608,-0.5,10
1754435164822487955,4.26699,-12.3242,-607.978,-14.3687,-0.30132,-0.5,10
1754435164849300074,3.85462,-13.5273,-608.306,-16.4997,-0.393157,-0.312881,10
1754435164874334100,3.57788,-14.6973,-608.611,-16.202,-0.143481,-0.0830594,10
1754435164897504403,3.12803,-13.9258,-609.143,-13.4276,0.0224732,0.127926,10
1754435164924875818,2.72657,-12.6777,-609.362,-12.0685,0.150322,0.343916,10
1754435164947510417,2.31943,-11.0059,-609.55,-6.86702,0.312222,0.492432,10
1754435164972385516,1.76309,-7.57812,-609.761,-3.6712,0.337174,0.5,10
1754435164999343542,1.58251,-4.75781,-609.803,-1.90885,0.378839,0.5,10
1754435165024276327,1.48208,0.591797,-609.844,0.357112,0.332103,0.5,10
1754435165049236316,1.50748,1.86133,-609.769,4.55178,0.348874,0.5,10
1754435165074382175,1.58013,5.59375,-609.769,4.55178,0.348874,0.5,10
1754435165099268719,1.73535,8.1875,-609.769,4.55178,0.348874,0.5,10
1754435165124208263,1.87442,10.2324,-609.769,4.55178,0.348874,0.5,10
1754435165149486177,2.09913,13.625,-608.776,14.7403,0.388246,0.5,10
1754435165174250555,2.35794,15.8145,-608.776,14.7403,0.388246,0.5,10
1754435165199319377,2.79923,18.9902,-608.776,14.7403,0.388246,0.5,10
1754435165224308069,3.29023,19.3945,-608.776,14.7403,0.388246,0.5,10
1754435165249286354,3.94421,17.2012,-606.843,18.3964,-0.00598671,-0.254627,10
1754435165274341898,4.33616,15.1035,-606.843,18.3964,-0.00598671,-0.254627,10
1754435165299349868,4.81408,10.9219,-606.843,18.3964,-0.00598671,-0.254627,10
1754435165324301579,5.08377,8.08203,-606.843,18.3964,-0.00598671,-0.254627,10
1754435165347482252,5.25153,4.67969,-605.794,6.10955,-0.380825,-0.5,10
1754435165372437240,5.3515,2.06055,-605.794,6.10955,-0.380825,-0.5,10
