timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1760571836552127552,0,0,0,0,0,0,0,0,0
1760571836564962685,0,0,0,0,0,0,0,0,0
1760571836578013597,0,0,0,0,0,0,0,0,0
1760571836592144646,0,0,0,0,0,0,0,0,0
1760571836605654635,0,0,0,0,0,0,0,0,0
1760571836619013438,0,0,0,0,0,0,0,0,0
1760571836631905960,0,0,0,0,0,0,0,0,0
1760571836646584289,0,0,0,0,0,0,0,0,0
1760571836660754412,0,0,0,0,0,0,0,0,0
1760571836674588921,0,0,0,0,0,0,0,0,0
1760571836687786686,0,0,0,0,0,0,0,0,0
1760571836700911543,0,0,0,0,0,0,0,0,0
1760571836714755572,0,0,0,0,0,0,0,0,0
1760571836727927244,0,0,0,0,0,0,0,0,0
1760571836741007971,0,0,0,0,0,0,0,0,0
1760571836754865425,0,0,0,0,0,0,0,0,0
1760571836768029079,0,0,0,0,0,0,0,0,0
1760571836781160621,0,0,0,0,0,0,0,0,0
1760571836794274163,0,0,0,0,0,0,0,0,0
1760571836808145006,0,0,0,0,0,0,0,0,0
1760571836821311438,0,0,0,0,0,0,0,0,0
1760571836834467424,0,0,0,0,0,0,0,0,0
1760571836847562263,0,0,0,0,0,0,0,0,0
1760571836861454069,0,0,0,0,0,0,0,0,0
1760571836874661723,0,0,0,0,0,0,0,0,0
1760571836887811932,0,0,0,0,0,0,0,0,0
1760571836900950530,0,0,0,0,0,0,0,0,0
1760571836918844305,0,0,0,0,0,0,0,0,0
1760571836932201645,0,0,0,0,0,0,0,0,0
1760571836945611133,0,0,0,0,0,0,0,0,0
1760571836959886053,0,0,0,0,0,0,0,0,0
1760571836973181485,0,0,0,0,0,0,0,0,0
1760571836986898827,0,0,0,0,0,0,0,0,0
1760571837001281488,0,0,0,0,0,0,0,0,0
1760571837015408055,0,0,0,0,0,0,0,0,0
1760571837028956618,0,0,0,0,0,0,0,0,0
1760571837042130716,0,0,0,0,0,0,0,0,0
1760571837056056003,0,0,0,0,0,0,0,0,0
1760571837069244750,0,0,0,0,0,0,0,0,0
1760571837082286328,0,0,0,0,0,0,0,0,0
1760571837095160517,0,0,0,0,0,0,0,0,0
1760571837109134583,0,0,0,0,0,0,0,0,0
1760571837122353940,0,0,0,0,0,0,0,0,0
1760571837135217907,0,0,0,0,0,0,0,0,0
1760571837148446061,0,0,0,0,0,0,0,0,0
1760571837162245162,0,0,0,0,0,0,0,0,0
1760571837175219722,0,0,0,0,0,0,0,0,0
1760571837188329931,0,0,0,0,0,0,0,0,0
1760571837201870568,0,0,0,0,0,0,0,0,0
1760571837216298618,0,0,0,0,0,0,0,0,0
1760571837229689828,0,0,0,0,0,0,0,0,0
1760571837242611425,0,0,0,0,0,0,0,0,0
1760571837256381137,0,0,0,0,0,0,0,0,0
1760571837269434957,0,0,0,0,0,0,0,0,0
1760571837282551943,0,0,0,0,0,0,0,0,0
1760571837295560818,0,0,0,0,0,0,0,0,0
1760571837309334309,0,0,0,0,0,0,0,0,0
1760571837322387758,0,0,0,0,0,0,0,0,0
1760571837335636727,0,0,0,0,0,0,0,0,0
1760571837348854214,0,0,0,0,0,0,0,0,0
1760571837362779409,0,0,0,0,0,0,0,0,0
1760571837375970544,0,0,0,0,0,nan,0,nan,nan
1760571837389211013,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837402722668,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837416922976,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837430558558,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837444071121,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837458092076,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837471256730,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837484465254,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837497683185,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837511789678,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837527163493,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837540830205,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837555098402,0,0,nan,nan,nan,nan,0,-23.2203,0.00791007
1760571837568618428,0,0,nan,nan,nan,nan,0,-23.22,-0.0626931
1760571837581978157,nan,-0.00390625,nan,nan,nan,nan,11,-23.2209,-0.193855
1760571837595538775,3.09934,-0.00195312,nan,nan,nan,nan,11,-23.2199,-0.0631762
1760571837609894510,3.09938,0.00195312,nan,nan,nan,nan,11,-23.221,-0.186699
1760571837623251776,3.09938,-0.00195312,nan,nan,nan,nan,11,-23.22,0.115899
1760571837637080267,3.09926,0,nan,nan,nan,nan,11,-23.2204,-0.0227441
1760571837650303235,3.09926,-0.00195312,nan,nan,nan,nan,11,-23.2198,0.106447
1760571837664513766,3.09931,0.00390625,nan,nan,nan,nan,11,-23.2207,-0.0470603
1760571837677751790,3.09926,-0.00195312,nan,nan,nan,nan,11,-23.2203,-0.024124
1760571837690993425,3.09926,0,nan,nan,nan,nan,11,-23.2202,0.0126806
1760571837705331623,3.09926,-0.00390625,nan,nan,nan,nan,11,-23.2203,-0.0716329
1760571837719021835,3.09915,-0.00976562,nan,nan,nan,nan,11,-23.2199,0.0215319
1760571837732237081,3.09915,0,nan,nan,nan,nan,11,-23.2202,0.0242622
1760571837745463383,3.09903,0.00195312,nan,nan,nan,nan,11,-23.22,-0.0743534
1760571837759684265,3.09915,-0.00195312,nan,nan,nan,nan,11,-23.2202,-0.0783158
1760571837773172328,3.09903,-0.00390625,nan,nan,nan,nan,11,-23.22,0.0510032
1760571837786735706,3.09903,0,nan,nan,nan,nan,11,-23.2205,-0.0286188
1760571837800399307,3.09907,-0.00195312,nan,nan,nan,nan,11,-23.2205,-0.026746
1760571837814741431,3.09903,0,nan,nan,nan,nan,11,-23.2201,0.0449314
1760571837828272438,3.09903,0.00195312,nan,nan,nan,nan,11,-23.2201,0.0680649
1760571837841780020,3.09903,0,nan,nan,nan,nan,11,-23.2209,0.192071
1760571837855856994,3.09903,-0.00195312,nan,nan,nan,nan,11,-23.2201,0.0556653
1760571837869260148,3.09902,0,nan,nan,nan,nan,11,-23.2198,0.121498
1760571837882526580,3.09891,-0.00585938,nan,nan,nan,nan,11,-23.2206,-0.0605248
1760571837895786290,3.09891,0,nan,nan,nan,nan,11,-23.2208,-0.0837667
1760571837909913412,3.09891,0,nan,nan,nan,nan,11,-23.2195,0.215343
1760571837923182659,3.09891,0.00195312,nan,nan,nan,nan,11,-23.2201,0.0619537
1760571837936423683,3.09891,0,nan,nan,nan,nan,11,-23.2206,0.0802377
1760571837949640096,3.0988,-0.00195312,nan,nan,nan,nan,11,-23.2208,-0.0776852
1760571837963751922,3.09884,0.00195312,nan,nan,nan,nan,11,-23.2197,-0.0369281
1760571837977038650,3.09884,0,nan,nan,nan,nan,11,-23.2208,0.0449706
1760571837990360564,3.09884,-0.00195312,nan,nan,nan,nan,11,-23.2209,-0.0946682
1760571838005150172,3.09883,0.00390625,nan,nan,nan,nan,11,-23.22,-0.134272
1760571838018628179,3.09872,-0.00390625,nan,nan,nan,nan,11,-23.2201,-5.21829e-06
1760571838032040982,3.09871,-0.00585938,nan,nan,nan,nan,11,-23.2203,0.00346436
1760571838045540933,3.09871,-0.00585938,nan,nan,nan,nan,11,-23.2206,-0.0191566
