timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754425165838482070,-0.02295,0,21.0423,0.00238753,0,0
1754425165863170888,-0.02295,0,21.0423,0.00238753,0,0
1754425165888671504,-0.02295,0,21.0423,0.00238753,0,0
1754425165913871045,-0.02295,0,21.0423,0.00238753,0,0
1754425165938131604,-0.02295,0,21.0423,0.00238753,0,0
1754425165963709591,-0.0237693,0,21.0423,0.00238753,0,0
1754425165988163798,-0.0237693,0,21.0423,0.00238753,0,0
1754425166013095228,-0.0237693,0,21.0423,0.00238753,0,0
1754425166038701603,-0.02295,0,21.0423,0.00238753,0,0
1754425166064021441,-0.02295,0,21.0423,0.00238753,0,0
1754425166088365870,-0.02295,0,21.0423,0.00238753,0,0
1754425166113208670,-0.02295,0,21.0423,0.00238753,0,0
1754425166138196471,-0.02295,0,21.0423,0.00238753,0,0
1754425166163455957,-0.02295,0,21.0423,0.00238753,0,0
1754425166188080923,-0.02295,0,21.0423,0.00238753,0,0
1754425166213020372,-0.02295,0,21.0423,0.00238753,0,0
1754425166237983617,-0.02295,0,21.0423,0.00238753,0,0
1754425166265463327,-0.02295,0,21.0423,0.00238753,0,0
1754425166287959680,-0.02295,0,21.0423,0.00238753,0,0
1754425166313267444,-0.02295,0,21.0423,0.00238753,0,0
1754425166338088559,-0.02295,0,21.0423,0.00238753,0,0
1754425166363078452,-0.02295,0,21.0423,0.00238753,0,0
1754425166388130678,-0.02295,0,21.0423,0.00238753,0,0
1754425166413089664,-0.02295,0,21.0423,0.00238753,0,0
1754425166438205205,-0.02295,0,21.0423,0.00238753,0,0
1754425166463076543,-0.02295,0,21.0423,0.00238753,0,0
1754425166488097306,-0.02295,0,21.0423,0.00238753,0,0
1754425166513156477,-0.02295,0,21.0423,0.00238753,0,0
1754425166538087666,-0.02295,0,21.0423,0.00238753,0,0
1754425166563067726,-0.02295,0,21.0423,0.00238753,0,0
1754425166588149878,-0.02295,0,21.0423,0.00238753,0,0
1754425166613012938,-0.02295,0,21.0423,0.00238753,0,0
1754425166638149738,-0.02295,0,21.0423,0.00238753,0,0
1754425166663119909,-0.02295,0,21.0423,0.00238753,0,0
1754425166688095468,-0.02295,0,21.0423,0.00238753,0,0
1754425166713074158,-0.0237693,0,21.0423,0.00238753,0,0
1754425166738004495,-0.0237693,0,21.0423,0.00238753,0,0
1754425166763044018,-0.0237693,0,21.0423,0.00238753,0,0
1754425166788169429,-0.0237693,0,21.0423,0.00238753,0,0
1754425166813023989,-0.0237693,0,21.0423,0.00238753,0,0
1754425166838208030,-0.0237693,0,21.0423,0.00238753,0,0
1754425166863062108,-0.0237693,0,21.0423,0.00238753,0,0
1754425166888048501,-0.0237693,0,21.0423,0.00238753,0,0
1754425166913145394,-0.0237693,0,21.0423,0.00238753,0,0
1754425166938081991,-0.0237693,0,21.0423,0.00238753,0,0
1754425166963067403,-0.0237693,0,21.0423,0.00238753,0,0
1754425166988084370,-0.0237693,0,21.0423,0.00238753,0,0
1754425167012966040,-0.0237693,0,21.0423,0.00238753,0,0
1754425167038104230,-0.0237693,0,21.0423,0.00238753,0,0
1754425167064123401,-0.0237693,0,21.0423,0.00238753,0,0
1754425167088097238,-0.0237693,0,21.0423,0.00238753,0,0
1754425167113009983,-0.0237693,0,21.0423,0.00238753,0,0
1754425167137986561,-0.0237693,0,21.0423,0.00238753,0,0
1754425167163021509,-0.0237693,0,21.0423,0.00238753,0,0
1754425167188037347,-0.0237693,0,21.0423,0.00238753,0,0
1754425167213057332,-0.0237693,0,21.0423,0.00238753,0,0
1754425167238036725,-0.02295,0,21.0423,0.00238753,0,0
1754425167263087841,-0.02295,0,21.0423,0.00238753,0,0
1754425167288044085,-0.02295,0,21.0423,0.00238753,0,0
1754425167312981867,-0.02295,0,21.0423,0.00238753,0,0
1754425167338088501,-0.02295,0,21.0423,0.00238753,0,0
1754425167362988394,-0.02295,0,21.0423,0.00238753,0,0
1754425167388045157,-0.02295,0,21.0423,0.00238753,0,0
1754425167413094013,-0.02295,0,21.0423,0.00238753,0,0
1754425167438015443,-0.02295,0,21.0423,0.00238753,0,0
1754425167462987225,-0.02295,0,21.0423,0.00238753,0,0
1754425167487983970,-0.02295,0,21.0423,0.00238753,0,0
1754425167512942307,-0.0237693,0,21.0423,0.00238753,0,0
1754425167538014330,-0.0237693,0,21.0423,0.00238753,0,0
1754425167562948760,-0.02295,0,21.0423,0.00238753,0,0
1754425167588049523,-0.02295,0,21.0423,0.00238753,0,0
1754425167613152713,-0.02295,0,21.0423,0.00238753,0,0
1754425167638136402,-0.02295,0,21.0423,0.00238753,0,0
1754425167663218369,-0.02295,0,21.0423,0.00238753,0,0
1754425167688054688,-0.02295,0,21.0423,0.00238753,0,0
1754425167714821323,-0.02295,0,21.0423,0.00238753,0,0
1754425167738080381,-0.0237693,0,21.0423,0.00238753,0,0
1754425167763114608,-0.0237693,0,21.0423,0.00238753,0,0
1754425167788139075,-0.0237499,0,21.0423,0.00238753,0,0
1754425167813093986,-0.0237499,0,21.0423,0.00238753,0,0
1754425167838037657,-0.0237499,0,21.0423,0.00238753,0,0
1754425167863210902,-0.0237499,0,21.0423,0.00238753,0,0
1754425167888027850,-0.0237499,0,21.0423,0.00238753,0,0
1754425167913095984,-0.0237499,0,21.0423,0.00238753,0,0
1754425167938115192,-0.0237499,0,21.0423,0.00238753,0,0
1754425167963102622,-0.0237499,0,21.0423,0.00238753,0,0
1754425167988157534,-0.0237499,0,21.0423,0.00238753,0,0
1754425168013074889,-0.0237499,0,21.0423,0.00238753,0,0
1754425168038158264,-0.0237499,0,21.0423,0.00238753,0,0
1754425168063092212,-0.0237499,0,21.0423,0.00238753,0,0
1754425168088080402,-0.0237499,0,21.0423,0.00238753,0,0
1754425168113093795,-0.0237693,0,21.0423,0.00238753,0,0
1754425168138106021,-0.0237693,0,21.0423,0.00238753,0,0
1754425168163114025,-0.0237693,0,21.0423,0.00238753,0,0
1754425168188143326,-0.0237693,-0.00390625,21.0423,0.00238753,0,0
1754425168213085718,-0.02295,-0.00390625,21.0423,0.00238753,0,0
1754425168238129704,-0.02295,0.00390625,21.0423,0.00238753,0,0
1754425168263111616,-0.02295,0.00390625,21.0423,0.00238753,0,0
1754425168288073694,-0.02295,0.00390625,21.0423,0.00238753,0,0
1754425168313073401,-0.02295,0.00195312,21.0423,0.00238753,0,0
1754425168338070202,-0.02295,0.00390625,21.0423,0.00238753,0,0
1754425168363040150,-0.02295,0,21.0423,0.00238753,0,0
1754425168388174932,-0.02295,0.00390625,21.0423,0.00238753,0,0
1754425168413018251,-0.02295,0.00390625,21.0423,0.00238753,0,0
1754425168438129403,-0.02295,-0.00195312,21.0423,0.00238753,0,0
1754425168463194630,-0.02295,0,21.0423,0.00238753,0,0
1754425168488013134,-0.02295,0.00195312,21.0423,0.00238753,0,0
1754425168513089693,-0.02295,0,21.0423,0.00238753,0,0
1754425168538075086,-0.02295,-0.00390625,21.0423,0.00238753,0,0
1754425168562989313,-0.02295,0.00195312,21.0423,0.00238753,0,0
1754425168588416650,-0.02295,0,21.0423,0.00238753,0,0
1754425168613701303,-0.02295,0.00195312,21.0423,0.00238753,0,0
1754425168638111695,-0.02295,0.00195312,21.0423,0.00238753,0,0
1754425168663138329,-0.0237693,-0.00585938,21.0423,0.00238753,0,0
1754425168688026685,-0.0237693,0.00195312,21.0423,0.00238753,0,0
1754425168713100837,-0.0237693,-0.00390625,21.0423,0.00238753,0,0
1754425168738232582,-0.0237693,0,21.0423,0.00238753,0,0
1754425168763112049,-0.0237693,0.00195312,21.0423,0.00238753,0,0
1754425168788237738,-0.0237693,0.00195312,21.0423,0.00238753,0,0
1754425168813060631,-0.02377,-0.00390625,21.0423,0.00238753,0,0
1754425168838383450,-0.02377,0,21.0423,0.00238753,0,0
1754425168863149010,-0.02377,-0.00390625,21.0423,0.00238753,0,0
1754425168888085921,-0.02377,-0.0078125,21.0423,0.00238753,0,0
1754425168913113111,-0.02377,0,21.0423,0.00238753,0,0
1754425168938060078,-0.02377,0,21.0423,0.00238753,0,0
1754425168963051878,-0.02377,0.00195312,21.0423,0.00238753,0,0
1754425168988170975,-0.02377,-0.00195312,21.0423,0.00238753,0,0
1754425169013011294,-0.02377,0,21.0423,0.00238753,0,0
1754425169038124520,-0.02377,0.00195312,21.0423,0.00238753,0,0
1754425169063084413,-0.02377,0.00195312,21.0423,0.00238753,0,0
1754425169088216880,-0.02377,-0.00585938,21.0423,0.00238753,0,0
1754425169113086421,-0.02377,0,21.0423,0.00238753,0,0
1754425169138025258,-0.02377,0.00585938,21.0423,0.00238753,0,0
1754425169163084744,-0.02377,0.00195312,21.0423,0.00238753,0,0
1754425169188158470,-0.02377,0.00585938,21.0423,0.00238753,0,0
1754425169213161474,-0.02377,0,21.0423,0.00238753,0,0
1754425169238014293,-0.02377,0,21.0423,0.00238753,0,0
1754425169263083427,-0.02377,0,21.0423,0.00238753,0,0
1754425169288064542,-0.02377,0,21.0423,0.00238753,0,0
1754425169312985398,-0.02377,0,21.0423,0.00238753,0,0
1754425169338046495,-0.02295,0,21.0423,0.00238753,0,0
1754425169363066999,-0.02295,0,21.0423,0.00238753,0,0
1754425169388148799,-0.02295,0,21.0423,0.00238753,0,0
1754425169413098803,-0.02295,0,21.0423,0.00238753,0,0
1754425169438145585,-0.02295,0,21.0423,0.00238753,0,0
1754425169462999589,-0.02295,0,21.0423,0.00238753,0,0
1754425169488062408,-0.0229507,0,21.0423,0.00238753,0,0
1754425169513057671,-0.02377,0,21.0423,0.00238753,0,0
1754425169537981342,-0.02377,0,21.0423,0.00238753,0,0
1754425169563086661,-0.02377,0,21.0423,0.00238753,0,0
1754425169588156239,-0.02377,0,21.0423,0.00238753,0,0
1754425169613504688,-0.02377,0,21.0423,0.00238753,0,0
1754425169638017173,-0.0237693,0,21.0423,0.00238753,0,0
1754425169663045677,-0.0237693,0,21.0423,0.00238753,0,0
1754425169687979848,-0.0237693,0,21.0423,0.00238753,0,0
1754425169713027148,-0.0237693,0,21.0423,0.00238753,0,0
1754425169737959912,-0.0237693,0,21.0423,0.00238753,0,0
1754425169762996657,-0.0237693,0,21.0423,0.00238753,0,0
1754425169788108235,-0.0237693,0,21.0423,0.00238753,0,0
1754425169813032331,-0.0237693,0,21.0423,0.00238753,0,0
1754425169838010650,-0.0237693,0,21.0423,0.00238753,0,0
1754425169862960562,-0.0237693,0,21.0423,0.00238753,0,0
1754425169887982418,-0.0237693,0,21.0423,0.00238753,0,0
1754425169912950811,-0.0237693,0,21.0423,0.00238753,0,0
1754425169938000926,-0.0237693,0,21.0423,0.00238753,0,0
1754425169962993300,-0.0237693,0,21.0423,0.00238753,0,0
1754425169988044860,-0.0237693,0,21.0423,0.00238753,0,0
1754425170013070975,-0.0237693,0,21.0423,0.00238753,0,0
1754425170037965738,-0.02295,0,21.0423,0.00238753,0,0
1754425170062962779,-0.02295,0,21.0423,0.00238753,0,0
1754425170087955821,-0.02295,0,21.0423,0.00238753,0,0
1754425170112976658,-0.02295,0,21.0423,0.00238753,0,0
1754425170137951643,-0.02295,0,21.0423,0.00238753,0,0
1754425170162961610,-0.02295,0,21.0423,0.00238753,0,0
1754425170187946281,-0.02295,0,21.0423,0.00238753,0,0
1754425170213058471,-0.02295,0,21.0423,0.00238753,0,0
1754425170237965215,-0.02295,0,21.0423,0.00238753,0,0
1754425170262954979,-0.02295,0,21.0423,0.00238753,0,0
1754425170287947575,-0.02295,0,21.0423,0.00238753,0,0
1754425170312954098,-0.02295,0,21.0423,0.00238753,0,0
1754425170337979417,-0.0237693,0,21.0423,0.00238753,0,0
1754425170362958791,-0.0237693,0,21.0423,0.00238753,0,0
1754425170387945573,-0.02295,0,21.0423,0.00238753,0,0
1754425170413086799,-0.02295,0,21.0423,0.00238753,0,0
1754425170437972359,-0.02295,0,21.0423,0.00238753,0,0
1754425170462970696,-0.02295,0,21.0423,0.00238753,0,0
1754425170487963941,-0.02295,0,21.0423,0.00238753,0,0
1754425170513043223,-0.02295,0,21.0423,0.00238753,0,0
1754425170538012708,-0.02295,0,21.0423,0.00238753,0,0
1754425170562966027,-0.02295,0,21.0423,0.00238753,0,0
1754425170587963939,-0.02295,0,21.0423,0.00238753,0,0
1754425170613071128,-0.02295,0,21.0423,0.00238753,0,0
1754425170637980391,-0.02295,0,21.0423,0.00238753,0,0
1754425170663013784,-0.02295,0,21.0423,0.00238753,0,0
1754425170687967270,-0.02295,0,21.0423,0.00238753,0,0
1754425170712976274,-0.02295,0,21.0423,0.00238753,0,0
1754425170737958741,-0.02295,0,21.0423,0.00238753,0,0
1754425170762927615,-0.02295,0,21.0423,0.00238753,0,0
1754425170787947064,-0.02295,0,21.0423,0.00238753,0,0
1754425170813084198,-0.02295,0,21.0423,0.00238753,0,0
1754425170837938387,-0.02295,0,21.0423,0.00238753,0,0
1754425170862920391,-0.02295,0,21.0423,0.00238753,0,0
1754425170887922247,-0.02295,0,21.0423,0.00238753,0,0
1754425170912904436,-0.02295,0,21.0423,0.00238753,0,0
1754425170937897921,-0.02295,0,21.0423,0.00238753,0,0
1754425170962945407,-0.02295,0,21.0423,0.00238753,0,0
1754425170987911856,-0.02295,0,21.0423,0.00238753,0,0
1754425171013100971,-0.0229507,0,21.0423,0.00238753,0,0
1754425171037980179,-0.0229507,0,21.0423,0.00238753,0,0
1754425171063038349,-0.0229507,0,21.0423,0.00238753,0,0
1754425171088129761,-0.0229507,0,21.0423,0.00238753,0,0
1754425171113249691,-0.02295,0,21.0423,0.00238753,0,0
1754425171138249843,-0.02295,0,21.0423,0.00238753,0,0
1754425171163611533,-0.02295,0,21.0423,0.00238753,0,0
1754425171191720799,-0.02295,0,21.0423,0.00238753,0,0
1754425171213380041,-0.0237693,0,21.0423,0.00238753,0,0
1754425171238352989,-0.0237693,0,21.0423,0.00238753,0,0
1754425171263088641,-0.0237693,0,21.0423,0.00238753,0,0
1754425171288294349,-0.0237693,0,21.0423,0.00238753,0,0
1754425171313050353,-0.0237693,0,21.0423,0.00238753,0,0
1754425171337975375,-0.0237693,0,21.0423,0.00238753,0,0
1754425171363029472,-0.0237693,0,21.0423,0.00238753,0,0
1754425171388270402,-0.02295,0,21.0423,0.00238753,0,0
1754425171413201888,-0.02295,0,21.0423,0.00238753,0,0
1754425171438124466,-0.02295,0,21.0423,0.00238753,0,0
1754425171463220655,-0.02295,0,21.0423,0.00238753,0,0
1754425171488079696,-0.02295,0,21.0423,0.00238753,0,0
1754425171512938792,-0.02295,0,21.0423,0.00238753,0,0
1754425171538089426,-0.02295,0,21.0423,0.00238753,0,0
1754425171562967819,-0.02295,0,21.0423,0.00238753,0,0
1754425171588185583,-0.02295,0,21.0423,0.00238753,0,0
1754425171613746421,-0.02295,0,21.0423,0.00238753,0,0
1754425171638133461,-0.02295,0,21.0423,0.00238753,0,0
1754425171663172354,-0.02295,0,21.0423,0.00238753,0,0
1754425171688088580,-0.02295,0,21.0423,0.00238753,0,0
1754425171713064918,-0.02295,0,21.0423,0.00238753,0,0
1754425171738106348,-0.02295,0,21.0423,0.00238753,0,0
1754425171763193389,-0.02295,0,21.0423,0.00238753,0,0
1754425171788078245,-0.02295,0,21.0423,0.00238753,0,0
1754425171813115656,-0.0229507,0,21.0423,0.00238753,0,0
1754425171838064123,-0.0229507,0,21.0423,0.00238753,0,0
1754425171863147016,-0.0229507,0,21.0423,0.00238753,0,0
1754425171888055761,-0.0229507,0,21.0423,0.00238753,0,0
1754425171913064283,-0.02295,0,21.0423,0.00238753,0,0
1754425171938055824,-0.02295,0,21.0423,0.00238753,0,0
1754425171963032625,-0.02295,0,21.0423,0.00238753,0,0
1754425171988138684,-0.02295,0,21.0423,0.00238753,0,0
1754425172013061022,-0.02295,0,21.0423,0.00238753,0,0
1754425172038074359,-0.02295,0,21.0423,0.00238753,0,0
1754425172063138808,-0.02295,0,21.0423,0.00238753,0,0
1754425172088078793,-0.02295,0,21.0423,0.00238753,0,0
1754425172113070464,-0.02295,0,21.0423,0.00238753,0,0
1754425172138007060,-0.02295,0,21.0423,0.00238753,0,0
1754425172163007824,-0.02295,0,21.0423,0.00238753,0,0
1754425172188123180,-0.0229493,0,21.0423,0.00238753,0,0
1754425172213092999,-0.0229493,0,21.0423,0.00238753,0,0
1754425172238044114,-0.0229493,0,21.0423,0.00238753,0,0
1754425172263138692,-0.0229493,0,21.0423,0.00238753,0,0
