timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754687513443249356,0,0,0,0,0,0,0
1754687513468206951,0,0,0,0,0,0,0
1754687513493587453,0,0,0,0,0,0,0
1754687513518241696,0,0,0,0,0,0,0
1754687513543139810,0,0,0,0,0,0,0
1754687513568108867,0,0,0,0,0,0,0
1754687513593219703,0,0,0,0,0,0,0
1754687513618115279,0,0,0,0,0,0,0
1754687513643364800,0,0,0,0,0,0,0
1754687513668798857,0,0,0,0,0,0,0
1754687513693639026,0,0,0,0,0,0,0
1754687513718265066,0,0,0,0,0,0,0
1754687513743384068,0,0,0,0,0,0,0
1754687513768212756,0,0,0,0,0,0,0
1754687513793271147,0,0,0,0,0,0,0
1754687513818377205,0,0,0,0,0,0,0
1754687513843295892,0,0,0,0,0,0,0
1754687513868272302,0,0,0,0,0,0,0
1754687513893282137,0,0,0,0,0,0,0
1754687513918289695,0,0,0,0,0,0,0
1754687513943408420,0,0,0,0,0,0,0
1754687513968429625,0,0,0,0,0,0,0
1754687513993377017,0,0,0,0,0,0,0
1754687514018314038,0,0,0,0,0,0,0
1754687514043144744,0,0,0,0,0,0,0
1754687514068161376,0,0,0,0,0,0,0
1754687514093268860,0,0,0,0,0,0,0
1754687514118210899,0,0,0,0,0,0,0
1754687514143336661,0,0,0,0,0,0,0
1754687514168140589,0,0,0,0,0,0,0
1754687514193112499,0,0,0,0,0,0,0
1754687514218305409,0,0,0,0,0,0,0
1754687514243098707,0,0,0,0,0,0,0
1754687514268330580,0,0,0,0,0,0,0
1754687514293167138,0,0,0,0,0,0,0
1754687514318196789,0,0,0,0,0,0,0
1754687514343314347,0,0,0,0,0,0,0
1754687514368165145,0,0,0,0,0,0,0
1754687514393101037,0,0,0,0,0,0,0
1754687514418298706,0,0,0,0,0,0,0
1754687514443158060,0,0,0,0,0,0,0
1754687514468086007,0,0,0,0,0,0,0
1754687514493144713,0,0,0,0,0,0,0
1754687514518284938,0,0,0,0,0,0,0
1754687514543118199,0,0,0,0,0,0,0
1754687514568204257,3.10094,0,0,0,0,0,0
