timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754595028495653509,0,0,0,0,0,0,0
1754595028518641863,0,0,0,0,0,0,0
1754595028543714087,0,0,0,0,0,0,0
1754595028568475329,0,0,0,0,0,0,0
1754595028593546331,0,0,0,0,0,0,0
1754595028618696555,0,0,0,0,0,0,0
1754595028645778964,0,0,0,0,0,0,0
1754595028671910947,0,0,0,0,0,0,0
1754595028693609338,0,0,0,0,0,0,0
1754595028718570506,0,0,0,0,0,0,0
1754595028743678026,0,0,0,0,0,0,0
1754595028768500195,0,0,0,0,0,0,0
1754595028793584585,0,0,0,0,0,0,0
1754595028818503291,0,0,0,0,0,0,0
1754595028843493552,0,0,0,0,0,0,0
1754595028868455590,0,0,0,0,0,0,0
1754595028893533351,0,0,0,0,0,0,0
1754595028918520483,0,0,0,0,0,0,0
1754595028943462151,0,0,0,0,0,0,0
1754595028968451968,0,0,0,0,0,0,0
1754595028993501117,0,0,0,0,0,0,0
1754595029018516175,0,0,0,0,0,0,0
1754595029043447788,0,0,0,0,0,0,0
1754595029068505289,0,0,0,0,0,0,0
1754595029093479235,0,0,0,0,0,0,0
1754595029118528033,0,0,0,0,0,0,0
1754595029143802183,0,0,0,0,0,0,0
1754595029168566092,0,0,0,0,0,0,0
1754595029193473779,0,0,0,0,0,0,0
1754595029218467022,0,0,0,0,0,0,0
1754595029243525135,0,0,0,0,0,0,0
1754595029268466396,0,0,0,0,0,0,0
1754595029293552897,0,0,0,0,0,0,0
1754595029318517825,0,0,0,0,0,0,0
1754595029343546642,0,0,0,0,0,0,0
1754595029368509069,0,0,0,0,0,0,0
1754595029393493960,0,0,0,0,0,0,0
1754595029418456295,0,0,0,0,0,0,0
1754595029443466482,0,0,0,0,0,0,0
1754595029468541817,0,0,0,0,0,0,0
1754595029493508430,0,0,0,0,0,0,0
1754595029518546061,0,0,0,0,0,0,0
1754595029543585767,0,0,0,0,0,0,0
1754595029568522028,0,0,0,0,0,0,0
1754595029593721307,0,0.00390625,0,0,0,0,0
1754595029618514716,3.0526,0.00195312,0,0,0,0,0
1754595029643459551,3.05265,0,0,0,0,0,0
1754595029668465146,3.05267,0.00390625,0,0,0,0,0
1754595029693589870,3.05267,0.00195312,0,0,0,0,0
1754595029718630131,3.05279,0.00195312,0,0,0,0,0
