timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1762195500705154550,0,0,0,0,0,0,0,0,0
1762195500718073938,0,0,0,0,0,0,0,0,0
1762195500731046140,0,0,0,0,0,0,0,0,0
1762195500744140082,0,0,0,0,0,0,0,0,0
1762195500757093692,0,0,0,0,0,0,0,0,0
1762195500771332912,0,0,0,0,0,0,0,0,0
1762195500784268966,0,0,0,0,0,0,0,0,0
1762195500797167427,0,0,0,0,0,0,0,0,0
1762195500811358222,0,0,0,0,0,0,0,0,0
1762195500824319720,0,0,0,0,0,0,0,0,0
1762195500837226348,0,0,0,0,0,0,0,0,0
1762195500850155606,0,0,0,0,0,0,0,0,0
1762195500864363049,0,0,0,0,0,0,0,0,0
1762195500877294084,0,0,0,0,0,0,0,0,0
1762195500890189638,0,0,0,0,0,0,0,0,0
1762195500903202636,0,0,0,0,0,0,0,0,0
1762195500917811690,0,0,0,0,0,0,0,0,0
1762195500930400225,0,0,0,0,0,0,0,0,0
1762195500943309668,0,0,0,0,0,0,0,0,0
1762195500956216185,0,0,0,0,0,0,0,0,0
1762195500970360943,0,0,0,0,0,0,0,0,0
1762195500983249496,0,0,0,0,0,0,0,0,0
1762195500996141587,0,0,0,0,0,0,0,0,0
1762195501010304567,0,0,0,0,0,0,0,0,0
1762195501023159751,0,0,0,0,0,0,0,0,0
1762195501036064342,0,0,0,0,0,0,0,0,0
1762195501048912729,0,0,0,0,0,0,0,0,0
1762195501063192283,0,0,0,0,0,0,0,0,0
1762195501075946096,0,0,0,0,0,0,0,0,0
1762195501088822761,0,0,0,0,0,0,0,0,0
1762195501101815185,0,0,0,0,0,0,0,0,0
1762195501115923869,0,0,0,0,0,0,0,0,0
1762195501128954849,0,0,0,0,0,0,0,0,0
1762195501141693088,0,0,0,0,0,0,0,0,0
1762195501154719568,0,0,0,0,0,0,0,0,0
1762195501168685881,0,0,0,0,0,0,0,0,0
1762195501181572823,0,0,0,0,0,0,0,0,0
1762195501194450174,0,0,0,0,0,0,0,0,0
1762195501207346209,0,0,0,0,0,0,0,0,0
1762195501221621096,0,0,0,0,0,0,0,0,0
1762195501234332317,0,0,0,0,0,0,0,0,0
1762195501247292500,0,0,0,0,0,0,0,0,0
1762195501261452462,0,0,0,0,0,0,0,0,0
1762195501274314256,0,0,0,0,0,0,0,0,0
1762195501287352792,0,0,0,0,0,0,0,0,0
1762195501300202494,0,0,0,0,0,0,0,0,0
1762195501314335418,0,0,0,0,0,0,0,0,0
1762195501327217213,0,0,0,0,0,0,0,0,0
1762195501340117618,0,0,0,0,0,0,0,0,0
1762195501353006098,0,0,0,0,0,0,0,0,0
1762195501367328356,0,0,0,0,0,0,0,0,0
1762195501380078262,0,0,0,0,0,0,0,0,0
1762195501392983260,0,0,0,0,0,0,0,0,0
1762195501405944018,0,0,0,0,0,0,0,0,0
1762195501419935534,0,0,0,0,0,0,0,0,0
1762195501432816273,0,0,0,0,0,0,0,0,0
1762195501445708587,0,0,0,0,0,0,0,0,0
1762195501459933955,0,0,0,0,0,0,0,0,0
1762195501472825120,0,0,0,0,0,0,0,0,0
1762195501485750415,0,0,0,0,0,0,0,0,0
1762195501498901858,0,0,0,0,0,0,0,0,0
1762195501512978763,0,0,0,0,0,0,0,0,0
1762195501526189521,0,0,0,0,0,0,0,0,0
1762195501539348186,nan,nan,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501552585518,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501567032257,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501580149792,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501593231253,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501606313252,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501620677768,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501633847545,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501647062950,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
1762195501661415208,0,0,nan,nan,nan,nan,0,-21.5506,0.0300876
