timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754596506571251719,0,0,0,0,0,0,0
1754596506596124290,0,0,0,0,0,0,0
1754596506621281120,0,0,0,0,0,0,0
1754596506646154986,0,0,0,0,0,0,0
1754596506671117742,0,0,0,0,0,0,0
1754596506696113665,0,0,0,0,0,0,0
1754596506721352514,0,0,0,0,0,0,0
1754596506749848700,0,0,0,0,0,0,0
1754596506771380951,0,0,0,0,0,0,0
1754596506796439818,0,0,0,0,0,0,0
1754596506821351852,0,0,0,0,0,0,0
1754596506846248570,0,0,0,0,0,0,0
1754596506871425049,0,0,0,0,0,0,0
1754596506896287675,0,0,0,0,0,0,0
1754596506921338468,0,0,0,0,0,0,0
1754596506946183223,0,0,0,0,0,0,0
1754596506971172294,0,0,0,0,0,0,0
1754596506996202216,0,0,0,0,0,0,0
1754596507022010455,0,0,0,0,0,0,0
1754596507046366728,0,0,0,0,0,0,0
1754596507071322243,0,0,0,0,0,0,0
1754596507096145573,0,0,0,0,0,0,0
1754596507121216903,0,0,0,0,0,0,0
1754596507146206196,0,0,0,0,0,0,0
1754596507171180692,0,0,0,0,0,0,0
1754596507196182467,0,0,0,0,0,0,0
1754596507221250389,0,0,0,0,0,0,0
1754596507246297960,0,0,0,0,0,0,0
1754596507271273716,0,0,0,0,0,0,0
1754596507296094397,0,0,0,0,0,0,0
1754596507321142005,0,0,0,0,0,0,0
1754596507346367020,0,0,0,0,0,0,0
1754596507371233924,0,0,0,0,0,0,0
1754596507396174698,0,0,0,0,0,0,0
1754596507421438510,0,0,0,0,0,0,0
1754596507446107673,0,0,0,0,0,0,0
1754596507471135207,0,0,0,0,0,0,0
1754596507496145518,0,0,0,0,0,0,0
1754596507521199737,0,0,0,0,0,0,0
1754596507546104455,0,0,0,0,0,0,0
1754596507571115933,0,0,0,0,0,0,0
1754596507596164708,0,0,0,0,0,0,0
1754596507621256149,0,0,0,0,0,0,0
1754596507646170997,0,0,0,0,0,0,0
1754596507671210790,0,-0.00390625,0,0,0,0,0
1754596507696148064,3.07204,0,0,0,0,0,0
1754596507721184339,3.07204,0.00195312,0,0,0,0,0
1754596507746217039,3.0721,0,0,0,0,0,0
1754596507771167258,3.0721,-0.00195312,0,0,0,0,0
1754596507796161236,3.0721,0.00585938,0,0,0,0,0
1754596507821172732,3.07205,0,0,0,0,0,0
1754596507846141081,3.0721,0.00195312,0,0,0,0,0
1754596507871096318,3.07217,0.00585938,0,0,0,0,0
1754596507896076778,3.07235,0.00195312,0,0,0,0,0
1754596507921078200,3.07235,0,0,0,0,0,0
1754596507946074048,3.07235,0.00585938,0,0,0,0,0
1754596507971144434,3.07241,-0.00585938,0,0,0,0,0
1754596507996198949,3.07241,0.00390625,0,0,0,0,0
1754596508021100353,3.07254,0.00585938,0,0,0,0,0
1754596508046274239,3.07254,0.00195312,0,0,0,0,0
1754596508071197661,3.07261,0,0,0,0,0,0
1754596508096083676,3.0726,0.00390625,0,0,0,0,0
1754596508121222543,3.07266,0.00585938,0,0,0,0,0
1754596508146106669,3.07291,0,0,0,0,0,0
1754596508171048388,3.07297,0,0,0,0,0,0
1754596508196037606,3.07309,0.00390625,0,0,0,0,0
1754596508221068899,3.07302,0.00195312,0,0,0,0,0
1754596508246213766,3.07315,0,0,0,0,0,0
1754596508271150189,3.07315,0.00195312,0,0,0,0,0
1754596508296198556,3.07315,0.00390625,0,0,0,0,0
1754596508321185608,3.07315,0.00195312,0,0,0,0,0
1754596508346194197,3.07321,0.0117188,0,0,0,0,0
1754596508371175434,3.07339,0.00390625,0,0,0,0,0
1754596508396149875,3.07339,0.00195312,0,0,0,0,0
1754596508421354076,3.07339,0.00390625,0,0,0,0,0
1754596508446489239,3.07345,0,0,0,0,0,0
1754596508471096068,3.07352,0.00195312,0,0,0,0,0
1754596508496111306,3.0737,0.00195312,0,0,0,0,0
1754596508521100376,3.0737,0.0078125,0,0,0,0,0
1754596508546129336,3.07377,0.00195312,0,0,0,0,0
1754596508571140591,3.07383,0.00390625,0,0,0,0,0
1754596508596309903,3.07395,0,0,0,0,0,0
1754596508621220825,3.07394,0.00195312,0,0,0,0,0
1754596508646936915,3.07395,0.00585938,0,0,0,0,0
1754596508671194818,3.074,0,0,0,0,0,0
1754596508696153556,3.074,0,0,0,0,0,0
1754596508721136515,3.074,0,0,0,0,0,0
1754596508746201215,3.074,0,0,0,0,0,0
1754596508771111267,3.074,0,0,0,0,0,0
1754596508796166912,3.074,0,0,0,0,0,0
1754596508821127575,3.074,0,0,0,0,0,0
1754596508846202905,3.074,0,0,0,0,0,0
1754596508871198698,3.074,0,0,0,0,0,0
1754596508896201232,3.074,0,0,0,0,0,0
1754596508921178691,3.074,0,0,0,0,0,0
1754596508946098447,3.074,0,0,0,0,0,0
1754596508971213684,3.074,0,0,0,0,0,0
1754596508996218421,3.074,0,0,0,0,0,0
1754596509021110807,3.074,0,0,0,0,0,0
1754596509046237155,3.074,0,0,0,0,0,0
1754596509071098670,3.074,0,0,0,0,0,0
1754596509096102333,3.074,0,0,0,0,0,0
1754596509121138811,3.074,0,0,0,0,0,0
1754596509146091345,3.074,0,0,0,0,0,0
1754596509171069193,3.074,0,0,0,0,0,0
1754596509196429635,3.074,0,0,0,0,0,0
1754596509221295890,3.074,0,0,0,0,0,0
1754596509246189146,3.074,0,0,0,0,0,0
1754596509271200087,3.074,0,0,0,0,0,0
1754596509296211194,3.074,0,0,0,0,0,0
1754596509321089431,3.074,0,0,0,0,0,0
1754596509346144632,3.074,0,0,0,0,0,0
1754596509371139739,3.074,0,0,0,0,0,0
1754596509396092291,3.074,0,0,0,0,0,0
1754596509421140232,3.074,0,0,0,0,0,0
1754596509446192229,3.074,0,0,0,0,0,0
1754596509471071577,3.074,0,0,0,0,0,0
1754596509496103833,3.074,0,0,0,0.240378,0.329716,10
1754596509521185885,3.074,0,-17.4615,3.11404,0.264437,0.329716,10
1754596509546029437,3.07781,0.849609,-17.3722,4.9229,0.350698,0.324982,10
1754596509571085878,3.12337,3.35547,-17.2979,3.19708,0.26704,0.307121,10
1754596509596082874,3.20673,4.3418,-17.1621,4.99254,0.259373,0.263292,10
1754596509621119186,3.32525,5.26953,-17.0681,6.01898,0.237793,0.238212,10
1754596509646298534,3.45867,5.83594,-16.8418,6.35566,0.204305,0.214315,10
1754596509671031697,3.60861,5.99805,-16.7342,6.72383,0.196858,0.149111,10
1754596509696069879,3.77584,5.86719,-16.4887,6.72881,0.12339,0.119166,10
1754596509721083283,3.88522,5.55664,-16.3854,6.15342,0.0994804,-0.139664,10
1754596509746144779,4.01577,4.97461,-16.2896,2.70421,-0.100235,-0.16179,10
1754596509771206591,4.14259,3.34961,-16.2038,0.882251,-0.142191,-0.204931,10
1754596509796142921,4.20984,0.931641,-16.2037,-0.315212,-0.214953,-0.214179,10
1754596509821801344,4.21916,-1.01758,-16.2574,-1.77515,-0.156223,-0.211595,10
1754596509846203414,4.1949,-3.18555,-16.3043,-3.22668,-0.152853,-0.206553,10
1754596509871290244,4.10593,-4.71484,-16.3955,-6.58553,-0.182832,-0.165638,10
1754596509896124481,3.99216,-6.1875,-16.6105,-7.60415,-0.101145,-0.145731,10
1754596509921144996,3.84651,-7.50195,-16.7704,-8.52918,-0.0646879,-0.0606768,10
1754596509946158733,3.67922,-8.45117,-17.0751,-8.2591,0.110302,0.166892,10
1754596509971134081,3.45109,-8.61133,-17.2165,-6.40836,0.18594,0.259963,10
1754596509996130170,3.30651,-8.20898,-17.3215,-5.66305,0.256404,0.304144,10
1754596510021490556,3.20217,-5.41016,-17.4706,-6.13086,0.232501,0.277425,10
1754596510046213886,2.96128,-3.72656,-17.673,-4.09736,0.226378,0.363534,10
1754596510071183197,2.86069,-2.20312,-17.7174,-1.48114,0.366026,0.402952,10
1754596510096120804,2.82527,-0.0683594,-17.7187,1.05581,0.350219,0.404595,10
1754596510121185968,2.85394,2.01953,-17.666,3.43816,0.373408,0.383912,10
1754596510146211964,2.90468,4.41016,-17.5103,5.84176,0.330577,0.370683,10
1754596510171414702,3.10114,6.13281,-17.3827,7.34299,0.313484,0.30689,10
1754596510196254531,3.25901,7.68555,-17.2457,8.76369,0.223082,0.260583,10
1754596510221136120,3.41431,8.31055,-16.9393,9.4587,0.197331,0.227625,10
1754596510246303969,3.61942,8.67969,-16.7515,9.81745,0.15524,0.130126,10
1754596510271161521,3.87036,8.46484,-16.574,9.33089,0.0589372,-0.0493296,10
1754596510296411925,4.06668,7.92188,-16.2282,7.0418,-0.070161,-0.168086,10
1754596510321145143,4.2501,6.56445,-16.1342,4.714,-0.162469,-0.252613,10
