timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754433739517839755,0,0,0,0,0,0,0
1754433739553104473,0,0,0,0,0,0,0
1754433739586684165,0,0,0,0,0,0,0
1754433739621830919,0,0,0,0,0,0,0
1754433739655680223,0,0,0,0,0,0,0
1754433739691060720,0,0,0,0,0,0,0
1754433739725384285,0,0,0,0,0,0,0
1754433739761211229,0,0,0,0,0,0,0
1754433739794935828,0,0,0,0,0,0,0
1754433739830503751,0,0,0,0,0,0,0
1754433739863919775,0,0,0,0,0,0,0
1754433739899746682,0,0,0,0,0,0,0
1754433739933904172,0,0,0,0,0,0,0
1754433739969222928,0,0,0,0,0,0,0
1754433740003684586,0,0,0,0,0,0,0
1754433740039352342,0,0,0,0,0,0,0
1754433740074869504,0,0,0,0,0,0,0
1754433740109143105,0,0,0,0,0,0,0
1754433740144146653,0,0,0,0,0,0,0
1754433740177563879,0,0,0,0,0,0,0
1754433740212846373,0,0,0,0,0,0,0
1754433740246323025,0,0,0,0,0,0,0
1754433740281516871,0,0,0,0,0,0,0
1754433740315074394,0,0,0,0,0,0,0
1754433740350455463,0,0,0,0,0,0,0
1754433740370240452,0,0,0,0,0,0,0
1754433740391477783,0,0,0,0,0,0,0
1754433740411215994,0,0,0,0,0,0,0
1754433740432545695,0,0,0,0,0,0,0
1754433740452273407,0,0,0,0,0,0,0
1754433740474806540,0,0,0,0,0,0,0
1754433740499815149,0,0,0,0,0,0,0
1754433740524935480,0,0,0,0,0,0,0
1754433740549967941,0,0,0,0,0,0,0
1754433740574799253,0,0,0,0,0,0,0
1754433740599870066,0,0,0,0,0,0,0
1754433740624855063,0,0.513672,0.293457,3.79636,0,0.5,3
1754433740649794949,4.75033,0.0117188,0.373337,3.40178,-0.284711,-0.5,10
1754433740674813466,4.75048,-0.0117188,0.454483,-1.54678,-0.343117,-0.5,10
1754433740699794704,4.75015,-0.0175781,0.398026,-4.45627,-0.49473,-0.5,10
1754433740724842609,4.74584,-0.615234,0.263733,-0.237604,-0.537825,-0.5,10
1754433740749776403,4.72666,-0.257812,0.284134,0.801675,-0.36012,-0.5,10
1754433740774778086,4.72774,0.441406,0.245148,-1.4742,-0.420561,-0.5,10
1754433740799762102,4.74028,0.0507812,0.223862,-1.71434,-0.361876,-0.5,10
1754433740824878618,4.74083,0.195312,0.106125,-3.98687,-0.420786,-0.5,10
1754433740849806375,4.74446,-0.0488281,0.0388641,-4.23521,-0.37922,-0.5,10
1754433740874715298,4.74412,-0.0390625,-0.137787,-5.88612,-0.444369,-0.5,10
1754433740899748018,4.7437,-0.0878906,-0.262527,-6.59489,-0.378272,-0.5,10
1754433740925005702,4.73918,-0.148438,-0.377426,-8.01837,-0.420981,-0.5,10
1754433740949740532,4.73696,-0.0839844,-0.654205,-8.56682,-0.416661,-0.5,10
1754433740974728048,4.73456,-0.132812,-0.800934,-9.02963,-0.37805,-0.5,10
1754433740999698490,4.73124,-0.078125,-1.12834,-9.92659,-0.370939,-0.5,10
1754433741024815154,4.73059,0.00585938,-1.33635,-10.8493,-0.432877,-0.5,10
1754433741049727131,4.73055,0.0292969,-1.66515,-11.8469,-0.379818,-0.5,10
1754433741074721202,4.73039,0.00390625,-1.66515,-11.8469,-0.379818,-0.5,10
1754433741099706624,4.72981,-0.0273438,-1.66515,-11.8469,-0.379818,-0.5,10
1754433741124809195,4.72979,0.0292969,-1.66515,-11.8469,-0.379818,-0.5,10
1754433741149723117,4.72939,-0.0351562,-3.04108,-15.2037,-0.431193,-0.5,10
1754433741174713743,4.72873,0.015625,-3.04108,-15.2037,-0.431193,-0.5,10
1754433741199699054,4.72863,-0.0371094,-3.04108,-15.2037,-0.431193,-0.5,10
1754433741224735809,4.72778,0.0996094,-3.04108,-15.2037,-0.431193,-0.5,10
1754433741249720621,4.72973,0.0703125,-4.77133,-18.8349,-0.354317,-0.5,10
1754433741274701191,4.72973,-0.0234375,-4.77133,-18.8349,-0.354317,-0.5,10
1754433741299708391,4.73043,0.0605469,-4.77133,-18.8349,-0.354317,-0.5,10
1754433741324822555,4.72906,-0.0722656,-4.77133,-18.8349,-0.354317,-0.5,10
1754433741349777958,4.72971,0.160156,-6.82574,-22.0848,-0.348606,-0.5,10
1754433741374726825,4.7309,-0.0546875,-6.82574,-22.0848,-0.348606,-0.5,10
1754433741399710821,4.73138,0.0078125,-6.82574,-22.0848,-0.348606,-0.5,10
1754433741424807670,4.73047,-0.105469,-6.82574,-22.0848,-0.348606,-0.5,10
1754433741449710925,4.72838,-0.101562,-9.14648,-24.0131,-0.382745,-0.5,10
1754433741474772644,4.57173,0.0917969,-9.14648,-24.0131,-0.382745,-0.5,10
1754433741499714158,4.57253,0.0527344,-9.14648,-24.0131,-0.382745,-0.5,10
1754433741524823452,4.5728,-0.0253906,-9.14648,-24.0131,-0.382745,-0.5,10
