timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755272777750107115,0,0,0,0,0,0,0,0,0
1755272777774181677,0,0,0,0,0,0,0,0,0
1755272777798716979,0,0,0,0,0,0,0,0,0
1755272777825211561,0,0,0,0,0,0,0,0,0
1755272777850341215,0,0,0,0,0,0,0,0,0
1755272777873702481,0,0,0,0,0,0,0,0,0
1755272777902357211,0,0,0,0,0,0,0,0,0
1755272777924459865,0,0,0,0,0,0,0,0,0
1755272777949020834,0,0,0,0,0,0,0,0,0
1755272777975626342,0,0,0,0,0,0,0,0,0
1755272777999464644,0,0,0,0,0,0,0,0,0
1755272778025944874,0,0,0,0,0,0,0,0,0
1755272778049683565,0,0,0,0,0,0,0,0,0
1755272778073720516,0,0,0,0,0,0,0,0,0
1755272778099360301,0,0,0,0,0,0,0,0,0
1755272778126566252,0,0,0,0,0,0,0,0,0
1755272778152586722,0,0,0,0,0,0,0,0,0
1755272778174332099,0,0,0,0,0,0,0,0,0
1755272778201863439,0,0,0,0,0,0,0,0,0
1755272778225846964,0,0,0,0,0,0,0,0,0
1755272778250582434,0,0,0,0,0,0,0,0,0
1755272778274502329,0,0,0,0,0,0,0,0,0
1755272778299376410,0,0,0,0,0,0,0,0,0
1755272778326136325,0,0,0,0,0,0,0,0,0
1755272778348764220,0,0,0,0,0,0,0,0,0
1755272778374450412,0,0,0,0,0,0,0,0,0
1755272778400996919,0,0,0,0,0,0,0,0,0
1755272778425413277,0,0,0,0,0,0,0,0,0
1755272778452886581,0,0,0,0,0,0,0,0,0
1755272778473728661,0,0,0,0,0,0,0,0,0
1755272778499841723,0,0,0,0,0,0,0,0,0
1755272778525044637,0,0,0,0,0,0,0,0,0
1755272778552022867,0,0,0,0,0,0,0,0,0
1755272778574834762,0,0,0,0,0,0,0,0,0
1755272778599917602,0,0,0,0,0,0,0,0,0
1755272778623604053,0,0,0,0,0,0,0,0,0
1755272778649715782,0,0,0,0,0,0,0,0,0
1755272778674158807,0,0,0,0,0,0,0,0,0
1755272778700690907,0,0,0,0,0,0,0,0,0
1755272778725247895,0,0,0,0,0,0,0,0,0
1755272778750183513,0,0,0,0,0,0,0,0,0
1755272778775620983,0,0,0,0,0,0,0,0,0
1755272778802474638,0,0,0,0,0,0,0,0,0
1755272778836155314,0,0,0,0,0,0,0,0,0
1755272778853988430,nan,-0.00390625,0,0,0,0,0,0,0
1755272778874328824,3.1707,0,0,0,0,0,0,0,0
1755272778900642053,3.1707,0,0,0,0,0,0,0,0
1755272778924086263,3.1707,0.00390625,0,0,0,0,0,0,0
1755272778949710418,3.1707,0,0,0,0,0,0,0,0
1755272778974468777,3.1707,0.00195312,0,0,0,0,0,0,0
1755272778998320469,3.17078,0,0,0,0,0,0,0,0
1755272779023240975,3.17063,0.00390625,0,0,0,0,0,0,0
1755272779048746556,3.17078,0,0,0,0,0,0,0,0
1755272779073741026,3.1707,0.00195312,0,0,0,0,0,0,0
1755272779101392515,3.1707,0.00195312,0,0,0,0,0,0,0
1755272779123420873,3.1707,0,0,0,0,0,0,0,0
1755272779148400843,3.1707,0,0,0,0,0,0,0,0
1755272779173716257,3.1707,0,0,0,0,0,0,0,0
1755272779198933782,3.1707,0,0,0,0,0,0,0,0
1755272779223365196,3.17059,0.00390625,0,0,0,0,0,0,0
1755272779248607814,3.17067,0.00195312,0,0,0,0,0,0,0
1755272779273590025,3.17074,0,0,0,0,0,0,0,0
1755272779298561846,3.17074,0.00390625,0,0,0,0,0,0,0
1755272779323303631,3.17075,0,0,0,0,0,0,0,0
1755272779348304452,3.1707,0.00390625,0,0,0,0,0,0,0
1755272779374452219,3.1707,-0.00195312,0,0,0,0,0,0,0
1755272779398624022,3.17059,0,0,0,0,0,0,0,0
1755272779423336028,3.17066,-0.00195312,0,0,0,0,0,0,0
1755272779448559831,3.17066,0.00585938,0,0,0,0,0,0,0
1755272779473912542,3.1707,0,0,0,0,0,0,0,0
1755272779499105438,3.1707,0.00195312,0,0,0,0,0,0,0
1755272779523557000,3.17063,0.00390625,0,0,0,0,0,0,0
1755272779548288173,3.17078,-0.00390625,0,0,0,0,0,0,0
1755272779573582402,3.17066,-0.00390625,0,0,0,0,0,0,0
1755272779598942798,3.17066,0.00195312,0,0,0,0,0,0,0
1755272779624203342,3.17059,-0.00390625,0,0,0,0,0,0,0
1755272779648750349,3.17066,0.00585938,0,0,0,0,0,0,0
1755272779673290115,3.1707,0,0,0,0,0,0,0,0
1755272779698474047,3.17078,0.00195312,0,0,0,0,0,0,0
1755272779723506350,3.17074,0.00390625,0,0,0,0,0,0,0
1755272779748448079,3.17066,0,0,0,0,0,0,0,0
1755272779773227345,3.17066,0,0,0,0,0,0,0,0
1755272779798337926,3.17066,0.00390625,0,0,0,0,0,0,0
1755272779824324692,3.1707,0,0,0,0,0,0,0,0
1755272779848614644,3.17074,0.00195312,0,0,0,0,0,0,0
1755272779873586354,3.17074,0,0,0,0,0,0,0,0
1755272779898555453,3.17074,0,0,0,0,0,0,0,0
1755272779923613479,3.17074,0,0,0,0,0,0,0,0
1755272779948594560,3.17074,0,0,0,0,0,0,0,0
1755272779973929752,3.17074,0,0,0,0,0,0,0,0
1755272779998856647,3.17074,0,0,0,0,0,0,0,0
1755272780023761839,3.17074,0,0,0,0,0,0,0,0
1755272780048397364,3.17074,0,0,0,0,0,0,0,0
1755272780076682206,3.17074,0,0,0,0,0,0,0,0
1755272780098387878,3.17074,0,0,0,0,0,0,0,0
1755272780123494792,3.17074,0,0,0,0,0,0,0,0
1755272780152583356,3.17074,0,0,0,0,0,0,0,0
1755272780180197623,3.17074,0,0,0,0,0,0,0,0
1755272780199714998,3.17074,0,0,0,0,0,0,0,0
1755272780225011598,3.17074,0,0,0,0,0,0,0,0
1755272780249476179,3.17074,0,0,0,0,0,0,0,0
1755272780273810630,3.17074,0,0,0,0,0,0,0,0
1755272780301696786,3.17074,0,0,0,0,0,0,0,0
1755272780326113051,3.17074,0,0,0,0,0,0,0,0
1755272780350700540,3.17074,0,0,0,0,0,0,0,0
1755272780375663121,3.17074,0,0,0,0,0,0,0,0
1755272780401844683,3.17074,0,0,0,0,0,0,0,0
1755272780424166300,3.17074,0,0,0,0,0,0,0,0
1755272780451343049,3.17074,0,0,0,0,0,0,0,0
1755272780474401518,3.17074,0,0,0,0,0,0,0,0
1755272780498917543,3.17074,0,0,0,0,0,0,0,0
1755272780524040050,3.17074,0,0,0,0,0,0,0,0
1755272780550867168,3.17074,0,0,0,0,0,0,0,0
1755272780574513453,3.17074,0,0,0,0,0,0,0,0
1755272780600923404,3.17074,0,0,0,0,0,0,0,0
1755272780624559281,3.17074,0,0,0,0,0,0,0,0
1755272780654380734,3.17074,0,0,0,0,0,0,0,0
1755272780673870887,3.17074,0,0,0.00794851,0,0.558295,3,-24.7995,0.108477
1755272780703341766,3.17074,0,0.00942771,1.54956,1.27178,1.49659,10,-24.6166,12.124
1755272780724514086,3.17074,0.453125,0.0643285,2.03957,1.4917,1.35716,10,-24.3007,14.0464
1755272780752313001,3.19333,1.88477,0.0887936,0.444248,0.856901,0.885069,10,-24.065,10.9536
1755272780775232859,3.23234,2.45703,0.104916,-0.250097,0.506103,0.647997,10,-23.7114,14.553
1755272780799646051,3.19471,2.40039,0.198278,0.967134,0.581193,0.789689,10,-23.2137,21.0586
1755272780828553578,3.36909,2.33594,0.121845,0.837836,0.34203,0.111019,10,-22.7575,16.5363
1755272780849536824,3.42115,2.4082,0.122981,-0.538153,0.0216079,-0.712538,10,-22.4877,8.40311
1755272780874291109,3.46376,1.95703,0.100335,-2.36947,-1.28238,-1.59541,10,-22.508,-7.58297
1755272780899278745,3.51116,0.773438,-0.00271145,-4.33498,-1.64479,-1.79303,10,-22.9296,-25.0393
1755272780924973345,3.52363,-1.01562,-0.120098,-2.73001,-1.61874,-1.3034,10,-23.575,-17.1752
1755272780951841315,3.46581,-3.80859,-0.120154,1.30096,-0.339694,-0.323567,10,-23.8364,-12.0697
1755272780974848432,3.3839,-4.25781,-0.128465,1.43943,0.174685,-0.0204935,10,-24.3115,-21.1304
1755272780999167087,3.25985,-3.90625,-0.0875214,-0.829372,0.250759,0.211942,10,-24.8689,-30.1596
1755272781023521335,3.29365,-3.5332,-0.225002,-1.01642,0.349464,0.258804,10,-25.6211,-24.8423
1755272781048425156,3.37949,-3.19922,0.192698,-0.244152,-0.141851,-0.234142,10,-26.1969,-20.5907
1755272781073612904,3.02977,-2.96875,0.0870346,-0.910892,-0.440284,1.01808,10,-26.7198,-23.9304
1755272781098467615,2.96088,-2.57227,-0.151432,2.04543,1.80553,2.66242,10,-26.9188,6.98924
1755272781125450548,2.9041,-1.57422,-0.0389255,6.05294,2.3155,2.53561,10,-26.4886,31.6811
1755272781148627128,2.8823,0.609375,0.11627,3.42799,2.2858,1.63897,10,-25.7089,17.7724
1755272781177778303,2.92458,4.2832,0.126095,-1.91623,0.565804,0.713801,10,-25.4342,16.895
