timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755275771706913740,0,0,0,0,0,0,0,0,0
1755275771720449593,0,0,0,0,0,0,0,0,0
1755275771733939686,0,0,0,0,0,0,0,0,0
1755275771747071650,0,0,0,0,0,0,0,0,0
1755275771761388874,0,0,0,0,0,0,0,0,0
1755275771774935153,0,0,0,0,0,0,0,0,0
1755275771789044174,0,0,0,0,0,0,0,0,0
1755275771802483712,0,0,0,0,0,0,0,0,0
1755275771818696828,0,0,0,0,0,0,0,0,0
1755275771831689198,0,0,0,0,0,0,0,0,0
1755275771845522496,0,0,0,0,0,0,0,0,0
1755275771858810293,0,0,0,0,0,0,0,0,0
1755275771873249574,0,0,0,0,0,0,0,0,0
1755275771886864704,0,0,0,0,0,0,0,0,0
1755275771900908299,0,0,0,0,0,0,0,0,0
1755275771915777320,0,0,0,0,0,0,0,0,0
1755275771930122545,0,0,0,0,0,0,0,0,0
1755275771943602453,0,0,0,0,0,0,0,0,0
1755275771957532288,0,0,0,0,0,0,0,0,0
1755275771972333810,0,0,0,0,0,0,0,0,0
1755275771986185997,0,0,0,0,0,0,0,0,0
1755275772000272369,0,0,0,0,0,0,0,0,0
1755275772014225982,0,0,0,0,0,0,0,0,0
1755275772027599631,0,0,0,0,0,0,0,0,0
1755275772040749631,0,0,0,0,0,0,0,0,0
1755275772054211225,0,0,0,0,0,0,0,0,0
1755275772068278579,0,0,0,0,0,0,0,0,0
1755275772081477987,0,0,0,0,0,0,0,0,0
1755275772094684617,0,0,0,0,0,0,0,0,0
1755275772107926025,0,0,0,0,0,0,0,0,0
1755275772121947953,0,0,0,0,0,0,0,0,0
1755275772135064620,0,0,0,0,0,0,0,0,0
1755275772148253250,0,0,0,0,0,0,0,0,0
1755275772162250789,0,0,0,0,0,0,0,0,0
1755275772175384919,0,0,0,0,0,0,0,0,0
1755275772188523327,0,0,0,0,0,0,0,0,0
1755275772201757180,0,0,0,0,0,0,0,0,0
1755275772216686739,0,0,0,0,0,0,0,0,0
1755275772229481683,0,0,0,0,0,0,0,0,0
1755275772242825332,0,0,0,0,0,0,0,0,0
1755275772256326278,0,0,0,0,0,0,0,0,0
1755275772270746965,0,0,0,0,0,0,0,0,0
1755275772283893947,0,0,0,0,0,0,0,0,0
1755275772297099652,0,0,0,0,0,0,0,0,0
1755275772311133079,0,0,0,0,0,0,0,0,0
1755275772324262395,0,0,0,0,0,0,0,0,0
1755275772337793081,0,0,0,0,0,0,0,0,0
1755275772350599007,0,0,0,0,0,0,0,0,0
1755275772364824157,0,0,0,0,0,0,0,0,0
1755275772378231658,0,0,0,0,0,0,0,0,0
1755275772391788826,0,0,0,0,0,0,0,0,0
1755275772405697420,0,0,0,0,0,0,0,0,0
1755275772419903089,0,0,0,0,0,0,0,0,0
1755275772432833645,0,0,0,0,0,0,0,0,0
1755275772446171387,0,0,0,0,0,0,0,0,0
1755275772460338092,0,0,0,0,0,0,0,0,0
1755275772473692760,0,0,0,0,0,0,0,0,0
1755275772486951057,0,0,0,0,0,0,0,0,0
1755275772500223132,0,0,0,0,0,0,0,0,0
1755275772514347041,0,0,0,0,0,0,0,0,0
1755275772528124172,0,0,0,0,0,0,0,0,0
1755275772542272082,0,0,0,0,0,0,0,0,0
1755275772555186582,0,0,0,0,0,0,0,0,0
1755275772568908417,0,0,0,0,0,0,0,0,0
1755275772582368158,0,0,0,0,0,0,0,0,0
1755275772596115882,0,0,0,0,0,0,0,0,0
1755275772610188625,0,0,0,0,0,0,0,0,0
1755275772623111069,0,0,0,0,0,0,0,0,0
1755275772636494663,0,0,0,0,0,0,0,0,0
1755275772649776293,0,0,0,0,0,0,0,0,0
1755275772663835962,0,0,0,0,0,0,0,0,0
1755275772677790260,0,0,0,0,0,0,0,0,0
1755275772690556019,0,0,0,0,0,0,0,0,0
1755275772703910316,0,0,0,0,0,0,0,0,0
1755275772718024781,0,0,0,0,0,0,0,0,0
1755275772731779060,0,0,0,0,0,0,0,0,0
1755275772745086728,0,0,0,0,0,0,0,0,0
1755275772758732433,0,0,0,0,0,0,0,0,0
1755275772772471545,0,0,0,0,0,0,0,0,0
