timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754603890732771853,0,0,0,0,0,0,0
1754603890756419161,0,0,0,0,0,0,0
1754603890779729468,0,0,0,0,0,0,0
1754603890804701890,0,0,0,0,0,0,0
1754603890831601059,0,0,0,0,0,0,0
1754603890854425198,0,0,0,0,0,0,0
1754603890879367991,0,0,0,0,0,0,0
1754603890904415432,0,0,0,0,0,0,0
1754603890929388836,0,0,0,0,0,0,0
1754603890956106597,0,0,0,0,0,0,0
1754603890979298644,0,0,0,0,0,0,0
1754603891005306996,0,0,0,0,0,0,0
1754603891033136760,0,0,0,0,0,0,0
1754603891054654154,0,0,0,0,0,0,0
1754603891079532057,0,0,0,0,0,0,0
1754603891104393535,0,0,0,0,0,0,0
1754603891129282643,0,0,0,0,0,0,0
1754603891154197102,0,0,0,0,0,0,0
1754603891179311951,0,0,0,0,0,0,0
1754603891205573877,0,0,0,0,0,0,0
1754603891231217172,0,0,0,0,0,0,0
1754603891254288570,0,0,0,0,0,0,0
1754603891279451586,0,0,0,0,0,0,0
1754603891304320286,0,0,0,0,0,0,0
1754603891329248523,0,0,0,0,0,0,0
1754603891354536391,0,0,0,0,0,0,0
1754603891379760777,0,0,0,0,0,0,0
1754603891404350735,0,0,0,0,0,0,0
1754603891429272880,0,0,0,0,0,0,0
1754603891454328303,0,0,0,0,0,0,0
1754603891479277336,0,0,0,0,0,0,0
1754603891504272944,0,0,0,0,0,0,0
1754603891529332626,0,0,0,0,0,0,0
1754603891554257419,0,0,0,0,0,0,0
1754603891579265693,0,0,0,0,0,0,0
1754603891604362134,0,0,0,0,0,0,0
1754603891629324353,0,0,0,0,0,0,0
1754603891654294257,0,0,0,0,0,0,0
1754603891679329624,0,0,0,0,0,0,0
1754603891704233880,0,0,0,0,0,0,0
1754603891729373988,0,0,0,0,0,0,0
1754603891754307077,0,0,0,0,0,0,0
1754603891779331370,0,0,0,0,0,0,0
1754603891804325774,0,0,0,0,0,0,0
1754603891829224344,0,0.00195312,0,0,0,0,0
1754603891854267415,3.08056,0.00195312,0,0,0,0,0
1754603891879320505,3.08056,0,0,0,0,0,0
1754603891904230890,3.08043,0,0,0,0,0,0
1754603891929262220,3.08043,0,0,0,0,0,0
1754603891954317680,3.08049,-0.00195312,0,0,0,0,0
1754603891979213806,3.0805,0,0,0,0,0,0
1754603892004357914,3.08044,-0.00195312,0,0,0,0,0
1754603892029267466,3.08044,0.00195312,0,0,0,0,0
1754603892054291388,3.08044,-0.00195312,0,0,0,0,0
1754603892079320607,3.08056,0,0,0,0,0,0
1754603892104221862,3.08056,0.00585938,0,0,0,0,0
1754603892129273026,3.08057,-0.00390625,0,0,0,0,0
1754603892154294467,3.0805,-0.00195312,0,0,0,0,0
1754603892179256482,3.0805,0,0,0,0,0,0
1754603892204596646,3.08044,0.0078125,0,0,0,0,0
1754603892229283604,3.08057,0.00195312,0,0,0,0,0
1754603892254326138,3.08057,0.00390625,0,0,0,0,0
1754603892279302968,3.08057,-0.00390625,0,0,0,0,0
1754603892304207260,3.08057,-0.00195312,0,0,0,0,0
1754603892329292146,3.08044,-0.00390625,0,0,0,0,0
1754603892354351717,3.08044,0,0,0,0,0,0
1754603892379261231,3.08044,0.00195312,0,0,0,0,0
1754603892404359210,3.08051,-0.00195312,0,0,0,0,0
1754603892429243576,3.08044,-0.00195312,0,0,0,0,0
1754603892454280758,3.0805,0.00195312,0,0,0,0,0
1754603892479288125,3.08056,0.00585938,0,0,0,0,0
1754603892504630141,3.08057,-0.00390625,0,0,0,0,0
1754603892531969126,3.08057,0.00195312,0,0,0,0,0
1754603892554411522,3.08045,-0.00195312,0,0,0,0,0
1754603892579643019,3.08051,-0.00195312,0,0,0,0,0
1754603892604537016,3.08057,0.00976562,0,0,0,0,0
1754603892631113405,3.08057,-0.00195312,0,0,0,0,0
1754603892654342082,3.08057,-0.00195312,0,0,0,0,0
1754603892679317134,3.08057,0.00585938,0,0,0,0,0
1754603892704307112,3.08063,-0.00195312,0,0,0,0,0
1754603892729433442,3.08058,0,0,0,0,0,0
1754603892754309568,3.08064,-0.00390625,0,0,0,0,0
1754603892779296194,3.08058,-0.00390625,0,0,0,0,0
1754603892804394876,3.08051,0.00195312,0,0,0,0,0
1754603892829184687,3.08051,0.00195312,0,0,0,0,0
1754603892854314369,3.08057,0.00195312,0,0,0,0,0
1754603892879329958,3.08057,0,0,0,0,0,0
1754603892904235676,3.08057,0.00195312,0,0,0,0,0
1754603892929264654,3.08051,0,0,0,0,0,0
1754603892954271429,3.08051,-0.00585938,0,0,0,0,0
1754603892979223221,3.08045,-0.00390625,0,0,0,0,0
1754603893004331663,3.08052,0.00195312,0,0,0,0,0
1754603893029220992,3.08034,0,0,0,0,0,0
1754603893054246044,3.08039,0,0,0,0,0,0
1754603893079317059,3.08027,-0.00585938,0,0,0,0,0
1754603893104168833,3.0804,-0.00390625,0,0,0,0,0
1754603893131044538,3.08034,0,0,0,0,0,0
1754603893156095146,3.08034,0,0,0,0,0,0
1754603893179169489,3.08034,0,0,0,0,0,0
1754603893206332454,3.08034,0,0,0,0,0,0
1754603893229177944,3.08034,0,0,0,0,0,0
1754603893256055446,3.08034,0,0,0,0,0,0
1754603893281111961,3.08034,0,0,0,0,0,0
1754603893304500434,3.08034,0,0,0,0,0,0
1754603893331413195,3.08034,0,0,0,0,0,0
1754603893354263278,3.08034,0,0,0,0,0,0
1754603893379335645,3.08034,0,0,0,0,0,0
1754603893405436867,3.08034,0,0,0,0,0,0
1754603893429435175,3.08034,0,0,0,0,0,0
1754603893454455838,3.08034,0,0,0,0,0,0
1754603893479213130,3.08034,0,0,0,0,0,0
1754603893504305831,3.08034,0,0,0,0,0,0
1754603893529300938,3.08034,0,0,0,0,0,0
1754603893554223193,3.08034,0,0,0,0,0,0
1754603893579383338,3.08034,0,0,0,0,0,0
1754603893604294760,3.08034,0,0,0,0,0,0
1754603893629357442,3.08034,0,0,0,0,0,0
1754603893654501420,3.08034,0,4.8875,0.00775336,0,0.434896,3
1754603893679274583,3.08034,0.363281,4.9192,4.5856,0.438811,0.423556,10
1754603893704209746,3.09666,2.69531,5.05191,2.62978,0.352672,0.349139,10
1754603893729909688,3.19001,4.55469,5.10637,3.60808,0.238228,0.244083,10
1754603893755420464,3.31886,4.60938,5.19688,6.48822,0.240709,0.216914,10
1754603893779325754,3.44912,5.54688,5.41963,6.13615,0.25085,0.134359,10
1754603893804262250,3.55416,5.76562,5.52332,6.07548,0.107906,0.109978,10
1754603893829346135,3.70178,5.31055,5.73868,6.03107,0.0994865,0.0891467,10
1754603893854170539,3.80369,4.75977,5.84259,5.41641,0.0914226,0.0599485,10
1754603893879163665,3.96921,4.27539,6.00986,4.12786,0.0603563,0.0445437,10
1754603893904744163,4.04334,3.40234,6.07339,3.68295,0.0902924,0.052545,10
1754603893929125028,4.12122,2.65625,6.13728,2.82195,0.0503191,0.0570649,10
1754603893954439673,4.18039,1.54883,6.2085,1.30062,0.0737034,0.0555444,10
1754603893979124668,4.20192,0.84375,6.22321,0.624,0.0970492,0.087385,10
1754603894004178906,4.21823,-0.275391,6.22498,-0.416075,0.102364,0.102139,10
1754603894029267717,4.20946,-0.867188,6.2045,-0.897733,0.123659,0.122175,10
1754603894054215565,4.19131,-1.05664,6.18628,-1.22052,0.127725,0.140537,10
1754603894079408636,4.159,-1.41406,6.13504,-1.42806,0.166015,0.153719,10
1754603894105962488,4.12779,-1.51367,6.10724,-1.78694,0.189671,0.173258,10
1754603894131069318,4.0839,-1.55664,6.04529,-1.69482,0.198764,0.180525,10
1754603894154148587,4.05251,-1.54492,6.0146,-1.70381,0.169719,0.189886,10
1754603894181046810,4.00671,-1.44141,5.98521,-1.48792,0.181846,0.202954,10
1754603894206019603,3.97285,-1.25977,5.93509,-1.12854,0.189784,0.204934,10
1754603894231522823,3.94719,-1.00195,5.91283,-1.20991,0.167136,0.208,10
1754603894254154238,3.92538,-0.851562,5.89568,-0.798703,0.212718,0.208699,10
1754603894279304142,3.90802,-0.501953,5.86998,-0.524167,0.171909,0.201648,10
1754603894304204805,3.89297,-0.410156,5.86456,-0.257334,0.194476,0.20241,10
