timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1767895168141597684,0,0,0,0,0,0,0
1767895168151997075,0,0,0,0,0,0,0
1767895168162487652,0,0,0,0,0,0,0
1767895168173560471,0,0,0,0,0,0,0
1767895168184108326,0,0,0,0,0,0,0
1767895168195967239,0,0,0,0,0,0,0
1767895168206361631,0,0,0,0,0,0,0
1767895168216735374,0,0,0,0,0,0,0
1767895168227114247,0,0,0,0,0,0,0
1767895168237487879,0,0,0,0,0,0,0
1767895168249337089,0,0,0,0,0,0,0
1767895168259695739,0,0,0,0,0,0,0
1767895168273128526,0,0,0,0,0,0,0
1767895168283527862,0,0,0,0,0,0,0
1767895168295396720,0,0,0,0,0,0,0
1767895168305707629,0,0,0,0,0,0,0
1767895168316107725,0,0,0,0,0,0,0
1767895168326529561,0,0,0,0,0,0,0
1767895168336943878,0,0,0,0,0,0,0
1767895168349546960,0,0,0,0,0,0,0
1767895168360098981,0,0,0,0,0,0,0
1767895168370898966,0,0,0,0,0,0,0
1767895168382323082,0,0,0,0,0,0,0
1767895168395071552,0,0,0,0,0,0,0
1767895168406166816,0,0,0,0,0,0,0
1767895168419275491,0,0,0,0,0,0,0
1767895168427758101,0,0,0,0,0,0,0
1767895168437985381,0,0,0,0,0,0,0
1767895168449546386,0,0,0,0,0,0,0
1767895168459735740,0,0,0,0,0,0,0
1767895168470105242,0,0,0,0,0,0,0
1767895168480270485,0,0,0,0,0,0,0
1767895168490648155,0,0,0,0,0,0,0
1767895168502347716,0,0,0,0,0,0,0
1767895168512663737,0,0,0,0,0,0,0
1767895168523339481,0,0,0,0,0,0,0
1767895168535690061,0,0,0,0,0,0,0
1767895168550867703,0,0,0,0,0,0,0
1767895168561864615,0,0,0,0,0,0,0
1767895168572354969,0,0,0,0,0,0,0
1767895168582931047,0,0,0,0,0,0,0
1767895168594717126,0,0,0,0,0,0,0
1767895168605060055,0,0,0,0,0,0,0
1767895168615459650,0,0,0,0,0,0,0
1767895168625819560,0,0,0,0,0,0,0
1767895168636335433,0,0,0,0,0,0,0
1767895168648200087,0,0,0,0,0,0,0
1767895168658792812,0,0,0,0,0,0,0
1767895168669168185,0,0,0,0,0,0,0
1767895168679574281,0,0,0,0,0,0,0
1767895168690030320,0,0,0,0,0,0,0
1767895168701838604,0,0,0,0,0,0,0
1767895168712219014,0,0,0,0,0,0,0
1767895168722656017,0,0,0,0,0,0,0
1767895168733043427,0,0,0,0,0,0,0
1767895168744756154,0,0,0,0,0,0,0
1767895168755268305,0,0,0,0,0,0,0
1767895168767887368,0,0,0,0,0,0,0
1767895168778278889,0,0,0,0,0,0,0
1767895168788780763,0,0,0,0,0,0,0
1767895168801148343,0,0,0,0,0,0,0
1767895168812353885,0,0,0,0,0,0,0
1767895168822947629,0,0,0,0,0,0,0
1767895168833963929,0,0,0,0,0,0,0
1767895168846723362,0,0,0,0,0,0,0
1767895168858118737,0,0,0,0,0,0,0
1767895168869165686,0,0,0,0,0,0,0
1767895168879634689,0,0,0,0,0,0,0
1767895168891903084,0,0,0,0,0,0,0
1767895168904814333,0,0,0,0,0,0,0
1767895168915951874,0,0,0,0,0,0,0
1767895168926937896,0,0,0,0,0,0,0
1767895168937925604,0,0,0,0,0,0,0
1767895168949573442,0,0,0,0,0,0,0
1767895168959865963,0,0,0,0,0,0,0
1767895168970432763,0,0,0,0,0,0,0
1767895168980923654,0,0,0,0,0,0,0
1767895168991187101,0,0,0,0,0,0,0
1767895169002701865,0,0,0,0,0,0,0
1767895169012885997,0,0,0,0,0,0,0
1767895169023128740,0,0,0,0,0,0,0
1767895169033536725,0,0,0,0,0,0,0
1767895169045132563,0,0,0,0,0,0,0
1767895169055584973,0,0,0,0,0,0,0
1767895169066064976,0,0,0,nan,nan,nan,0
1767895169076760720,0,0,nan,nan,nan,nan,0
1767895169087308742,0,0,nan,nan,nan,nan,0
1767895169099161007,0,0,nan,nan,nan,nan,0
1767895169109891232,0,0,nan,nan,nan,nan,0
1767895169120553087,0,0,nan,nan,nan,nan,0
1767895169131282776,0,0,nan,nan,nan,nan,0
1767895169141781779,0,0,nan,nan,nan,nan,0
1767895169153716655,0,0,nan,nan,nan,nan,0
1767895169164140435,0,0,nan,nan,nan,nan,0
1767895169174623420,0,0,nan,nan,nan,nan,0
1767895169185124663,0,0,nan,nan,nan,nan,0
1767895169196886206,0,0,nan,nan,nan,nan,0
1767895169207347375,0,0,nan,nan,nan,nan,0
1767895169217795785,0,0,nan,nan,nan,nan,0
1767895169228282955,0,0,nan,nan,nan,nan,0
1767895169238779976,0,0,nan,nan,nan,nan,0
1767895169250529871,0,0,nan,nan,nan,nan,0
1767895169260967559,0,-0.00585938,nan,nan,nan,nan,0
1767895169271596543,nan,0.00390625,nan,nan,nan,nan,0
1767895169282433751,nan,-0.00195312,nan,nan,nan,nan,0
1767895169294362923,0.040991,0,nan,nan,nan,nan,0
1767895169305114445,0.0410056,-0.00195312,nan,nan,nan,nan,0
1767895169315887374,0.0410056,-0.00195312,nan,nan,nan,nan,0
1767895169326470285,0.0410056,0.00195312,nan,nan,nan,nan,0
1767895169337168473,0.0410056,0.00195312,nan,nan,nan,nan,0
1767895169349093331,0.0410056,0,nan,nan,nan,nan,0
1767895169359646371,0.040991,0,nan,nan,nan,nan,0
1767895169370399448,0.0410222,-0.00195312,nan,nan,nan,nan,0
1767895169381133544,0.0410368,-0.00195312,nan,nan,nan,nan,0
1767895169391813011,0.0410368,-0.00195312,nan,nan,nan,nan,0
1767895169403626387,0.040991,-0.00195312,nan,nan,nan,nan,0
1767895169414406520,0.0410247,0,nan,nan,nan,nan,0
1767895169425132301,0.0409935,-0.00390625,nan,nan,nan,nan,0
1767895169436067879,0.040991,-0.00195312,nan,nan,nan,nan,0
1767895169448437459,0.040991,0.00390625,nan,nan,nan,nan,0
1767895169460494280,0.0410056,0,nan,nan,nan,nan,0
1767895169471045839,0.0410056,0.00195312,nan,nan,nan,nan,0
1767895169481335897,0.0410056,0,nan,nan,nan,nan,0
1767895169493106217,0.0410368,0,nan,nan,nan,nan,0
1767895169503655628,0.0410368,0,nan,nan,nan,nan,0
1767895169514072927,0.0410368,0,nan,nan,nan,nan,0
1767895169524492096,0.0410534,0,nan,nan,nan,nan,0
1767895169534914080,0.0410534,0.00390625,nan,nan,nan,nan,0
1767895169547464421,0.0410534,0,nan,nan,nan,nan,0
1767895169557799386,0.0410534,0,nan,nan,nan,nan,0
1767895169568445297,0.0410681,0.00195312,nan,nan,nan,nan,0
1767895169579236911,0.0410681,0.00195312,nan,nan,nan,nan,0
1767895169590194656,0.0410681,-0.00585938,nan,nan,nan,nan,0
1767895169602156421,0.0410681,0.00195312,nan,nan,nan,nan,0
1767895169612950702,0.0410534,0.00195312,nan,nan,nan,nan,0
1767895169623583224,0.0410681,0.00390625,nan,nan,nan,nan,0
1767895169634265727,0.0410681,0.00585938,nan,nan,nan,nan,0
1767895169646210492,0.0410681,0,nan,nan,nan,nan,0
1767895169656966496,0.0410534,0,nan,nan,nan,nan,0
1767895169667478721,0.0410559,0,nan,nan,nan,nan,0
1767895169678517225,0.0410559,-0.00585938,nan,nan,nan,nan,0
1767895169689277543,0.0410534,-0.00195312,nan,nan,nan,nan,0
1767895169701332253,0.0410559,-0.00390625,nan,nan,nan,nan,0
1767895169712055478,0.0410559,0.00390625,nan,nan,nan,nan,0
1767895169722798908,0.0410559,0,nan,nan,nan,nan,0
1767895169733438874,0.0410559,0.00390625,nan,nan,nan,nan,0
1767895169746124881,0.0410559,0.00390625,nan,nan,nan,nan,0
1767895169758826722,0.0410559,0.00195312,nan,nan,nan,nan,0
1767895169770679024,0.0410871,-0.00390625,nan,nan,nan,nan,0
1767895169782033214,0.0410559,-0.00195312,nan,nan,nan,nan,0
1767895169794633147,0.0410871,0,nan,nan,nan,nan,0
1767895169805482354,0.0410871,0,nan,nan,nan,nan,0
1767895169816524969,0.0410871,0.00195312,nan,nan,nan,nan,0
1767895169827434251,0.0410871,-0.00195312,nan,nan,nan,nan,0
1767895169838243365,0.0412046,0.00195312,nan,nan,nan,nan,0
1767895169850301186,0.0412046,0,nan,nan,nan,nan,0
1767895169861124542,0.0412046,0,nan,nan,nan,nan,0
1767895169872049360,0.0412046,0.00195312,nan,nan,nan,nan,0
1767895169882853271,0.0412046,0,nan,nan,nan,nan,0
1767895169894916722,0.0410871,0.00195312,nan,nan,nan,nan,0
1767895169905305169,0.0410871,-0.00585938,nan,nan,nan,nan,0
1767895169915796375,0.0410871,0,nan,nan,nan,nan,0
1767895169926369175,0.0410871,0,nan,nan,nan,nan,0
1767895169936889900,0.0410871,-0.00195312,nan,nan,nan,nan,0
1767895169948833924,0.0410871,0,nan,nan,nan,nan,0
1767895169959609724,0.0410871,0.00195312,nan,nan,nan,nan,0
1767895169970267171,0.0411183,-0.00195312,nan,nan,nan,nan,0
1767895169982036918,0.0411183,-0.00195312,nan,nan,nan,nan,0
1767895170002373681,0.0411183,-0.00195312,nan,nan,nan,nan,0
1767895170032039501,0.0411183,0,nan,nan,nan,nan,0
1767895170042332096,0.0410346,0.00195312,nan,nan,nan,nan,0
1767895170054182250,0.041152,-0.00390625,nan,nan,nan,nan,0
1767895170065029642,0.041152,-0.00195312,nan,nan,nan,nan,0
1767895170075664701,0.041152,-0.00195312,nan,nan,nan,nan,0
1767895170086687335,0.0411208,0.00195312,nan,nan,nan,nan,0
1767895170098572859,0.0411208,0,nan,nan,nan,nan,0
1767895170109363862,0.041152,0,nan,nan,nan,nan,0
1767895170120149570,0.041152,0,nan,nan,nan,nan,0
1767895170131090444,0.0410346,0.00390625,nan,nan,nan,nan,0
1767895170141880540,0.041152,-0.00195312,nan,nan,nan,nan,0
1767895170153770879,0.041152,0,nan,nan,nan,nan,0
1767895170164350030,0.0411832,0,nan,nan,nan,nan,0
1767895170174881626,0.0411832,0,nan,nan,nan,nan,0
1767895170185452277,0.0411832,-0.00195312,nan,nan,nan,nan,0
1767895170197298208,0.0411832,-0.00195312,nan,nan,nan,nan,0
1767895170207987915,0.041152,0,nan,nan,nan,nan,0
1767895170218624455,0.041152,0,nan,nan,nan,nan,0
1767895170229241255,0.0411832,0,nan,nan,nan,nan,0
1767895170239805406,0.041152,0,nan,nan,nan,nan,0
1767895170251922486,0.0411807,0,nan,nan,nan,nan,0
1767895170262243637,0.0411807,0,nan,nan,nan,nan,0
1767895170272815140,0.0411807,0,nan,nan,nan,nan,0
1767895170283436662,0.0411807,0,nan,nan,nan,nan,0
1767895170295426594,0.0411807,0,nan,nan,nan,nan,0
1767895170306065245,0.0411807,0,nan,nan,nan,nan,0
1767895170317093915,0.0411807,0,nan,nan,nan,nan,0
1767895170328283420,0.0411807,0,nan,nan,nan,nan,0
