timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1757443157230937264,0,0,0,0,0,0,0,0,0
1757443157243850429,0,0,0,0,0,0,0,0,0
1757443157256828076,0,0,0,0,0,0,0,0,0
1757443157270407762,0,0,0,0,0,0,0,0,0
1757443157283777687,0,0,0,0,0,0,0,0,0
1757443157297684392,0,0,0,0,0,0,0,0,0
1757443157310745799,0,0,0,0,0,0,0,0,0
1757443157323762538,0,0,0,0,0,0,0,0,0
1757443157337702447,0,0,0,0,0,0,0,0,0
1757443157350706057,0,0,0,0,0,0,0,0,0
1757443157363726241,0,0,0,0,0,0,0,0,0
1757443157376823203,0,0,0,0,0,0,0,0,0
1757443157390776149,0,0,0,0,0,0,0,0,0
1757443157403792425,0,0,0,0,0,0,0,0,0
1757443157416841665,0,0,0,0,0,0,0,0,0
1757443157429857386,0,0,0,0,0,0,0,0,0
1757443157443750257,0,0,0,0,0,0,0,0,0
1757443157457005331,0,0,0,0,0,0,0,0,0
1757443157469762940,0,0,0,0,0,0,0,0,0
1757443157483748553,0,0,0,0,0,0,0,0,0
1757443157497660406,0,0,0,0,0,0,0,0,0
1757443157510664219,0,0,0,0,0,0,0,0,0
1757443157523636199,0,0,0,0,0,0,0,0,0
1757443157537474034,0,0,0,0,0,0,0,0,0
1757443157550423958,0,0,0,0,0,0,0,0,0
1757443157563446994,0,0,0,0,0,0,0,0,0
1757443157576411178,0,0,0,0,0,0,0,0,0
1757443157590241735,0,0,0,0,0,0,0,0,0
1757443157603193141,0,0,0,0,0,0,0,0,0
1757443157616323195,0,0,0,0,0,0,0,0,0
1757443157629349120,0,0,0,0,0,0,0,0,0
1757443157643207362,0,0,0,0,0,0,0,0,0
1757443157656254861,0,0,0,0,0,0,0,0,0
1757443157669218044,0,0,0,0,0,0,0,0,0
1757443157682161062,0,0,0,0,0,0,0,0,0
1757443157696628472,0,0,0,0,0,0,0,0,0
1757443157709671619,0,0,0,0,0,0,0,0,0
1757443157722699655,0,0,0,0,0,0,0,0,0
1757443157736522619,0,0,0,0,0,0,0,0,0
1757443157749755544,0,0,0,0,0,0,0,0,0
1757443157762851413,0,0,0,0,0,0,0,0,0
1757443157775938005,0,0,0,0,0,0,0,0,0
1757443157789792598,0,0,0,0,0,0,0,0,0
1757443157802943301,0,0,0,0,0,0,0,0,0
1757443157816014245,0,0,0,0,0,0,0,0,0
1757443157829126281,0,0,0,0,0,0,0,0,0
1757443157843079560,0,0,0,0,0,0,0,0,0
1757443157856067040,0,0,0,0,0,0,0,0,0
1757443157869115743,0,0,0,0,0,0,0,0,0
1757443157882104482,0,0,0,0,0,0,0,0,0
1757443157896130947,0,0,0,0,0,0,0,0,0
1757443157909103408,0,0,0,0,0,0,0,0,0
1757443157922129129,0,0,0,0,0,0,0,0,0
1757443157935877445,0,0,0,0,0,0,0,0,0
1757443157948913407,0,0,0,0,0,0,0,0,0
1757443157961953183,0,0,0,0,0,0,0,0,0
1757443157975163683,0,0,0,0,0,0,0,0,0
1757443157989055388,0,0,0,0,0,0,0,0,0
1757443158002125609,0,0,0,0,0,0,0,0,0
1757443158015670368,0,0,0,0,0,0,0,0,0
1757443158028793923,0,0,0,0,0,0,0,0,0
1757443158042616331,0,0,0,0,0,0,0,0,0
1757443158055721238,0,0,0,0,0,0,0,0,0
1757443158068935237,0,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158082118143,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158096357868,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158109421441,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158122627607,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158136712275,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158149957478,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158163204978,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158176437847,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158190478256,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158203738182,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158216952588,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158230302143,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158244354812,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158257552070,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158270775570,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158284063662,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158298230793,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158311637997,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158324949607,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158338969461,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158352349164,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158365728090,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158379269960,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158393441296,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158406958518,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158420491148,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158434090167,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158448167520,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158461414075,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158474671686,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158488852021,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158502524614,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158515786225,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158529074557,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158543128355,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158556362577,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158569646206,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158582912261,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158597091633,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158610440707,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158623583243,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158637792060,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158651100578,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158664341429,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158677603021,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158691742560,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158705131004,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158718490671,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158731758948,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158745854598,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158759237357,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158772808209,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158787024063,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158800621322,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158813677636,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158827049284,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158841258934,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158854677675,0,0,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158868133082,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158881940342,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158897172032,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158910488365,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158924064403,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158938359960,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158951823534,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158965319294,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158979072554,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443158993198796,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159006614463,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159020396723,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159034156946,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159048457985,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159061627410,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159074882243,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159089054782,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159102523060,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159116172504,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159129897635,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159144146896,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159157369358,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159170693450,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159184166450,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159199293251,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159213219012,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159227344680,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159241880831,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159255628202,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159269734352,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159283683594,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159298521635,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159312804100,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159326340211,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159340932807,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159354726604,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159368436771,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159382403106,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159397695889,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159411909650,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159425378557,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159439739634,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159453191782,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159466602245,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159480004781,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159494060598,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159508957991,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159522169138,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159536418529,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159549790455,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159563603659,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159577060159,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159591527069,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159604473697,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159618074901,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159631434901,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159645755274,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159659549534,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159672628810,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159687027331,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159700377572,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159714386166,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159727834962,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159742137149,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159755430538,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159768943945,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159782244074,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159796741318,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159810632060,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159823988893,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159838041913,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159851272134,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159864676745,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159877969597,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159892168376,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159905513432,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159919314581,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159932858192,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159947568658,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159961140936,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159974728899,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443159988882883,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160002277845,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160015683975,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160029073771,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160043252236,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160056914255,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160070309458,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160083781958,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160098220035,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160111815572,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160125336313,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160139486148,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160153056018,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160166535148,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160180146148,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160194290150,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160207631390,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160221187113,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160235333411,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160248913874,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160262253855,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160275788837,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160289894079,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160303333449,nan,nan,nan,nan,nan,nan,0,1001.7,-0.038169
1757443160317074783,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160330232338,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160344311839,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160357669672,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160370938190,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160384888784,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160398252728,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160411513209,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160424947005,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160439092692,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
1757443160452372340,nan,nan,inf,nan,0,-5,0,1001.7,-0.038169
