timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1770056417485361405,0,0,0,0,0,0,0
1770056417497356154,0,0,0,0,0,0,0
1770056417511529125,0,0,0,0,0,0,0
1770056417521835873,0,0,0,0,0,0,0
1770056417533977528,0,0,0,0,0,0,0
1770056417554894838,0,0,0,0,0,0,0
1770056417567217790,0,0,0,0,0,0,0
1770056417578410001,0,0,0,0,0,0,0
1770056417593916992,0,0,0,0,0,0,0
1770056417606070888,0,0,0,0,0,0,0
1770056417616677358,0,0,0,0,0,0,0
1770056417629614958,0,0,0,0,0,0,0
1770056417645423246,0,0,0,0,0,0,0
1770056417656384327,0,0,0,0,0,0,0
1770056417673031078,0,0,0,0,0,0,0
1770056417686126864,0,0,0,0,0,0,0
1770056417698378131,0,0,0,0,0,0,0
1770056417710781972,0,0,0,0,0,0,0
1770056417722616405,0,0,0,0,0,0,0
1770056417734623709,0,0,0,0,0,0,0
1770056417746863013,0,0,0,0,0,0,0
1770056417758151261,0,0,0,0,0,0,0
1770056417770086213,0,0,0,0,0,0,0
1770056417781403794,0,0,0,0,0,0,0
1770056417796511637,0,0,0,0,0,0,0
1770056417807178458,0,0,0,0,0,0,0
1770056417817951002,0,0,0,0,0,0,0
1770056417828841416,0,0,0,0,0,0,0
1770056417843635629,0,0,0,0,0,0,0
1770056417855217414,0,0,0,0,0,0,0
1770056417866647514,0,0,0,0,0,0,0
1770056417877517465,0,0,0,0,0,0,0
1770056417889428436,0,0,0,0,0,0,0
1770056417900646702,0,0,0,0,0,0,0
1770056417911171171,0,0,0,0,0,0,0
1770056417921673011,0,0,0,0,0,0,0
1770056417932493685,0,0,0,0,0,0,0
1770056417944187099,0,0,0,0,0,0,0
1770056417954696569,0,0,0,0,0,0,0
1770056417965246316,0,0,0,0,0,0,0
1770056417976351101,0,0,0,0,0,0,0
1770056417988011293,0,0,0,0,0,0,0
1770056417998718485,0,0,0,0,0,0,0
1770056418009076603,0,0,0,0,0,0,0
1770056418019707221,0,0,0,0,0,0,0
1770056418030340283,0,0,0,0,0,0,0
1770056418043164809,0,0,0,0,0,0,0
1770056418053635094,0,0,0,0,0,0,0
1770056418064260563,0,0,0,0,0,0,0
1770056418074902125,0,0,0,0,0,0,0
1770056418086976022,0,0,0,0,0,0,0
1770056418097341639,0,0,0,0,0,0,0
1770056418108218665,0,0,0,0,0,0,0
1770056418117772782,0,0,0,0,0,0,0
1770056418128051233,0,0,0,0,0,0,0
1770056418139923055,0,0,0,0,0,0,0
1770056418150125450,0,0,0,0,0,0,0
1770056418161741531,0,0,0,0,0,0,0
1770056418173000390,0,0,0,0,0,0,0
1770056418183994971,0,0,0,0,0,0,0
1770056418196665627,0,0,0,0,0,0,0
1770056418207744078,0,0,0,0,0,0,0
1770056418218708011,0,0,0,0,0,0,0
1770056418228739536,0,0,0,0,0,0,0
1770056418241357970,0,0,0,0,0,0,0
1770056418254220182,0,0,0,0,0,0,0
1770056418265410337,0,0,0,0,0,0,0
1770056418276255936,0,0,0,0,0,0,0
1770056418288271055,0,0,0,0,0,0,0
1770056418299803710,0,0,0,0,0,0,0
1770056418310269105,0,0,0,0,0,0,0
1770056418321413816,0,0,0,0,0,0,0
1770056418332635027,0,0,0,0,0,0,0
1770056418344639423,0,0,0,0,0,0,0
1770056418356064726,0,0,0,0,0,0,0
1770056418367001511,0,0,0,0,0,0,0
1770056418378197685,0,0,0,0,0,0,0
1770056418390109007,0,0,0,0,0,0,0
1770056418401132588,0,0,nan,nan,nan,nan,0
1770056418415166337,0,0,nan,nan,nan,nan,0
1770056418425638159,0,0,nan,nan,nan,nan,0
1770056418437372055,0,0,nan,nan,nan,nan,0
1770056418447859969,0,0,nan,nan,nan,nan,0
1770056418458350235,0,0,nan,nan,nan,nan,0
1770056418468863593,0,0,nan,nan,nan,nan,0
1770056418483386935,0,0,nan,nan,nan,nan,0
1770056418495149721,0,0,nan,nan,nan,nan,0
1770056418505569375,0,0,nan,nan,nan,nan,0
1770056418515990567,0,0,nan,nan,nan,nan,0
1770056418526460462,0,0,nan,nan,nan,nan,0
1770056418538206951,0,0,nan,nan,nan,nan,0
1770056418548739458,0,0,nan,nan,nan,nan,0
1770056418559353872,0,0,nan,nan,nan,nan,0
1770056418569901230,0,0,nan,nan,nan,nan,0
1770056418580177422,0,0,nan,nan,nan,nan,0
1770056418593215652,0,0,nan,nan,nan,nan,0
1770056418603643862,0,0,nan,nan,nan,nan,0
1770056418614594573,nan,0.00195312,nan,nan,nan,nan,0
1770056418625417672,0.0603961,-0.00195312,nan,nan,nan,nan,0
1770056418637434680,0.0603961,0,nan,nan,nan,nan,0
1770056418649722428,0.0604022,-0.00195312,nan,nan,nan,nan,0
1770056418664585493,0.0604933,-0.00195312,nan,nan,nan,nan,0
1770056418675294055,0.0603961,0.00195312,nan,nan,nan,nan,0
1770056418687316563,0.0604022,-0.00390625,nan,nan,nan,nan,0
1770056418702262739,0.0604022,-0.00195312,nan,nan,nan,nan,0
1770056418712957356,0.0603968,-0.00195312,nan,nan,nan,nan,0
1770056418723211178,0.0603968,0.00390625,nan,nan,nan,nan,0
1770056418735274667,0.0603968,-0.00195312,nan,nan,nan,nan,0
1770056418747058415,0.0603968,0,nan,nan,nan,nan,0
1770056418758410348,0.0604878,-0.00195312,nan,nan,nan,nan,0
1770056418769953318,0.0603968,-0.00195312,nan,nan,nan,nan,0
1770056418780010843,0.0604069,0,nan,nan,nan,nan,0
1770056418792376295,0.0604069,0,nan,nan,nan,nan,0
1770056418804968247,0.0604069,-0.00195312,nan,nan,nan,nan,0
1770056418815787846,0.0604069,0.00195312,nan,nan,nan,nan,0
1770056418826408723,0.0604069,0,nan,nan,nan,nan,0
1770056418841172492,0.060413,-0.00195312,nan,nan,nan,nan,0
1770056418852015258,0.060326,-0.00390625,nan,nan,nan,nan,0
1770056418862712561,0.060326,-0.00195312,nan,nan,nan,nan,0
1770056418873501753,0.0603321,0.00195312,nan,nan,nan,nan,0
1770056418884120944,0.0603321,0.00390625,nan,nan,nan,nan,0
1770056418895964211,0.0603321,0.00195312,nan,nan,nan,nan,0
1770056418906688459,0.0603321,0,nan,nan,nan,nan,0
1770056418917437391,0.0603321,0,nan,nan,nan,nan,0
1770056418930647788,0.0603266,0.00195312,nan,nan,nan,nan,0
1770056418942427833,0.0604177,-0.00195312,nan,nan,nan,nan,0
1770056418953493284,0.0604177,-0.00195312,nan,nan,nan,nan,0
1770056418969773961,0.0603368,-0.00195312,nan,nan,nan,nan,0
1770056418986433027,0.0603368,0.00195312,nan,nan,nan,nan,0
1770056418998417219,0.0603368,0,nan,nan,nan,nan,0
1770056419008999004,0.0603368,0.00390625,nan,nan,nan,nan,0
1770056419019901825,0.0603368,-0.00195312,nan,nan,nan,nan,0
1770056419031161258,0.0603368,0,nan,nan,nan,nan,0
1770056419043435433,0.0603368,0,nan,nan,nan,nan,0
1770056419053553680,0.0603368,0.00195312,nan,nan,nan,nan,0
1770056419064164038,0.0603368,-0.00195312,nan,nan,nan,nan,0
1770056419074704434,0.0602559,0,nan,nan,nan,nan,0
1770056419085252736,0.0602559,0,nan,nan,nan,nan,0
1770056419097868615,0.0603523,0,nan,nan,nan,nan,0
1770056419107586324,0.0603469,-0.00195312,nan,nan,nan,nan,0
1770056419118790128,0.0603469,-0.00195312,nan,nan,nan,nan,0
1770056419131479173,0.060266,-0.00195312,nan,nan,nan,nan,0
1770056419143304106,0.0602714,-0.00195312,nan,nan,nan,nan,0
1770056419153921057,0.0602714,-0.00195312,nan,nan,nan,nan,0
1770056419164913804,0.0602714,0.00390625,nan,nan,nan,nan,0
1770056419176604608,0.0602714,-0.00390625,nan,nan,nan,nan,0
1770056419188905319,0.0601804,0,nan,nan,nan,nan,0
1770056419199915660,0.0601804,-0.00195312,nan,nan,nan,nan,0
1770056419210915018,0.0601804,0,nan,nan,nan,nan,0
1770056419222387192,0.0602714,0,nan,nan,nan,nan,0
1770056419233444255,0.0602714,0,nan,nan,nan,nan,0
1770056419247814671,0.0602714,0.00195312,nan,nan,nan,nan,0
1770056419258570437,0.0601905,0.00195312,nan,nan,nan,nan,0
1770056419269047684,0.0602714,0,nan,nan,nan,nan,0
1770056419279667117,0.0601844,-0.00195312,nan,nan,nan,nan,0
1770056419291460698,0.0601844,0,nan,nan,nan,nan,0
1770056419302101797,0.0602653,0.00195312,nan,nan,nan,nan,0
1770056419312657767,0.0602653,-0.00195312,nan,nan,nan,nan,0
1770056419323243033,0.0603563,0,nan,nan,nan,nan,0
1770056419336073485,0.0602754,0,nan,nan,nan,nan,0
1770056419347890085,0.0602754,0,nan,nan,nan,nan,0
1770056419358371814,0.0602754,0,nan,nan,nan,nan,0
1770056419368898857,0.0602815,0.00195312,nan,nan,nan,nan,0
1770056419379873309,0.0602815,0.00195312,nan,nan,nan,nan,0
1770056419391526316,0.0602815,0.00195312,nan,nan,nan,nan,0
1770056419402163285,0.0602815,0,nan,nan,nan,nan,0
1770056419412614181,0.0603726,-0.00195312,nan,nan,nan,nan,0
1770056419423353428,0.0602815,-0.00390625,nan,nan,nan,nan,0
1770056419433896879,0.0602815,-0.00195312,nan,nan,nan,nan,0
1770056419446351350,0.0602006,0,nan,nan,nan,nan,0
1770056419458468191,0.0602917,-0.00195312,nan,nan,nan,nan,0
1770056419468735401,0.0602917,-0.00195312,nan,nan,nan,nan,0
1770056419479223037,0.0602917,0.00195312,nan,nan,nan,nan,0
1770056419491072007,0.0602917,0.00195312,nan,nan,nan,nan,0
1770056419555990455,0.0602107,-0.00390625,nan,nan,nan,nan,0
1770056419567060258,0.0602107,0,nan,nan,nan,nan,0
1770056419578214339,0.0602107,0,nan,nan,nan,nan,0
1770056419588760735,0.0602107,-0.00195312,nan,nan,nan,nan,0
1770056419601301224,0.0602046,0.00390625,nan,nan,nan,nan,0
1770056419611505953,0.0602956,-0.00195312,nan,nan,nan,nan,0
1770056419621992978,0.0602956,0,nan,nan,nan,nan,0
1770056419634329319,0.0602956,0,nan,nan,nan,nan,0
1770056419647709290,0.0602956,0,nan,nan,nan,nan,0
1770056419658774575,0.0602956,0,nan,nan,nan,nan,0
1770056419669493081,0.0602956,0,nan,nan,nan,nan,0
1770056419679939866,0.0602956,0,nan,nan,nan,nan,0
1770056419691708151,0.0602956,0,nan,nan,nan,nan,0
1770056419702105157,0.0602956,0,nan,nan,nan,nan,0
1770056419712650164,0.0602956,0,nan,nan,nan,nan,0
1770056419723038485,0.0602956,0,nan,nan,nan,nan,0
1770056419734081918,0.0602147,0,nan,nan,nan,nan,0
1770056419745978333,0.0602147,0,nan,nan,nan,nan,0
1770056419757506877,0.0602147,0,nan,nan,nan,nan,0
1770056419767974994,0.0602147,0,nan,nan,nan,nan,0
1770056419778501631,0.0602147,0,nan,nan,nan,nan,0
1770056419791427083,0.0602147,0,nan,nan,nan,nan,0
1770056419802434571,0.0602147,0,nan,nan,nan,nan,0
1770056419813188078,0.0602147,0,nan,nan,nan,nan,0
1770056419824130659,0.0602147,0,nan,nan,nan,nan,0
1770056419835015369,0.0602147,0,nan,nan,nan,nan,0
1770056419846769358,0.0602147,0,nan,nan,nan,nan,0
1770056419857642346,0.0602147,0,nan,nan,nan,nan,0
1770056419868897872,0.0602147,0,nan,nan,nan,nan,0
1770056419880246972,0.0602147,0,nan,nan,nan,nan,0
1770056419892916813,0.0602147,0,nan,nan,nan,nan,0
1770056419903907172,0.0602147,0,nan,nan,nan,nan,0
1770056419914995993,0.0602147,0,nan,nan,nan,nan,0
1770056419926088241,0.0602147,0,nan,nan,nan,nan,0
1770056419938661045,0.0602147,0,nan,nan,nan,nan,0
1770056419949823959,0.0602147,0,nan,nan,nan,nan,0
1770056419962072337,0.0602147,0,nan,nan,nan,nan,0
1770056419973156011,0.0602147,0,nan,nan,nan,nan,0
1770056419983843073,0.0602147,0,nan,nan,nan,nan,0
1770056419996265729,0.0602147,0,nan,nan,nan,nan,0
1770056420007395125,0.0602147,0,nan,nan,nan,nan,0
1770056420018275724,0.0602147,0,nan,nan,nan,nan,0
1770056420028975509,0.0602147,0,nan,nan,nan,nan,0
1770056420041967054,0.0602147,0,nan,nan,nan,nan,0
1770056420052501486,0.0602248,0,nan,nan,nan,nan,0
1770056420063130400,0.0602248,0,nan,nan,nan,nan,0
1770056420073916296,0.0602248,0,nan,nan,nan,nan,0
1770056420084767414,0.0602248,0,nan,nan,nan,nan,0
1770056420096785254,0.0602248,0,nan,nan,nan,nan,0
1770056420108316373,0.0602248,0,nan,nan,nan,nan,0
1770056420119628324,0.0602248,0,nan,nan,nan,nan,0
1770056420130627646,0.0602248,0,nan,nan,nan,nan,0
1770056420142559042,0.0602248,0,nan,nan,nan,nan,0
