timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754342443117572488,0.00733816,0,0,0,0,0
1754342443142372196,0.00733816,0,0,0,0,0
1754342443167502404,0.00733816,0,0,0,0,0
1754342443192295890,0.00733816,0,0,0,0,0
1754342443217176117,0.00733816,0,0,0,0,0
1754342443242390955,0.00733816,0,0,0,0,0
1754342443267300034,0.00733816,0,0,0,0,0
1754342443292195353,0.00733816,0,0,0,0,0
1754342443317246506,0.00733816,0,0,0,0,0
1754342443342318974,0.00733816,0,0,0,0,0
1754342443367417923,0.00733816,0,0,0,0,0
1754342443392362853,0.00733816,0,0,0,0,0
1754342443417560284,0.00733816,0,0,0,0,0
1754342443442633752,0.00733816,0,0,0,0,0
1754342443467355423,0.00733816,0,0,0,0,0
1754342443492343224,0.00733816,0,0,0,0,0
1754342443517299024,0.00733816,0,0,0,0,0
1754342443542421788,0.00733816,0,0,0,0,0
1754342443567512515,0.00733816,0,0,0,0,0
1754342443592386261,0.00733816,0,0,0,0,0
1754342443617356099,0.00733816,0,0,0,0,0
1754342443642458918,0.00733816,0,0,0,0,0
1754342443667354682,0.00733816,0,0,0,0,0
1754342443692549890,0.00733816,0,0,0,0,0
1754342443717357117,0.00733816,0,0,0,0,0
1754342443742174844,0.00733816,0,0,0,0,0
1754342443767179441,0.00733816,0,0,0,0,0
1754342443792183723,0.00733816,0,0,0,0,0
1754342443817246802,0.00733816,0,0,0,0,0
1754342443842183788,0.00733816,0,0,0,0,0
1754342443867213515,0.00733816,0,0,0,0,0
1754342443892319538,0.00733799,0,0,0,0,0
1754342443917168987,0.00733799,0,0,0,0,0
1754342443942208325,0.00733799,0,0,0,0,0
1754342443967218571,0.00733799,0,0,0,0,0
1754342443992145668,0.00733799,0,0,0,0,0
1754342444017419617,0.00733799,0,0,0,0,0
1754342444042425585,0.00733816,0,0,0,0,0
1754342444067341089,0.00733816,0,0,0,0,0
1754342444092470927,0.00733816,0,0,0,0,0
1754342444117382524,0.00733816,0,0,0,0,0
1754342444142430029,0.00733816,0,0,0,0,0
1754342444167579719,0.00733816,0,0,0,0,0
1754342444192399853,0.00733816,0,0,0,0,0
1754342444217437969,0.00733816,0,0,0,0,0
1754342444243200845,0.00733816,0,0,0,0,0
1754342444267305348,0.00733816,0,0,0,0,0
1754342444292481779,0.00733816,0,0,0,0,0
1754342444317396339,0.00733816,0,0,0,0,0
1754342444342445548,0.00733816,0,0,0,0,0
1754342444367222459,0.00733816,0,0,0,0,0
1754342444392215279,0.00733816,0,0,0,0,0
1754342444417399117,0.00733816,0,0,0,0,0
1754342444442244825,0.00733816,0,0,0,0,0
1754342444467441423,0.00733816,0,0,0,0,0
1754342444492660964,0.00733816,0,0,0,0,0
1754342444517438728,0.00733816,0,0,0,0,0
1754342444542521696,0.00814683,0,0,0,0,0
1754342444567360793,0.00814683,0,0,0,0,0
1754342444592466594,0.00814683,0,0,0,0,0
1754342444617517728,0.00814683,0,0,0,0,0
1754342444643216530,0.00814683,0,0,0,0,0
1754342444669810647,0.00814683,0,0,0,0,0
1754342444692551890,0.00814683,0,0,0,0,0
1754342444717432024,0.00814683,0,0,0,0,0
1754342444742416066,0.00814683,0,0,0,0,0
1754342444767419404,0.00814683,0,0,0,0,0
1754342444792621520,0.00814683,0,0,0,0,0
1754342444817598025,0.00814683,0,0,0,0,0
1754342444842918178,0.00814683,0,0,0,0,0
1754342444869249591,0.00814683,0,0,0,0,0
1754342444896082745,0.00733218,0,0,0,0,0
1754342444918770729,0.00733218,0,0,0,0,0
1754342444944121919,0.00733218,0,0,0,0,0
1754342444967929164,0.00733234,0,0,0,0,0
1754342444992469131,0.00733234,0,0,0,0,0
1754342445017603895,0.00733234,0,0,0,0,0
1754342445043110974,0.00733234,0,0,0,0,0
1754342445067613497,0.00733234,0,0,0,0,0
1754342445093168539,0.00733234,0,0,0,0,0
1754342445117947710,0.00733234,0,0,0,0,0
1754342445143008381,0.00733234,0,0,0,0,0
1754342445168086201,0.00733234,0,0,0,0,0
1754342445192966817,0.00733234,0,0,0,0,0
1754342445217253654,0.00733234,0,0,0,0,0
1754342445242337177,0.00733234,0,0,0,0,0
1754342445267244126,0.00733234,0,0,0,0,0
1754342445292379409,0.00733234,0,0,0,0,0
1754342445317162913,0.00733234,0,0,0,0,0
1754342445342307436,0.00733816,0,0,0,0,0
1754342445367302534,0.00733816,0,0,0,0,0
1754342445392147853,0.00733816,0,0,0,0,0
1754342445417503802,0.00733816,0,0,0,0,0
