timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1762280913061329517,0,0,0,0,0,0,0,0,0
1762280913073973222,0,0,0,0,0,0,0,0,0
1762280913086928463,0,0,0,0,0,0,0,0,0
1762280913099867519,0,0,0,0,0,0,0,0,0
1762280913112797187,0,0,0,0,0,0,0,0,0
1762280913127050614,0,0,0,0,0,0,0,0,0
1762280913140039892,0,0,0,0,0,0,0,0,0
1762280913152996485,0,0,0,0,0,0,0,0,0
1762280913167244801,0,0,0,0,0,0,0,0,0
1762280913180261117,0,0,0,0,0,0,0,0,0
1762280913193239599,0,0,0,0,0,0,0,0,0
1762280913206210785,0,0,0,0,0,0,0,0,0
1762280913220460619,0,0,0,0,0,0,0,0,0
1762280913233435860,0,0,0,0,0,0,0,0,0
1762280913246363565,0,0,0,0,0,0,0,0,0
1762280913259308047,0,0,0,0,0,0,0,0,0
1762280913273534696,0,0,0,0,0,0,0,0,0
1762280913287333419,0,0,0,0,0,0,0,0,0
1762280913300487549,0,0,0,0,0,0,0,0,0
1762280913313358179,0,0,0,0,0,0,0,0,0
1762280913327619680,0,0,0,0,0,0,0,0,0
1762280913340593033,0,0,0,0,0,0,0,0,0
1762280913353566219,0,0,0,0,0,0,0,0,0
1762280913367778423,0,0,0,0,0,0,0,0,0
1762280913380695276,0,0,0,0,0,0,0,0,0
1762280913393670147,0,0,0,0,0,0,0,0,0
1762280913406632203,0,0,0,0,0,0,0,0,0
1762280913420847389,0,0,0,0,0,0,0,0,0
1762280913433819538,0,0,0,0,0,0,0,0,0
1762280913446802928,0,0,0,0,0,0,0,0,0
1762280913459748706,0,0,0,0,0,0,0,0,0
1762280913473990948,0,0,0,0,0,0,0,0,0
1762280913486936171,0,0,0,0,0,0,0,0,0
1762280913499938227,0,0,0,0,0,0,0,0,0
1762280913512854024,0,0,0,0,0,0,0,0,0
1762280913527164136,0,0,0,0,0,0,0,0,0
1762280913540085173,0,0,0,0,0,0,0,0,0
1762280913553021563,0,0,0,0,0,0,0,0,0
1762280913567278231,0,0,0,0,0,0,0,0,0
1762280913580253231,0,0,0,0,0,0,0,0,0
1762280913593210047,0,0,0,0,0,0,0,0,0
1762280913606139918,0,0,0,0,0,0,0,0,0
1762280913620372974,0,0,0,0,0,0,0,0,0
1762280913633328419,0,0,0,0,0,0,0,0,0
1762280913646245828,0,0,0,0,0,0,0,0,0
1762280913659176902,0,0,0,0,0,0,0,0,0
1762280913673342810,0,0,0,0,0,0,0,0,0
1762280913686292811,0,0,0,0,0,0,0,0,0
1762280913699278905,0,0,0,0,0,0,0,0,0
1762280913712200831,0,0,0,0,0,0,0,0,0
1762280913726388573,0,0,0,0,0,0,0,0,0
1762280913739348499,0,0,0,0,0,0,0,0,0
1762280913752295982,0,0,0,0,0,0,0,0,0
1762280913766525723,0,0,0,0,0,0,0,0,0
1762280913779432150,0,0,0,0,0,0,0,0,0
1762280913792379410,0,0,0,0,0,0,0,0,0
1762280913805321392,0,0,0,0,0,0,0,0,0
1762280913819536893,0,0,0,0,0,0,0,0,0
1762280913832453560,0,0,0,0,0,0,0,0,0
1762280913845385172,0,0,0,0,0,0,0,0,0
1762280913858305969,0,0,0,0,0,0,0,0,0
1762280913872478359,0,0,0,0,0,0,0,0,0
1762280913885480100,0,0,0,0,0,0,0,0,0
1762280913898614897,nan,nan,nan,nan,nan,nan,0,206.814,0.118105
1762280913911640435,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280913925890676,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280913938893529,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280913951898993,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280913966116901,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280913979146068,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280913992143661,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280914005152496,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280914019431089,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280914032454016,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280914045513276,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280914058552258,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280914072776888,0,0,nan,nan,nan,nan,2,206.814,0.118105
1762280914085972074,nan,0.00390625,nan,nan,nan,nan,11,206.813,0.0245555
1762280914099035741,0.0830406,0.00390625,nan,nan,nan,nan,11,206.813,-0.0332142
