timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,motor_drv_mode
1754949091026435265,3.14238,0,0,0,0,-5,0
1754949091051431941,3.14238,0,0,0,0,-5,0
1754949091076574209,3.14238,0,0,0,0,-5,0
1754949091101511144,3.14238,0,0,0,0,-5,0
1754949091126296208,3.14238,0,0,0,0,-5,0
1754949091151464087,3.14238,0,0,0,0,-5,0
1754949091176403522,3.14238,0,0,0,0,-5,0
1754949091201486957,3.14238,0,0,0,0,-5,0
1754949091226468225,3.14238,0,0,0,0,-5,0
1754949091251640568,3.14238,0,0,0,0,-5,0
1754949091276440984,3.14238,0,0,0,0,-5,0
1754949091301263881,3.14238,0,0,0,0,-5,0
1754949091326406409,3.14238,0,0,0,0,-5,0
1754949091351364436,3.14238,0,0,0,0,-5,0
1754949091376416927,3.14238,0,0,0,0,-5,0
1754949091401420565,3.14238,0,0,0,0,-5,0
1754949091426507760,3.14238,0,0,0,0,-5,0
1754949091451388768,3.14238,0,0,0,0,-5,0
1754949091476440926,3.14238,0,0,0,0,-5,0
1754949091501802806,3.14238,0,0,0,0,-5,0
1754949091526743962,3.14238,0,0,0,0,-5,0
1754949091551434619,3.14238,0,0,0,0,-5,0
1754949091576469480,3.14238,0,0,0,0,-5,0
1754949091601408137,3.14238,0,0,0,0,-5,0
1754949091626470331,3.14238,0,0,0,0,-5,0
1754949091651608673,3.14238,0,0,0,0,-5,0
1754949091676510367,3.14238,0,0,0,0,-5,0
1754949091701437154,3.14238,0,0,0,0,-5,0
1754949091726415681,3.14238,0,0,0,0,-5,0
1754949091751413005,3.14238,0,0,0,0,-5,0
1754949091776319273,3.14238,0,0,0,0,-5,0
1754949091801493412,3.14238,0,0,0,0,-5,0
1754949091826558458,3.14238,0,0,0,0,-5,0
1754949091851499300,3.14238,0,0,0,0,-5,0
1754949091876300772,3.14238,0,0,0,0,-5,0
1754949091902340190,3.14238,0,0,0,0,-5,0
1754949091926526771,3.14238,0,0,0,0,-5,0
1754949091951488373,3.14238,0,0,0,0,-5,0
1754949091976510215,3.14238,0,0,0,0,-5,0
1754949092001555187,3.14238,0,0,0,0,-5,0
1754949092026762641,3.14238,0,0,0,0,-5,0
1754949092051438723,3.14238,0,0,0,0,-5,0
1754949092076353991,3.14238,0,0,0,0,-5,0
1754949092101735742,3.14238,0,0,0,0,-5,0
1754949092126539306,3.14238,0,0,0,0,-5,0
1754949092151726556,3.14238,0,0,0,0,-5,0
1754949092177027306,3.14238,0,0,0,0,-5,0
1754949092203391429,3.14238,0,0,0,0,-5,0
1754949092226589268,3.14238,0,0,0,0,-5,0
1754949092251464258,3.14238,0,0,0,0,-5,0
1754949092276337359,3.14238,0,0,0,0,-5,0
1754949092301510813,3.14238,0,0,0,0,-5,0
1754949092326677711,3.14238,0,0,0,0,-5,0
1754949092351993961,3.14238,0,0,0,0,-5,0
1754949092376393802,3.14238,0,0,0,0,-5,0
1754949092401501422,3.14238,0,0,0,0,-5,0
1754949092426559246,3.14238,0,0,0,0,-5,0
1754949092451322477,3.14238,0,0,0,0,-5,0
1754949092476337041,3.14238,0,0,0,0,-5,0
1754949092501342717,3.14238,0,0,0,0,-5,0
1754949092526425671,3.14238,0,0,0,0,-5,0
1754949092551384976,3.14238,0,0,0,0,-5,0
1754949092576384540,3.14238,0,0,0,0,-5,0
1754949092601484771,3.14238,0,0,0,0,-5,0
1754949092626665429,3.14238,0,0,0,0,-5,0
1754949092651475604,3.14238,0,0,0,0,-5,0
1754949092676967577,3.14238,0,0,0,0,-5,0
1754949092701615530,3.14238,0,0,0,0,-5,0
1754949092726527724,3.14238,0,0,0,0,-5,0
1754949092751490251,3.14238,0,0,0,0,-5,0
1754949092776565723,3.14238,0,0,0,0,-5,0
1754949092801709325,3.14238,0,0,0,0,-5,0
1754949092826668611,3.14238,0,0,0,0,-5,0
1754949092851674176,3.14238,0,0,0,0,-5,0
1754949092876710037,3.14238,0,0,0,0,-5,0
1754949092901553064,3.14238,0,0,0,0,-5,0
1754949092926600295,3.14238,0,0,0,0,-5,0
1754949092951568952,3.14238,0,0,0,0,-5,0
1754949092976547239,3.14238,0,0,0,0,-5,0
1754949093001572544,3.14238,0,0,0,0,-5,0
1754949093026567645,3.14238,0,0,0,0,-5,0
1754949093051797692,3.14238,0,0,0,0,-5,0
1754949093076734367,3.14238,0,0,0,0,-5,0
1754949093101831895,3.14238,0,0,0,0,-5,0
1754949093126944293,3.14238,0,0,0,0,-5,0
1754949093151688061,3.14238,0,0,0,0,-5,0
1754949093176875811,3.14238,0,0,0,0,-5,0
1754949093202445376,3.14238,0,0,0,0,-5,0
1754949093226815236,3.14238,0,0,0,0,-5,0
1754949093252016319,3.14238,0,0,0,0,-5,0
1754949093276893550,3.14238,0,0,0,0,-5,0
1754949093301571558,3.14238,0,0,0,0,-5,0
1754949093326463289,3.14238,0,0,0,0,-5,0
1754949093351513965,3.14238,0,0,0,0,-5,0
1754949093376453622,3.14238,0,0,0,0,-5,0
1754949093401500261,3.14238,0,0,0,0,-5,0
1754949093426510251,3.14238,0,0,0,0,-5,0
1754949093451549278,3.14238,0,0,0,0,-5,0
1754949093476419176,3.14238,0,0,0,0,-5,0
1754949093501454796,3.14238,0,0,0,0,-5,0
1754949093526339749,3.14238,0,0,0,0,-5,0
1754949093551585018,3.14238,0,0,0,0,-5,0
1754949093576680601,3.14238,0,0,0,0,-5,0
1754949093601637740,3.14238,0,0,0,0,-5,0
1754949093626782138,3.14238,0,0,0,0,-5,0
1754949093651709146,3.14238,0,0,0,0,-5,0
1754949093676743285,3.14238,0,0,0,0,-5,0
1754949093701813368,3.14238,0,0,0,0,-5,0
1754949093726695858,3.14238,0,0,0,0,-5,0
1754949093751691386,3.14238,0,0,0,0,-5,0
1754949093776672080,3.14238,0,0,0,0,-5,0
1754949093801567274,3.14238,0,0,0,0,-5,0
1754949093826655690,3.14238,0,0,0,0,-5,0
1754949093851605403,3.14238,0,0,0,0,-5,0
1754949093876663615,3.14238,0,0,0,0,-5,0
1754949093901493217,3.14238,0,0,0,0,-5,0
1754949093926751967,3.14238,0,0,0,0,-5,0
1754949093951524920,3.14238,0,0,0,0,-5,0
1754949093976529132,3.14238,0,0,0,0,-5,0
1754949094002874884,3.14238,0,0,0,0,-5,0
1754949094029730304,3.14238,0,0,0,0,-5,0
1754949094052310586,3.14238,0,0,0,0,-5,0
1754949094076836391,3.14238,0,0,0,0,-5,0
1754949094102092715,3.14238,0,0,0,0,-5,0
1754949094126446630,3.14238,0,0,0,0,-5,0
1754949094151375824,3.14238,0,0,0,0,-5,0
1754949094176278592,3.14238,0,0,0,0,-5,0
1754949094201696620,3.14238,0,0,0,0,-5,0
1754949094226651925,3.14238,0,0,0,0,-5,0
1754949094251674249,3.14238,0,0,0,0,-5,0
1754949094276381554,3.14238,0,0,0,0,-5,0
1754949094301351526,3.14238,0,0,0,0,-5,0
1754949094326283497,3.14238,0,0,0,0,-5,0
1754949094351468396,3.14238,0,0,0,0,-5,0
1754949094376368997,3.14238,0,0,0,0,-5,0
1754949094401391413,3.14238,0,0,0,0,-5,0
1754949094426414274,3.14238,0,0,0,0,-5,0
1754949094451497394,3.14238,0,0,0,0,-5,0
1754949094476493051,3.14238,0,0,0,0,-5,0
1754949094501438338,3.14238,0,0,0,0,-5,0
1754949094526299550,3.14238,0,0,0,0,-5,0
1754949094551362819,3.14238,0,0,0,0,-5,0
1754949094576335938,3.14238,0,0,0,0,-5,0
1754949094601337559,3.14238,0,0,0,0,-5,0
1754949094626331419,3.14238,0,0,0,0,-5,0
1754949094651445299,3.14238,0,0,0,0,-5,0
1754949094676343400,3.14238,0,0,0,0,-5,0
1754949094701522391,3.14238,0,0,0,0,-5,0
1754949094726438474,3.14238,0,0,0,0,-5,0
1754949094751467353,3.14238,0,0,0,0,-5,0
1754949094776441677,3.14238,0,0,0,0,-5,0
1754949094801545001,3.14238,0,0,0,0,-5,0
1754949094826430120,3.14238,0,0,0,0,-5,0
1754949094851711185,3.14238,0,0,0,0,-5,0
1754949094876559564,3.14238,0,0,0,0,-5,0
1754949094901441610,3.14238,0,0,0,0,-5,0
1754949094926547545,3.14238,0,0,0,0,-5,0
1754949094951487517,3.14238,0,0,0,0,-5,0
1754949094976461100,3.14238,0,0,0,0,-5,0
1754949095001560850,3.14238,0,0,0,0,-5,0
1754949095026758952,3.14238,0,0,0,0,-5,0
1754949095051669534,3.14238,0,0,0,0,-5,0
1754949095076684062,3.14238,0,0,0,0,-5,0
1754949095101427867,3.14238,0,0,0,0,-5,0
1754949095126436579,3.14238,0,0,0,0,-5,0
1754949095151447088,3.14238,0,0,0,0,-5,0
1754949095176718060,3.14238,0,0,0,0,-5,0
1754949095201603773,3.14238,0,0,0,0,-5,0
1754949095226765264,3.14238,0,0,0,0,-5,0
1754949095251429939,3.14238,0,0,0,0,-5,0
1754949095276357466,3.14238,0,0,0,0,-5,0
1754949095301442475,3.14238,0,0,0,0,-5,0
1754949095326355910,3.14238,0,0,0,0,-5,0
1754949095351409641,3.14238,0,0,0,0,-5,0
1754949095376377316,3.14238,0,0,0,0,-5,0
1754949095401465381,3.14238,0,0,0,0,-5,0
1754949095426517723,3.14238,0,0,0,0,-5,0
1754949095451398917,3.14238,0,0,0,0,-5,0
1754949095476418908,3.14238,0,0,0,0,-5,0
1754949095501411139,3.14238,0,0,0,0,-5,0
1754949095527111038,3.14238,0,0,0,0,-5,0
1754949095551340749,3.14238,0,0,0,0,-5,0
1754949095576360184,3.14238,0,0,0,0,-5,0
1754949095601365285,3.14238,0,0,0,0,-5,0
1754949095626344591,3.14238,0,0,0,0,-5,0
1754949095651382285,3.14238,0,0,0,0,-5,0
1754949095676415646,3.14238,0,0,0,0,-5,0
1754949095701458488,3.14238,0,0,0,0,-5,0
1754949095726350108,3.14238,0,0,0,0,-5,0
1754949095751350505,3.14238,0,0,0,0,-5,0
1754949095776322237,3.14238,0,0,0,0,-5,0
1754949095801306616,3.14238,0,0,0,0,-5,0
1754949095826309662,3.14238,0,0,0,0,-5,0
1754949095851380374,3.14238,0,0,0,0,-5,0
1754949095876351161,3.14238,0,0,0,0,-5,0
1754949095901836671,3.14238,0,0,0,0,-5,0
1754949095926380346,3.14238,0,0,0,0,-5,0
1754949095951318188,3.14238,0,0,0,0,-5,0
1754949095976383475,3.14238,0,0,0,0,-5,0
1754949096001329094,3.14238,0,0,0,0,-5,0
1754949096026331937,3.14238,0,0,0,0,-5,0
1754949096051322760,3.14238,0,0,0,0,-5,0
1754949096076448325,3.14238,0,0,0,0,-5,0
1754949096101484371,3.14238,0,0,0,0,-5,0
1754949096126349732,3.14238,0,0,0,0,-5,0
1754949096151333148,3.14238,0,0,0,0,-5,0
1754949096176607343,3.14238,0,0,0,0,-5,0
1754949096201505629,3.14238,0,0,0,0,-5,0
1754949096226394823,3.14238,0,0,0,0,-5,0
1754949096251381110,3.14238,0,0,0,0,-5,0
1754949096276869286,3.14238,0,0,0,0,-5,0
1754949096301357257,3.14238,0,0,0,0,-5,0
1754949096326367229,3.14238,0,0,0,0,-5,0
1754949096351498997,3.14238,0,0,0,0,-5,0
1754949096376362191,3.14238,0,0,0,0,-5,0
1754949096401354793,3.14238,0,0,0,0,-5,0
1754949096426345524,3.14238,0,0,0,0,-5,0
1754949096451381144,3.14245,-0.00195312,0,0,0,-5,0
1754949096477168580,3.14234,0.00390625,0,0,0,-5,0
1754949096501396754,3.14234,-0.00195312,0,0,0,-5,0
1754949096526323689,3.14226,-0.00585938,0,0,0,-5,0
1754949096551449754,3.14226,0,0,0,0,-5,0
1754949096576770133,3.14226,-0.00390625,0,0,0,-5,0
1754949096601641364,3.14234,0.00195312,0,0,0,-5,0
1754949096626508540,3.14241,0.00195312,0,0,0,-5,0
1754949096651551271,3.14234,-0.00390625,0,0,0,-5,0
1754949096676636817,3.14233,-0.00390625,0,0,0,-5,0
1754949096701616011,3.14229,0.00585938,0,0,0,-5,0
1754949096726396797,3.14241,0.00390625,0,0,0,-5,0
1754949096751558288,3.14241,0,0,0,0,-5,0
1754949096776366278,3.14241,0,0,0,0,-5,0
1754949096801424861,3.14241,0,0,0,0,-5,0
1754949096826401685,3.14233,0,0,0,0,-5,0
1754949096851422879,3.14235,-0.00195312,0,0,0,-5,0
1754949096876895500,3.14235,0.00195312,0,0,0,-5,0
1754949096901450786,3.14235,-0.0078125,0,0,0,-5,0
1754949096926504924,3.14217,0.00390625,0,0,0,-5,0
1754949096951674897,3.14224,0,0,0,0,-5,0
1754949096976599220,3.14226,0.00390625,0,0,0,-5,0
1754949097001389469,3.14212,0,0,0,0,-5,0
1754949097026374775,3.14212,0.00585938,0,0,0,-5,0
1754949097051362765,3.14226,0.00390625,0,0,0,-5,0
1754949097077095942,3.14231,0.00390625,0,0,0,-5,0
1754949097101453542,3.14235,-0.00390625,0,0,0,-5,0
1754949097126369588,3.14235,0.00195312,0,0,0,-5,0
1754949097151340560,3.14235,-0.00390625,0,0,0,-5,0
1754949097177893590,3.14235,0.00195312,0,0,0,-5,0
1754949097201978782,3.14235,0,0,0,0,-5,0
1754949097226407883,3.14235,0.00195312,0,0,0,-5,0
1754949097251291762,3.14235,0.00195312,0,0,0,-5,0
1754949097276500327,3.14241,-0.00195312,0,0,0,-5,0
1754949097301487558,3.14236,0,0,0,0,-5,0
1754949097326462789,3.14241,-0.00390625,0,0,0,-5,0
1754949097351309223,3.14245,0.00195312,0,0,0,-5,0
1754949097376424288,3.14248,-0.00585938,0,0,0,-5,0
1754949097401492001,3.1424,-0.00390625,0,0,0,-5,0
1754949097426537788,3.1424,0.00585938,0,0,0,-5,0
1754949097451455296,3.14236,0.00195312,0,0,0,-5,0
1754949097476700232,3.14233,-0.00390625,0,0,0,-5,0
1754949097501433814,3.14228,-0.00390625,0,0,0,-5,0
1754949097526536212,3.14228,0,0,0,0,-5,0
1754949097551393702,3.14228,0,0,0,0,-5,0
1754949097576500674,3.14228,0,0,0,0,-5,0
1754949097601706369,3.14228,0,0,0,0,-5,0
1754949097626636303,3.14228,0,0,0,0,-5,0
1754949097651440627,3.14228,0,0,0,0,-5,0
1754949097676528043,3.14228,0,0,0,0,-5,0
1754949097701523089,3.14228,0,0,0,0,-5,0
1754949097726552302,3.14228,0,0,0,0,-5,0
1754949097751467070,3.14228,0,0,0,0,-5,0
1754949097776486727,3.14228,0,0,0,0,-5,0
1754949097801421588,3.14228,0,0,0,0,-5,0
1754949097826640801,3.14228,0,0,0,0,-5,0
1754949097851559087,3.14228,0,0,0,0,-5,0
1754949097876654615,3.14228,0,0,0,0,-5,0
1754949097901610642,3.14228,0,0,0,0,-5,0
1754949097926624355,3.14228,0,0,0,0,-5,0
1754949097951614438,3.14228,0,0,0,0,-5,0
1754949097976671947,3.14228,0,0,0,0,-5,0
1754949098001400937,3.14228,0,0,0,0,-5,0
1754949098026371908,3.14228,0,0,0,0,-5,0
1754949098051563140,3.14228,0,0,0,0,-5,0
1754949098076587204,3.14228,0,0,0,0,-5,0
1754949098101469176,3.14228,0,0,0,0,-5,0
1754949098126374500,3.14228,0,0,0,0,-5,0
1754949098151406379,3.14228,0,0,0,0,-5,0
1754949098176351277,3.14228,0,0,0,0,-5,0
1754949098202136398,3.14228,0,0,0,0,-5,0
1754949098226537628,3.14228,0,0,0,0,-5,0
1754949098251352766,3.14228,0,0,0,0,-5,0
1754949098276500405,3.14228,0,0,0,0,-5,0
1754949098301369154,3.14228,0,0,0,0,-5,0
1754949098326424478,3.14228,0,0,0,0,-5,0
1754949098351527784,3.14228,0,0,0,0,-5,0
1754949098376467811,3.14228,0,0,0,0,-5,0
1754949098401481283,3.14228,0,0,0,0,-5,0
1754949098426532310,3.14228,-0.00976562,0,0,0,-5,0
1754949098451444189,3.14212,-0.00390625,0,0,0,-5,0
1754949098476555458,3.142,0.00195312,0,0,0,-5,0
1754949098501509874,3.142,0.00585938,0,0,0,-5,0
1754949098526468883,3.14204,0.00390625,0,0,0,-5,0
1754949098551562022,3.142,-0.0078125,0,0,0,-5,0
1754949098576492419,3.14188,-0.00390625,0,0,0,-5,0
1754949098601480391,3.14176,-0.00585938,0,0,0,-5,0
1754949098626518233,3.14158,0,0,0,0,-5,0
1754949098651387872,3.14151,0,0,0,0,-5,0
1754949098676776881,3.14132,-0.0136719,0,0,0,-5,0
1754949098701717612,3.14108,-0.0234375,0,0,0,-5,0
1754949098726558713,3.14017,-0.0527344,0,0,0,-5,0
1754949098751441648,3.13834,-0.103516,0,0,0,-5,0
1754949098776481935,3.13549,-0.150391,0,0,0,-5,0
1754949098801538129,3.13236,-0.171875,0,0,0,-5,0
1754949098826445082,3.12883,-0.185547,0,0,0,-5,0
1754949098851549480,3.12215,-0.222656,0,0,0,-5,0
1754949098876479507,3.1175,-0.240234,0,0,0,-5,0
1754949098901475331,3.11125,-0.265625,0,0,0,-5,0
1754949098926409840,3.10593,-0.283203,0,0,0,-5,0
1754949098951349978,3.09562,-0.314453,0,0,0,-5,0
1754949098976536988,3.08887,-0.339844,0,0,0,-5,0
1754949099001724071,3.07949,-0.367188,0,0,0,-5,0
1754949099026533468,3.07065,-0.382812,0,0,0,-5,0
1754949099051573218,3.06105,-0.396484,0,0,0,-5,0
1754949099076468838,3.04931,-0.396484,0,0,0,-5,0
1754949099101912588,3.04127,-0.40625,0,0,0,-5,0
1754949099129094972,3.03092,-0.404297,0,0,0,-5,0
1754949099152128514,3.02051,-0.400391,0,0,0,-5,0
1754949099177577801,3.01077,-0.396484,0,0,0,-5,0
1754949099201913198,3.00079,-0.378906,0,0,0,-5,0
1754949099226454373,2.9911,-0.384766,0,0,0,-5,0
1754949099251532900,2.98175,-0.367188,0,0,0,-5,0
1754949099277150392,2.97285,-0.353516,0,0,0,-5,0
1754949099302358345,2.9662,-0.320312,0,0,0,-5,0
1754949099327970430,2.95926,-0.285156,0,0,0,-5,0
1754949099351608343,2.95582,-0.277344,0,0,0,-5,0
1754949099376478408,2.94876,-0.251953,0,0,0,-5,0
1754949099401330657,2.94387,-0.220703,0,0,0,-5,0
1754949099426284369,2.93915,-0.205078,0,0,0,-5,0
1754949099451277564,2.93458,-0.197266,0,0,0,-5,0
1754949099476330276,2.92966,-0.173828,0,0,0,-5,0
1754949099501935360,2.92587,-0.152344,0,0,0,-5,0
1754949099526396961,2.92288,-0.115234,0,0,0,-5,0
1754949099551735693,2.92058,-0.125,0,0,0,-5,0
1754949099576298182,2.91734,-0.107422,0,0,0,-5,0
1754949099601348487,2.91537,-0.105469,0,0,0,-5,0
1754949099626669627,2.91295,-0.078125,0,0,0,-5,0
1754949099651615580,2.91079,-0.0585938,0,0,0,-5,0
1754949099676473033,2.90922,-0.0566406,0,0,0,-5,0
1754949099701471097,2.90805,-0.0351562,0,0,0,-5,0
1754949099729254778,2.90729,-0.0117188,0,0,0,-5,0
1754949099753554008,2.90713,-0.00390625,0,0,0,-5,0
1754949099776329698,2.90695,-0.00976562,0,0,0,-5,0
1754949099801447651,2.90664,-0.00195312,0,0,0,-5,0
1754949099826561697,2.90663,0,0,0,0,-5,0
1754949099851375743,2.90663,0.00195312,0,0,0,-5,0
1754949099876378122,2.90683,0.00976562,0,0,0,-5,0
1754949099901318316,2.90689,0.00976562,0,0,0,-5,0
1754949099926594066,2.90707,0.00585938,0,0,0,-5,0
1754949099951442427,2.90707,-0.00390625,0,0,0,-5,0
1754949099976600807,2.90687,-0.0117188,0,0,0,-5,0
1754949100001318296,2.90675,-0.00195312,0,0,0,-5,0
1754949100026367046,2.90675,0.00585938,0,0,0,-5,0
1754949100051467870,2.90675,0.00195312,0,0,0,-5,0
1754949100076469305,2.90675,-0.00390625,0,0,0,-5,0
1754949100101390054,2.90662,0,0,0,0,-5,0
1754949100126548508,2.90656,-0.00585938,0,0,0,-5,0
1754949100151448868,2.90642,-0.0117188,0,0,0,-5,0
1754949100176458063,2.90618,-0.0175781,0,0,0,-5,0
1754949100201413182,2.90575,-0.0214844,0,0,0,-5,0
1754949100226295228,2.90523,-0.0175781,0,0,0,-5,0
1754949100251373182,2.90469,-0.0175781,0,0,0,-5,0
1754949100276447468,2.90438,-0.03125,0,0,0,-5,0
1754949100301315625,2.90319,-0.0390625,0,0,0,-5,0
1754949100326557209,2.90244,-0.0273438,0,0,0,-5,0
1754949100351428328,2.90194,-0.0117188,0,0,0,-5,0
1754949100376417837,2.90176,0.00585938,0,0,0,-5,0
1754949100401612754,2.90194,0.00585938,0,0,0,-5,0
1754949100426781337,2.90194,-0.00390625,0,0,0,-5,0
1754949100451359994,2.9018,-0.00390625,0,0,0,-5,0
1754949100476585781,2.9017,0,0,0,0,-5,0
1754949100501525863,2.90186,0.0078125,0,0,0,-5,0
1754949100526449002,2.902,0.00195312,0,0,0,-5,0
1754949100551394659,2.90194,-0.00390625,0,0,0,-5,0
1754949100576523816,2.90186,0.0078125,0,0,0,-5,0
1754949100601351565,2.90224,0.00195312,0,0,0,-5,0
1754949100626523963,2.90232,0.00390625,0,0,0,-5,0
1754949100651322268,2.90243,-0.00390625,0,0,0,-5,0
1754949100676450315,2.90225,0.00195312,0,0,0,-5,0
1754949100701440324,2.90221,-0.00390625,0,0,0,-5,0
1754949100726686983,2.90221,-0.00585938,0,0,0,-5,0
1754949100751628622,2.90201,0.00195312,0,0,0,-5,0
1754949100776552262,2.90201,-0.00976562,0,0,0,-5,0
1754949100801423975,2.90194,0,0,0,0,-5,0
1754949100826397578,2.90194,0,0,0,0,-5,0
1754949100851616181,2.90186,-0.00390625,0,0,0,-5,0
1754949100876405301,2.90176,-0.00195312,0,0,0,-5,0
1754949100901593089,2.90172,-0.00390625,0,0,0,-5,0
1754949100926711359,2.90164,0.00195312,0,0,0,-5,0
1754949100951329461,2.90164,0,0,0,0,-5,0
1754949100976456712,2.90172,0.00390625,0,0,0,-5,0
1754949101001419814,2.90172,0.00390625,0,0,0,-5,0
1754949101026282459,2.9017,0,0,0,0,-5,0
1754949101051412457,2.90158,0.00195312,0,0,0,-5,0
1754949101076387770,2.90152,-0.00195312,0,0,0,-5,0
1754949101101349879,2.90132,-0.00585938,0,0,0,-5,0
1754949101126438025,2.90132,0,0,0,0,-5,0
1754949101151472635,2.90128,-0.00195312,0,0,0,-5,0
1754949101176366096,2.90116,0.00195312,0,0,0,-5,0
1754949101201394075,2.90122,-0.00390625,0,0,0,-5,0
1754949101226473610,2.90122,0,0,0,0,-5,0
1754949101251505109,2.90114,-0.00585938,0,0,0,-5,0
1754949101276553255,2.90108,-0.0078125,0,0,0,-5,0
1754949101301371845,2.90108,-0.00390625,0,0,0,-5,0
1754949101326708270,2.9009,0.00390625,0,0,0,-5,0
1754949101351550101,2.90095,0.00390625,0,0,0,-5,0
1754949101376375228,2.90099,-0.00390625,0,0,0,-5,0
1754949101401326801,2.90099,-0.00585938,0,0,0,-5,0
1754949101426386558,2.90081,0,0,0,0,-5,0
1754949101451409815,2.90099,-0.00195312,0,0,0,-5,0
1754949101476438888,2.90093,0,0,0,0,-5,0
1754949101501454812,2.90105,0.00390625,0,0,0,-5,0
1754949101526457143,2.90094,0.00195312,0,0,0,-5,0
1754949101551458771,2.90093,0,0,0,0,-5,0
1754949101576332269,2.90085,-0.0078125,0,0,0,-5,0
1754949101601398137,2.90063,-0.00585938,0,0,0,-5,0
1754949101626456524,2.90063,-0.00585938,0,0,0,-5,0
1754949101651324707,2.90049,0.00195312,0,0,0,-5,0
1754949101676431335,2.90055,0,0,0,0,-5,0
1754949101701487389,2.90049,0,0,0,0,-5,0
1754949101726441054,2.90055,-0.00195312,0,0,0,-5,0
1754949101751422811,2.90038,-0.00390625,0,0,0,-5,0
1754949101776453069,2.90031,0.00390625,0,0,0,-5,0
1754949101801338122,2.90024,0.00195312,0,0,0,-5,0
1754949101826404416,2.90024,0.00195312,0,0,0,-5,0
1754949101851395433,2.90024,0,0,0,0,-5,0
1754949101876504728,2.90024,0,0,0,0,-5,0
1754949101901533892,2.90024,0,0,0,0,-5,0
1754949101926926021,2.90024,0,0,0,0,-5,0
1754949101951803241,2.90024,0,0,0,0,-5,0
1754949101976446016,2.90024,0,0,0,0,-5,0
1754949102001453237,2.90024,0,0,0,0,-5,0
1754949102026536013,2.89988,-0.0253906,0,0,0,-5,0
1754949102051373918,2.89926,-0.0292969,0,0,0,-5,0
1754949102076426138,2.89851,-0.0390625,0,0,0,-5,0
1754949102101446729,2.89731,-0.0585938,0,0,0,-5,0
1754949102126678616,2.89476,-0.101562,0,0,0,-5,0
1754949102151367095,2.89245,-0.0996094,0,0,0,-5,0
1754949102177271169,2.89112,-0.046875,0,0,0,-5,0
1754949102203100058,2.89003,-0.0371094,0,0,0,-5,0
1754949102226405608,2.88851,-0.0566406,0,0,0,-5,0
1754949102251446940,2.88701,-0.0722656,0,0,0,-5,0
1754949102276751735,2.88558,-0.0234375,0,0,0,-5,0
1754949102301592269,2.88528,-0.00195312,0,0,0,-5,0
1754949102326399749,2.88532,0,0,0,0,-5,0
1754949102351438136,2.88531,0.00585938,0,0,0,-5,0
1754949102376609708,2.88562,0.015625,0,0,0,-5,0
1754949102401571021,2.88586,0.0175781,0,0,0,-5,0
1754949102426347444,2.88616,0,0,0,0,-5,0
1754949102451369554,2.88636,0,0,0,0,-5,0
1754949102476451885,2.88648,0.0136719,0,0,0,-5,0
1754949102501537921,2.88696,0.0371094,0,0,0,-5,0
1754949102526414363,2.88863,0.0917969,0,0,0,-5,0
1754949102551296157,2.8901,0.134766,0,0,0,-5,0
1754949102576400803,2.89571,0.205078,0,0,0,-5,0
1754949102601640283,2.89998,0.298828,0,0,0,-5,0
1754949102626366299,2.90653,0.34375,0,0,0,-5,0
1754949102651363890,2.91778,0.466797,0,0,0,-5,0
1754949102676381222,2.92924,0.546875,0,0,0,-5,0
1754949102701596553,2.94204,0.619141,0,0,0,-5,0
1754949102726575126,2.95813,0.611328,0,0,0,-5,0
1754949102751569790,2.97383,0.642578,0,0,0,-5,0
1754949102776612066,2.99314,0.681641,0,0,0,-5,0
1754949102801434860,3.00608,0.664062,0,0,0,-5,0
1754949102826414932,3.02645,0.642578,0,0,0,-5,0
1754949102851396597,3.04076,0.632812,0,0,0,-5,0
1754949102876472243,3.05469,0.587891,0,0,0,-5,0
1754949102901441001,3.06917,0.544922,0,0,0,-5,0
1754949102926790944,3.08471,0.480469,0,0,0,-5,0
1754949102951405978,3.09498,0.410156,0,0,0,-5,0
1754949102976818181,3.10415,0.34375,0,0,0,-5,0
1754949103001490401,3.11177,0.240234,0,0,0,-5,0
1754949103026436102,3.11697,0.0878906,0,0,0,-5,0
1754949103051492878,3.11817,0.00585938,0,0,0,-5,0
1754949103076425987,3.11668,-0.107422,0,0,0,-5,0
1754949103101445819,3.11345,-0.193359,0,0,0,-5,0
1754949103126440520,3.10827,-0.224609,0,0,0,-5,0
1754949103151452574,3.10407,-0.251953,0,0,0,-5,0
1754949103176617387,3.0949,-0.285156,0,0,0,-5,0
1754949103201622367,3.08873,-0.351562,0,0,0,-5,0
1754949103226562346,3.08053,-0.396484,0,0,0,-5,0
1754949103251501918,3.06821,-0.433594,0,0,0,-5,0
1754949103276328175,3.05931,-0.460938,0,0,0,-5,0
1754949103301448636,3.04562,-0.492188,0,0,0,-5,0
1754949103326458301,3.0326,-0.498047,0,0,0,-5,0
1754949103351685522,3.02104,-0.480469,0,0,0,-5,0
1754949103376525001,3.01156,-0.433594,0,0,0,-5,0
1754949103401442777,2.99844,-0.388672,0,0,0,-5,0
1754949103426510386,2.99081,-0.355469,0,0,0,-5,0
1754949103451371088,2.98228,-0.332031,0,0,0,-5,0
1754949103476471753,2.97341,-0.294922,0,0,0,-5,0
1754949103501497454,2.96623,-0.234375,0,0,0,-5,0
1754949103526298174,2.96045,-0.214844,0,0,0,-5,0
