timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754518655285571448,0,0,0,0,0,0,0
1754518655317666371,0,0,0,0,0,0,0
1754518655348237218,0,0,0,0,0,0,0
1754518655380412159,0,0,0,0,0,0,0
1754518655410945321,0,0,0,0,0,0,0
1754518655443475873,0,0,0,0,0,0,0
1754518655475802833,0,0,0,0,0,0,0
1754518655508225404,0,0,0,0,0,0,0
1754518655539214233,0,0,0,0,0,0,0
1754518655571593286,0,0,0,0,0,0,0
1754518655602462929,0,0,0,0,0,0,0
1754518655634864963,0,0,0,0,0,0,0
1754518655665480273,0,0,0,0,0,0,0
1754518655697635603,0,0,0,0,0,0,0
1754518655728231802,0,0,0,0,0,0,0
1754518655760553244,0,0,0,0,0,0,0
1754518655791233220,0,0,0,0,0,0,0
1754518655823459588,0,0,0,0,0,0,0
1754518655854149694,0,0,0,0,0,0,0
1754518655886489320,0,0,0,0,0,0,0
1754518655918779410,0,0,0,0,0,0,0
1754518655949456201,0,0,0,0,0,0,0
1754518655981993532,0,0,0,0,0,0,0
1754518656012743842,0,0,0,0,0,0,0
1754518656044870413,0,0,0,0,0,0,0
1754518656075597945,0,0,0,0,0,0,0
1754518656107884090,0,0,0,0,0,0,0
1754518656127531111,0,0,0,0,0,0,0
1754518656149531726,0,0,0,0,0,0,0
1754518656174606049,0,0,0,0,0,0,0
1754518656199534835,0,0,0,0,0,0,0
1754518656224471213,0,0,0,0,0,0,0
1754518656249473091,0,0,0,0,0,0,0
1754518656274562876,0,0,0,0,0,0,0
1754518656299523680,0,0,0,0,0,0,0
1754518656324515892,0,0,0,0,0,0,0
1754518656349512140,0,0,0,0,0,0,0
1754518656374576648,0,0.00390625,0,0,0,0,0
1754518656399502730,6.2566,0.00390625,0,0,0,0,0
1754518656424473775,6.25665,0,0,0,0,0,0
1754518656449488542,6.25665,0.00195312,0,0,0,0,0
1754518656474530827,6.25671,0,0,0,0,0,0
1754518656499494224,6.25676,0.00390625,0,0,0,0,0
1754518656524467954,6.25683,0.00390625,0,0,0,0,0
1754518656549477147,6.2569,0.00585938,0,0,0,0,0
1754518656574567543,6.25702,0,0,0,0,0,0
1754518656599566329,6.25707,0,0,0,0,0,0
1754518656624487225,6.25719,-0.00195312,0,0,0,0,0
1754518656649499344,6.25726,-0.0078125,0,0,0,0,0
