timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754604227273625035,0,0,0,0,0,0,0
1754604227298538943,0,0,0,0,0,0,0
1754604227323734444,0,0,0,0,0,0,0
1754604227348484444,0,0,0,0,0,0,0
1754604227373622352,0,0,0,0,0,0,0
1754604227398492668,0,0,0,0,0,0,0
1754604227423714298,0,0,0,0,0,0,0
1754604227448611688,0,0,0,0,0,0,0
1754604227473479169,0,0,0,0,0,0,0
1754604227498597004,0,0,0,0,0,0,0
1754604227523506837,0,0,0,0,0,0,0
1754604227548584190,0,0,0,0,0,0,0
1754604227573645098,0,0,0,0,0,0,0
1754604227598510599,0,0,0,0,0,0,0
1754604227623644155,0,0,0,0,0,0,0
1754604227648597600,0,0,0,0,0,0,0
1754604227675171529,0,0,0,0,0,0,0
1754604227698574101,0,0,0,0,0,0,0
1754604227723525398,0,0,0,0,0,0,0
1754604227748729714,0,0,0,0,0,0,0
1754604227773731159,0,0,0,0,0,0,0
1754604227798696845,0,0,0,0,0,0,0
1754604227823649938,0,0,0,0,0,0,0
1754604227848663920,0,0,0,0,0,0,0
1754604227873738032,0,0,0,0,0,0,0
1754604227898550791,0,0,0,0,0,0,0
1754604227923560977,0,0,0,0,0,0,0
1754604227948671645,0,0,0,0,0,0,0
1754604227973552404,0,0,0,0,0,0,0
1754604227998569886,0,0,0,0,0,0,0
1754604228023852721,0,0,0,0,0,0,0
1754604228048688684,0,0,0,0,0,0,0
1754604228073910018,0,0,0,0,0,0,0
1754604228098760926,0,0,0,0,0,0,0
1754604228123745908,0,0,0,0,0,0,0
1754604228148733649,0,0,0,0,0,0,0
1754604228173717965,0,0,0,0,0,0,0
1754604228198686706,0,0,0,0,0,0,0
1754604228223606243,0,0,0,0,0,0,0
1754604228248628374,0,0,0,0,0,0,0
1754604228273541781,0,0,0,0,0,0,0
1754604228298559245,0,0,0,0,0,0,0
1754604228323558301,0,0,0,0,0,0,0
1754604228348566413,0,0,0,0,0,0,0
1754604228373606302,0,0.00585938,0,0,0,0,0
1754604228398743284,3.06566,0.00195312,0,0,0,0,0
