timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754606784526555118,0,0,0,0,0,0,0
1754606784551820535,0,0,0,0,0,0,0
1754606784576286599,0,0,0,0,0,0,0
1754606784601203090,0,0,0,0,0,0,0
1754606784626650879,0,0,0,0,0,0,0
1754606784653840374,0,0,0,0,0,0,0
1754606784678455938,0,0,0,0,0,0,0
1754606784701279611,0,0,0,0,0,0,0
1754606784726668251,0,0,0,0,0,0,0
1754606784751497575,0,0,0,0,0,0,0
1754606784777090159,0,0,0,0,0,0,0
1754606784801220908,0,0,0,0,0,0,0
1754606784826217714,0,0,0,0,0,0,0
1754606784851214353,0,0,0,0,0,0,0
1754606784876176511,0,0,0,0,0,0,0
1754606784901307558,0,0,0,0,0,0,0
1754606784926249734,0,0,0,0,0,0,0
1754606784951163799,0,0,0,0,0,0,0
1754606784976221809,0,0,0,0,0,0,0
1754606785001278985,0,0,0,0,0,0,0
1754606785026184013,0,0,0,0,0,0,0
1754606785051232393,0,0,0,0,0,0,0
1754606785076292125,0,0,0,0,0,0,0
1754606785101285264,0,0,0,0,0,0,0
1754606785126456274,0,0,0,0,0,0,0
1754606785151427414,0,0,0,0,0,0,0
1754606785176191626,0,0,0,0,0,0,0
1754606785201197469,0,0,0,0,0,0,0
1754606785226374016,0,0,0,0,0,0,0
1754606785251226655,0,0,0,0,0,0,0
1754606785276257943,0,0,0,0,0,0,0
1754606785301458582,0,0,0,0,0,0,0
1754606785326298684,0,0,0,0,0,0,0
1754606785351217249,0,0,0,0,0,0,0
1754606785376440778,0,0,0,0,0,0,0
1754606785401383213,0,0,0,0,0,0,0
1754606785426184370,0,0,0,0,0,0,0
1754606785451439992,0,0,0,0,0,0,0
1754606785476177501,0,0,0,0,0,0,0
1754606785501288788,0,0,0,0,0,0,0
1754606785526434168,0,0,0,0,0,0,0
1754606785551166511,0,0,0,0,0,0,0
1754606785576252113,0,0,0,0,0,0,0
1754606785601330327,0,0,0,0,0,0,0
1754606785626219799,0,-0.00585938,0,0,0,0,0
1754606785651464865,3.12124,-0.00390625,0,0,0,0,0
1754606785676177225,3.12106,-0.00390625,0,0,0,0,0
1754606785701272143,3.12086,0.00585938,0,0,0,0,0
