timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755292424469976167,0,0,0,0,0,0,0,0,0
1755292424482927242,0,0,0,0,0,0,0,0,0
1755292424495881909,0,0,0,0,0,0,0,0,0
1755292424509161650,0,0,0,0,0,0,0,0,0
1755292424522113058,0,0,0,0,0,0,0,0,0
1755292424535950115,0,0,0,0,0,0,0,0,0
1755292424549469708,0,0,0,0,0,0,0,0,0
1755292424562450264,0,0,0,0,0,0,0,0,0
1755292424576278061,0,0,0,0,0,0,0,0,0
1755292424589207747,0,0,0,0,0,0,0,0,0
1755292424602904006,0,0,0,0,0,0,0,0,0
1755292424616947081,0,0,0,0,0,0,0,0,0
1755292424632564341,0,0,0,0,0,0,0,0,0
1755292424646080934,0,0,0,0,0,0,0,0,0
1755292424659537694,0,0,0,0,0,0,0,0,0
1755292424674346250,0,0,0,0,0,0,0,0,0
1755292424688264844,0,0,0,0,0,0,0,0,0
1755292424701353992,0,0,0,0,0,0,0,0,0
1755292424714400122,0,0,0,0,0,0,0,0,0
1755292424728278382,0,0,0,0,0,0,0,0,0
1755292424741305124,0,0,0,0,0,0,0,0,0
1755292424754322309,0,0,0,0,0,0,0,0,0
1755292424767332699,0,0,0,0,0,0,0,0,0
1755292424781623255,0,0,0,0,0,0,0,0,0
1755292424794644645,0,0,0,0,0,0,0,0,0
1755292424807697127,0,0,0,0,0,0,0,0,0
1755292424820681998,0,0,0,0,0,0,0,0,0
1755292424834666072,0,0,0,0,0,0,0,0,0
1755292424847710314,0,0,0,0,0,0,0,0,0
1755292424861064870,0,0,0,0,0,0,0,0,0
1755292424874970481,0,0,0,0,0,0,0,0,0
1755292424888277204,0,0,0,0,0,0,0,0,0
1755292424901058205,0,0,0,0,0,0,0,0,0
1755292424914573409,0,0,0,0,0,0,0,0,0
1755292424928902058,0,0,0,0,0,0,0,0,0
1755292424942428966,0,0,0,0,0,0,0,0,0
1755292424956114152,0,0,0,0,0,0,0,0,0
1755292424969767430,0,0,0,0,0,0,0,0,0
1755292424984081079,0,0,0,0,0,0,0,0,0
1755292424997614431,0,0,0,0,0,0,0,0,0
1755292425011179173,0,0,0,0,0,0,0,0,0
1755292425025591636,0,0,0,0,0,0,0,0,0
1755292425039487878,0,0,0,0,0,0,0,0,0
1755292425053219138,0,0,0,0,0,0,0,0,0
1755292425066806453,0,0,0,0,0,0,0,0,0
1755292425081211083,0,0,0,0,0,0,0,0,0
1755292425094727732,0,0,0,0,0,0,0,0,0
1755292425108392177,0,0,0,0,0,0,0,0,0
1755292425122089641,0,0,0,0,0,0,0,0,0
1755292425135945215,0,0,0,0,0,0,0,0,0
1755292425148950586,0,0,0,0,0,0,0,0,0
1755292425162005402,0,0,0,0,0,0,0,0,0
1755292425175907662,0,0,0,0,0,0,0,0,0
1755292425188983884,0,0,0,0,0,0,0,0,0
1755292425201964774,0,0,0,0,0,0,0,0,0
1755292425214999997,0,0,0,0,0,0,0,0,0
1755292425228879645,0,0,0,0,0,0,0,0,0
1755292425242679720,0,0,0,0,0,0,0,0,0
1755292425255720647,0,0,0,0,0,0,0,0,0
1755292425268958443,0,0,0,0,0,0,0,0,0
1755292425282988592,0,0,0,0,0,0,0,0,0
1755292425296246685,0,0,0,0,nan,nan,0,nan,nan
1755292425309493093,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425322722631,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425336789113,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425349959299,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425363254911,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425377308782,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425390615430,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425403866320,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425417077783,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425431138284,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425445881100,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425459517119,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425472743879,0,0,nan,nan,nan,nan,2,290.914,0.161437
1755292425486958305,0,0,nan,nan,nan,nan,2,290.912,-0.0789069
1755292425500431324,nan,0.00195312,nan,nan,nan,nan,11,290.912,0.030068
1755292425513953843,3.17153,0.00390625,nan,nan,nan,nan,11,290.911,-0.0458478
1755292425528299714,3.1716,-0.00390625,nan,nan,nan,nan,11,290.912,-0.0793602
1755292425541520363,3.1716,-0.00195312,nan,nan,nan,nan,11,290.913,0.179396
1755292425554784771,3.17148,0,nan,nan,nan,nan,11,290.912,0.0635017
1755292425568166790,3.17153,0.0078125,nan,nan,nan,nan,11,290.912,-0.13574
1755292425582464254,3.1716,0.00195312,nan,nan,nan,nan,11,290.912,0.0603082
1755292425595817773,3.1716,0.00195312,nan,nan,nan,nan,11,290.912,0.0760689
1755292425609101996,3.1717,0.00585938,nan,nan,nan,nan,11,290.912,0.0934757
1755292425622457941,3.17177,0.00585938,nan,nan,nan,nan,11,290.912,0.102948
1755292425636655497,3.17177,0.00195312,nan,nan,nan,nan,11,290.913,-0.119181
1755292425650060109,3.17172,-0.00585938,nan,nan,nan,nan,11,290.912,0.0500077
1755292425663590887,3.17167,0,nan,nan,nan,nan,11,290.911,-0.0291903
1755292425677729573,3.17167,0.00195312,nan,nan,nan,nan,11,290.913,0.0497218
1755292425690996444,3.17177,0.00390625,nan,nan,nan,nan,11,290.911,-0.273438
1755292425704381944,3.17186,-0.00195312,nan,nan,nan,nan,11,290.912,-0.0427236
