timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755208971124059994,0,0,0,0,0,0,0,0,0
1755208971147065255,0,0,0,0,0,0,0,0,0
1755208971172080040,0,0,0,0,0,0,0,0,0
1755208971197038047,0,0,0,0,0,0,0,0,0
1755208971222577908,0,0,0,0,0,0,0,0,0
1755208971247035302,0,0,0,0,0,0,0,0,0
1755208971272081606,0,0,0,0,0,0,0,0,0
1755208971297013779,0,0,0,0,0,0,0,0,0
1755208971323123733,0,0,0,0,0,0,0,0,0
1755208971347548035,0,0,0,0,0,0,0,0,0
1755208971372381468,0,0,0,0,0,0,0,0,0
1755208971397082826,0,0,0,0,0,0,0,0,0
1755208971422072315,0,0,0,0,0,0,0,0,0
1755208971447000210,0,0,0,0,0,0,0,0,0
1755208971472276459,0,0,0,0,0,0,0,0,0
1755208971497108762,0,0,0,0,0,0,0,0,0
1755208971522033769,0,0,0,0,0,0,0,0,0
1755208971547025072,0,0,0,0,0,0,0,0,0
1755208971572053783,0,0,0,0,0,0,0,0,0
1755208971596960623,0,0,0,0,0,0,0,0,0
1755208971623144596,0,0,0,0,0,0,0,0,0
1755208971647034341,0,0,0,0,0,0,0,0,0
1755208971673247314,0,0,0,0,0,0,0,0,0
1755208971697330430,0,0,0,0,0,0,0,0,0
1755208971722251993,0,0,0,0,0,0,0,0,0
1755208971747153036,0,0,0,0,0,0,0,0,0
1755208971772195173,0,0,0,0,0,0,0,0,0
1755208971797173680,0,0,0,0,0,0,0,0,0
1755208971822065057,0,0,0,0,0,0,0,0,0
1755208971847087601,0,0,0,0,0,0,0,0,0
1755208971872097220,0,0,0,0,0,0,0,0,0
1755208971897073875,0,0,0,0,0,0,0,0,0
1755208971922062919,0,0,0,0,0,0,0,0,0
1755208971947075833,0,0,0,0,0,0,0,0,0
1755208971972310434,0,0,0,0,0,0,0,0,0
1755208971997374608,0,0,0,0,0,0,0,0,0
1755208972022154225,0,0,0,0,0,0,0,0,0
1755208972047173362,0,0,0,0,0,0,0,0,0
1755208972072321295,0,0,0,0,0,0,0,0,0
1755208972097217913,0,0,0,0,0,0,0,0,0
1755208972122118401,0,0,0,0,0,0,0,0,0
1755208972147127834,0,0,0,0,0,0,0,0,0
1755208972172116119,0,0,0,0,0,0,0,0,0
1755208972197055274,0,0,0,0,0,0,0,0,0
1755208972222269430,0,0,0,0,0,0,0,0,0
1755208972247113751,0,0,0,0,0,0,0,0,0
1755208972272177980,0,0,0,0,0,0,0,0,0
1755208972297233247,0,0,0,0,0,0,0,0,0
1755208972322075439,0,0,0,0,0,0,0,0,0
1755208972347114057,0,0,0,0,0,0,0,0,0
1755208972372153712,0,0,0,0,0,0,0,0,0
1755208972397043645,0,0,0,0,0,0,0,0,0
1755208972422234912,0,0,0,0,0,0,0,0,0
1755208972447086826,0,0,0,0,0,0,0,0,0
1755208972473014687,0,0,0,0,0,0,0,0,0
1755208972497289099,0,0,0,0,0,0,0,0,0
1755208972522143291,0,0,0,0,0,0,0,0,0
1755208972547130558,0,0,0,0,0,0,0,0,0
1755208972572076657,0,0,0,0,0,0,0,0,0
1755208972597123646,0,0,0,0,0,0,0,0,0
1755208972622107912,0,0,0,0,0,0,0,0,0
1755208972647046326,0,0,0,0,0,0,0,0,0
1755208972672130833,0,0,0,0,0,0,0,0,0
1755208972697136340,0,0,0,0,0,0,0,0,0
1755208972722117384,0,0,0,0,0,0,0,0,0
1755208972747031576,0,0,0,0,0,0,0,0,0
