timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1760981980679633423,0,0,0,0,0,0,0,0,0
1760981980692437417,0,0,0,0,0,0,0,0,0
1760981980705577652,0,0,0,0,0,0,0,0,0
1760981980718856627,0,0,0,0,0,0,0,0,0
1760981980731702251,0,0,0,0,0,0,0,0,0
1760981980745938672,0,0,0,0,0,0,0,0,0
1760981980758897888,0,0,0,0,0,0,0,0,0
1760981980771964641,0,0,0,0,0,0,0,0,0
1760981980785801191,0,0,0,0,0,0,0,0,0
1760981980798995593,0,0,0,0,0,0,0,0,0
1760981980812031568,0,0,0,0,0,0,0,0,0
1760981980825093525,0,0,0,0,0,0,0,0,0
1760981980839009520,0,0,0,0,0,0,0,0,0
1760981980852083718,0,0,0,0,0,0,0,0,0
1760981980865110934,0,0,0,0,0,0,0,0,0
1760981980878182428,0,0,0,0,0,0,0,0,0
1760981980892103126,0,0,0,0,0,0,0,0,0
1760981980905183602,0,0,0,0,0,0,0,0,0
1760981980918176836,0,0,0,0,0,0,0,0,0
1760981980931259145,0,0,0,0,0,0,0,0,0
1760981980945232695,0,0,0,0,0,0,0,0,0
1760981980959042690,0,0,0,0,0,0,0,0,0
1760981980972086388,0,0,0,0,0,0,0,0,0
1760981980985995012,0,0,0,0,0,0,0,0,0
1760981980999075469,0,0,0,0,0,0,0,0,0
1760981981012077389,0,0,0,0,0,0,0,0,0
1760981981025190309,0,0,0,0,0,0,0,0,0
1760981981039103952,0,0,0,0,0,0,0,0,0
1760981981052190983,0,0,0,0,0,0,0,0,0
1760981981065189532,0,0,0,0,0,0,0,0,0
1760981981078294952,0,0,0,0,0,0,0,0,0
1760981981092294762,0,0,0,0,0,0,0,0,0
1760981981105442571,0,0,0,0,0,0,0,0,0
1760981981118497991,0,0,0,0,0,0,0,0,0
1760981981131558836,0,0,0,0,0,0,0,0,0
1760981981145583665,0,0,0,0,0,0,0,0,0
1760981981159001455,0,0,0,0,0,0,0,0,0
1760981981172025097,0,0,0,0,0,0,0,0,0
1760981981186502130,0,0,0,0,0,0,0,0,0
1760981981199187697,0,0,0,0,0,0,0,0,0
1760981981212276562,0,0,0,0,0,0,0,0,0
1760981981225340852,0,0,0,0,0,0,0,0,0
1760981981239208161,0,0,0,0,0,0,0,0,0
1760981981252277563,0,0,0,0,0,0,0,0,0
1760981981265321483,0,0,0,0,0,0,0,0,0
1760981981278451125,0,0,0,0,0,0,0,0,0
1760981981292389360,0,0,0,0,0,0,0,0,0
1760981981305439577,0,0,0,0,0,0,0,0,0
1760981981318410607,0,0,0,0,0,0,0,0,0
1760981981331439638,0,0,0,0,0,0,0,0,0
1760981981345317078,0,0,0,0,0,0,0,0,0
1760981981358546479,0,0,0,0,0,0,0,0,0
1760981981371820084,0,0,0,0,0,0,0,0,0
1760981981385741820,0,0,0,0,0,0,0,0,0
1760981981398806981,0,0,0,0,0,0,0,0,0
1760981981411799530,0,0,0,0,0,0,0,0,0
1760981981424890228,0,0,0,0,0,0,0,0,0
1760981981438906241,0,0,0,0,0,0,0,0,0
1760981981451972605,0,0,0,0,0,0,0,0,0
1760981981465178229,0,0,0,0,0,0,0,0,0
1760981981478367983,0,0,0,0,0,0,0,0,0
1760981981492480459,0,0,0,0,0,0,0,0,0
1760981981505644953,0,0,0,0,0,0,0,0,0
1760981981519365892,0,nan,nan,nan,nan,nan,0,93.6203,0.0863018
1760981981532573201,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981546695029,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981560645191,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981574016833,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981588226402,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981601537100,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981614844391,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981628180700,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981642332713,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981655705022,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981669013702,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981682302196,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981696354932,0,0,nan,nan,nan,nan,2,93.6206,0.0988493
1760981981709774796,0,0,nan,nan,nan,nan,11,93.6201,0.159211
1760981981723377994,nan,-0.00390625,nan,nan,nan,nan,11,93.6204,0.0851783
1760981981737613878,3.13071,-0.0078125,nan,nan,nan,nan,11,93.6201,0.0306218
1760981981751024780,3.13071,-0.00195312,nan,nan,nan,nan,11,93.62,-0.0529821
1760981981764962349,3.13071,-0.00390625,nan,nan,nan,nan,11,93.6201,-0.0449982
1760981981778415399,3.13059,0.00195312,nan,nan,nan,nan,11,93.6205,-0.0374284
1760981981792697783,3.13071,0.00390625,nan,nan,nan,nan,11,93.62,-0.0267635
1760981981805920629,3.13071,0.00195312,nan,nan,nan,nan,11,93.6197,0.0879381
1760981981819232493,3.13075,0.00390625,nan,nan,nan,nan,11,93.6196,-0.0862188
1760981981832586802,3.13075,0.00195312,nan,nan,nan,nan,11,93.6196,-0.0979974
1760981981846814946,3.13075,0,nan,nan,nan,nan,11,93.6199,0.0130277
1760981981860063532,3.13075,-0.00390625,nan,nan,nan,nan,11,93.6198,-0.0697483
1760981981873619268,3.13075,-0.00195312,nan,nan,nan,nan,11,93.6202,0.0294191
1760981981887860966,3.13075,-0.00390625,nan,nan,nan,nan,11,93.6199,0.00831609
1760981981901120942,3.13075,0.00390625,nan,nan,nan,nan,11,93.6201,0.0269944
1760981981914487695,3.13075,-0.00195312,nan,nan,nan,nan,11,93.6194,0.018912
1760981981927999153,3.13064,0.00195312,nan,nan,nan,nan,11,93.6192,-0.145733
1760981981942281481,3.13076,0,nan,nan,nan,nan,11,93.6202,-0.0677573
1760981981955849179,3.1308,-0.00195312,nan,nan,nan,nan,11,93.6196,-0.0102931
1760981981969537211,3.1308,0,nan,nan,nan,nan,11,93.6196,-0.076224
1760981981982859168,3.1308,0,nan,nan,nan,nan,11,93.6199,0.0302769
1760981981997058645,3.1308,-0.00195312,nan,nan,nan,nan,11,93.6198,-0.0118898
1760981982010397491,3.1308,-0.00195312,nan,nan,nan,nan,11,93.6201,-0.112575
1760981982023751689,3.1308,0,nan,nan,nan,nan,11,93.6202,0.139853
1760981982038028943,3.1308,-0.00195312,nan,nan,nan,nan,11,93.6199,0.091122
1760981982051530956,3.13076,-0.00390625,nan,nan,nan,nan,11,93.6199,-0.0280545
1760981982064849524,3.13064,-0.00390625,nan,nan,nan,nan,11,93.6201,0.0550566
1760981982078165574,3.13068,0,nan,nan,nan,nan,11,93.62,-0.00934659
1760981982092291069,3.1308,0.00390625,nan,nan,nan,nan,11,93.6197,-0.00882418
1760981982105725193,3.1308,0.00195312,nan,nan,nan,nan,11,93.62,-0.0845329
1760981982119215039,3.1308,0,nan,nan,nan,nan,11,93.6198,-0.0576736
1760981982132567811,3.1308,0,nan,nan,nan,nan,11,93.62,0.0705414
1760981982146828936,3.1308,-0.00195312,nan,nan,nan,nan,11,93.6197,-0.0206226
1760981982160337319,3.13079,0.00195312,nan,nan,nan,nan,11,93.6199,0.0267385
1760981982174028388,3.13079,-0.00195312,nan,nan,nan,nan,11,93.6202,-0.0737597
1760981982188444494,3.13079,-0.00195312,nan,nan,nan,nan,11,93.6201,0.103315
1760981982201760859,3.1308,0,nan,nan,nan,nan,11,93.6197,-0.185652
1760981982215335427,3.1308,-0.00390625,nan,nan,nan,nan,11,93.6198,0.0979133
1760981982228618551,3.13075,0.00195312,nan,nan,nan,nan,11,93.6196,0.0707977
1760981982242828528,3.1308,0,nan,nan,nan,nan,11,93.6197,0.0230719
1760981982256141151,3.1308,0.00195312,nan,nan,nan,nan,11,93.6193,-0.0357722
1760981982269536627,3.13091,0.00195312,nan,nan,nan,nan,11,93.62,0.0782198
1760981982283801733,3.13091,0.00195312,nan,nan,nan,nan,11,93.6195,0.0478121
1760981982297182802,3.13091,0.00195312,nan,nan,nan,nan,11,93.6202,0.0432485
1760981982310490481,3.13091,-0.00390625,nan,nan,nan,nan,11,93.6197,0.029262
1760981982324218920,3.13091,0,nan,nan,nan,nan,11,93.6202,0.0476742
1760981982338258285,3.13091,-0.00585938,nan,nan,nan,nan,11,93.6198,0.0634349
1760981982351532557,3.13091,-0.00390625,nan,nan,nan,nan,11,93.6192,-0.0400894
1760981982364879996,3.13079,0,nan,nan,nan,nan,11,93.6191,-0.155954
1760981982378698657,3.13079,0.00390625,nan,nan,nan,nan,11,93.6194,-0.117346
1760981982393341449,3.13091,-0.00195312,nan,nan,nan,nan,11,93.6194,-0.0444855
