timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1761608790474789872,0,0,0,0,0,0,0,0,0
1761608790487731437,0,0,0,0,0,0,0,0,0
1761608790500662576,0,0,0,0,0,0,0,0,0
1761608790513575863,0,0,0,0,0,0,0,0,0
1761608790526566669,0,0,0,0,0,0,0,0,0
1761608790540823345,0,0,0,0,0,0,0,0,0
1761608790553752744,0,0,0,0,0,0,0,0,0
1761608790566661253,0,0,0,0,0,0,0,0,0
1761608790580876022,0,0,0,0,0,0,0,0,0
1761608790593806550,0,0,0,0,0,0,0,0,0
1761608790606724318,0,0,0,0,0,0,0,0,0
1761608790619636939,0,0,0,0,0,0,0,0,0
1761608790633843338,0,0,0,0,0,0,0,0,0
1761608790646949569,0,0,0,0,0,0,0,0,0
1761608790660164597,0,0,0,0,0,0,0,0,0
1761608790673156810,0,0,0,0,0,0,0,0,0
1761608790687384876,0,0,0,0,0,0,0,0,0
1761608790700314459,0,0,0,0,0,0,0,0,0
1761608790713291135,0,0,0,0,0,0,0,0,0
1761608790726291385,0,0,0,0,0,0,0,0,0
1761608790740501599,0,0,0,0,0,0,0,0,0
1761608790753460867,0,0,0,0,0,0,0,0,0
1761608790766413710,0,0,0,0,0,0,0,0,0
1761608790780638868,0,0,0,0,0,0,0,0,0
1761608790793600155,0,0,0,0,0,0,0,0,0
1761608790806600091,0,0,0,0,0,0,0,0,0
1761608790819584081,0,0,0,0,0,0,0,0,0
1761608790833780388,0,0,0,0,0,0,0,0,0
1761608790846770841,0,0,0,0,0,0,0,0,0
1761608790860000592,0,0,0,0,0,0,0,0,0
1761608790874336880,0,0,0,0,0,0,0,0,0
1761608790888484093,0,0,0,0,0,0,0,0,0
1761608790901404843,0,0,0,0,0,0,0,0,0
1761608790914304871,0,0,0,0,0,0,0,0,0
1761608790927157158,0,0,0,0,0,0,0,0,0
1761608790941304113,0,0,0,0,0,0,0,0,0
1761608790954184492,0,0,0,0,0,0,0,0,0
1761608790967062909,0,0,0,0,0,0,0,0,0
1761608790981194919,0,0,0,0,0,0,0,0,0
1761608790994043021,0,0,0,0,0,0,0,0,0
1761608791006897048,0,0,0,0,0,0,0,0,0
1761608791019779946,0,0,0,0,0,0,0,0,0
1761608791033925179,0,0,0,0,0,0,0,0,0
1761608791046862262,0,0,0,0,0,0,0,0,0
1761608791059834845,0,0,0,0,0,0,0,0,0
1761608791072837243,0,0,0,0,0,0,0,0,0
1761608791086988475,0,0,0,0,0,0,0,0,0
1761608791099856485,0,0,0,0,0,0,0,0,0
1761608791112904438,0,0,0,0,0,0,0,0,0
1761608791125805966,0,0,0,0,0,0,0,0,0
1761608791139936494,0,0,0,0,0,0,0,0,0
1761608791152810374,0,0,0,0,0,0,0,0,0
1761608791165731828,0,0,0,0,0,0,0,0,0
1761608791179882523,0,0,0,0,0,0,0,0,0
1761608791192764050,0,0,0,0,0,0,0,0,0
1761608791205659078,0,0,0,0,0,0,0,0,0
1761608791218540902,0,0,0,0,0,0,0,0,0
1761608791232690153,0,0,0,0,0,0,0,0,0
1761608791245642292,0,0,0,0,0,0,0,0,0
1761608791258664319,0,0,0,0,0,0,0,0,0
1761608791271534532,0,0,0,0,0,0,0,0,0
1761608791285775246,0,0,0,0,0,0,0,0,0
1761608791298760089,0,0,0,0,0,0,0,nan,nan
1761608791312083691,nan,nan,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791325102867,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791339400969,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791352439034,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791365453358,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791379743665,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791392793248,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791405814202,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791418833748,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791433110017,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791446492767,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791460497777,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791473565824,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791488101982,0,0,nan,nan,nan,nan,0,-20.0915,0.00345676
1761608791501218103,0,-0.00195312,nan,nan,nan,nan,11,-20.0908,0.100259
1761608791514357519,nan,-0.00585938,nan,nan,nan,nan,11,-20.0915,0.133614
1761608791527785973,3.08436,-0.00195312,nan,nan,nan,nan,11,-20.0916,-0.217933
1761608791542198798,3.08436,0,nan,nan,nan,nan,11,-20.0908,-0.169852
1761608791555981919,3.08432,-0.00195312,nan,nan,nan,nan,11,-20.0912,-0.01808
1761608791568716947,3.08432,-0.00195312,nan,nan,nan,nan,11,-20.0916,-0.141593
1761608791583911328,3.08432,0,nan,nan,nan,nan,11,-20.0918,0.0408035
1761608791597435504,3.08432,0.00390625,nan,nan,nan,nan,11,-20.0909,0.173809
1761608791610324476,3.08443,0.00585938,nan,nan,nan,nan,11,-20.0908,0.159813
1761608791623514523,3.08443,0.00195312,nan,nan,nan,nan,11,-20.0911,0.100269
1761608791638047792,3.08443,0.00390625,nan,nan,nan,nan,11,-20.0909,0.130598
1761608791651148061,3.08443,0,nan,nan,nan,nan,11,-20.0907,0.065386
1761608791664323015,3.08439,-0.00390625,nan,nan,nan,nan,11,-20.0914,0.0863511
1761608791677497876,3.08428,-0.00195312,nan,nan,nan,nan,11,-20.0915,-0.0521148
1761608791693226961,3.08432,-0.00195312,nan,nan,nan,nan,11,-20.0909,0.0885985
1761608791706625656,3.08428,-0.00195312,nan,nan,nan,nan,11,-20.0906,0.143865
1761608791719821795,3.08428,-0.00195312,nan,nan,nan,nan,11,-20.0921,-0.196731
1761608791734277898,3.08428,0.00195312,nan,nan,nan,nan,11,-20.0918,-0.179817
1761608791747545111,3.08428,0,nan,nan,nan,nan,11,-20.091,0.088835
1761608791760591175,3.08439,0,nan,nan,nan,nan,11,-20.0921,-0.188048
1761608791773663166,3.08428,0,nan,nan,nan,nan,11,-20.0917,0.0525133
1761608791788120473,3.08428,-0.00195312,nan,nan,nan,nan,11,-20.0907,0.118691
1761608791801289834,3.08428,0,nan,nan,nan,nan,11,-20.0914,0.227774
1761608791814456436,3.08416,0,nan,nan,nan,nan,11,-20.0909,0.128616
1761608791827564779,3.08416,-0.00195312,nan,nan,nan,nan,11,-20.0913,0.158965
1761608791842293808,3.08416,0.00195312,nan,nan,nan,nan,11,-20.0913,-0.0498378
1761608791855470428,3.08416,-0.00195312,nan,nan,nan,nan,11,-20.0908,0.0843307
1761608791868681771,3.08416,0.00585938,nan,nan,nan,nan,11,-20.0913,-0.0506165
1761608791883080299,3.08416,-0.00195312,nan,nan,nan,nan,11,-20.0908,0.0909149
1761608791896348161,3.08416,0,nan,nan,nan,nan,11,-20.0915,-0.0560278
1761608791909620522,3.08416,0,nan,nan,nan,nan,11,-20.0914,0.0368513
1761608791922801754,3.08416,0,nan,nan,nan,nan,11,-20.0909,0.110806
1761608791937285893,3.08416,-0.00195312,nan,nan,nan,nan,11,-20.0914,0.0198288
1761608791950416051,3.08416,0,nan,nan,nan,nan,11,-20.0912,0.0535286
1761608791963551542,3.0842,-0.00390625,nan,nan,nan,nan,11,-20.0915,-0.0510897
1761608791976743921,3.08405,0.00585938,nan,nan,nan,nan,11,-20.0914,-0.0105987
1761608791991442895,3.08409,0,nan,nan,nan,nan,11,-20.0905,-0.120816
1761608792004616830,3.08409,0.00390625,nan,nan,nan,nan,11,-20.0919,-0.115158
1761608792017670895,3.08409,0.00195312,nan,nan,nan,nan,11,-20.0916,-0.0591722
1761608792032170627,3.08409,0,nan,nan,nan,nan,11,-20.0915,-0.0567476
1761608792045488174,3.08409,0.00390625,nan,nan,nan,nan,11,-20.0917,0.0346234
1761608792058573739,3.08409,0.00390625,nan,nan,nan,nan,11,-20.091,0.121214
1761608792071630933,3.08409,0.00390625,nan,nan,nan,nan,11,-20.0918,-0.0724392
1761608792086057036,3.08409,0.00195312,nan,nan,nan,nan,11,-20.0913,0.0256539
1761608792099394027,3.0842,-0.00195312,nan,nan,nan,nan,11,-20.0918,-0.0230673
1761608792112652129,3.08409,0.00585938,nan,nan,nan,nan,11,-20.0919,-0.113039
1761608792125966601,3.08409,0,nan,nan,nan,nan,11,-20.0921,-0.000318114
1761608792140313907,3.08409,-0.00195312,nan,nan,nan,nan,11,-20.0917,-0.0301936
1761608792153410305,3.08409,0.00195312,nan,nan,nan,nan,11,-20.0914,0.0875932
1761608792166636500,3.08409,0,nan,nan,nan,nan,11,-20.0917,0.00702516
1761608792181032880,3.08409,0,nan,nan,nan,nan,11,-20.0917,0.191058
1761608792194194945,3.08409,-0.00195312,nan,nan,nan,nan,11,-20.0922,-0.138232
1761608792207311751,3.08409,-0.00195312,nan,nan,nan,nan,11,-20.0917,0.0293997
1761608792220454038,3.08409,-0.00390625,nan,nan,nan,nan,11,-20.092,-0.0307159
1761608792234814641,3.08409,-0.00195312,nan,nan,nan,nan,11,-20.0913,0.106991
1761608792248019131,3.08409,-0.00195312,nan,nan,nan,nan,11,-20.0916,-0.0440716
1761608792261176641,3.08398,-0.00195312,nan,nan,nan,nan,11,-20.0916,0.0231013
1761608792274266465,3.08394,0,nan,nan,nan,nan,11,-20.0914,0.0727985
1761608792288779623,3.08393,0.00390625,nan,nan,nan,nan,11,-20.0914,0.0907869
1761608792302092744,3.08393,0.00585938,nan,nan,nan,nan,11,-20.0916,0.0656229
1761608792315249605,3.08393,-0.00390625,nan,nan,nan,nan,11,-20.0912,-0.0991307
1761608792329626948,3.08393,0.00195312,nan,nan,nan,nan,11,-20.092,-0.0667811
1761608792342666735,3.08393,-0.00195312,nan,nan,nan,nan,11,-20.092,0.00104244
1761608792355696133,3.08393,-0.00195312,nan,nan,nan,nan,11,-20.0919,-0.016463
1761608792368891069,3.08393,0.00390625,nan,nan,nan,nan,11,-20.0915,0.0556876
1761608792383384986,3.08393,-0.00195312,nan,nan,nan,nan,11,-20.0914,0.110283
1761608792396763218,3.08393,-0.00585938,nan,nan,nan,nan,11,-20.0921,-0.125734
1761608792409942412,3.08382,-0.00195312,nan,nan,nan,nan,11,-20.0918,-0.0798312
1761608792423057551,3.08381,0.00195312,nan,nan,nan,nan,11,-20.0922,-0.113107
1761608792437550043,3.08381,0,nan,nan,nan,nan,11,-20.0921,0.155279
1761608792450837775,3.08381,0,nan,nan,nan,nan,11,-20.0919,-0.0978394
1761608792464217340,3.08381,0.00195312,nan,nan,nan,nan,11,-20.0916,0.0746221
1761608792477433164,3.08381,0,nan,nan,nan,nan,11,-20.0918,-0.232836
1761608792491934137,3.08381,0,nan,nan,nan,nan,11,-20.0918,-0.0423662
1761608792505431702,3.08381,0,nan,nan,nan,nan,11,-20.0919,-0.0632919
1761608792518595433,3.0837,0,nan,nan,nan,nan,11,-20.0921,-0.0706252
1761608792533150184,3.0837,0,nan,nan,nan,nan,11,-20.0917,-0.0431351
1761608792546473749,3.0837,0,nan,nan,nan,nan,11,-20.0922,-0.0080356
1761608792559806407,3.0837,0,nan,nan,nan,nan,11,-20.0919,0.0105934
1761608792572839194,3.0837,0,nan,nan,nan,nan,11,-20.0925,-0.0544604
1761608792587379778,3.0837,0,nan,nan,nan,nan,11,-20.0925,-0.120174
1761608792600551010,3.0837,0,nan,nan,nan,nan,11,-20.0925,-0.0566288
1761608792613611871,3.0837,0,nan,nan,nan,nan,11,-20.0926,-0.0976915
1761608792626820028,3.0837,0,nan,nan,nan,nan,11,-20.0918,0.155929
1761608792641333224,3.0837,0,nan,nan,nan,nan,11,-20.0921,-0.0822462
1761608792654597455,3.0837,0,nan,nan,nan,nan,11,-20.0919,0.13387
1761608792667685816,3.0837,0,nan,nan,nan,nan,11,-20.0919,0.0104553
1761608792682269308,3.0837,0,nan,nan,nan,nan,11,-20.0921,-0.0214605
1761608792695593688,3.08359,0,nan,nan,nan,nan,11,-20.0919,0.104064
1761608792708928734,3.08359,0,nan,nan,nan,nan,11,-20.0919,0.008967
1761608792722219151,3.08359,0,nan,nan,nan,nan,11,-20.0923,-0.0555841
1761608792736591217,3.08359,0,nan,nan,nan,nan,11,-20.0922,-0.0875097
1761608792749750208,3.08359,0,nan,nan,nan,nan,11,-20.0924,0.0716058
1761608792763034421,3.08359,0,nan,nan,nan,nan,11,-20.0913,0.0636417
1761608792776244819,3.08359,0,nan,nan,nan,nan,11,-20.0919,0.0146543
1761608792790750625,3.08359,0,nan,nan,nan,nan,11,-20.0922,-0.0831925
1761608792803891876,3.08359,0,nan,nan,nan,nan,11,-20.0913,0.153928
1761608792817086700,3.08359,0,nan,nan,nan,nan,11,-20.0914,0.0412474
1761608792831520080,3.08359,0,nan,nan,nan,nan,11,-20.0918,0.165806
1761608792844807275,3.08359,0,nan,nan,nan,nan,11,-20.0913,0.171325
1761608792857942469,3.08347,0,nan,nan,nan,nan,11,-20.0917,0.0718226
1761608792871044293,3.08347,0,nan,nan,nan,nan,11,-20.0919,-0.114793
1761608792885505637,3.08347,0,nan,nan,nan,nan,11,-20.0923,0.0998845
1761608792898933683,3.08347,0,nan,nan,nan,nan,11,-20.092,-0.13766
1761608792912379637,3.08347,0,nan,nan,nan,nan,11,-20.0911,0.21778
1761608792925490406,3.08347,0,nan,nan,nan,nan,11,-20.0915,-0.0825124
1761608792939883564,3.08347,0,nan,nan,nan,nan,11,-20.092,-0.00970151
1761608792953002073,3.08347,0,nan,nan,nan,nan,11,-20.0921,-0.125487
1761608792966205897,3.08347,0,nan,nan,nan,nan,11,-20.0914,0.0914373
1761608792980696093,3.08347,0,nan,nan,nan,nan,11,-20.0925,-0.103202
1761608792993794435,3.08347,0,nan,nan,nan,nan,11,-20.0915,-0.0330913
1761608793006968389,3.08336,0,nan,nan,nan,nan,11,-20.0921,-0.0369551
1761608793020123065,3.08336,0,nan,nan,nan,nan,11,-20.0923,-0.00976058
1761608793034585260,3.08336,0,nan,nan,nan,nan,11,-20.0925,-0.146778
1761608793047726862,3.08336,0,nan,nan,nan,nan,11,-20.092,0.083414
1761608793060875112,3.08336,0,nan,nan,nan,nan,11,-20.0921,0.00612815
1761608793074097121,3.08336,0,nan,nan,nan,nan,11,-20.0916,0.0830886
1761608793088806373,3.0834,0,nan,nan,nan,nan,11,-20.0919,0.0404489
1761608793102689864,3.0834,0,nan,nan,nan,nan,11,-20.0922,-0.0948925
1761608793116080151,3.0834,0,nan,nan,nan,nan,11,-20.092,0.061207
1761608793130552124,3.08329,0,nan,nan,nan,nan,11,-20.092,0.0663818
1761608793143839430,3.08329,0,nan,nan,nan,nan,11,-20.0928,-0.0202778
1761608793157119846,3.08329,0,nan,nan,nan,nan,11,-20.0922,0.00496504
1761608793170390819,3.08329,0,nan,nan,nan,nan,11,-20.0921,-0.0114167
1761608793184765440,3.08329,0,nan,nan,nan,nan,11,-20.0917,-0.0441703
1761608793198223875,3.08329,0,nan,nan,nan,nan,11,-20.0922,0.0546523
1761608793211499162,3.08329,0,nan,nan,nan,nan,11,-20.0924,-0.0852922
1761608793224784153,3.08329,0,nan,nan,nan,nan,11,-20.0924,-0.0736023
1761608793239317645,3.08329,0,nan,nan,nan,nan,11,-20.092,-0.072321
1761608793252498506,3.08329,0,nan,nan,nan,nan,11,-20.0927,-0.130722
1761608793265691200,3.08329,0,nan,nan,nan,nan,11,-20.0922,0.127739
1761608793280298637,3.08329,0,nan,nan,nan,nan,11,-20.092,-0.050528
1761608793293450238,3.08329,0,nan,nan,nan,nan,11,-20.092,0.0450616
1761608793309596602,3.08329,0,nan,nan,nan,8.15175,11,-20.0914,0.179683
1761608793322822592,3.08329,0,-0.314132,-0.0002937,0,8.15175,3,-20.0918,1.25859
1761608793337129250,3.08318,0,-0.304625,1.4306,2.08576,8.15128,10,-19.8796,19.833
1761608793350362426,3.08266,-0.185547,-0.284441,2.59804,2.85054,7.82073,10,-19.721,25.5523
1761608793363409880,3.07937,-0.964844,-0.235094,2.62144,3.53763,7.24228,10,-19.3593,21.8495
1761608793376351889,3.06892,-2.9707,-0.208662,-0.645157,2.78204,6.28918,10,-19.1199,16.5695
1761608793390700195,3.0251,-4.25781,-0.218092,-0.527202,2.43958,5.32387,10,-18.7913,32.8654
1761608793403733593,2.94443,-4.67383,-0.242272,0.0716691,2.73376,4.80685,10,-18.3351,38.8341
1761608793416700529,2.89467,-4.79297,-0.211065,1.31024,3.00415,4.15365,10,-17.7044,45.8196
1761608793430916798,2.82034,-5.61133,-0.175012,1.01665,3.05438,3.39039,10,-17.1425,49.2871
1761608793444027122,2.72234,-6.79297,-0.172465,0.0711479,2.93307,2.60248,10,-16.5029,53.3358
1761608793457172687,2.69304,-7.43945,-0.151526,0.202376,2.05023,1.84289,10,-15.7413,55.5196
1761608793470180585,2.58123,-7.7207,-0.15433,0.175138,1.43163,1.29247,10,-15.0049,53.999
1761608793484505891,2.46222,-8.19141,-0.165674,-0.73643,1.15103,0.499205,10,-13.9367,52.0066
1761608793497471715,2.34159,-8.00195,-0.191937,-0.920234,0.222767,0.0542355,10,-13.5466,50.4572
1761608793510831854,2.263,-7.86328,-0.172304,-1.06282,0.228428,0.288436,10,-12.8466,45.9492
1761608793523828604,2.10908,-7.24414,-0.222915,-0.632856,0.385688,-0.0926582,10,-12.1285,44.2001
1761608793538073817,2.0679,-6.25391,-0.256209,-0.333495,-0.0038187,-0.319479,10,-11.7694,40.3681
1761608793551098049,1.93652,-5.98242,-0.219932,-0.0611868,-0.0305376,-0.0412342,10,-11.2651,38.4036
1761608793564307521,1.88332,-5.16602,-0.235331,-0.141189,-0.0895438,-0.109515,10,-10.755,33.2646
1761608793577123234,1.83336,-4.38086,-0.221619,-0.104716,-0.0248762,-0.0339918,10,-10.3433,27.7031
1761608793591555262,1.76652,-3.61328,-0.240003,-0.417559,0.110273,-0.0561289,10,-10.0127,22.7695
1761608793604495642,1.69321,-3.08398,-0.27013,-0.176564,0.167228,0.137388,10,-9.73455,16.5671
1761608793617581299,1.65315,-2.30664,-0.275389,0.0185609,0.448085,0.441867,10,-9.53005,14.9152
1761608793631947587,1.64149,-1.66992,-0.260385,0.0182009,0.744313,0.628161,10,-9.37885,10.6641
1761608793644905466,1.61634,-1.29688,-0.269048,0.0129209,0.920143,0.83466,10,-9.26793,7.84149
1761608793657972124,1.59854,-0.833984,-0.273646,-0.0575227,1.08339,0.92078,10,-9.19775,2.21958
1761608793671084207,1.59036,-0.689453,-0.275926,-0.377933,1.00352,1.11075,10,-9.17589,0.46381
1761608793685465995,1.58303,0.0078125,-0.282578,-0.0593861,1.23167,1.25867,10,-9.18049,-0.47879
1761608793698561837,1.58388,0.345703,-0.282672,0.173588,1.34156,1.45719,10,-9.1896,-0.729877
1761608793711774995,1.585,0.5,-0.282898,0.391327,1.46394,1.55111,10,-9.21338,-2.0352
1761608793724927560,1.5933,0.574219,-0.279638,0.210378,1.59682,1.64113,10,-9.24789,-3.29496
1761608793739335459,1.60112,0.556641,-0.278201,-0.0217434,1.67468,1.68308,10,-9.30733,-4.401
1761608793752426060,1.6095,0.533203,-0.278342,-0.0738232,1.53125,1.71192,10,-9.36093,-3.75806
1761608793765642162,1.61427,0.529297,-0.279634,0.19724,1.59719,1.734,10,-9.38672,-1.13098
1761608793780109080,1.62121,0.464844,-0.27422,0.381138,1.78348,1.69534,10,-9.39295,-0.57483
1761608793793315552,1.62327,0.201172,-0.273167,0.0834732,1.76088,1.56673,10,-9.40992,-1.57151
1761608793806740413,1.62859,0.0507812,-0.271369,-0.217628,1.5534,1.48742,10,-9.43293,-1.50773
1761608793819872719,1.62923,-0.0273438,-0.2726,-0.078088,1.37925,1.49411,10,-9.4313,0.685182
1761608793834396118,1.62914,-0.0078125,-0.271467,0.0191715,1.5556,1.49513,10,-9.42507,-0.280561
1761608793847620886,1.62899,0,-0.271564,-0.0491426,1.48526,1.49853,10,-9.429,-0.0558399
1761608793860861248,1.62901,0.0175781,-0.271827,0.0285605,1.49178,1.5092,10,-9.42794,0.024807
1761608793874135238,1.62919,0.0117188,-0.271589,-0.0131908,1.57532,1.50712,10,-9.42871,-0.103516
1761608793888549323,1.62923,-0.0117188,-0.271624,-0.0180314,1.5716,1.49386,10,-9.42823,0.0362112
1761608793901749221,1.62925,-0.0195312,-0.271388,0.00466528,1.49141,1.48982,10,-9.42823,-0.0469294
1761608793915098193,1.62915,-0.0175781,-0.271597,-0.00437019,1.48953,1.499,10,-9.42833,-0.00454591
1761608793929732389,1.62915,0.0136719,-0.27161,0.0154479,1.46315,1.50784,10,-9.42861,-0.0416561
1761608793943091472,1.62913,0.00585938,-0.271542,0.0114549,1.4454,1.49932,10,-9.42794,0.00160464
1761608793956372296,1.62921,-0.00585938,-0.271557,-0.00975942,1.5511,1.49462,10,-9.42823,-0.0158415
1761608793969636009,1.62916,-0.0078125,-0.271482,0.011971,1.52032,1.49984,10,-9.42823,-0.0276793
