timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754596530552237901,0,0,0,0,0,0,0
1754596530577100174,0,0,0,0,0,0,0
1754596530602965486,0,0,0,0,0,0,0
1754596530627768371,0,0,0,0,0,0,0
1754596530652457014,0,0,0,0,0,0,0
1754596530677259010,0,0,0,0,0,0,0
1754596530702772488,0,0,0,0,0,0,0
1754596530727700132,0,0,0,0,0,0,0
1754596530752475368,0,0,0,0,0,0,0
1754596530777192290,0,0,0,0,0,0,0
1754596530802423138,0,0,0,0,0,0,0
1754596530827331967,0,0,0,0,0,0,0
1754596530852383204,0,0,0,0,0,0,0
1754596530877265070,0,0,0,0,0,0,0
1754596530902089547,0,0,0,0,0,0,0
1754596530927180617,0,0,0,0,0,0,0
1754596530952162595,0,0,0,0,0,0,0
1754596530977133628,0,0,0,0,0,0,0
1754596531002435735,0,0,0,0,0,0,0
1754596531027271601,0,0,0,0,0,0,0
1754596531052421931,0,0,0,0,0,0,0
1754596531077229667,0,0,0,0,0,0,0
1754596531102231496,0,0,0,0,0,0,0
1754596531127128363,0,0,0,0,0,0,0
1754596531152299859,0,0,0,0,0,0,0
1754596531177244762,0,0,0,0,0,0,0
1754596531202098110,0,0,0,0,0,0,0
1754596531227230735,0,0,0,0,0,0,0
1754596531252223028,0,0,0,0,0,0,0
1754596531277094042,0,0,0,0,0,0,0
1754596531302190353,0,0,0,0,0,0,0
1754596531327178682,0,0,0,0,0,0,0
1754596531352182011,0,0,0,0,0,0,0
1754596531377113766,0,0,0,0,0,0,0
1754596531402206170,0,0,0,0,0,0,0
1754596531427286832,0,0,0,0,0,0,0
1754596531452202902,0,0,0,0,0,0,0
1754596531477207880,0,0,0,0,0,0,0
1754596531502134116,0,0,0,0,0,0,0
1754596531527063186,0,0,0,0,0,0,0
1754596531552193108,0,0,0,0,0,0,0
1754596531577076493,0,0,0,0,0,0,0
1754596531602149952,0,0,0,0,0,0,0
1754596531627185577,0,0,0,0,0,0,0
1754596531652163240,0,0,0,0,0,0,0
1754596531677123014,3.06415,-0.00195312,0,0,0,0,0
1754596531702198398,3.06421,0.00195312,0,0,0,0,0
1754596531727065913,3.06421,0.00585938,0,0,0,0,0
1754596531752140742,3.06421,0,0,0,0,0,0
1754596531777162516,3.06421,0,0,0,0,0,0
1754596531802101141,3.06428,-0.00195312,0,0,0,0,0
1754596531827248860,3.06428,-0.00390625,0,0,0,0,0
1754596531852083633,3.06428,-0.00195312,0,0,0,0,0
1754596531877179351,3.06422,0.00195312,0,0,0,0,0
1754596531902146125,3.06422,-0.00585938,0,0,0,0,0
1754596531927098195,3.06435,0.00390625,0,0,0,0,0
1754596531952089913,3.06445,0.00390625,0,0,0,0,0
1754596531977108946,3.0644,0,0,0,0,0,0
1754596532002119886,3.0644,0,0,0,0,0,0
1754596532027208420,3.06445,0.0078125,0,0,0,0,0
1754596532052125508,3.06444,0.00390625,0,0,0,0,0
1754596532077138245,3.06457,-0.00195312,0,0,0,0,0
1754596532102098740,3.06458,0.00585938,0,0,0,0,0
1754596532127101458,3.06464,-0.00195312,0,0,0,0,0
1754596532152094528,3.06459,0.00195312,0,0,0,0,0
1754596532177144136,3.06466,0.00195312,0,0,0,0,0
1754596532202103928,3.0649,0.0078125,0,0,0,0,0
1754596532227186016,3.06483,0,0,0,0,0,0
1754596532252100253,3.06476,-0.00390625,0,0,0,0,0
1754596532277205175,3.06477,0,0,0,0,0,0
1754596532302193541,3.06471,-0.00195312,0,0,0,0,0
1754596532327269241,3.06464,0.00390625,0,0,0,0,0
1754596532352201403,3.06483,0.00976562,0,0,0,0,0
1754596532377209973,3.06495,0,0,0,0,0,0
1754596532402104284,3.06506,0.00585938,0,0,0,0,0
1754596532427167743,3.06512,0,0,0,0,0,0
1754596532452143924,3.06512,0.00390625,0,0,0,0,0
1754596532477181364,3.06506,0.00195312,0,0,0,0,0
1754596532502068619,3.06502,0.00195312,0,0,0,0,0
1754596532527144319,3.06514,0,0,0,0,0,0
1754596532552144481,3.06526,0.00390625,0,0,0,0,0
1754596532577121292,3.06514,-0.00390625,0,0,0,0,0
1754596532602157769,3.06509,-0.00195312,0,0,0,0,0
1754596532627196765,3.06514,0,0,0,0,0,0
1754596532652118576,3.06507,-0.00195312,0,0,0,0,0
1754596532677144868,3.06507,0,0,0,0,0,0
1754596532702150531,3.06507,0,0,0,0,0,0
1754596532727122749,3.06507,0,0,0,0,0,0
1754596532752127245,3.06507,0,0,0,0,0,0
1754596532777100685,3.06507,0,0,0,0,0,0
1754596532802138329,3.06507,0,0,0,0,0,0
1754596532827195288,3.06507,0,0,0,0,0,0
1754596532852133876,3.06507,0,0,0,0,0,0
1754596532877094039,3.06507,0,0,0,0,0,0
1754596532902127905,3.06507,0,0,0,0,0,0
1754596532927146272,3.06507,0,0,0,0,0,0
1754596532952088156,3.06507,0,0,0,0,0,0
1754596532977153671,3.06507,0,0,0,0,0,0
1754596533002143870,3.06507,0,0,0,0,0,0
1754596533027166255,3.06507,0,0,0,0,0,0
1754596533052164195,3.06507,0,0,0,0,0,0
1754596533077124432,3.06507,0,0,0,0,0,0
1754596533102103761,3.06507,0,0,0,0,0,0
1754596533127143739,3.06507,0,0,0,0,0,0
1754596533152150883,3.06507,0,0,0,0,0,0
1754596533177086138,3.06507,0,0,0,0,0,0
1754596533202172837,3.06507,0,0,0,0,0,0
1754596533227213741,3.06507,0,0,0,0,0,0
1754596533252220144,3.06507,0,0,0,0,0,0
1754596533277178788,3.06507,0,0,0,0,0,0
1754596533302185654,3.06507,0,0,0,0,0,0
1754596533327155983,3.06507,0,0,0,0,0,0
1754596533352107757,3.06507,0,0,0,0,0,0
1754596533377198438,3.06507,0,0,0,0,0,0
1754596533402176786,3.06507,0,0,0,0,0,0
1754596533427204726,3.06507,0,0,0,0,0,0
1754596533452210222,3.06507,0,0,0,0,0,0
1754596533477224533,3.06507,0,0,0,0.165837,0.332396,10
1754596533502099954,3.06507,0,-17.4445,2.60118,0.242781,0.332396,10
1754596533527089302,3.06685,0.738281,-17.3719,4.70301,0.342637,0.328803,10
1754596533552111131,3.09051,2.88086,-17.2981,2.51291,0.264016,0.299021,10
1754596533577089516,3.17483,4.21094,-17.1877,4.32433,0.242056,0.299469,10
1754596533602215975,3.31101,4.80273,-17.0794,6.02169,0.282231,0.251449,10
1754596533627144952,3.42811,5.86523,-16.8584,6.1814,0.199332,0.223485,10
1754596533652253411,3.54451,5.95703,-16.7523,6.61051,0.151312,0.16202,10
