timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754603472823074184,0,0,0,0,0,0,0
1754603472848089882,0,0,0,0,0,0,0
1754603472872932283,0,0,0,0,0,0,0
1754603472897943018,0,0,0,0,0,0,0
1754603472922974067,0,0,0,0,0,0,0
1754603472947928876,0,0,0,0,0,0,0
1754603472972985333,0,0,0,0,0,0,0
1754603472998054790,0,0,0,0,0,0,0
1754603473022918247,0,0,0,0,0,0,0
1754603473047938167,0,0,0,0,0,0,0
1754603473072863938,0,0,0,0,0,0,0
1754603473097898803,0,0,0,0,0,0,0
1754603473122997112,0,0,0,0,0,0,0
1754603473147888328,0,0,0,0,0,0,0
1754603473172864970,0,0,0,0,0,0,0
1754603473197859316,0,0,0,0,0,0,0
1754603473222894902,0,0,0,0,0,0,0
1754603473247848933,0,0,0,0,0,0,0
1754603473273720038,0,0,0,0,0,0,0
1754603473298065291,0,0,0,0,0,0,0
1754603473323007415,0,0,0,0,0,0,0
1754603473347938687,0,0,0,0,0,0,0
1754603473372931792,0,0,0,0,0,0,0
1754603473397844878,0,0,0,0,0,0,0
1754603473422894576,0,0,0,0,0,0,0
1754603473447914163,0,0,0,0,0,0,0
1754603473472867471,0,0,0,0,0,0,0
1754603473497939373,0,0,0,0,0,0,0
1754603473522966496,0,0,0,0,0,0,0
1754603473547873435,0,0,0,0,0,0,0
1754603473572952058,0,0,0,0,0,0,0
1754603473597918367,0,0,0,0,0,0,0
1754603473623038620,0,0,0,0,0,0,0
1754603473648064429,0,0,0,0,0,0,0
1754603473673047201,0,0,0,0,0,0,0
1754603473697822084,0,0,0,0,0,0,0
1754603473723125281,0,0,0,0,0,0,0
1754603473748049572,0,0,0,0,0,0,0
1754603473772801029,0,0,0,0,0,0,0
1754603473798015874,0,0,0,0,0,0,0
1754603473823042165,0,0,0,0,0,0,0
1754603473847811066,0,0,0,0,0,0,0
1754603473873025338,0,0,0,0,0,0,0
1754603473898044887,0,0,0,0,0,0,0
1754603473923152437,0,0.0117188,0,0,0,0,0
1754603473948167227,3.06654,0.00195312,0,0,0,0,0
