timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754605504624918615,0,0,0,0,0,0,0
1754605504649729213,0,0,0,0,0,0,0
1754605504674756384,0,0,0,0,0,0,0
1754605504700056852,0,0,0,0,0,0,0
1754605504724849135,0,0,0,0,0,0,0
1754605504752007159,0,0,0,0,0,0,0
1754605504774980478,0,0,0,0,0,0,0
1754605504799926317,0,0,0,0,0,0,0
1754605504826726600,0,0,0,0,0,0,0
1754605504849715697,0,0,0,0,0,0,0
1754605504874707665,0,0,0,0,0,0,0
1754605504899754874,0,0,0,0,0,0,0
1754605504924673342,0,0,0,0,0,0,0
1754605504951957977,0,0,0,0,0,0,0
1754605504974746074,0,0,0,0,0,0,0
1754605504999647672,0,0,0,0,0,0,0
1754605505024730066,0,0,0,0,0,0,0
1754605505051614182,0,0,0,0,0,0,0
1754605505074798872,0,0,0,0,0,0,0
1754605505099774451,0,0,0,0,0,0,0
1754605505124842623,0,0,0,0,0,0,0
1754605505149788720,0,0,0,0,0,0,0
1754605505176612244,0,0,0,0,0,0,0
1754605505199768767,0,0,0,0,0,0,0
1754605505224675328,0,0,0,0,0,0,0
1754605505249650407,0,0,0,0,0,0,0
1754605505275280986,0,0,0,0,0,0,0
1754605505299800176,0,0,0,0,0,0,0
1754605505324876681,0,0,0,0,0,0,0
1754605505349666557,0,0,0,0,0,0,0
1754605505374689821,0,0,0,0,0,0,0
1754605505399699974,0,0,0,0,0,0,0
1754605505424800386,0,0,0,0,0,0,0
1754605505449903169,0,0,0,0,0,0,0
1754605505474716174,0,0,0,0,0,0,0
1754605505499762661,0,0,0,0,0,0,0
1754605505524710536,0,0,0,0,0,0,0
1754605505549690671,0,0,0,0,0,0,0
1754605505576652658,0,0,0,0,0,0,0
1754605505599760829,0,0,0,0,0,0,0
1754605505626611964,0,0,0,0,0,0,0
1754605505649740320,0,0,0,0,0,0,0
1754605505674798344,0,0,0,0,0,0,0
1754605505699750756,0,0,0,0,0,0,0
1754605505724736298,0,0.00390625,0,0,0,0,0
