timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754604005114330727,0,0,0,0,0,0,0
1754604005137180872,0,0,0,0,0,0,0
1754604005162181410,0,0,0,0,0,0,0
1754604005187897358,0,0,0,0,0,0,0
1754604005212572692,0,0,0,0,0,0,0
1754604005237482415,0,0,0,0,0,0,0
1754604005262514713,0,0,0,0,0,0,0
1754604005287457214,0,0,0,0,0,0,0
1754604005312453438,0,0,0,0,0,0,0
1754604005337424662,0,0,0,0,0,0,0
1754604005362441645,0,0,0,0,0,0,0
1754604005387158294,0,0,0,0,0,0,0
1754604005414092114,0,0,0,0,0,0,0
1754604005437267908,0,0,0,0,0,0,0
1754604005462235094,0,0,0,0,0,0,0
1754604005487266133,0,0,0,0,0,0,0
1754604005512216023,0,0,0,0,0,0,0
1754604005537193469,0,0,0,0,0,0,0
1754604005562296471,0,0,0,0,0,0,0
1754604005587173194,0,0,0,0,0,0,0
1754604005612300344,0,0,0,0,0,0,0
1754604005637253790,0,0,0,0,0,0,0
1754604005662215124,0,0,0,0,0,0,0
1754604005687295200,0,0,0,0,0,0,0
1754604005712257553,0,0,0,0,0,0,0
1754604005737186962,0,0,0,0,0,0,0
1754604005762291334,0,0,0,0,0,0,0
1754604005787265058,0,0,0,0,0,0,0
1754604005812277170,0,0,0,0,0,0,0
1754604005837629969,0,0,0,0,0,0,0
1754604005864463234,0,0,0,0,0,0,0
1754604005887202193,0,0,0,0,0,0,0
1754604005912293861,0,0,0,0,0,0,0
1754604005937305529,0,0,0,0,0,0,0
1754604005962247568,0,0,0,0,0,0,0
1754604005987334125,0,0,0,0,0,0,0
1754604006012392367,0,0,0,0,0,0,0
1754604006037225942,0,0,0,0,0,0,0
1754604006062290018,0,0,0,0,0,0,0
1754604006087151130,0,0,0,0,0,0,0
1754604006114012191,0,0,0,0,0,0,0
1754604006137213096,0,0,0,0,0,0,0
1754604006162233893,0,0,0,0,0,0,0
1754604006187203265,0,0,0,0,0,0,0
1754604006214100585,0,0.00585938,0,0,0,0,0
1754604006237262638,3.07684,-0.00195312,0,0,0,0,0
1754604006262214973,3.07685,-0.00195312,0,0,0,0,0
1754604006287175270,3.07685,0,0,0,0,0,0
1754604006312196512,3.07679,-0.00585938,0,0,0,0,0
1754604006337227347,3.07679,-0.00195312,0,0,0,0,0
1754604006362195311,3.07679,-0.00195312,0,0,0,0,0
1754604006388989372,3.07679,-0.00195312,0,0,0,0,0
1754604006412298499,3.07679,0.00195312,0,0,0,0,0
1754604006437164426,3.07679,0.00195312,0,0,0,0,0
1754604006462258446,3.07686,-0.00585938,0,0,0,0,0
1754604006487127855,3.07686,0,0,0,0,0,0
1754604006512197930,3.07679,-0.00585938,0,0,0,0,0
1754604006537223598,3.07673,0.00390625,0,0,0,0,0
1754604006564011696,3.07673,-0.00390625,0,0,0,0,0
1754604006587499324,3.07678,0.00195312,0,0,0,0,0
1754604006612231973,3.07671,0,0,0,0,0,0
1754604006637444771,3.07666,0,0,0,0,0,0
1754604006662317624,3.07664,-0.00195312,0,0,0,0,0
1754604006687196792,3.07664,-0.00195312,0,0,0,0,0
1754604006712247089,3.07664,-0.00195312,0,0,0,0,0
1754604006737392517,3.07664,0.00195312,0,0,0,0,0
