timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755275998034060764,0,0,0,0,0,0,0,0,0
1755275998047068099,0,0,0,0,0,0,0,0,0
1755275998060124266,0,0,0,0,0,0,0,0,0
1755275998073131878,0,0,0,0,0,0,0,0,0
1755275998086123768,0,0,0,0,0,0,0,0,0
1755275998099967270,0,0,0,0,0,0,0,0,0
1755275998112980271,0,0,0,0,0,0,0,0,0
1755275998126230161,0,0,0,0,0,0,0,0,0
1755275998140613089,0,0,0,0,0,0,0,0,0
1755275998154001035,0,0,0,0,0,0,0,0,0
1755275998166930777,0,0,0,0,0,0,0,0,0
1755275998179917463,0,0,0,0,0,0,0,0,0
1755275998193947372,0,0,0,0,0,0,0,0,0
1755275998206971466,0,0,0,0,0,0,0,0,0
1755275998220108448,0,0,0,0,0,0,0,0,0
1755275998233617802,0,0,0,0,0,0,0,0,0
1755275998247607989,0,0,0,0,0,0,0,0,0
1755275998260678101,0,0,0,0,0,0,0,0,0
1755275998273844695,0,0,0,0,0,0,0,0,0
1755275998287750067,0,0,0,0,0,0,0,0,0
1755275998301541977,0,0,0,0,0,0,0,0,0
1755275998314678978,0,0,0,0,0,0,0,0,0
1755275998327899868,0,0,0,0,0,0,0,0,0
1755275998342182148,0,0,0,0,0,0,0,0,0
1755275998355530427,0,0,0,0,0,0,0,0,0
1755275998368868854,0,0,0,0,0,0,0,0,0
1755275998382447523,0,0,0,0,0,0,0,0,0
1755275998396528544,0,0,0,0,0,0,0,0,0
1755275998409363489,0,0,0,0,0,0,0,0,0
1755275998422525212,0,0,0,0,0,0,0,0,0
1755275998435760657,0,0,0,0,0,0,0,0,0
1755275998449652919,0,0,0,0,0,0,0,0,0
1755275998462687031,0,0,0,0,0,0,0,0,0
1755275998475731180,0,0,0,0,0,0,0,0,0
1755275998490167775,0,0,0,0,0,0,0,0,0
1755275998502939202,0,0,0,0,0,0,0,0,0
1755275998516293166,0,0,0,0,0,0,0,0,0
1755275998529017333,0,0,0,0,0,0,0,0,0
1755275998542975057,0,0,0,0,0,0,0,0,0
1755275998556110670,0,0,0,0,0,0,0,0,0
1755275998569202467,0,0,0,0,0,0,0,0,0
1755275998582391746,0,0,0,0,0,0,0,0,0
1755275998596149525,0,0,0,0,0,0,0,0,0
1755275998609278100,0,0,0,0,0,0,0,0,0
1755275998622523102,0,0,0,0,0,0,0,0,0
1755275998635754714,0,0,0,0,0,0,0,0,0
1755275998649638327,0,0,0,0,0,0,0,0,0
1755275998662691958,0,0,0,0,0,0,0,0,0
1755275998675812033,0,0,0,0,0,0,0,0,0
1755275998689692905,0,0,0,0,0,0,0,0,0
1755275998702772110,0,0,0,0,0,0,0,0,0
1755275998715909722,0,0,0,0,0,0,0,0,0
1755275998729068371,0,0,0,0,0,0,0,0,0
1755275998743316744,0,0,0,0,0,0,0,0,0
1755275998756366060,0,0,0,0,0,0,0,0,0
1755275998769478431,0,0,0,0,0,0,0,0,0
1755275998782552673,0,0,0,0,0,0,0,0,0
1755275998796467823,0,0,0,0,0,0,0,0,0
1755275998809505750,0,0,0,0,0,0,0,0,0
1755275998822599677,0,0,0,0,0,0,0,0,0
1755275998835803622,0,0,0,0,0,0,0,0,0
1755275998849705995,0,0,0,0,0,0,0,0,0
1755275998862863144,0,0,0,0,0,0,0,0,0
1755275998875987886,0,0,0,0,0,0,0,0,0
1755275998889849147,0,0,0,0,0,0,0,0,0
1755275998902995981,0,0,0,0,0,0,0,0,0
1755275998916105464,0,0,0,0,0,0,0,0,0
1755275998929302576,0,0,0,0,0,0,0,0,0
1755275998943159689,0,0,0,0,0,0,0,0,0
1755275998956196190,0,0,0,0,0,0,0,0,0
1755275998969268469,0,0,0,0,0,0,0,0,0
1755275998982366877,0,0,0,0,0,0,0,0,0
1755275998996336990,0,0,0,0,0,0,0,0,0
1755275999009469362,0,0,0,0,0,0,0,0,0
1755275999022578492,0,0,0,0,0,0,0,0,0
1755275999035694530,0,0,0,0,0,0,0,0,0
1755275999049583680,0,0,0,0,0,0,0,0,0
1755275999062699163,0,0,0,0,0,0,0,0,0
1755275999075800664,0,0,0,0,0,0,0,0,0
1755275999089662129,0,0,0,0,0,0,0,0,0
1755275999102645870,0,0,0,0,0,0,0,0,0
1755275999115640871,0,0,0,0,0,0,0,0,0
1755275999128724280,0,0,0,0,0,0,0,0,0
1755275999142629615,nan,0,0,0,0,0,0,0,0
1755275999155650912,nan,-0.00195312,0,0,0,0,0,0,0
1755275999168681413,3.12347,0.00390625,0,0,0,0,0,0,0
1755275999181676766,3.1236,0,0,0,0,0,0,0,0
1755275999195551953,3.1236,-0.00195312,0,0,0,0,0,0,0
1755275999208724047,3.12367,0.00585938,0,0,0,0,0,0,0
1755275999222255381,3.12354,-0.00195312,0,0,0,0,0,0,0
1755275999235741198,3.12367,-0.00195312,0,0,0,0,0,0,0
1755275999249849515,3.1236,0,0,0,0,0,0,0,0
1755275999262883627,3.12361,0,0,0,0,0,0,0,0
1755275999276274906,3.12361,0,0,0,0,0,0,0,0
1755275999290154797,3.12361,0.00195312,0,0,0,0,0,0,0
1755275999303314743,3.12354,0,0,0,0,0,0,0,0
1755275999316369114,3.12365,0,0,0,0,0,0,0,0
1755275999329310985,3.12372,0.00390625,0,0,0,0,0,0,0
1755275999343284821,3.12372,0.00195312,0,0,0,0,0,0,0
1755275999356338970,3.12372,0.00195312,0,0,0,0,0,0,0
1755275999369495693,3.12365,-0.00390625,0,0,0,0,0,0,0
1755275999382569212,3.12379,0,0,0,0,0,0,0,0
1755275999396486900,3.12377,0.00390625,0,0,0,0,0,0,0
1755275999409517678,3.12377,0.00585938,0,0,0,0,0,0,0
1755275999422588494,3.12377,-0.00585938,0,0,0,0,0,0,0
1755275999435671106,3.12377,0.00390625,0,0,0,0,0,0,0
1755275999449812479,3.12383,0.00390625,0,0,0,0,0,0,0
1755275999462958424,3.12383,0,0,0,0,0,0,0,0
1755275999476084944,3.12383,0.00390625,0,0,0,0,0,0,0
1755275999489952872,3.12389,0.00195312,0,0,0,0,0,0,0
1755275999502981169,3.12401,-0.00195312,0,0,0,0,0,0,0
1755275999516119707,3.12403,0.00390625,0,0,0,0,0,0,0
1755275999529184560,3.12403,0.00195312,0,0,0,0,0,0,0
1755275999543302747,3.12403,0.00195312,0,0,0,0,0,0,0
1755275999556202452,3.12408,0,0,0,0,0,0,0,0
1755275999569455675,3.12415,0.0078125,0,0,0,0,0,0,0
1755275999582531861,3.12409,-0.00195312,0,0,0,0,0,0,0
1755275999596460882,3.12414,0.00195312,0,0,0,0,0,0,0
1755275999609524086,3.12414,0.00585938,0,0,0,0,0,0,0
1755275999622584254,3.12427,0.00195312,0,0,0,0,0,0,0
1755275999635642014,3.12421,0.00195312,0,0,0,0,0,0,0
1755275999649657850,3.12427,0,0,0,0,0,0,0,0
1755275999662764629,3.12427,0.00195312,0,0,0,0,0,0,0
1755275999675893259,3.12427,0,0,0,0,0,0,0,0
1755275999689853984,3.12434,0.00390625,0,0,0,0,0,0,0
1755275999702924244,3.12434,0.00585938,0,0,0,0,0,0,0
1755275999715946004,3.12434,0.00390625,0,0,0,0,0,0,0
1755275999728971931,3.12441,0.00195312,0,0,0,0,0,0,0
1755275999742878748,3.12434,0.00390625,0,0,0,0,0,0,0
1755275999756006878,3.12439,0.00195312,0,0,0,0,0,0,0
1755275999769135527,3.12446,0,0,0,0,0,0,0,0
1755275999782439288,3.12446,0,0,0,0,0,0,0,0
1755275999796675457,3.12446,0.00195312,0,0,0,0,0,0,0
1755275999809755495,3.12439,-0.00195312,0,0,0,0,0,0,0
1755275999822781866,3.12445,0.00390625,0,0,0,0,0,0,0
