timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755207704660786670,0,0,0,0,0,0,0,0,0
1755207704685626936,0,0,0,0,0,0,0,0,0
1755207704710628462,0,0,0,0,0,0,0,0,0
1755207704735735211,0,0,0,0,0,0,0,0,0
1755207704760707903,0,0,0,0,0,0,0,0,0
1755207704785751022,0,0,0,0,0,0,0,0,0
1755207704816154928,0,0,0,0,0,0,0,0,0
1755207704836076445,0,0,0,0,0,0,0,0,0
1755207704860662637,0,0,0,0,0,0,0,0,0
1755207704885649589,0,0,0,0,0,0,0,0,0
1755207704910641003,0,0,0,0,0,0,0,0,0
1755207704936111327,0,0,0,0,0,0,0,0,0
1755207704960647963,0,0,0,0,0,0,0,0,0
1755207704985644859,0,0,0,0,0,0,0,0,0
1755207705010827626,0,0,0,0,0,0,0,0,0
1755207705035799022,0,0,0,0,0,0,0,0,0
1755207705060641770,0,0,0,0,0,0,0,0,0
1755207705085828500,0,0,0,0,0,0,0,0,0
1755207705110817193,0,0,0,0,0,0,0,0,0
1755207705135616996,0,0,0,0,0,0,0,0,0
1755207705160653022,0,0,0,0,0,0,0,0,0
1755207705185624826,0,0,0,0,0,0,0,0,0
1755207705210720537,0,0,0,0,0,0,0,0,0
1755207705235663563,0,0,0,0,0,0,0,0,0
1755207705260651089,0,0,0,0,0,0,0,0,0
1755207705285650207,0,0,0,0,0,0,0,0,0
1755207705310676771,0,0,0,0,0,0,0,0,0
1755207705335610259,0,0,0,0,0,0,0,0,0
1755207705360737211,0,0,0,0,0,0,0,0,0
1755207705385619589,0,0,0,0,0,0,0,0,0
1755207705410626559,0,0,0,0,0,0,0,0,0
1755207705435622474,0,0,0,0,0,0,0,0,0
1755207705460612519,0,0,0,0,0,0,0,0,0
1755207705485614230,0,0,0,0,0,0,0,0,0
1755207705510711793,0,0,0,0,0,0,0,0,0
1755207705535768819,0,0,0,0,0,0,0,0,0
1755207705560650474,0,0,0,0,0,0,0,0,0
1755207705585843871,0,0,0,0,0,0,0,0,0
1755207705610655989,0,0,0,0,0,0,0,0,0
1755207705635610293,0,0,0,0,0,0,0,0,0
1755207705661123449,0,0,0,0,0,0,0,0,0
1755207705686075790,0,0,0,0,0,0,0,0,0
1755207705710722963,0,0,0,0,0,0,0,0,0
1755207705735640656,0,0,0,0,0,0,0,0,0
1755207705760662071,0,0,0,0,0,0,0,0,0
1755207705785702115,0,0,0,0,0,0,0,0,0
1755207705810599456,0,0,0,0,0,0,0,0,0
1755207705835753297,0,0,0,0,0,0,0,0,0
1755207705860683156,0,0,0,0,0,0,0,0,0
1755207705885678460,0,0,0,0,0,0,0,0,0
1755207705910662356,0,0,0,0,0,0,0,0,0
1755207705935580456,0,0,0,0,0,0,0,0,0
1755207705960650463,0,0,0,0,0,0,0,0,0
1755207705985664656,0,0,0,0,0,0,0,0,0
1755207706010607349,0,0,0,0,0,0,0,0,0
1755207706035583411,0,0,0,0,0,0,0,0,0
1755207706060564530,0,0,0,0,0,0,0,0,0
1755207706085555926,0,0,0,0,0,0,0,0,0
1755207706110567674,0,0,0,0,0,0,0,0,0
1755207706135707293,0,0,0,0,0,0,0,0,0
1755207706160656986,0,0,0,0,0,0,0,0,0
1755207706185597678,0,0,0,0,0,0,0,0,0
1755207706210829056,0,0,0,0,0,0,0,0,0
1755207706235586396,0,0,0,0,0,0,0,0,0
1755207706260828386,0,0,0,0,0,0,0,0,0
1755207706285754726,0,0,0,0,0,0,0,0,0
1755207706310591067,0,0,0,0,0,0,0,0,0
1755207706335613778,0,0,0,0,0,0,0,0,0
1755207706360582619,0,0,0,0,0,0,0,0,0
1755207706385571404,0,0,0,0,0,0,0,0,0
1755207706410614615,0,0,0,0,0,0,0,0,0
1755207706435617696,0,0,0,0,0,0,0,0,0
1755207706460741667,0,0,0,0,0,0,0,0,0
1755207706485818804,0,0,0,0,0,0,0,0,0
1755207706510657367,0,0,0,0,0,0,0,0,0
1755207706535672652,0,0,0,0,0,0,0,0,0
1755207706560600567,0,0,0,0,0,0,0,0,0
1755207706585684796,0,0,0,0,0,0,0,0,0
1755207706610593859,0,0,0,0,0,0,0,0,0
1755207706635627145,0,0,0,0,0,0,0,0,0
1755207706660737152,0,0,0,0,0,0,0,0,0
1755207706685651715,0,0,0,0,0,0,0,0,0
1755207706710674741,0,0,0,0,0,0,0,0,0
1755207706735560452,0,0,0,0,0,0,0,0,0
1755207706760715459,0,0,0,0,0,0,0,0,0
1755207706785662226,0,0,0,0,0,0,0,0,0
1755207706810623030,0,0,0,0,0,0,0,0,0
1755207706835661259,0,0,0,0,0,0,0,0,0
1755207706860607878,0,0,0,0,0,0,0,0,0
1755207706885889386,0,0,0,0,0,0,0,0,0
1755207706910617504,0,0,0,0,0,0,0,0,0
1755207706935579955,0,0,0,0,0,0,0,0,0
1755207706960629537,0,0,0,0,0,0,0,0,0
1755207706985586081,0,0,0,0,0,0,0,0,0
1755207707010587052,0,0,0,0,0,0,0,0,0
1755207707035639874,0,0,0,0,0,0,0,0,0
1755207707060662418,0,0,0,0,0,0,0,0,0
1755207707085660666,0,0,0,0,0,0,0,0,0
1755207707110605303,0,0,0,0,0,0,0,0,0
1755207707135625329,0,0,0,0,0,0,0,0,0
1755207707160615022,0,0,0,0,0,0,0,0,0
1755207707185632307,0,0,0,0,0,0,0,0,0
1755207707210584555,0,0,0,0,0,0,0,0,0
1755207707235665729,0,0,0,0,0,0,0,0,0
1755207707260588736,0,0,0,0,0,0,0,0,0
1755207707285622577,0,0,0,0,0,0,0,0,0
1755207707310643770,0,0,0,0,0,0,0,0,0
1755207707335620073,0,0,0,0,0,0,0,0,0
1755207707360641303,0,0,0,0,0,0,0,0,0
1755207707385604607,0,0,0,0,0,0,0,0,0
1755207707410677818,0,0,0,0,0,0,0,0,0
1755207707435591733,0,0,0,0,0,0,0,0,0
1755207707460625721,0,0,0,0,0,0,0,0,0
1755207707485662729,0,0,0,0,0,0,0,0,0
1755207707510651199,0,0,0,0,0,0,0,0,0
1755207707535669299,0,0,0,0,0,0,0,0,0
1755207707560635640,0,0,0,0,0,0,0,0,0
1755207707585694258,0,0,0,0,0,0,0,0,0
1755207707610641747,0,0,0,0,0,0,0,0,0
1755207707635649255,0,0,0,0,0,0,0,0,0
1755207707660658466,0,0,0,0,0,0,0,0,0
1755207707685597362,0,0,0,0,0,0,0,0,0
1755207707710662295,0,0,0,0,0,0,0,0,0
1755207707735627173,0,0,0,0,0,0,0,0,0
1755207707761101570,0,0,0,0,0,0,0,0,0
1755207707785808410,0,0,0,0,0,0,0,0,0
1755207707810805677,0,0,0,0,0,0,0,0,0
1755207707835805703,0,0,0,0,0,0,0,0,0
1755207707860760395,0,0,0,0,0,0,0,0,0
1755207707886108533,0,0,0,0,0,0,0,0,0
1755207707911003855,0,0,0,0,0,0,0,0,0
1755207707935795454,0,0,0,0,0,0,0,0,0
1755207707960783869,0,0,0,0,0,0,0,0,0
1755207707986077988,0,0,0,0,0,0,0,0,0
1755207708010793662,0,0,0,0,0,0,0,0,0
1755207708035742928,0,0,0,0,0,0,0,0,0
1755207708061016103,0,0,0,0,0,0,0,0,0
