timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1760980353185975297,0,0,0,0,0,0,0,0,0
1760980353199084708,0,0,0,0,0,0,0,0,0
1760980353212153305,0,0,0,0,0,0,0,0,0
1760980353225780051,0,0,0,0,0,0,0,0,0
1760980353238862240,0,0,0,0,0,0,0,0,0
1760980353253162282,0,0,0,0,0,0,0,0,0
1760980353265938175,0,0,0,0,0,0,0,0,0
1760980353278989513,0,0,0,0,0,0,0,0,0
1760980353292869591,0,0,0,0,0,0,0,0,0
1760980353305958540,0,0,0,0,0,0,0,0,0
1760980353319160322,0,0,0,0,0,0,0,0,0
1760980353333091198,0,0,0,0,0,0,0,0,0
1760980353347059480,0,0,0,0,0,0,0,0,0
1760980353360168929,0,0,0,0,0,0,0,0,0
1760980353373166155,0,0,0,0,0,0,0,0,0
1760980353386404234,0,0,0,0,0,0,0,0,0
1760980353400129498,0,0,0,0,0,0,0,0,0
1760980353413253391,0,0,0,0,0,0,0,0,0
1760980353426522173,0,0,0,0,0,0,0,0,0
1760980353440362252,0,0,0,0,0,0,0,0,0
1760980353453330830,0,0,0,0,0,0,0,0,0
1760980353466260964,0,0,0,0,0,0,0,0,0
1760980353479316228,0,0,0,0,0,0,0,0,0
1760980353493375047,0,0,0,0,0,0,0,0,0
1760980353506625552,0,0,0,0,0,0,0,0,0
1760980353520230241,0,0,0,0,0,0,0,0,0
1760980353533303413,0,0,0,0,0,0,0,0,0
1760980353547137158,0,0,0,0,0,0,0,0,0
1760980353560178403,0,0,0,0,0,0,0,0,0
1760980353573167944,0,0,0,0,0,0,0,0,0
1760980353586286986,0,0,0,0,0,0,0,0,0
1760980353600077750,0,0,0,0,0,0,0,0,0
1760980353613556050,0,0,0,0,0,0,0,0,0
1760980353626973110,0,0,0,0,0,0,0,0,0
1760980353640826522,0,0,0,0,0,0,0,0,0
1760980353654566860,0,0,0,0,0,0,0,0,0
1760980353667725698,0,0,0,0,0,0,0,0,0
1760980353680911740,0,0,0,0,0,0,0,0,0
1760980353695467337,0,0,0,0,0,0,0,0,0
1760980353709786971,0,0,0,0,0,0,0,0,0
1760980353724868236,0,0,0,0,0,0,0,0,0
1760980353740337482,0,0,0,0,0,0,0,0,0
1760980353754430838,0,0,0,0,0,0,0,0,0
1760980353767872991,0,0,0,0,0,0,0,0,0
1760980353780852921,0,0,0,0,0,0,0,0,0
1760980353794586518,0,0,0,0,0,0,0,0,0
1760980353807925615,0,0,0,0,0,0,0,0,0
1760980353821315935,0,0,0,0,0,0,0,0,0
1760980353834640309,0,0,0,0,0,0,0,0,0
1760980353850355074,0,0,0,0,0,0,0,0,0
1760980353864983357,0,0,0,0,0,0,0,0,0
1760980353878809843,0,0,0,0,0,0,0,0,0
1760980353892579273,0,0,0,0,0,0,0,0,0
1760980353905634537,0,0,0,0,0,0,0,0,0
1760980353918645615,0,0,0,0,0,0,0,0,0
1760980353931644860,0,0,0,0,0,0,0,0,0
1760980353946324347,0,0,0,0,0,0,0,0,0
1760980353963551223,0,0,0,0,0,0,0,0,0
1760980353977326357,0,0,0,0,0,0,0,0,0
1760980353992853159,0,0,0,0,0,0,0,0,0
1760980354006558145,0,0,0,0,0,0,0,0,0
1760980354020361816,0,0,0,0,0,nan,0,nan,nan
1760980354034713321,0,0,nan,nan,nan,nan,2,-13.8596,0.0229079
1760980354048939770,0,0,nan,nan,nan,nan,2,-13.8596,0.0229079
1760980354064442627,0,0,nan,nan,nan,nan,2,-13.8596,0.0229079
1760980354078232835,0,0,nan,nan,nan,nan,2,-13.8596,0.0229079
1760980354092550470,0,0,nan,nan,nan,nan,2,-13.8596,0.0229079
1760980354106119604,0,0,nan,nan,nan,nan,2,-13.8596,0.0229079
1760980354120101794,0,0,nan,nan,nan,nan,2,-13.8596,0.0229079
