timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1769809074733160403,0,0,0,0,0,0,0
1769809074743358696,0,0,0,0,0,0,0
1769809074753681027,0,0,0,0,0,0,0
1769809074764325728,0,0,0,0,0,0,0
1769809074774963206,0,0,0,0,0,0,0
1769809074787475795,0,0,0,0,0,0,0
1769809074797691459,0,0,0,0,0,0,0
1769809074807923420,0,0,0,0,0,0,0
1769809074818170713,0,0,0,0,0,0,0
1769809074828480192,0,0,0,0,0,0,0
1769809074839958207,0,0,0,0,0,0,0
1769809074850155019,0,0,0,0,0,0,0
1769809074860712961,0,0,0,0,0,0,0
1769809074871906995,0,0,0,0,0,0,0
1769809074883805695,0,0,0,0,0,0,0
1769809074896566785,0,0,0,0,0,0,0
1769809074906690189,0,0,0,0,0,0,0
1769809074917006020,0,0,0,0,0,0,0
1769809074927716147,0,0,0,0,0,0,0
1769809074939646495,0,0,0,0,0,0,0
1769809074950042511,0,0,0,0,0,0,0
1769809074960378230,0,0,0,0,0,0,0
1769809074970611931,0,0,0,0,0,0,0
1769809074980790373,0,0,0,0,0,0,0
1769809074992497592,0,0,0,0,0,0,0
1769809075002755645,0,0,0,0,0,0,0
1769809075012971790,0,0,0,0,0,0,0
1769809075023184064,0,0,0,0,0,0,0
1769809075034629524,0,0,0,0,0,0,0
1769809075047267446,0,0,0,0,0,0,0
1769809075058138720,0,0,0,0,0,0,0
1769809075069018476,0,0,0,0,0,0,0
1769809075080145843,0,0,0,0,0,0,0
1769809075091921876,0,0,0,0,0,0,0
1769809075102200670,0,0,0,0,0,0,0
1769809075112327444,0,0,0,0,0,0,0
1769809075122765182,0,0,0,0,0,0,0
1769809075132858067,0,0,0,0,0,0,0
1769809075144481249,0,0,0,0,0,0,0
1769809075154649839,0,0,0,0,0,0,0
1769809075165106428,0,0,0,0,0,0,0
1769809075175313351,0,0,0,0,0,0,0
1769809075186821347,0,0,0,0,0,0,0
1769809075198346232,0,0,0,0,0,0,0
1769809075208728470,0,0,0,0,0,0,0
1769809075219601078,0,0,0,0,0,0,0
1769809075229883704,0,0,0,0,0,0,0
1769809075241275812,0,0,0,0,0,0,0
1769809075251417920,0,0,0,0,0,0,0
1769809075261584694,0,0,0,0,0,0,0
1769809075271730061,0,0,0,0,0,0,0
1769809075281931910,0,0,0,0,0,0,0
1769809075293524703,0,0,0,0,0,0,0
1769809075303950792,0,0,0,0,0,0,0
1769809075314217937,0,0,0,0,0,0,0
1769809075324447878,0,0,0,0,0,0,0
1769809075335960079,0,0,0,0,0,0,0
1769809075346156353,0,0,0,0,0,0,0
1769809075356447461,0,0,0,0,0,0,0
1769809075366613458,0,0,0,0,0,0,0
1769809075376859733,0,0,0,0,0,0,0
1769809075388350303,0,0,0,0,0,0,0
1769809075398599170,0,0,0,0,0,0,0
1769809075409307945,0,0,0,0,0,0,0
1769809075419088738,0,0,0,0,0,0,0
1769809075429416679,0,0,0,0,0,0,0
1769809075440866990,0,0,0,0,0,0,0
1769809075451020635,0,0,0,0,0,0,0
1769809075461970058,0,0,0,0,0,0,0
1769809075472483147,0,0,0,0,0,0,0
1769809075482514978,0,0,0,0,0,0,0
1769809075493876104,0,0,0,0,0,0,0
1769809075504650545,0,0,0,0,0,0,0
1769809075514655690,0,0,0,0,0,0,0
1769809075525085298,0,0,0,0,0,0,0
1769809075536650331,0,0,0,0,0,0,0
1769809075547108235,0,0,0,0,0,0,0
1769809075557254603,0,0,0,0,0,0,0
1769809075567724025,0,0,0,0,0,0,0
1769809075577762467,0,0,0,0,0,0,0
1769809075589348815,0,0,0,0,0,0,0
1769809075599713867,0,0,0,0,0,0,0
1769809075610161679,0,0,0,0,0,0,0
1769809075620111787,0,0,0,0,0,0,0
1769809075630413469,0,0,0,0,0,0,0
1769809075642263484,0,0,0,0,0,0,0
1769809075652708332,0,nan,nan,nan,nan,nan,0
1769809075663090070,0,0,nan,nan,nan,nan,0
1769809075673495011,0,0,nan,nan,nan,nan,0
1769809075685117063,0,0,nan,nan,nan,nan,0
1769809075695491115,0,0,nan,nan,nan,nan,0
1769809075705827056,0,0,nan,nan,nan,nan,0
1769809075716566498,0,0,nan,nan,nan,nan,0
1769809075726968717,0,0,nan,nan,nan,nan,0
1769809075738658231,0,0,nan,nan,nan,nan,0
1769809075749090802,0,0,nan,nan,nan,nan,0
1769809075760078373,0,0,nan,nan,nan,nan,0
1769809075770592851,0,0,nan,nan,nan,nan,0
1769809075781164607,0,0,nan,nan,nan,nan,0
1769809075793080233,0,0,nan,nan,nan,nan,0
1769809075804172230,0,0,nan,nan,nan,nan,0
1769809075814684374,0,0,nan,nan,nan,nan,0
1769809075825039556,0,0,nan,nan,nan,nan,0
1769809075836651497,0,0,nan,nan,nan,nan,0
1769809075847244790,0,0,nan,nan,nan,nan,0
1769809075858463491,0,0,nan,nan,nan,nan,0
1769809075868820950,nan,0,nan,nan,nan,nan,0
1769809075878979262,0.0170276,0,nan,nan,nan,nan,0
1769809075890835518,0.0171156,0,nan,nan,nan,nan,0
1769809075901070718,0.0171156,0,nan,nan,nan,nan,0
1769809075911573122,0.0171156,-0.00195312,nan,nan,nan,nan,0
1769809075922243971,0.0170276,0.00390625,nan,nan,nan,nan,0
1769809075932660023,0.0170276,0,nan,nan,nan,nan,0
1769809075944589390,0.0171156,0,nan,nan,nan,nan,0
1769809075955306590,0.0171113,-0.00195312,nan,nan,nan,nan,0
1769809075965919994,0.0171113,0.00390625,nan,nan,nan,nan,0
1769809075976419454,0.0171131,-0.00390625,nan,nan,nan,nan,0
1769809075988094006,0.0171131,0,nan,nan,nan,nan,0
1769809075999314262,0.0171131,-0.00195312,nan,nan,nan,nan,0
1769809076009639610,0.0171131,-0.00195312,nan,nan,nan,nan,0
1769809076020503421,0.0171131,0,nan,nan,nan,nan,0
1769809076030761492,0.0170287,0.00195312,nan,nan,nan,nan,0
1769809076042427376,0.0170287,-0.00195312,nan,nan,nan,nan,0
