timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754067542317888521,0.516749,4.26172,0.883545,5.03173,-0.11648,10
1754067542342834773,0.619968,4.60742,1.01054,3.17728,-0.205941,10
1754067542367828581,0.703619,4.24414,1.06738,3.45656,-0.245385,10
1754067542392893147,0.805609,3.44336,1.1463,4.0038,-0.285844,10
1754067542418552880,0.891302,2.79492,1.25885,2.07448,-0.338429,10
1754067542443459151,0.942365,1.89062,1.29083,1.66396,-0.375565,10
1754067542467883347,0.983462,0.992188,1.31783,1.10659,-0.385873,10
1754067542492762988,0.998552,0.00585938,1.31635,-0.502478,-0.41238,10
1754067542517855444,0.985774,-1.11328,1.30042,-1.16626,-0.375919,10
1754067542542866510,0.955522,-1.89648,1.23149,-2.32643,-0.360549,10
1754067542567791336,0.917815,-2.59375,1.18398,-2.76608,-0.328162,10
1754067542592786829,0.841621,-3.48047,1.12527,-3.95546,-0.33538,10
1754067542617815285,0.772827,-3.89648,0.98941,-4.41935,-0.278929,10
1754067542642905870,0.65522,-4.27539,0.91507,-4.65284,-0.220653,10
1754067542667878807,0.575186,-4.56055,0.752838,-4.86518,-0.202681,10
1754067542692777966,0.471477,-4.5957,0.663162,-4.98456,-0.111836,10
1754067542717825681,0.340362,-4.72656,0.494736,-4.89535,-0.0650497,10
1754067542742957859,0.226458,-4.75781,0.389359,-5.01356,-0.0232054,10
1754067542767881370,0.132641,-4.34961,0.308884,-4.88756,0.0346114,10
1754067542792851178,0.0496333,-4.23047,0.154892,-3.93927,0.0194442,10
1754067542817828985,0.0811819,-3.96289,0.0998688,-3.47484,0.0633062,10
1754067542842839885,0.0171497,-3.47852,-0.0245361,-3.67323,0.0827298,10
1754067542867959433,0.0171497,-3.16016,-0.0822144,-3.47865,0.0751809,10
1754067542892812463,-0.31789,-2.9082,-0.195465,-2.28836,0.17888,10
1754067542917746993,-0.387619,-2.6543,-0.213577,-0.546656,0.23452,10
1754067542942920318,-0.4465,-1.26172,-0.21669,-1.1468,0.284422,10
1754067542967899367,-0.461374,0.138672,-0.237305,0.513748,0.283635,10
1754067542992789896,-0.456908,0.658203,-0.213654,1.24701,0.307603,10
1754067543017800130,-0.428801,2.0332,-0.182816,2.58007,0.28646,10
1754067543042798345,-0.379191,2.87891,-0.0866241,3.14736,0.282161,10
1754067543067793652,-0.309471,3.47656,-0.0176392,3.83102,0.241299,10
1754067543092918552,-0.235412,4.35352,0.142639,4.90722,0.158573,10
1754067543117787249,-0.101477,4.80078,0.236374,5.30708,0.147126,10
1754067543143138741,-0.0168514,5.29297,0.325348,5.69199,0.12734,10
1754067543167816197,-0.12066,5.66211,0.538284,6.36309,0.10695,10
1754067543193015190,-0.227812,6.22852,0.653366,7.42098,0.104413,10
1754067543217834590,-0.426565,7.69922,0.99057,9.95387,0.290388,10
1754067543242833435,0.582905,8.87305,1.17622,11.1265,0.370494,10
1754067543267830279,0.843749,11.0723,1.39273,8.79903,-0.29825,10
1754067543292815142,1.05331,11.3477,1.62692,7.62558,-0.50777,10
1754067543317792246,1.37937,8.11914,1.80049,10.4888,-0.438601,10
1754067543342969128,1.53654,7.45117,2.06786,6.35126,-0.369241,10
1754067543367827694,1.68283,6.87891,2.1658,3.2461,-0.300204,10
1754067543392943724,1.83395,6.07812,2.19902,2.09238,-0.531462,10
1754067543417814810,1.95701,2.64844,2.32858,5.29805,-0.33313,10
1754067543443298987,2.04487,1.92188,2.32858,5.29805,-0.33313,10
1754067543467852665,2.07036,0.748047,2.32858,5.29805,-0.33313,10
1754067543492824251,2.06643,-1.42578,2.32858,5.29805,-0.33313,10
1754067543517741058,2.03652,-2.32227,2.37666,-2.03673,-0.377523,10
1754067543542824384,1.98325,-2.60742,2.37666,-2.03673,-0.377523,10
1754067543567848692,1.91723,-3.30273,2.37666,-2.03673,-0.377523,10
1754067543592772277,1.84089,-3.82617,2.37666,-2.03673,-0.377523,10
1754067543617906677,1.77693,-4.44531,1.97597,-5.0686,-0.396143,10
1754067543642777800,1.68204,-5.11133,1.97597,-5.0686,-0.396143,10
1754067543667865477,1.51928,-5.91016,1.97597,-5.0686,-0.396143,10
1754067543692808711,1.40689,-6.54297,1.97597,-5.0686,-0.396143,10
1754067543717752741,1.20347,-7.17383,1.29338,-8.33035,-0.42733,10
1754067543742788419,1.08961,-7.76172,1.29338,-8.33035,-0.42733,10
1754067543767800541,0.8312,-8.66797,1.29338,-8.33035,-0.42733,10
1754067543792756922,0.677584,-9.50391,1.29338,-8.33035,-0.42733,10
1754067543817809563,0.445155,-9.87695,0.321075,-11.2148,-0.191295,10
1754067543842905889,0.251809,-10.1738,0.321075,-11.2148,-0.191295,10
1754067543867733845,0.0871438,-10.1953,0.321075,-11.2148,-0.191295,10
1754067543892764412,0.31933,-9.91016,0.321075,-11.2148,-0.191295,10
1754067543917912275,-0.0759335,-9.5625,-0.748749,-10.9559,-0.0602907,10
1754067543942724860,-0.0759335,-9.96875,-0.748749,-10.9559,-0.0602907,10
1754067543967811834,-0.97663,-11.0273,-0.748749,-10.9559,-0.0602907,10
1754067543992792975,-1.19649,-11.5488,-0.748749,-10.9559,-0.0602907,10
1754067544017922116,-1.46724,-10.6953,-1.76497,-9.13321,0.577979,10
1754067544044192886,-1.77974,-8.32422,-1.76497,-9.13321,0.577979,10
1754067544068146157,-2.0136,-7.40039,-1.76497,-9.13321,0.577979,10
1754067544092786465,-2.25258,-5.44336,-1.76497,-9.13321,0.577979,10
1754067544117915254,-2.36935,-3.56445,-2.51935,-4.7158,0.406849,10
1754067544142847062,-2.48123,-1.89062,-2.51935,-4.7158,0.406849,10
1754067544167767110,-2.51659,-0.738281,-2.51935,-4.7158,0.406849,10
1754067544192908751,-2.50435,1.28516,-2.51935,-4.7158,0.406849,10
1754067544217944077,-2.48146,1.86328,-2.58951,1.9804,0.384237,10
1754067544242807459,-2.43185,2.37305,-2.58951,1.9804,0.384237,10
1754067544267913137,-2.37486,3.49023,-2.58951,1.9804,0.384237,10
1754067544292857389,-2.31496,4.34961,-2.58951,1.9804,0.384237,10
1754067544317936307,-2.20001,5.33203,-2.1624,5.99604,0.396494,10
1754067544342764337,-2.11484,5.93164,-2.1624,5.99604,0.396494,10
1754067544367870645,-1.97242,6.78516,-2.1624,5.99604,0.396494,10
1754067544392851564,-1.78356,7.31641,-2.1624,5.99604,0.396494,10
1754067544417808723,-1.57649,7.94531,-1.37273,9.14438,0.436456,10
1754067544442832049,-1.3527,8.37695,-1.37273,9.14438,0.436456,10
1754067544467807431,-1.23914,9.0957,-1.37273,9.14438,0.436456,10
1754067544492875813,-0.914695,10.1836,-1.37273,9.14438,0.436456,10
1754067544517841583,-0.710005,10.8691,-0.294632,13.1423,0.350258,10
1754067544542739354,-0.4065,12.7949,-0.294632,13.1423,0.350258,10
1754067544567795328,-0.101761,13.8262,-0.294632,13.1423,0.350258,10
1754067544592861339,-0.283807,14.5527,-0.294632,13.1423,0.350258,10
1754067544617755573,0.0327784,14.877,1.27434,17.9183,0.196314,10
1754067544642818454,0.0327784,16.8848,1.27434,17.9183,0.196314,10
1754067544667805373,0.0327784,18.0371,1.27434,17.9183,0.196314,10
1754067544692756162,1.76875,18.4961,1.27434,17.9183,0.196314,10
1754067544717838100,2.08598,17.4258,3.05429,16.0554,-0.471194,10
1754067544742746592,-0.876765,14.75,3.05429,16.0554,-0.471194,10
1754067544767922196,-0.876765,12.8125,3.05429,16.0554,-0.471194,10
1754067544792862578,-2.90006,15.002,3.05429,16.0554,-0.471194,10
1754067544817786089,-2.9635,16.0234,4.85069,15.7059,0.327665,10
1754067544842788989,-2.33352,15.1582,4.85069,15.7059,0.327665,10
1754067544867871945,-1.9755,16.1797,4.85069,15.7059,0.327665,10
1754067544892750290,-1.51841,16.1602,4.85069,15.7059,0.327665,10
1754067544917982690,-1.11158,16.9609,6.79036,19.335,0.46435,10
1754067544942978331,-0.379135,18.7734,6.79036,19.335,0.46435,10
1754067544967797713,-0.0778755,19.623,6.79036,19.335,0.46435,10
1754067544992882298,-0.461651,20.6934,6.79036,19.335,0.46435,10
1754067545017848476,-1.04153,20.9316,8.91554,22.8196,0.229974,10
1754067545046308653,1.46034,22.5293,8.91554,22.8196,0.229974,10
1754067545069924387,2.04171,21.7949,8.91554,22.8196,0.229974,10
1754067545093223936,2.34676,16.4375,8.91554,22.8196,0.229974,10
1754067545119198910,2.60696,10.7676,10.7351,14.2193,-0.273681,10
1754067545142970459,-2.92058,6.00977,10.7351,14.2193,-0.273681,10
1754067545167852118,-3.07372,6.06445,10.7351,14.2193,-0.273681,10
1754067545192680111,-3.01906,7.21875,10.7351,14.2193,-0.273681,10
1754067545218746400,-2.83088,9.91211,11.8396,8.37124,0.358243,10
1754067545243086356,-2.42173,8.83008,11.8396,8.37124,0.358243,10
1754067545267731553,-2.21016,9.76562,11.8396,8.37124,0.358243,10
1754067545292718583,-1.83102,10.7051,11.8396,8.37124,0.358243,10
1754067545317732594,-1.57372,10.3691,13.1084,14.3017,0.385034,10
1754067545342696569,-1.1687,11.6895,13.1084,14.3017,0.385034,10
1754067545367803765,-0.957746,12.4941,13.1084,14.3017,0.385034,10
1754067545392757573,-0.502681,13.5801,13.1084,14.3017,0.385034,10
1754067545417893492,-0.0984997,14.9902,14.622,17.4593,0.324837,10
1754067545442875781,-0.2325,15.5996,14.622,17.4593,0.324837,10
1754067545467921903,-0.533336,15.7852,14.622,17.4593,0.324837,10
1754067545492990711,-0.0493211,16.9609,14.622,17.4593,0.324837,10
1754067545518055981,-0.0493211,17.9199,16.3864,18.5172,0.156097,10
1754067545542740308,1.68427,20.1016,16.3864,18.5172,0.156097,10
1754067545567791967,1.99208,19.6406,16.3864,18.5172,0.156097,10
1754067545592728590,0.378124,15.0176,16.3864,18.5172,0.156097,10
1754067545618021231,-2.69504,13.5,18.1474,16.4326,-0.069222,10
1754067545642990761,-3.02358,12.1016,18.1474,16.4326,-0.069222,10
1754067545667749476,-2.91909,11.2461,18.1474,16.4326,-0.069222,10
1754067545692706635,-2.48996,12.9766,18.1474,16.4326,-0.069222,10
1754067545717705480,-2.17702,12.6035,19.7228,18.0386,0.407824,10
1754067545742679195,-1.81763,12.9941,19.7228,18.0386,0.407824,10
1754067545767707632,-1.434,13.2715,19.7228,18.0386,0.407824,10
1754067545792714625,-0.924569,15.0977,19.7228,18.0386,0.407824,10
1754067545817825803,-0.484539,15.5059,21.5374,20.3454,0.395647,10
1754067545842759722,-0.206974,17.9297,21.5374,20.3454,0.395647,10
1754067545867781585,-0.357979,18.7109,21.5374,20.3454,0.395647,10
1754067545892714375,-0.0472243,18.7129,21.5374,20.3454,0.395647,10
1754067545917858219,-0.0472243,20.8477,23.6234,20.2786,0.143423,10
1754067545942694860,1.5215,19.998,23.6234,20.2786,0.143423,10
1754067545967770520,1.89105,19.8965,23.6234,20.2786,0.143423,10
1754067545992744642,2.31569,16.3047,23.6234,20.2786,0.143423,10
