timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1770313817665606022,0,0,0,0,0,0,0
1770313817675573729,0,0,0,0,0,0,0
1770313817685433211,0,0,0,0,0,0,0
1770313817695511756,0,0,0,0,0,0,0
1770313817705575707,0,0,0,0,0,0,0
1770313817717040783,0,0,0,0,0,0,0
1770313817726882467,0,0,0,0,0,0,0
1770313817736947956,0,0,0,0,0,0,0
1770313817747063280,0,0,0,0,0,0,0
1770313817757201067,0,0,0,0,0,0,0
1770313817768437153,0,0,0,0,0,0,0
1770313817778646147,0,0,0,0,0,0,0
1770313817788506943,0,0,0,0,0,0,0
1770313817798588136,0,0,0,0,0,0,0
1770313817808744499,0,0,0,0,0,0,0
1770313817819961584,0,0,0,0,0,0,0
1770313817831014645,0,0,0,0,0,0,0
1770313817840970408,0,0,0,0,0,0,0
1770313817851103899,0,0,0,0,0,0,0
1770313817861183925,0,0,0,0,0,0,0
1770313817872544460,0,0,0,0,0,0,0
1770313817882778306,0,0,0,0,0,0,0
1770313817892619176,0,0,0,0,0,0,0
1770313817902638756,0,0,0,0,0,0,0
1770313817912670743,0,0,0,0,0,0,0
1770313817923962165,0,0,0,0,0,0,0
1770313817933993504,0,0,0,0,0,0,0
1770313817944047677,0,0,0,0,0,0,0
1770313817954074331,0,0,0,0,0,0,0
1770313817964120801,0,0,0,0,0,0,0
1770313817975425575,0,0,0,0,0,0,0
1770313817985516898,0,0,0,0,0,0,0
1770313817995563515,0,0,0,0,0,0,0
1770313818005605744,0,0,0,0,0,0,0
1770313818016911943,0,0,0,0,0,0,0
1770313818026986765,0,0,0,0,0,0,0
1770313818037944044,0,0,0,0,0,0,0
1770313818048013273,0,0,0,0,0,0,0
1770313818058103614,0,0,0,0,0,0,0
1770313818069417202,0,0,0,0,0,0,0
1770313818079458967,0,0,0,0,0,0,0
1770313818089500103,0,0,0,0,0,0,0
1770313818099541183,0,0,0,0,0,0,0
1770313818109572040,0,0,0,0,0,0,0
1770313818120887684,0,0,0,0,0,0,0
1770313818130901819,0,0,0,0,0,0,0
1770313818140958584,0,0,0,0,0,0,0
1770313818151009924,0,0,0,0,0,0,0
1770313818161047633,0,0,0,0,0,0,0
1770313818172386593,0,0,0,0,0,0,0
1770313818182419765,0,0,0,0,0,0,0
1770313818192455437,0,0,0,0,0,0,0
1770313818202498851,0,0,0,0,0,0,0
1770313818212533171,0,0,0,0,0,0,0
1770313818223812684,0,0,0,0,0,0,0
1770313818234113440,0,0,0,0,0,0,0
1770313818244194929,0,0,0,0,0,0,0
1770313818254285455,0,0,0,0,0,0,0
1770313818264324979,0,0,0,0,0,0,0
1770313818275643549,0,0,0,0,0,0,0
1770313818285638128,0,0,0,0,0,0,0
1770313818295692560,0,0,0,0,0,0,0
1770313818305710843,0,0,0,0,0,0,0
1770313818317022653,0,0,0,0,0,0,0
1770313818327070844,0,0,0,0,0,0,0
