timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1769627873252463371,0,0,0,0,0,0,0
1769627873262175158,0,0,0,0,0,0,0
1769627873272315190,0,0,0,0,0,0,0
1769627873283253449,0,0,0,0,0,0,0
1769627873293524444,0,0,0,0,0,0,0
1769627873304856520,0,0,0,0,0,0,0
1769627873315824668,0,0,0,0,0,0,0
1769627873325880699,0,0,0,0,0,0,0
1769627873335732895,0,0,0,0,0,0,0
1769627873346512375,0,0,0,0,0,0,0
1769627873357582005,0,0,0,0,0,0,0
1769627873367434812,0,0,0,0,0,0,0
1769627873377764586,0,0,0,0,0,0,0
1769627873387969692,0,0,0,0,0,0,0
1769627873398070241,0,0,0,0,0,0,0
1769627873410374787,0,0,0,0,0,0,0
1769627873420196057,0,0,0,0,0,0,0
1769627873430240143,0,0,0,0,0,0,0
1769627873440814900,0,0,0,0,0,0,0
1769627873450856208,0,0,0,0,0,0,0
1769627873464501152,0,0,0,0,0,0,0
1769627873474596387,0,0,0,0,0,0,0
1769627873485283440,0,0,0,0,0,0,0
1769627873496735147,0,0,0,0,0,0,0
1769627873508978600,0,0,0,0,0,0,0
1769627873519107409,0,0,0,0,0,0,0
1769627873530154669,0,0,0,0,0,0,0
1769627873540271607,0,0,0,0,0,0,0
1769627873550287990,0,0,0,0,0,0,0
1769627873563231114,0,0,0,0,0,0,0
1769627873573059717,0,0,0,0,0,0,0
1769627873583102211,0,0,0,0,0,0,0
1769627873593904913,0,0,0,0,0,0,0
1769627873605179452,0,0,0,0,0,0,0
1769627873615194149,0,0,0,0,0,0,0
1769627873625442552,0,0,0,0,0,0,0
1769627873635556490,0,0,0,0,0,0,0
1769627873645561354,0,0,0,0,0,0,0
1769627873657077561,0,0,0,0,0,0,0
1769627873667149537,0,0,0,0,0,0,0
1769627873677180512,0,0,0,0,0,0,0
1769627873687797861,0,0,0,0,0,0,0
1769627873697966578,0,0,0,0,0,0,0
1769627873709308691,0,0,0,0,0,0,0
1769627873719696187,0,0,0,0,0,0,0
1769627873729792978,0,0,0,0,0,0,0
1769627873739824841,0,0,0,0,0,0,0
1769627873750537321,0,0,0,0,0,0,0
1769627873761654600,0,0,0,0,0,0,0
1769627873771630186,0,0,0,0,0,0,0
1769627873781891514,0,0,0,0,0,0,0
1769627873791902507,0,0,0,0,0,0,0
1769627873803178787,0,0,0,0,0,0,0
1769627873813448023,0,0,0,0,0,0,0
1769627873823594499,0,0,0,0,0,0,0
1769627873833617048,0,0,0,0,0,0,0
1769627873844527899,0,0,0,0,0,0,0
1769627873855607048,0,0,0,0,0,0,0
1769627873865720024,0,0,0,0,0,0,0
1769627873876108038,0,0,0,0,0,0,0
1769627873886234458,0,0,0,0,0,0,0
1769627873896306637,0,0,0,0,0,0,0
1769627873908367848,0,0,0,0,0,0,0
1769627873918867993,0,0,0,0,0,0,0
1769627873928581744,0,0,0,0,0,0,0
1769627873938755997,0,0,0,0,0,0,0
1769627873948800769,0,0,0,0,0,0,0
1769627873960088234,0,0,0,0,0,0,0
1769627873970466174,0,0,0,0,0,0,0
1769627873980467779,0,0,0,0,0,0,0
1769627873990304808,0,0,0,0,0,0,0
1769627874000790971,0,0,0,0,0,0,0
1769627874012131177,0,0,0,0,0,0,0
1769627874022335227,0,0,0,0,0,0,0
1769627874032512963,0,0,0,0,0,0,0
1769627874042610734,0,0,0,0,0,0,0
1769627874053982385,0,0,0,0,0,0,0
1769627874064235528,0,0,0,0,0,0,0
1769627874074285559,0,0,0,0,0,0,0
1769627874084299052,0,0,0,0,0,0,0
1769627874094963679,0,0,0,0,0,0,0
1769627874106258848,0,0,0,0,0,0,0
1769627874116423953,0,0,0,0,0,0,0
1769627874126748782,0,0,0,0,0,0,0
1769627874136872943,0,0,0,0,0,0,0
1769627874146884047,0,0,0,0,0,0,0
1769627874158470088,0,0,0,0,0,0,0
1769627874168566545,0,0,0,0,0,nan,0
1769627874178795873,nan,nan,nan,nan,nan,nan,0
1769627874189569909,0,0,nan,nan,nan,nan,0
1769627874199831459,0,0,nan,nan,nan,nan,0
1769627874211314962,0,0,nan,nan,nan,nan,0
1769627874224045011,0,0,nan,nan,nan,nan,0
1769627874234287524,0,0,nan,nan,nan,nan,0
