timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1767896065986188430,0.0416769,0.00195312,-0.0608594,0.00195312,-nan,-8.08262,0
1767896065997837078,0.0416777,0.00195312,-0.0608594,0.00195312,-nan,-8.08262,0
1767896066007916571,0.0416777,0.00195312,-0.0608594,0.00195312,-nan,-8.08262,0
1767896066018271287,0.0417809,0.00195312,-0.0608594,0.00195312,-nan,-8.08185,0
1767896066028477039,0.041798,0.00195312,-0.0607564,0.00195312,-nan,-8.08185,0
1767896066038774755,0.041798,0,-0.0607564,0,-nan,-8.08283,0
1767896066050219902,0.041798,0.00195312,-0.0607392,0,-nan,-8.08283,0
1767896066060596396,0.041765,0,-0.0607716,0,-nan,-8.08308,0
1767896066070802889,0.041765,0.00195312,-0.0607716,0,-nan,-8.08308,0
1767896066081120808,0.041765,-0.00195312,-0.104717,-0.00195312,-nan,-8.08419,0
1767896066092557992,0.041765,-0.00195312,-0.104717,-0.00195312,-nan,-8.08419,0
1767896066102800189,0.041765,-0.00390625,-0.0607716,-0.00390625,-nan,-8.08531,0
1767896066113099034,0.041765,-0.00195312,-0.0607716,-0.00390625,-nan,-8.08531,0
1767896066123254509,0.0416447,0,-0.0608918,0,-nan,-8.08397,0
1767896066133627558,0.0416447,0,-0.0608918,0,-nan,-8.08397,0
1767896066145358151,0.0416447,-0.00195312,-0.0608918,-0.00195312,-nan,-8.08509,0
1767896066155535255,0.0416447,0.00195312,-0.0608918,-0.00195312,-nan,-8.08509,0
1767896066165881045,0.0416447,-0.00195312,-0.0608918,-0.00195312,-nan,-8.08509,0
1767896066176464799,0.0416447,0.00195312,-0.0608918,-0.00195312,-nan,-8.08286,0
1767896066186610014,0.0416447,0.00195312,-0.0169465,0.00195312,-nan,-8.08286,0
1767896066198502441,0.0416277,0.00195312,0.0269817,0.00195312,-nan,-8.08299,0
1767896066208662416,0.0417479,-0.00195312,0.0269817,0.00195312,-nan,-8.08299,0
1767896066219019132,0.0417639,-0.00195312,0.0269817,0.00195312,-nan,-8.0842,0
1767896066229400811,0.0417639,-0.00195312,-0.0168282,-0.00195312,-nan,-8.0842,0
1767896066239749786,0.0416436,-0.00195312,-0.0168282,0,-nan,-8.08398,0
1767896066251476675,0.0416436,-0.00195312,0.0269969,0,-nan,-8.08398,0
1767896066261880373,0.0416607,0.00195312,-0.0169312,0.00195312,-nan,-8.08274,0
1767896066272414590,0.0416447,0.00195312,-0.0169312,0.00195312,-nan,-8.08274,0
1767896066282547286,0.0416447,0,0.0269988,0.00195312,-nan,-8.08286,0
1767896066294076637,0.0416447,-0.00195312,0.0269988,0.00195312,-nan,-8.08286,0
1767896066304383538,0.0416447,0.00195312,0.0269988,0.00195312,-nan,-8.08286,0
1767896066314735013,0.0416447,0,0.0269988,0.00195312,-nan,-8.08386,0
1767896066325005525,0.0416607,0,0.0270141,0,-nan,-8.08386,0
