timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1761608764834969971,0,0,0,0,0,0,0,0,0
1761608764847586444,0,0,0,0,0,0,0,0,0
1761608764860486917,0,0,0,0,0,0,0,0,0
1761608764873341002,0,0,0,0,0,0,0,0,0
1761608764886210383,0,0,0,0,0,0,0,0,0
1761608764900376543,0,0,0,0,0,0,0,0,0
1761608764913382479,0,0,0,0,0,0,0,0,0
1761608764926189879,0,0,0,0,0,0,0,0,0
1761608764940441224,0,0,0,0,0,0,0,0,0
1761608764953304031,0,0,0,0,0,0,0,0,0
1761608764966209023,0,0,0,0,0,0,0,0,0
1761608764979217978,0,0,0,0,0,0,0,0,0
1761608764993409063,0,0,0,0,0,0,0,0,0
1761608765006338963,0,0,0,0,0,0,0,0,0
1761608765019410714,0,0,0,0,0,0,0,0,0
1761608765032218132,0,0,0,0,0,0,0,0,0
1761608765046720811,0,0,0,0,0,0,0,0,0
1761608765059636488,0,0,0,0,0,0,0,0,0
1761608765072272887,0,0,0,0,0,0,0,0,0
1761608765085259342,0,0,0,0,0,0,0,0,0
1761608765099511946,0,0,0,0,0,0,0,0,0
1761608765112467846,0,0,0,0,0,0,0,0,0
1761608765125404708,0,0,0,0,0,0,0,0,0
1761608765139906109,0,0,0,0,0,0,0,0,0
1761608765152580934,0,0,0,0,0,0,0,0,0
1761608765165500370,0,0,0,0,0,0,0,0,0
1761608765178395325,0,0,0,0,0,0,0,0,0
1761608765192682337,0,0,0,0,0,0,0,0,0
1761608765205749348,0,0,0,0,0,0,0,0,0
1761608765218701080,0,0,0,0,0,0,0,0,0
1761608765231604091,0,0,0,0,0,0,0,0,0
1761608765245795158,0,0,0,0,0,0,0,0,0
1761608765258848706,0,0,0,0,0,0,0,0,0
1761608765271834809,0,0,0,0,0,0,0,0,0
1761608765284718227,0,0,0,0,0,0,0,0,0
1761608765298959035,0,0,0,0,0,0,0,0,0
1761608765311853323,0,0,0,0,0,0,0,0,0
1761608765324818167,0,0,0,0,0,0,0,0,0
1761608765339005456,0,0,0,0,0,0,0,0,0
1761608765351928985,0,0,0,0,0,0,0,0,0
1761608765364890070,0,0,0,0,0,0,0,0,0
1761608765377806617,0,0,0,0,0,0,0,0,0
1761608765392139777,0,0,0,0,0,0,0,0,0
1761608765405096288,0,0,0,0,0,0,0,0,0
1761608765418054780,0,0,0,0,0,0,0,0,0
1761608765431009087,0,0,0,0,0,0,0,0,0
1761608765445242598,0,0,0,0,0,0,0,0,0
1761608765458169961,0,0,0,0,0,0,0,0,0
1761608765471102064,0,0,0,0,0,0,0,0,0
1761608765484061926,0,0,0,0,0,0,0,0,0
1761608765498313808,0,0,0,0,0,0,0,0,0
1761608765511227356,0,0,0,0,0,0,0,0,0
1761608765524200366,0,0,0,0,0,0,0,0,0
1761608765537135544,0,0,0,0,0,0,0,0,0
1761608765551321333,0,0,0,0,0,0,0,0,0
1761608765564198529,0,0,0,0,0,0,0,0,0
1761608765577104428,0,0,0,0,0,0,0,0,0
1761608765591526940,0,0,0,0,0,0,0,0,0
1761608765604446228,0,0,0,0,0,0,0,0,0
1761608765617397831,0,0,0,0,0,0,0,0,0
1761608765630306194,0,0,0,0,0,0,0,0,0
1761608765644484835,0,0,0,0,0,0,0,0,0
1761608765657453086,0,0,0,0,0,0,0,0,0
1761608765670628115,0,nan,nan,nan,nan,nan,0,-20.5749,0.0312211
1761608765683715533,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765698050619,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765711101982,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765724143529,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765737176818,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765751577126,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765764645562,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765777711277,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765792226177,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765805384410,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765818532032,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765831625024,0,0,nan,nan,nan,nan,2,-20.5749,-0.032295
1761608765845954425,0,0,nan,nan,nan,nan,2,-20.5749,-0.0477897
1761608765859226973,nan,-0.00390625,nan,nan,nan,nan,11,-20.5737,0.0470015
1761608765872486520,nan,-0.00390625,nan,nan,nan,nan,11,-20.5743,-0.0266374
1761608765885563401,3.13442,-0.00390625,nan,nan,nan,nan,11,-20.5745,-0.138283
1761608765900374136,3.13442,-0.00390625,nan,nan,nan,nan,11,-20.574,0.0481252
1761608765913451109,3.13442,-0.00195312,nan,nan,nan,nan,11,-20.5739,0.109305
1761608765926600694,3.13442,0,nan,nan,nan,nan,11,-20.5741,-0.172318
1761608765941113984,3.13439,-0.00390625,nan,nan,nan,nan,11,-20.5741,-0.00347433
1761608765954285161,3.13439,-0.00195312,nan,nan,nan,nan,11,-20.5746,-0.168257
1761608765967509690,3.13439,-0.00195312,nan,nan,nan,nan,11,-20.5739,0.0815884
1761608765980714201,3.13439,0.00390625,nan,nan,nan,nan,11,-20.574,0.0582677
1761608765995318324,3.13451,-0.00390625,nan,nan,nan,nan,11,-20.5745,-0.0203094
1761608766008466187,3.13448,-0.00195312,nan,nan,nan,nan,11,-20.5745,0.114293
1761608766021728568,3.13448,-0.00390625,nan,nan,nan,nan,11,-20.5743,0.017747
1761608766034889523,3.13447,0,nan,nan,nan,nan,11,-20.5742,0.0194128
1761608766049507350,3.13447,-0.00195312,nan,nan,nan,nan,11,-20.5737,-0.0636589
1761608766062680768,3.13447,0.00195312,nan,nan,nan,nan,11,-20.5744,-0.1413
1761608766076113501,3.13448,0,nan,nan,nan,nan,11,-20.5739,0.0434138
1761608766090630087,3.13444,-0.00390625,nan,nan,nan,nan,11,-20.5742,-0.0329455
1761608766103785579,3.13444,-0.0078125,nan,nan,nan,nan,11,-20.5744,0.0215518
