timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754343066073920798,0.00733234,0,0,0,0,0
1754343066099015486,0.00733234,0,0,0,0,0
1754343066123694210,0.00733218,0,0,0,0,0
1754343066149119270,0.00733218,0,0,0,0,0
1754343066173880161,0.00733218,0,0,0,0,0
1754343066198604015,0.00733218,0,0,0,0,0
1754343066223260776,0.00733218,0,0,0,0,0
1754343066248435335,0.00733218,0,0,0,0,0
1754343066273443449,0.00733218,0,0,0,0,0
1754343066298478897,0.00733218,0,0,0,0,0
1754343066323321140,0.00733218,0,0,0,0,0
1754343066348407310,0.00733218,0,0,0,0,0
1754343066373373646,0.00733218,0,0,0,0,0
1754343066398503742,0.00733218,0,0,0,0,0
1754343066423449485,0.00733218,0,0,0,0,0
1754343066448399970,0.00733218,0,0,0,0,0
1754343066473308472,0.00733202,0,0,0,0,0
1754343066498365383,0.00733202,0,0,0,0,0
1754343066523387756,0.00733202,0,0,0,0,0
1754343066548366092,0.00733202,0,0,0,0,0
1754343066573387170,0.00733218,0,0,0,0,0
1754343066598315617,0.00733218,0,0,0,0,0
1754343066623332453,0.00733218,0,0,0,0,0
1754343066648496234,0.00733218,0,0,0,0,0
1754343066673366681,0.00733218,0,0,0,0,0
1754343066698334832,0.00733218,0,0,0,0,0
1754343066723651429,0.00733218,0,0,0,0,0
1754343066748319782,0.00733218,0,0,0,0,0
1754343066773361934,0.00733218,0,0,0,0,0
1754343066798323399,0.00733218,0,0,0,0,0
1754343066823283902,0.00733218,0,0,0,0,0
1754343066848447332,0.00733218,0,0,0,0,0
1754343066873411835,0.00733218,0,0,0,0,0
1754343066898370374,0.00733218,0,0,0,0,0
1754343066923507804,0.00733218,0,0,0,0,0
1754343066948198658,0.00733218,0,0,0,0,0
1754343066973493495,0.00733218,0,0,0,0,0
1754343066998457016,0.00733218,0,0,0,0,0
1754343067023385593,0.00733218,0,0,0,0,0
1754343067048458540,0.00733218,0,0,0,0,0
1754343067073443099,0.00733218,0,0,0,0,0
1754343067098250675,0.00733218,0,0,0,0,0
1754343067123422530,0.00733218,0,0,0,0,0
1754343067148188144,0.00733218,0,0,0,0,0
1754343067173278869,0.00733218,0,0,0,0,0
1754343067198267224,0.00733218,0,0,0,0,0
1754343067223310338,0.00733218,0,0,0,0,0
1754343067248356618,0.00733218,0,0,0,0,0
1754343067273519140,0.00733218,0,0,0,0,0
1754343067298541717,0.00733218,0,0,0,0,0
1754343067323176460,0.00733218,0,0,0,0,0
1754343067348121592,0.00733218,0,0,0,0,0
1754343067373114151,0.00733218,0,0,0,0,0
1754343067398100098,0.00733218,0,0,0,0,0
1754343067423274972,0.00733816,0,0,0,0,0
1754343067448122641,0.00733816,0,0,0,0,0
1754343067473115773,0.00733816,0,0,0,0,0
1754343067498108887,0.00733816,0,0,0,0,0
1754343067523129057,0.00733816,0,0,0,0,0
1754343067548122448,0.00733816,0,0,0,0,0
1754343067573362433,0.00733218,0,0,0,0,0
1754343067598203473,0.00733218,0,0,0,0,0
1754343067623730866,0.00814683,0,0,0,0,0
1754343067648520720,0.00814683,0,0,0,0,0
1754343067673443501,0.00814683,0,0,0,0,0
1754343067698308429,0.00815347,0,0,0,0,0
1754343067723388228,0.00815347,0,0,0,0,0
1754343067748232916,0.00815347,0,0,0,0,0
1754343067773208085,0.00815347,0,0,0,0,0
1754343067798146699,0.00815365,0,0,0,0,0
1754343067823158795,0.00815365,0,0,0,0,0
1754343067848233446,0.00733234,0,0,0,0,0
1754343067873119893,0.00733234,0,0,0,0,0
1754343067898189563,0.00733234,0,0,0,0,0
1754343067923485955,0.00733234,0,0,0,0,0
1754343067948201254,0.00733234,0,0,0,0,0
1754343067973202497,0.00733234,0,0,0,0,0
1754343067998187370,0.00733218,0,0,0,0,0
1754343068023179799,0.00733218,0,0,0,0,0
1754343068048184154,0.00733218,0,0,0,0,0
1754343068073174638,0.00733218,0,0,0,0,0
1754343068098148455,0.00733218,0,0,0,0,0
1754343068123199773,0.00733218,0,0,0,0,0
1754343068148118183,0.00733218,0,0,0,0,0
1754343068173267020,0.00733218,0,0,0,0,0
1754343068198339226,0.00733218,0,0,0,0,0
1754343068223100340,0.00733218,0,0,0,0,0
1754343068248331917,0.00733218,0,0,0,0,0
1754343068273266068,0.00733218,0,0,0,0,0
1754343068298119811,0.00733218,0,0,0,0,0
1754343068323417889,0.00733218,0,0,0,0,0
1754343068348279965,0.00733218,0,0,0,0,0
1754343068373186338,0.00733218,0,0,0,0,0
1754343068398135007,0.00733218,0,0,0,0,0
1754343068423215510,0.00733234,0,0,0,0,0
1754343068449010312,0.00733234,0,0,0,0,0
1754343068473801536,0.00733234,0,0,0,0,0
1754343068498393834,0.00733234,0,0,0,0,0
1754343068523234818,0.00733234,0,0,0,0,0
1754343068548084283,0.00733234,0,0,0,0,0
1754343068573095786,0.00733234,0,0,0,0,0
1754343068598337512,0.00733831,0,0,0,0,0
