timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754588268812694408,0,0,0,0,0,0,0
1754588268837764665,0,0,0,0,0,0,0
1754588268862682218,0,0,0,0,0,0,0
1754588268887671604,0,0,0,0,0,0,0
1754588268914467017,0,0,0,0,0,0,0
1754588268941264115,0,0,0,0,0,0,0
1754588268965884148,0,0,0,0,0,0,0
1754588268987941856,0,0,0,0,0,0,0
1754588269016918722,0,0,0,0,0,0,0
1754588269038152407,0,0,0,0,0,0,0
1754588269062992867,0,0,0,0,0,0,0
1754588269087681252,0,0,0,0,0,0,0
1754588269112965806,0,0,0,0,0,0,0
1754588269138006878,0,0,0,0,0,0,0
1754588269162589078,0,0,0,0,0,0,0
1754588269187718316,0,0,0,0,0,0,0
1754588269212743536,0,0,0,0,0,0,0
1754588269237621700,0,0,0,0,0,0,0
1754588269262905810,0,0,0,0,0,0,0
1754588269287799288,0,0,0,0,0,0,0
1754588269312665396,0,0,0,0,0,0,0
1754588269337777635,0,0,0,0,0,0,0
1754588269362753077,0,0,0,0,0,0,0
1754588269387681778,0,0,0,0,0,0,0
1754588269412758720,0,0,0,0,0,0,0
1754588269437842440,0,0,0,0,0,0,0
1754588269462929549,0,0,0,0,0,0,0
1754588269487846028,0,0,0,0,0,0,0
1754588269512945896,0,0,0,0,0,0,0
1754588269537851097,0,0,0,0,0,0,0
1754588269562675650,0,0,0,0,0,0,0
1754588269587622295,0,0,0,0,0,0,0
1754588269612830645,0,0,0,0,0,0,0
1754588269637821587,0,0,0,0,0,0,0
1754588269662847640,0,0,0,0,0,0,0
1754588269687846082,0,0,0,0,0,0,0
1754588269712768487,0,0,0,0,0,0,0
1754588269737814966,0,0,0,0,0,0,0
1754588269762795445,0,0,0,0,0,0,0
1754588269787784480,0,0,0,0,0,0,0
1754588269812774348,0,0,0,0,0,0,0
1754588269837691530,0,0,0,0,0,0,0
1754588269862721305,0,0,0,0,0,0,0
1754588269887726692,0,0,0,0,0,0,0
1754588269912658208,0,0.00390625,0,0,0,0,0
1754588269937598649,3.06711,0,0,0,0,0,0
1754588269962664369,3.06711,0,0,0,0,0,0
1754588269987632885,3.06718,-0.00390625,0,0,0,0,0
1754588270012670827,3.06711,0.00390625,0,0,0,0,0
1754588270037631232,3.06718,0.00195312,0,0,0,0,0
1754588270062797748,3.06729,0.00195312,0,0,0,0,0
1754588270087651579,3.06729,0.00390625,0,0,0,0,0
1754588270112567335,3.06736,0,0,0,0,0,0
1754588270137743537,3.06742,0.00390625,0,0,0,0,0
1754588270162581200,3.06748,0,0,0,0,0,0
1754588270187642512,3.06748,0.00195312,0,0,0,0,0
1754588270212701066,3.06748,-0.00390625,0,0,0,0,0
1754588270237580433,3.06742,0.00390625,0,0,0,0,0
1754588270262690097,3.06748,0.00390625,0,0,0,0,0
1754588270287697910,3.06748,0,0,0,0,0,0
1754588270312581869,3.06748,-0.00390625,0,0,0,0,0
1754588270337783645,3.06748,0.00390625,0,0,0,0,0
1754588270362607179,3.0676,0,0,0,0,0,0
1754588270387679806,3.0676,0.00390625,0,0,0,0,0
1754588270412666378,3.06766,0.0078125,0,0,0,0,0
1754588270437574319,3.06779,0.00390625,0,0,0,0,0
1754588270462756743,3.06784,0,0,0,0,0,0
1754588270487773981,3.06785,0,0,0,0,0,0
