timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,motor_drv_mode
1755028714402967478,1.58502,-0.230469,-0.241901,0.182737,-1.1702,-1.17694,10
1755028714427891559,1.58128,-0.242188,-0.247014,-0.0560528,-1.17259,-1.15352,10
1755028714452832732,1.57582,-0.181641,-0.247014,-0.0560528,-1.17259,-1.15352,10
1755028714477934425,1.57287,-0.199219,-0.247014,-0.0560528,-1.17259,-1.15352,10
1755028714502674116,1.5694,-0.128906,-0.247014,-0.0560528,-1.17259,-1.15352,10
1755028714527893680,1.56654,-0.169922,-0.247014,-0.0560528,-1.08693,-1.0825,10
1755028714552751779,1.56325,-0.169922,-0.253818,-0.0108867,-1.08693,-1.0825,10
1755028714578555218,1.55952,-0.208984,-0.253818,-0.0108867,-1.08693,-1.0825,10
1755028714602762071,1.55602,-0.0449219,-0.253818,-0.0108867,-1.08693,-1.0825,10
1755028714627793375,1.55614,0.0703125,-0.253818,0.00371245,-0.804471,-0.767338,10
1755028714652712363,1.55775,0.107422,-0.253854,0.00371245,-0.804471,-0.767338,10
1755028714677704574,1.56146,0.175781,-0.253854,0.00371245,-0.804471,-0.767338,10
1755028714702722415,1.5673,0.298828,-0.253854,0.00371245,-0.804471,-0.767338,10
1755028714727787978,1.57742,0.404297,-0.253854,0.168075,-0.67266,-0.814879,10
1755028714752739114,1.58689,0.503906,-0.245174,0.168075,-0.67266,-0.814879,10
1755028714778061846,1.59583,0.339844,-0.245174,0.168075,-0.67266,-0.814879,10
1755028714802903797,1.60001,0.0371094,-0.245174,0.168075,-0.67266,-0.814879,10
1755028714827972452,1.59886,-0.0917969,-0.245174,-0.108759,-1.20779,-1.22872,10
1755028714852705976,1.59694,-0.146484,-0.250968,-0.108759,-1.20779,-1.22872,10
1755028714877675705,1.59401,-0.15625,-0.250968,-0.108759,-1.20779,-1.22872,10
1755028714903288884,1.59079,-0.0839844,-0.250968,-0.108759,-1.20779,-1.22872,10
1755028714927882555,1.59248,0.15625,-0.250968,-0.0870067,-1.23044,-1.29222,10
1755028714952963192,1.59568,0.142578,-0.252873,-0.0870067,-1.23044,-1.29222,10
1755028714977831235,1.59831,0.0976562,-0.252873,-0.0870067,-1.23044,-1.29222,10
1755028715002827057,1.6002,0.0566406,-0.252873,-0.0870067,-1.23044,-1.29222,10
1755028715027770895,1.60167,0.0507812,-0.252873,0.0674365,-1.22624,-1.28783,10
1755028715052763492,1.60492,0.175781,-0.252464,0.0674365,-1.22624,-1.28783,10
1755028715077882424,1.6091,0.240234,-0.252464,0.0674365,-1.22624,-1.28783,10
1755028715102921670,1.61637,0.220703,-0.252464,0.0674365,-1.22624,-1.28783,10
1755028715127746914,1.62188,0.189453,-0.252464,0.0530523,-1.35888,-1.36264,10
1755028715152659918,1.62558,0.267578,-0.249065,0.0530523,-1.35888,-1.36264,10
1755028715177778035,1.63412,0.285156,-0.249065,0.0530523,-1.35888,-1.36264,10
1755028715202783095,1.64026,0.263672,-0.249065,0.0530523,-1.35888,-1.36264,10
1755028715227710044,1.64565,0.167969,-0.249006,-0.132761,-1.38536,-1.40465,10
1755028715252754030,1.64798,0.0488281,-0.249006,-0.132761,-1.38536,-1.40465,10
1755028715277718998,1.64736,-0.046875,-0.249006,-0.132761,-1.38536,-1.40465,10
1755028715302684780,1.64701,0.0175781,-0.249006,-0.132761,-1.38536,-1.40465,10
1755028715327753193,1.64783,0.0371094,-0.249006,0.0316515,-1.38856,-1.36711,10
1755028715352707678,1.64884,0.0566406,-0.24817,0.0316515,-1.38856,-1.36711,10
1755028715377754406,1.65069,0.0878906,-0.24817,0.0316515,-1.38856,-1.36711,10
1755028715402750781,1.65349,0.136719,-0.24817,0.0316515,-1.38856,-1.36711,10
1755028715427762638,1.65653,0.111328,-0.246481,0.0224242,-1.42127,-1.41002,10
1755028715452690882,1.65868,0.0664062,-0.246481,0.0224242,-1.42127,-1.41002,10
1755028715477810166,1.65997,0.0273438,-0.246481,0.0224242,-1.42127,-1.41002,10
1755028715502650392,1.65959,-0.0390625,-0.246481,0.0224242,-1.42127,-1.41002,10
1755028715527669471,1.65904,0,-0.246481,-0.00119265,-1.43594,-1.38236,10
1755028715552811662,1.65925,0.0351562,-0.246887,-0.00119265,-1.43594,-1.38236,10
1755028715577810629,1.66003,0.0078125,-0.246887,-0.00119265,-1.43594,-1.38236,10
1755028715602760726,1.65967,-0.0273438,-0.246887,-0.00119265,-1.43594,-1.38236,10
1755028715627714379,1.65913,0.00195312,-0.246893,0.00533256,-1.48659,-1.38312,10
1755028715652670550,1.65959,0.0195312,-0.246893,0.00533256,-1.48659,-1.38312,10
1755028715677744759,1.65975,-0.0136719,-0.246893,0.00533256,-1.48659,-1.38312,10
1755028715702712411,1.65847,-0.09375,-0.246893,0.00533256,-1.48659,-1.38312,10
1755028715727800028,1.65645,-0.210938,-0.248899,-0.0667375,-1.36791,-1.30793,10
1755028715752825514,1.64759,-0.339844,-0.248899,-0.0667375,-1.36791,-1.30793,10
1755028715777949390,1.64077,-0.46875,-0.248899,-0.0667375,-1.36791,-1.30793,10
1755028715802831246,1.63022,-0.480469,-0.248899,-0.0667375,-1.36791,-1.30793,10
1755028715827733028,1.61966,-0.330078,-0.258212,-0.0953831,-1.15348,-1.22,10
1755028715852759718,1.61366,-0.169922,-0.258212,-0.0953831,-1.15348,-1.22,10
1755028715877816186,1.6122,0.0605469,-0.258212,-0.0953831,-1.15348,-1.22,10
1755028715902730468,1.6154,0.25,-0.258212,-0.0953831,-1.15348,-1.22,10
1755028715927756566,1.62113,0.224609,-0.251672,0.177194,-1.33121,-1.36596,10
1755028715952757052,1.62581,0.257812,-0.251672,0.177194,-1.33121,-1.36596,10
1755028715977993781,1.63172,0.328125,-0.251672,0.177194,-1.33121,-1.36596,10
1755028716002886488,1.63833,0.324219,-0.251672,0.177194,-1.33121,-1.36596,10
1755028716027709989,1.64796,0.201172,-0.251672,0.0246312,-1.46933,-1.42111,10
1755028716052699436,1.65143,0.121094,-0.24884,0.0246312,-1.46933,-1.42111,10
1755028716077673160,1.65585,0.169922,-0.24884,0.0246312,-1.46933,-1.42111,10
1755028716102702385,1.65977,0.0898438,-0.24884,0.0246312,-1.46933,-1.42111,10
1755028716127630831,1.66107,0.0566406,-0.248591,-0.0295506,-1.53595,-1.4015,10
1755028716152771816,1.66144,-0.0253906,-0.248591,-0.0295506,-1.53595,-1.4015,10
1755028716177709726,1.66069,-0.0429688,-0.248591,-0.0295506,-1.53595,-1.4015,10
1755028716202715710,1.66036,0.00585938,-0.248591,-0.0295506,-1.53595,-1.4015,10
1755028716227829972,1.66103,0.0410156,-0.248526,-0.0336044,-1.46313,-1.39655,10
1755028716252800141,1.66163,-0.0078125,-0.248526,-0.0336044,-1.46313,-1.39655,10
1755028716277643123,1.66132,-0.0292969,-0.248526,-0.0336044,-1.46313,-1.39655,10
1755028716302987406,1.66086,0.00585938,-0.248526,-0.0336044,-1.46313,-1.39655,10
1755028716327685814,1.66149,0.0214844,-0.249215,-0.0122923,-1.3495,-1.39187,10
1755028716352706224,1.66174,-0.00585938,-0.249215,-0.0122923,-1.3495,-1.39187,10
1755028716377694615,1.6614,-0.0136719,-0.249215,-0.0122923,-1.3495,-1.39187,10
1755028716402779340,1.66127,0.00976562,-0.249215,-0.0122923,-1.3495,-1.39187,10
1755028716427791453,1.6616,0.00585938,-0.249215,0.00298235,-1.42715,-1.38536,10
1755028716452722603,1.66144,-0.0332031,-0.249152,0.00298235,-1.42715,-1.38536,10
1755028716477643587,1.66008,-0.0761719,-0.249152,0.00298235,-1.42715,-1.38536,10
1755028716502717182,1.65686,-0.279297,-0.249152,0.00298235,-1.42715,-1.38536,10
1755028716527699370,1.649,-0.523438,-0.249152,-0.238482,-1.25135,-1.19395,10
1755028716552631797,1.63383,-0.732422,-0.253617,-0.238482,-1.25135,-1.19395,10
1755028716577754041,1.61548,-0.865234,-0.253617,-0.238482,-1.25135,-1.19395,10
1755028716602871952,1.59657,-0.814453,-0.253617,-0.238482,-1.25135,-1.19395,10
1755028716627769991,1.57948,-0.613281,-0.253617,-0.0327508,-1.04468,-1.04529,10
1755028716652804697,1.56686,-0.177734,-0.267127,-0.0327508,-1.04468,-1.04529,10
1755028716677828588,1.56703,0.261719,-0.267127,-0.0327508,-1.04468,-1.04529,10
1755028716702742516,1.57533,0.443359,-0.267127,-0.0327508,-1.04468,-1.04529,10
1755028716727809778,1.58265,0.451172,-0.267127,0.118596,-1.34643,-1.36646,10
1755028716752807077,1.59421,0.548828,-0.25441,0.118596,-1.34643,-1.36646,10
1755028716777752653,1.6049,0.472656,-0.25441,0.118596,-1.34643,-1.36646,10
1755028716803657514,1.61819,0.410156,-0.25441,0.118596,-1.34643,-1.36646,10
1755028716827926344,1.62649,0.388672,-0.25441,0.124383,-1.36528,-1.43111,10
1755028716852922272,1.63593,0.345703,-0.249076,0.124383,-1.36528,-1.43111,10
1755028716878077091,1.64731,0.292969,-0.249076,0.124383,-1.36528,-1.43111,10
1755028716902932610,1.6523,0.175781,-0.249076,0.124383,-1.36528,-1.43111,10
1755028716928221856,1.65632,0.128906,-0.248831,-0.0562228,-1.43741,-1.42134,10
1755028716952858003,1.65939,0.166016,-0.248831,-0.0562228,-1.43741,-1.42134,10
1755028716977786764,1.66344,0.0800781,-0.248831,-0.0562228,-1.43741,-1.42134,10
1755028717002930157,1.66477,0.0351562,-0.248831,-0.0562228,-1.43741,-1.42134,10
1755028717027775989,1.66499,-0.046875,-0.248831,0.0457611,-1.38236,-1.37531,10
1755028717052934509,1.66375,-0.0234375,-0.252142,0.0457611,-1.38236,-1.37531,10
1755028717077797600,1.66373,0.0234375,-0.252142,0.0457611,-1.38236,-1.37531,10
1755028717102784786,1.66482,0.0273438,-0.252142,0.0457611,-1.38236,-1.37531,10
1755028717127938509,1.66498,-0.0214844,-0.252287,-0.00216285,-1.42044,-1.38518,10
1755028717152796915,1.6644,-0.0214844,-0.252287,-0.00216285,-1.42044,-1.38518,10
1755028717177785415,1.66423,0.0234375,-0.252287,-0.00216285,-1.42044,-1.38518,10
1755028717202851027,1.66475,0.0175781,-0.252287,-0.00216285,-1.42044,-1.38518,10
1755028717227886972,1.66502,0,-0.252452,-0.00859173,-1.32112,-1.38988,10
1755028717252747230,1.66473,-0.0175781,-0.252452,-0.00859173,-1.32112,-1.38988,10
1755028717277812619,1.66456,-0.00976562,-0.252452,-0.00859173,-1.32112,-1.38988,10
1755028717302821786,1.66349,-0.0917969,-0.252452,-0.00859173,-1.32112,-1.38988,10
1755028717327825231,1.66027,-0.197266,-0.254619,-0.0146099,-1.34036,-1.31046,10
1755028717352840305,1.65332,-0.371094,-0.254619,-0.0146099,-1.34036,-1.31046,10
1755028717377795731,1.64547,-0.572266,-0.254619,-0.0146099,-1.34036,-1.31046,10
1755028717402814657,1.63254,-0.789062,-0.254619,-0.0146099,-1.34036,-1.31046,10
1755028717427834157,1.60725,-0.835938,-0.270649,-0.19613,-1.10077,-1.01525,10
1755028717452806583,1.58914,-0.898438,-0.270649,-0.19613,-1.10077,-1.01525,10
1755028717477807342,1.56505,-0.707031,-0.270649,-0.19613,-1.10077,-1.01525,10
1755028717503046751,1.55064,-0.339844,-0.270649,-0.19613,-1.10077,-1.01525,10
1755028717527801453,1.54874,0.238281,-0.264148,-0.0864207,-0.887503,-0.947449,10
1755028717552820509,1.55872,0.660156,-0.264148,-0.0864207,-0.887503,-0.947449,10
1755028717577914547,1.57253,0.771484,-0.264148,-0.0864207,-0.887503,-0.947449,10
1755028717603035862,1.59712,1.11133,-0.264148,-0.0864207,-0.887503,-0.947449,10
1755028717630616567,1.62156,1.29297,-0.264148,0.110086,-1.56223,-1.69086,10
1755028717653958758,1.65473,1.04492,-0.234144,0.110086,-1.56223,-1.69086,10
1755028717678089789,1.68033,0.748047,-0.234144,0.110086,-1.56223,-1.69086,10
1755028717703110937,1.69801,0.541016,-0.234144,0.110086,-1.56223,-1.69086,10
1755028717727859454,1.70657,0.199219,-0.242552,-0.00995795,-1.52613,-1.53206,10
1755028717752786064,1.70998,0.0566406,-0.242552,-0.00995795,-1.52613,-1.53206,10
1755028717779043537,1.7095,-0.115234,-0.242552,-0.00995795,-1.52613,-1.53206,10
1755028717803443255,1.70701,-0.128906,-0.242552,-0.00995795,-1.52613,-1.53206,10
1755028717827830491,1.70564,-0.00976562,-0.242552,-0.00994712,-1.46133,-1.48253,10
1755028717852772194,1.70639,0.0800781,-0.244747,-0.00994712,-1.46133,-1.48253,10
1755028717877802528,1.70789,0.0253906,-0.244747,-0.00994712,-1.46133,-1.48253,10
1755028717902814454,1.70759,-0.0292969,-0.244747,-0.00994712,-1.46133,-1.48253,10
1755028717927895399,1.70679,-0.0234375,-0.24545,0.0214085,-1.41359,-1.47006,10
1755028717952929232,1.70663,0.0292969,-0.24545,0.0214085,-1.41359,-1.47006,10
1755028717977831473,1.70759,0.0273438,-0.24545,0.0214085,-1.41359,-1.47006,10
1755028718004209483,1.70777,-0.0195312,-0.24545,0.0214085,-1.41359,-1.47006,10
1755028718028124991,1.70722,-0.03125,-0.24545,0.032978,-1.43438,-1.46834,10
1755028718052780783,1.70681,0.00195312,-0.245564,0.032978,-1.43438,-1.46834,10
1755028718077765188,1.70718,0.00976562,-0.245564,0.032978,-1.43438,-1.46834,10
1755028718102808649,1.70743,0.00390625,-0.245564,0.032978,-1.43438,-1.46834,10
1755028718127818351,1.70758,0.00976562,-0.245564,-0.0153253,-1.45125,-1.4802,10
1755028718152765403,1.70791,0.015625,-0.24611,-0.0153253,-1.45125,-1.4802,10
1755028718177909273,1.70788,0.00390625,-0.24611,-0.0153253,-1.45125,-1.4802,10
1755028718203126254,1.70789,-0.00585938,-0.24611,-0.0153253,-1.45125,-1.4802,10
1755028718227880583,1.70789,0.00390625,-0.246362,-0.00897767,-1.47255,-1.48084,10
1755028718252780524,1.70806,0.00976562,-0.246362,-0.00897767,-1.47255,-1.48084,10
1755028718278429601,1.70816,-0.00390625,-0.246362,-0.00897767,-1.47255,-1.48084,10
1755028718302826946,1.70807,0.00195312,-0.246362,-0.00897767,-1.47255,-1.48084,10
1755028718328153521,1.70816,0.00585938,-0.246362,-0.0135987,-1.52226,-1.48197,10
1755028718352829442,1.70824,0.00195312,-0.246642,-0.0135987,-1.52226,-1.48197,10
1755028718377933700,1.70824,0.00390625,-0.246642,-0.0135987,-1.52226,-1.48197,10
1755028718402881586,1.70835,0,-0.246642,-0.0135987,-1.52226,-1.48197,10
1755028718427867473,1.70837,0.00390625,-0.246642,-0.00218482,-1.4801,-1.48189,10
1755028718452978471,1.70857,0.0195312,-0.246857,-0.00218482,-1.4801,-1.48189,10
1755028718477912913,1.70899,0.00976562,-0.246857,-0.00218482,-1.4801,-1.48189,10
1755028718502743076,1.70859,-0.0292969,-0.246857,-0.00218482,-1.4801,-1.48189,10
1755028718527824389,1.70692,-0.0917969,-0.246857,-0.00425458,-1.40599,-1.44929,10
1755028718552745516,1.70503,-0.185547,-0.246885,-0.00425458,-1.40599,-1.44929,10
1755028718577802403,1.70019,-0.283203,-0.246885,-0.00425458,-1.40599,-1.44929,10
1755028718602777957,1.69037,-0.462891,-0.246885,-0.00425458,-1.40599,-1.44929,10
1755028718627785899,1.67977,-0.716797,-0.246885,-0.151197,-1.27067,-1.19339,10
1755028718652762822,1.66236,-0.744141,-0.26396,-0.151197,-1.27067,-1.19339,10
1755028718677706653,1.64026,-0.822266,-0.26396,-0.151197,-1.27067,-1.19339,10
1755028718702726577,1.62428,-0.652344,-0.26396,-0.151197,-1.27067,-1.19339,10
1755028718727772594,1.60671,-0.419922,-0.268369,0.133336,-1.21435,-1.15439,10
1755028718752711684,1.59768,-0.107422,-0.268369,0.133336,-1.21435,-1.15439,10
1755028718777729663,1.59856,0.292969,-0.268369,0.133336,-1.21435,-1.15439,10
1755028718802750235,1.60643,0.353516,-0.268369,0.133336,-1.21435,-1.15439,10
1755028718827764418,1.61514,0.316406,-0.268369,0.0437243,-1.29259,-1.38539,10
1755028718852739027,1.62244,0.345703,-0.256263,0.0437243,-1.29259,-1.38539,10
1755028718877863007,1.62917,0.269531,-0.256263,0.0437243,-1.29259,-1.38539,10
1755028718902781930,1.63769,0.296875,-0.256263,0.0437243,-1.29259,-1.38539,10
1755028718927914984,1.64294,0.179688,-0.256263,-0.107075,-1.4455,-1.4044,10
1755028718952857186,1.64595,0.0273438,-0.256269,-0.107075,-1.4455,-1.4044,10
1755028718977909721,1.6453,-0.0800781,-0.256269,-0.107075,-1.4455,-1.4044,10
1755028719003038664,1.6438,-0.0332031,-0.256269,-0.107075,-1.4455,-1.4044,10
1755028719027910400,1.6434,-0.015625,-0.256269,-0.017568,-1.36861,-1.33623,10
1755028719053029970,1.64229,-0.121094,-0.257338,-0.017568,-1.36861,-1.33623,10
1755028719078382542,1.63765,-0.355469,-0.257338,-0.017568,-1.36861,-1.33623,10
1755028719102781645,1.62731,-0.5,-0.257338,-0.017568,-1.36861,-1.33623,10
1755028719127726566,1.61696,-0.568359,-0.257338,-0.0628036,-1.17963,-1.11029,10
1755028719152811470,1.59936,-0.574219,-0.272388,-0.0628036,-1.17963,-1.11029,10
1755028719177747594,1.58668,-0.404297,-0.272388,-0.0628036,-1.17963,-1.11029,10
1755028719202707849,1.58089,-0.142578,-0.272388,-0.0628036,-1.17963,-1.11029,10
1755028719227861457,1.57927,0.015625,-0.272388,-0.0169246,-1.26729,-1.24383,10
1755028719252803045,1.58193,0.220703,-0.265488,-0.0169246,-1.26729,-1.24383,10
1755028719277826800,1.58597,0.302734,-0.265488,-0.0169246,-1.26729,-1.24383,10
1755028719302741832,1.59402,0.441406,-0.265488,-0.0169246,-1.26729,-1.24383,10
1755028719327773698,1.60764,0.490234,-0.257337,0.00152716,-1.45047,-1.40465,10
1755028719352769342,1.61901,0.34375,-0.257337,0.00152716,-1.45047,-1.40465,10
1755028719377739152,1.62578,0.341797,-0.257337,0.00152716,-1.45047,-1.40465,10
1755028719403534727,1.63538,0.287109,-0.257337,0.00152716,-1.45047,-1.40465,10
1755028719427865829,1.64122,0.314453,-0.257337,-0.00124177,-1.47503,-1.4447,10
1755028719452747972,1.64845,0.240234,-0.255758,-0.00124177,-1.47503,-1.4447,10
1755028719477788283,1.65526,0.162109,-0.255758,-0.00124177,-1.47503,-1.4447,10
1755028719502862964,1.6569,-0.0449219,-0.255758,-0.00124177,-1.47503,-1.4447,10
1755028719527781663,1.65519,-0.113281,-0.255758,0.02906,-1.34312,-1.33671,10
1755028719552757770,1.65342,-0.046875,-0.259092,0.02906,-1.34312,-1.33671,10
1755028719577870507,1.65334,0.0292969,-0.259092,0.02906,-1.34312,-1.33671,10
1755028719602775205,1.65359,-0.0410156,-0.259092,0.02906,-1.34312,-1.33671,10
1755028719627813553,1.65088,-0.146484,-0.259182,-0.0190572,-1.27075,-1.31809,10
1755028719652878660,1.64802,-0.191406,-0.259182,-0.0190572,-1.27075,-1.31809,10
1755028719677772489,1.64204,-0.208984,-0.259182,-0.0190572,-1.27075,-1.31809,10
1755028719702806429,1.6371,-0.251953,-0.259182,-0.0190572,-1.27075,-1.31809,10
1755028719727822906,1.62995,-0.259766,-0.259182,-0.0876759,-1.26958,-1.23596,10
1755028719752743883,1.62418,-0.28125,-0.262408,-0.0876759,-1.26958,-1.23596,10
1755028719777916028,1.61679,-0.332031,-0.262408,-0.0876759,-1.26958,-1.23596,10
1755028719802773245,1.60639,-0.279297,-0.262408,-0.0876759,-1.26958,-1.23596,10
1755028719828425838,1.60047,-0.269531,-0.267125,0.129868,-1.19125,-1.17909,10
1755028719852808477,1.59557,-0.103516,-0.267125,0.129868,-1.19125,-1.17909,10
1755028719877816454,1.59332,0.00195312,-0.267125,0.129868,-1.19125,-1.17909,10
1755028719904210200,1.59394,0.09375,-0.267125,0.129868,-1.19125,-1.17909,10
1755028719927822686,1.59654,0.125,-0.265366,-0.0146574,-1.30253,-1.29177,10
1755028719952878756,1.59886,0.138672,-0.265366,-0.0146574,-1.30253,-1.29177,10
1755028719977810881,1.60154,0.197266,-0.265366,-0.0146574,-1.30253,-1.29177,10
1755028720002865840,1.6058,0.216797,-0.265366,-0.0146574,-1.30253,-1.29177,10
1755028720027868889,1.61137,0.154297,-0.265366,0.0830181,-1.34647,-1.33195,10
1755028720052763956,1.61484,0.167969,-0.263925,0.0830181,-1.34647,-1.33195,10
1755028720078350713,1.62101,0.226562,-0.263925,0.0830181,-1.34647,-1.33195,10
1755028720103746265,1.62531,0.191406,-0.263925,0.0830181,-1.34647,-1.33195,10
1755028720127840011,1.62926,0.109375,-0.260075,0.101684,-1.30733,-1.3556,10
1755028720152869690,1.63358,0.1875,-0.260075,0.101684,-1.30733,-1.3556,10
1755028720177820276,1.63725,0.175781,-0.260075,0.101684,-1.30733,-1.3556,10
1755028720203148642,1.64105,0.224609,-0.260075,0.101684,-1.30733,-1.3556,10
1755028720228192210,1.64586,0.185547,-0.260075,0.101684,-1.40375,-1.40934,10
1755028720253063869,1.65052,0.138672,-0.256488,-0.0440897,-1.40375,-1.40934,10
1755028720278174919,1.6529,0.03125,-0.256488,-0.0440897,-1.40375,-1.40934,10
1755028720302778114,1.65166,-0.164062,-0.256488,-0.0440897,-1.40375,-1.40934,10
1755028720327767015,1.64762,-0.224609,-0.261335,-0.0345491,-1.33805,-1.28676,10
1755028720353069955,1.64203,-0.25,-0.261335,-0.0345491,-1.33805,-1.28676,10
1755028720378154023,1.63608,-0.251953,-0.261335,-0.0345491,-1.33805,-1.28676,10
1755028720403089312,1.62836,-0.244141,-0.261335,-0.0345491,-1.33805,-1.28676,10
1755028720428205047,1.62174,-0.265625,-0.261335,-0.114805,-1.24446,-1.22482,10
1755028720453089540,1.61559,-0.289062,-0.267111,-0.114805,-1.24446,-1.22482,10
1755028720477852606,1.60975,-0.115234,-0.267111,-0.114805,-1.24446,-1.22482,10
1755028720503153805,1.60772,-0.107422,-0.267111,-0.114805,-1.24446,-1.22482,10
1755028720527795815,1.60475,-0.0390625,-0.267111,0.0490539,-1.27749,-1.25721,10
1755028720552798864,1.60568,0.119141,-0.264721,0.0490539,-1.27749,-1.25721,10
1755028720577898858,1.60893,0.136719,-0.264721,0.0490539,-1.27749,-1.25721,10
1755028720602738517,1.61108,0.078125,-0.264721,0.0490539,-1.27749,-1.25721,10
1755028720627805159,1.61236,0.0332031,-0.264721,0.046684,-1.33004,-1.29115,10
1755028720652849283,1.61293,0.0214844,-0.266221,0.046684,-1.33004,-1.29115,10
1755028720677777924,1.61477,0.0957031,-0.266221,0.046684,-1.33004,-1.29115,10
1755028720702803233,1.61773,0.171875,-0.266221,0.046684,-1.33004,-1.29115,10
1755028720727812893,1.62197,0.220703,-0.266221,-0.0393489,-1.3427,-1.36784,10
1755028720752710200,1.62716,0.136719,-0.261872,-0.0393489,-1.3427,-1.36784,10
1755028720777765805,1.63154,0.173828,-0.261872,-0.0393489,-1.3427,-1.36784,10
1755028720802784373,1.63543,0.220703,-0.261872,-0.0393489,-1.3427,-1.36784,10
1755028720827829886,1.64102,0.197266,-0.257231,-0.0161111,-1.39169,-1.4083,10
1755028720852925676,1.64603,0.232422,-0.257231,-0.0161111,-1.39169,-1.4083,10
1755028720877975133,1.65056,0.134766,-0.257231,-0.0161111,-1.39169,-1.4083,10
1755028720902945385,1.65386,0.0683594,-0.257231,-0.0161111,-1.39169,-1.4083,10
1755028720927806915,1.65447,-0.0742188,-0.257231,0.0293609,-1.36318,-1.33025,10
1755028720952996984,1.64975,-0.212891,-0.260253,0.0293609,-1.36318,-1.33025,10
1755028720977926070,1.6463,-0.236328,-0.260253,0.0293609,-1.36318,-1.33025,10
1755028721002828877,1.6406,-0.232422,-0.260253,0.0293609,-1.36318,-1.33025,10
1755028721027876091,1.63564,-0.207031,-0.260253,-0.0630563,-1.29845,-1.26969,10
1755028721052857898,1.62923,-0.210938,-0.26323,-0.0630563,-1.29845,-1.26969,10
1755028721077894463,1.62458,-0.291016,-0.26323,-0.0630563,-1.29845,-1.26969,10
1755028721102842306,1.6175,-0.376953,-0.26323,-0.0630563,-1.29845,-1.26969,10
1755028721127795983,1.60615,-0.349609,-0.26943,-0.0242254,-1.28054,-1.16299,10
1755028721152839475,1.59953,-0.333984,-0.26943,-0.0242254,-1.28054,-1.16299,10
1755028721177926856,1.5911,-0.208984,-0.26943,-0.0242254,-1.28054,-1.16299,10
1755028721202813661,1.58911,-0.0117188,-0.26943,-0.0242254,-1.28054,-1.16299,10
1755028721227799060,1.59186,0.183594,-0.265111,0.00204404,-1.34011,-1.29961,10
1755028721254668250,1.59608,0.240234,-0.265111,0.00204404,-1.34011,-1.29961,10
1755028721277750950,1.60107,0.251953,-0.265111,0.00204404,-1.34011,-1.29961,10
1755028721302794220,1.60838,0.308594,-0.265111,0.00204404,-1.34011,-1.29961,10
1755028721327820970,1.6154,0.238281,-0.260879,0.174783,-1.39627,-1.35895,10
1755028721353022463,1.62094,0.279297,-0.260879,0.174783,-1.39627,-1.35895,10
1755028721377786657,1.62609,0.193359,-0.260879,0.174783,-1.39627,-1.35895,10
1755028721402773889,1.63147,0.111328,-0.260879,0.174783,-1.39627,-1.35895,10
1755028721427766788,1.636,0.208984,-0.260879,0.0834741,-1.37717,-1.39758,10
1755028721452855836,1.64035,0.195312,-0.259628,0.0834741,-1.37717,-1.39758,10
1755028721477840679,1.64719,0.253906,-0.259628,0.0834741,-1.37717,-1.39758,10
1755028721502810411,1.6507,0.125,-0.259628,0.0834741,-1.37717,-1.39758,10
1755028721527858699,1.65131,-0.0917969,-0.259628,0.0436301,-1.32705,-1.31534,10
1755028721552802449,1.64735,-0.220703,-0.260323,0.0436301,-1.32705,-1.31534,10
1755028721577809033,1.64063,-0.371094,-0.260323,0.0436301,-1.32705,-1.31534,10
1755028721602927563,1.63368,-0.455078,-0.260323,0.0436301,-1.32705,-1.31534,10
1755028721627750201,1.61887,-0.513672,-0.273092,-0.0730077,-1.08616,-1.13283,10
1755028721653670588,1.60543,-0.566406,-0.273092,-0.0730077,-1.08616,-1.13283,10
1755028721677866907,1.59244,-0.419922,-0.273092,-0.0730077,-1.08616,-1.13283,10
1755028721702954362,1.58461,-0.189453,-0.273092,-0.0730077,-1.08616,-1.13283,10
1755028721727831779,1.58309,0.0859375,-0.273092,-0.0730077,-1.20734,-1.26996,10
1755028721752821900,1.58712,0.222656,-0.267986,-0.0471023,-1.20734,-1.26996,10
1755028721777816614,1.58921,0.304688,-0.267986,-0.0471023,-1.20734,-1.26996,10
1755028721802781864,1.59905,0.40625,-0.267986,-0.0471023,-1.20734,-1.26996,10
1755028721827810356,1.60697,0.421875,-0.267986,0.0506644,-1.43867,-1.40247,10
1755028721853001441,1.61871,0.324219,-0.260928,0.0506644,-1.43867,-1.40247,10
1755028721878046877,1.62676,0.308594,-0.260928,0.0506644,-1.43867,-1.40247,10
1755028721902909146,1.63405,0.251953,-0.260928,0.0506644,-1.43867,-1.40247,10
1755028721927802099,1.64096,0.298828,-0.260928,-0.0163204,-1.4577,-1.44118,10
1755028721952802498,1.64786,0.195312,-0.258412,-0.0163204,-1.4577,-1.44118,10
1755028721977867305,1.65063,-0.0332031,-0.258412,-0.0163204,-1.4577,-1.44118,10
1755028722002834482,1.64711,-0.279297,-0.258412,-0.0163204,-1.4577,-1.44118,10
1755028722027765286,1.64119,-0.347656,-0.26341,-0.0121657,-1.30168,-1.23651,10
1755028722054065025,1.6316,-0.386719,-0.26341,-0.0121657,-1.30168,-1.23651,10
1755028722078025155,1.62063,-0.421875,-0.26341,-0.0121657,-1.30168,-1.23651,10
1755028722103015163,1.61176,-0.472656,-0.26341,-0.0121657,-1.30168,-1.23651,10
