timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754603740693816111,0,0,0,0,0,0,0
1754603740718678529,0,0,0,0,0,0,0
1754603740743714485,0,0,0,0,0,0,0
1754603740768519589,0,0,0,0,0,0,0
1754603740793761267,0,0,0,0,0,0,0
1754603740818515759,0,0,0,0,0,0,0
1754603740843802085,0,0,0,0,0,0,0
1754603740868548837,0,0,0,0,0,0,0
1754603740893512496,0,0,0,0,0,0,0
1754603740918573785,0,0,0,0,0,0,0
1754603740943752259,0,0,0,0,0,0,0
1754603740968555308,0,0,0,0,0,0,0
1754603740993595874,0,0,0,0,0,0,0
1754603741018675793,0,0,0,0,0,0,0
1754603741043707915,0,0,0,0,0,0,0
1754603741069118111,0,0,0,0,0,0,0
1754603741095283678,0,0,0,0,0,0,0
1754603741118717726,0,0,0,0,0,0,0
1754603741143657515,0,0,0,0,0,0,0
1754603741168659953,0,0,0,0,0,0,0
1754603741193571019,0,0,0,0,0,0,0
1754603741218909197,0,0,0,0,0,0,0
1754603741243599579,0,0,0,0,0,0,0
1754603741268608201,0,0,0,0,0,0,0
1754603741293803971,0,0,0,0,0,0,0
1754603741318585779,0,0,0,0,0,0,0
1754603741343623494,0,0,0,0,0,0,0
1754603741368743690,0,0,0,0,0,0,0
1754603741393569312,0,0,0,0,0,0,0
1754603741418594490,0,0,0,0,0,0,0
1754603741443624205,0,0,0,0,0,0,0
1754603741468962420,0,0,0,0,0,0,0
1754603741493619116,0,0,0,0,0,0,0
1754603741518677609,0,0,0,0,0,0,0
1754603741544152694,0,0,0,0,0,0,0
1754603741568621353,0,0,0,0,0,0,0
1754603741593594068,0,0,0,0,0,0,0
1754603741618566191,0,0,0,0,0,0,0
1754603741644006424,0,0,0,0,0,0,0
1754603741669009491,0,0,0,0,0,0,0
1754603741693537150,0,0,0,0,0,0,0
1754603741718552013,0,0,0,0,0,0,0
1754603741743714117,0,0,0,0,0,0,0
1754603741768573183,0,0,0,0,0,0,0
1754603741794000491,0,0,0,0,0,0,0
1754603741818679909,3.10356,-0.00195312,0,0,0,0,0
1754603741843566365,3.10357,-0.0078125,0,0,0,0,0
1754603741868641969,3.10358,0.00195312,0,0,0,0,0
1754603741893736184,3.10358,0.00390625,0,0,0,0,0
1754603741918505825,3.10358,-0.00195312,0,0,0,0,0
1754603741943569613,3.10351,-0.00585938,0,0,0,0,0
1754603741968733625,3.10344,-0.00195312,0,0,0,0,0
1754603741993523395,3.10343,0.00390625,0,0,0,0,0
1754603742018647221,3.10337,0,0,0,0,0,0
1754603742043567325,3.10336,0,0,0,0,0,0
1754603742068794669,3.10343,0.00195312,0,0,0,0,0
1754603742093679069,3.10336,-0.00195312,0,0,0,0,0
1754603742118511099,3.10325,-0.00585938,0,0,0,0,0
1754603742143746481,3.10326,0.00585938,0,0,0,0,0
1754603742168660918,3.10344,0.00195312,0,0,0,0,0
1754603742193568707,3.10345,0.00390625,0,0,0,0,0
1754603742218765014,3.10345,-0.00195312,0,0,0,0,0
1754603742243646062,3.10344,0.00195312,0,0,0,0,0
1754603742268616314,3.10343,0,0,0,0,0,0
1754603742293625436,3.10337,-0.00195312,0,0,0,0,0
1754603742318813040,3.1033,-0.00585938,0,0,0,0,0
1754603742343516792,3.10323,-0.00195312,0,0,0,0,0
1754603742371722710,3.10329,0,0,0,0,0,0
1754603742393712925,3.10335,0.00195312,0,0,0,0,0
1754603742418663196,3.10335,0.00195312,0,0,0,0,0
1754603742443688966,3.10335,0.00195312,0,0,0,0,0
1754603742469160255,3.10348,0.00195312,0,0,0,0,0
1754603742493525229,3.10356,-0.00195312,0,0,0,0,0
1754603742518577185,3.10356,0.00585938,0,0,0,0,0
1754603742544227992,3.10362,0,0,0,0,0,0
1754603742568896189,3.10356,-0.00390625,0,0,0,0,0
1754603742593642052,3.10349,0.00195312,0,0,0,0,0
1754603742618618378,3.10355,0.00195312,0,0,0,0,0
1754603742643497759,3.10354,0,0,0,0,0,0
1754603742668656882,3.10348,0,0,0,0,0,0
