timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1770752328717212044,0,0,0,0,0,0,0
1770752328728387744,0,0,0,0,0,0,0
1770752328739790398,0,0,0,0,0,0,0
1770752328751230719,0,0,0,0,0,0,0
1770752328762569592,0,0,0,0,0,0,0
1770752328775257236,0,0,0,0,0,0,0
1770752328786614295,0,0,0,0,0,0,0
1770752328797964595,0,0,0,0,0,0,0
1770752328809348655,0,0,0,0,0,0,0
1770752328821987557,0,0,0,0,0,0,0
1770752328833365931,0,0,0,0,0,0,0
1770752328844808975,0,0,0,0,0,0,0
1770752328856304983,0,0,0,0,0,0,0
1770752328867984480,0,0,0,0,0,0,0
1770752328880648253,0,0,0,0,0,0,0
1770752328892087982,0,0,0,0,0,0,0
1770752328903553322,0,0,0,0,0,0,0
1770752328914973365,0,0,0,0,0,0,0
1770752328927661435,0,0,0,0,0,0,0
1770752328939061607,0,0,0,0,0,0,0
1770752328950516021,0,0,0,0,0,0,0
1770752328961950250,0,0,0,0,0,0,0
1770752328974626375,0,0,0,0,0,0,0
1770752328986036047,0,0,0,0,0,0,0
1770752328997443571,0,0,0,0,0,0,0
1770752329008882614,0,0,0,0,0,0,0
1770752329021560443,0,0,0,0,0,0,0
1770752329032976948,0,0,0,0,0,0,0
1770752329044376675,0,0,0,0,0,0,0
1770752329055772068,0,0,0,0,0,0,0
1770752329067273780,0,0,0,0,0,0,0
1770752329079985721,0,0,0,0,0,0,0
1770752329091427802,0,0,0,0,0,0,0
1770752329102810769,0,0,0,0,0,0,0
1770752329114214588,0,0,0,0,0,0,0
1770752329126882842,0,0,0,0,0,0,0
1770752329138254883,0,0,0,0,0,0,0
1770752329149659332,0,0,0,0,0,0,0
1770752329161061578,0,0,0,0,0,0,0
1770752329173724443,0,0,0,0,0,0,0
1770752329185125892,0,0,0,0,0,0,0
1770752329196506025,0,0,0,0,0,0,0
1770752329207897900,0,0,0,0,0,0,0
1770752329220550932,0,0,0,0,0,0,0
1770752329231937991,0,0,0,0,0,0,0
1770752329243338033,0,0,0,0,0,0,0
1770752329254731445,0,0,0,0,0,0,0
1770752329266164395,0,0,0,0,0,0,0
1770752329279037120,0,0,0,0,0,0,0
1770752329290488811,0,0,0,0,0,0,0
1770752329301854611,0,0,0,0,0,0,0
1770752329313250375,0,0,0,0,0,0,0
1770752329325858553,0,0,0,0,0,0,0
1770752329337256594,0,0,0,0,0,0,0
1770752329348652376,0,0,0,0,0,0,0
1770752329360102975,0,0,0,0,0,0,0
1770752329372743043,0,0,0,0,0,0,0
1770752329384139696,0,0,0,0,0,0,0
1770752329395530256,0,0,0,0,0,0,0
1770752329406945187,0,0,0,0,0,0,0
1770752329419588218,0,0,0,0,0,0,0
1770752329430972741,0,0,0,0,0,0,0
1770752329442364486,0,0,0,0,0,0,0
1770752329453780417,0,0,0,0,0,0,0
1770752329465173514,0,0,0,0,0,0,0
1770752329478000459,0,0,0,0,0,0,0
1770752329489435687,0,0,0,0,0,0,0
1770752329500827025,0,0,0,0,0,0,0
1770752329512205788,0,0,0,0,0,0,0
1770752329524860449,0,0,0,0,0,0,0
1770752329536459535,0,0,0,0,0,0,0
1770752329547965228,0,0,0,0,nan,nan,0
1770752329559638169,nan,nan,nan,nan,nan,nan,0
1770752329572489078,0,0,nan,nan,nan,nan,0
1770752329584113646,0,0,nan,nan,nan,nan,0
1770752329595729936,0,0,nan,nan,nan,nan,0
1770752329607312966,0,0,nan,nan,nan,nan,0
1770752329620143078,0,0,nan,nan,nan,nan,0
1770752329631696922,0,0,nan,nan,nan,nan,0
1770752329643307489,0,0,nan,nan,nan,nan,0
1770752329654874481,0,0,nan,nan,nan,nan,0
1770752329666482827,0,0,nan,nan,nan,nan,0
1770752329679432054,0,0,nan,nan,nan,nan,0
1770752329691059826,0,0,nan,nan,nan,nan,0
1770752329702644838,0,0,nan,nan,nan,nan,0
1770752329714230831,0,0,nan,nan,nan,nan,0
1770752329727043053,0,0,nan,nan,nan,nan,0
1770752329738585915,0,0,nan,nan,nan,nan,0
1770752329750281022,0,-0.00195312,nan,nan,nan,nan,11
1770752329761887331,nan,-0.00195312,nan,nan,nan,nan,3
1770752329774694312,3.10352,0,nan,nan,nan,nan,10
1770752329786226785,3.10342,-0.00390625,nan,nan,nan,nan,10
1770752329797829482,3.10348,-0.00390625,nan,nan,nan,nan,10
1770752329809305100,3.10348,-0.00390625,nan,nan,nan,nan,10
1770752329822103378,3.10342,-0.00195312,nan,nan,nan,nan,10
1770752329833761077,3.10342,-0.00390625,nan,nan,nan,nan,10
1770752329845267252,3.10342,0.00390625,nan,nan,nan,nan,10
1770752329856918969,3.10348,0,nan,nan,nan,nan,10
1770752329868419663,3.10348,0.00195312,nan,nan,nan,nan,10
1770752329881346093,3.10348,-0.00195312,nan,nan,nan,nan,10
1770752329892912529,3.10348,-0.00390625,nan,nan,nan,nan,10
1770752329904510560,3.10348,-0.00390625,nan,nan,nan,nan,10
1770752329916210335,3.10337,0,nan,nan,nan,nan,10
1770752329929010149,3.10348,-0.00195312,nan,nan,nan,nan,10
1770752329940834225,3.10337,-0.00195312,nan,nan,nan,nan,10
1770752329952578297,3.10337,0.00195312,nan,nan,nan,nan,10
1770752329964128937,3.10348,0.00195312,nan,nan,nan,nan,10
1770752329976936289,3.10348,0.00195312,nan,nan,nan,nan,10
1770752329988543690,3.10354,0.00195312,nan,nan,nan,nan,10
1770752330000223982,3.10344,-0.00195312,nan,nan,nan,nan,10
1770752330011766196,3.10344,0.00390625,nan,nan,nan,nan,10
1770752330024599437,3.10344,0.00390625,nan,nan,nan,nan,10
1770752330036301785,3.10354,-0.00195312,nan,nan,nan,nan,10
1770752330047889222,3.10354,-0.00195312,nan,nan,nan,nan,10
1770752330059479252,3.10355,0,nan,nan,nan,nan,10
1770752330072344790,3.10355,0,nan,nan,nan,nan,10
1770752330084181403,3.10355,0,nan,nan,nan,nan,10
1770752330095767525,3.1036,-0.00390625,nan,nan,nan,nan,10
1770752330107301423,3.1036,0,nan,nan,nan,nan,10
1770752330120242131,3.1036,0,nan,nan,nan,nan,10
1770752330131739842,3.1036,-0.00195312,nan,nan,nan,nan,10
1770752330143286778,3.1036,-0.00195312,nan,nan,nan,nan,10
1770752330154828750,3.1036,0.00195312,nan,nan,nan,nan,10
1770752330166377630,3.1036,0,nan,nan,nan,nan,10
1770752330179302523,3.1036,0.00195312,nan,nan,nan,nan,10
1770752330191039780,3.1036,0,nan,nan,nan,nan,10
1770752330202708164,3.10367,0,nan,nan,nan,nan,10
1770752330214269211,3.10367,0.00390625,nan,nan,nan,nan,10
1770752330227101564,3.10367,-0.00195312,nan,nan,nan,nan,10
1770752330238779245,3.10367,0.00195312,nan,nan,nan,nan,10
1770752330250349681,3.10377,-0.00195312,nan,nan,nan,nan,10
1770752330261955489,3.10377,0,nan,nan,nan,nan,10
1770752330274919902,3.10367,-0.00390625,nan,nan,nan,nan,10
1770752330286694475,3.10373,0,nan,nan,nan,nan,10
1770752330298352729,3.10373,0.00195312,nan,nan,nan,nan,10
1770752330309925017,3.10373,0,nan,nan,nan,nan,10
1770752330322751481,3.10383,-0.00390625,nan,nan,nan,nan,10
1770752330334401661,3.10383,0,nan,nan,nan,nan,10
1770752330346098342,3.10383,0,nan,nan,nan,nan,10
1770752330357751818,3.10383,-0.00195312,nan,nan,nan,nan,10
1770752330370685545,3.10383,0.00195312,nan,nan,nan,nan,10
1770752330382261574,3.10383,0,nan,nan,nan,nan,10
1770752330393867456,3.10383,-0.00390625,nan,nan,nan,nan,10
1770752330405614732,3.1039,-0.0078125,nan,nan,nan,nan,10
1770752330417296969,3.1039,0,nan,nan,nan,nan,10
1770752330430173600,3.1039,0,nan,nan,nan,nan,10
1770752330441746111,3.10383,-0.00390625,nan,nan,nan,nan,10
1770752330453353048,3.10379,0,nan,nan,nan,nan,10
1770752330464946615,3.10379,0.00390625,nan,nan,nan,nan,10
1770752330481376653,3.1039,0.00195312,nan,nan,nan,nan,10
1770752330493535277,3.1039,-0.00195312,nan,nan,nan,nan,10
1770752330505179438,3.10396,-0.00195312,nan,nan,nan,nan,10
1770752330516814321,3.10396,-0.00195312,nan,nan,nan,nan,10
1770752330529692286,3.10396,-0.00390625,nan,nan,nan,nan,10
1770752330541295039,3.10385,-0.00195312,nan,nan,nan,nan,10
1770752330552857845,3.10385,-0.00195312,nan,nan,nan,nan,10
1770752330564470376,3.10392,0.00195312,nan,nan,nan,nan,10
1770752330577423991,3.10385,0,nan,nan,nan,nan,10
1770752330589146767,3.10385,0,nan,nan,nan,nan,10
1770752330600854504,3.10392,-0.00195312,nan,nan,nan,nan,10
1770752330612433533,3.10392,-0.00195312,nan,nan,nan,nan,10
1770752330625317147,3.10391,0.00195312,nan,nan,nan,nan,10
1770752330636863860,3.10392,0.00390625,nan,nan,nan,nan,10
1770752330648563079,3.10402,-0.00195312,nan,nan,nan,nan,10
1770752330660121107,3.10402,0,nan,nan,nan,nan,10
1770752330672932570,3.10392,0.00195312,nan,nan,nan,nan,10
1770752330684626844,3.10391,-0.00195312,nan,nan,nan,nan,10
1770752330696347471,3.10391,-0.00195312,nan,nan,nan,nan,10
1770752330708098358,3.10408,0.00195312,nan,nan,nan,nan,10
1770752330720940248,3.10408,0.0078125,nan,nan,nan,nan,10
1770752330732548797,3.10408,-0.00195312,nan,nan,nan,nan,10
1770752330744115288,3.10408,0,nan,nan,nan,nan,10
1770752330755705855,3.10402,0,nan,nan,nan,nan,10
1770752330767339238,3.10419,0.00195312,nan,nan,nan,nan,10
1770752330780184424,3.10413,0,nan,nan,nan,nan,10
1770752330791786380,3.10413,0,nan,nan,nan,nan,10
1770752330803366632,3.10413,0,nan,nan,nan,nan,10
1770752330814960495,3.10413,0,nan,nan,nan,nan,10
1770752330827834293,3.10413,0,nan,nan,nan,nan,10
1770752330839526511,3.10413,0,nan,nan,nan,nan,10
1770752330851355476,3.10413,0,nan,nan,nan,nan,10
1770752330862926430,3.10419,0,nan,nan,nan,nan,10
1770752330875777932,3.10419,0,nan,nan,nan,nan,10
1770752330887518541,3.10419,0,nan,nan,nan,nan,10
