timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1762550748073319154,0,0,0,0,0,0,0,0,0
1762550748085973479,0,0,0,0,0,0,0,0,0
1762550748098757156,0,0,0,0,0,0,0,0,0
1762550748111512369,0,0,0,0,0,0,0,0,0
1762550748124341009,0,0,0,0,0,0,0,0,0
1762550748138394503,0,0,0,0,0,0,0,0,0
1762550748151158476,0,0,0,0,0,0,0,0,0
1762550748163944394,0,0,0,0,0,0,0,0,0
1762550748177922073,0,0,0,0,0,0,0,0,0
1762550748190857694,0,0,0,0,0,0,0,0,0
1762550748203600852,0,0,0,0,0,0,0,0,0
1762550748216430826,0,0,0,0,0,0,0,0,0
1762550748230456098,0,0,0,0,0,0,0,0,0
1762550748243198126,0,0,0,0,0,0,0,0,0
1762550748255960432,0,0,0,0,0,0,0,0,0
1762550748268723887,0,0,0,0,0,0,0,0,0
1762550748282769844,0,0,0,0,0,0,0,0,0
1762550748295509872,0,0,0,0,0,0,0,0,0
1762550748308270827,0,0,0,0,0,0,0,0,0
1762550748321023337,0,0,0,0,0,0,0,0,0
1762550748335054757,0,0,0,0,0,0,0,0,0
1762550748347850045,0,0,0,0,0,0,0,0,0
1762550748360623944,0,0,0,0,0,0,0,0,0
1762550748373385731,0,0,0,0,0,0,0,0,0
1762550748387493337,0,0,0,0,0,0,0,0,0
1762550748400417995,0,0,0,0,0,0,0,0,0
1762550748413295172,0,0,0,0,0,0,0,0,0
1762550748427335815,0,0,0,0,0,0,0,0,0
1762550748440064510,0,0,0,0,0,0,0,0,0
1762550748452787816,0,0,0,0,0,0,0,0,0
1762550748465547641,0,0,0,0,0,0,0,0,0
1762550748479675061,0,0,0,0,0,0,0,0,0
1762550748492418349,0,0,0,0,0,0,0,0,0
1762550748505175729,0,0,0,0,0,0,0,0,0
1762550748517928647,0,0,0,0,0,0,0,0,0
1762550748531957363,0,0,0,0,0,0,0,0,0
1762550748544691780,0,0,0,0,0,0,0,0,0
1762550748557445753,0,0,0,0,0,0,0,0,0
1762550748570202689,0,0,0,0,0,0,0,0,0
1762550748584228887,0,0,0,0,0,0,0,0,0
1762550748598433048,0,0,0,0,0,0,0,0,0
1762550748611449559,0,0,0,0,0,0,0,0,0
1762550748624223439,0,0,0,0,0,0,0,0,0
1762550748638240896,0,0,0,0,0,0,0,0,0
1762550748650944073,0,0,0,0,0,0,0,0,0
1762550748663681472,0,0,0,0,0,0,0,0,0
1762550748677704133,0,0,0,0,0,0,0,0,0
1762550748690421254,0,0,0,0,0,0,0,0,0
1762550748703135838,0,0,0,0,0,0,0,0,0
1762550748715896699,0,0,0,0,0,0,0,0,0
1762550748729876249,0,0,0,0,0,0,0,0,0
1762550748742586166,0,0,0,0,0,0,0,0,0
1762550748755308547,0,0,0,0,0,0,0,0,0
1762550748768034408,0,0,0,0,0,0,0,0,0
1762550748782021643,0,0,0,0,0,0,0,0,0
1762550748795479692,0,0,0,0,0,0,0,0,0
1762550748808466610,0,0,0,0,0,0,0,0,0
1762550748821241694,0,0,0,0,0,0,0,0,0
1762550748835210984,0,0,0,0,0,0,0,0,0
1762550748847982179,0,0,0,0,0,0,0,0,0
1762550748860719652,0,0,0,0,0,0,0,0,0
1762550748873489199,0,0,0,0,0,0,0,0,0
1762550748887484693,0,0,0,0,0,0,0,0,0
1762550748900217426,0,0,0,0,0,0,0,0,0
1762550748912933806,0,0,0,0,0,0,0,0,0
1762550748927025504,0,0,0,0,0,0,0,0,0
1762550748939818940,0,0,0,0,0,0,0,0,0
1762550748952550542,0,0,0,0,0,0,0,0,0
1762550748965337034,0,0,0,0,0,0,0,0,0
1762550748979375732,0,0,0,0,0,0,0,0,0
1762550748992142927,0,0,0,0,0,0,0,0,0
1762550749005419253,0,0,0,0,0,0,0,0,0
1762550749018372708,0,0,0,0,0,nan,0,nan,nan
1762550749032647888,nan,nan,nan,nan,nan,nan,0,-13.0415,0.0591871
1762550749045500379,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749058389075,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749071283381,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749085408635,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749098253701,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749111122970,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749123936795,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749138168790,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749151075004,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749163942533,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749178039657,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749190928852,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749204038029,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749216955762,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749231087349,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749243932915,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749256818092,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749269691102,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749283848078,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749296701347,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749309594043,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749322498701,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749336673677,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749349544261,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749362394772,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749375257189,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749389387758,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749402409139,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749415415890,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
1762550749429589810,0,0,nan,nan,nan,nan,3,-13.0422,-0.131263
