timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754588893730772836,0,0,0,0,0,0,0
1754588893755614941,0,0,0,0,0,0,0
1754588893780802324,0,0,0,0,0,0,0
1754588893806020263,0,0,0,0,0,0,0
1754588893830867738,0,0,0,0,0,0,0
1754588893855853121,0,0,0,0,0,0,0
1754588893880967060,0,0,0,0,0,0,0
1754588893906529518,0,0,0,0,0,0,0
1754588893931753920,0,0,0,0,0,0,0
1754588893958295361,0,0,0,0,0,0,0
1754588893981216592,0,0,0,0,0,0,0
1754588894005655807,0,0,0,0,0,0,0
1754588894030847301,0,0,0,0,0,0,0
1754588894055798110,0,0,0,0,0,0,0
1754588894080783512,0,0,0,0,0,0,0
1754588894105834617,0,0,0,0,0,0,0
1754588894130763888,0,0,0,0,0,0,0
1754588894155816771,0,0,0,0,0,0,0
1754588894180857877,0,0,0,0,0,0,0
1754588894205788074,0,0,0,0,0,0,0
1754588894230805976,0,0,0,0,0,0,0
1754588894255839377,0,0,0,0,0,0,0
1754588894280853723,0,0,0,0,0,0,0
1754588894305754476,0,0,0,0,0,0,0
1754588894330810526,0,0,0,0,0,0,0
1754588894355911094,0,0,0,0,0,0,0
1754588894380990162,0,0,0,0,0,0,0
1754588894405785285,0,0,0,0,0,0,0
1754588894430886909,0,0,0,0,0,0,0
1754588894455789458,0,0,0,0,0,0,0
1754588894480689045,0,0,0,0,0,0,0
1754588894505900484,0,0,0,0,0,0,0
1754588894530830774,0,0,0,0,0,0,0
1754588894555733082,0,0,0,0,0,0,0
1754588894580932318,0,0,0,0,0,0,0
1754588894605849237,0,0,0,0,0,0,0
1754588894630949139,0,0,0,0,0,0,0
1754588894655850336,0,0,0,0,0,0,0
1754588894680686460,0,0,0,0,0,0,0
1754588894705791547,0,0,0,0,0,0,0
1754588894730682077,0,0,0,0,0,0,0
1754588894755684553,0,0,0,0,0,0,0
1754588894780727602,0,0,0,0,0,0,0
1754588894805664467,0,0,0,0,0,0,0
1754588894830741850,0,0.0292969,0,0,0,0,0
1754588894855983233,2.98082,0.0117188,0,0,0,0,0
1754588894880938097,2.9812,0.015625,0,0,0,0,0
1754588894905629498,2.98131,0.0078125,0,0,0,0,0
1754588894930737029,2.98144,0.0136719,0,0,0,0,0
1754588894955833116,2.98142,0,0,0,0,0,0
1754588894980936610,2.98145,0.0078125,0,0,0,0,0
1754588895005711715,2.98145,-0.00585938,0,0,0,0,0
1754588895030935209,2.98149,0.00195312,0,0,0,0,0
1754588895055724573,2.98152,-0.00976562,0,0,0,0,0
1754588895080741530,2.98139,-0.0175781,0,0,0,0,0
1754588895105760691,2.98094,-0.0234375,0,0,0,0,0
1754588895130661203,2.98072,-0.00585938,0,0,0,0,0
1754588895155723086,2.98075,0.0351562,0,0,0,0,0
1754588895180768173,2.98121,0.0292969,0,0,0,0,0
1754588895205878278,2.98177,0.0410156,0,0,0,0,0
1754588895230732642,2.98256,0.0195312,0,0,0,0,0
1754588895255680562,2.98279,-0.015625,0,0,0,0,0
1754588895280736167,2.98232,-0.046875,0,0,0,0,0
