timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754687495601528841,0,0,0,0,0,0,0
1754687495626592859,0,0,0,0,0,0,0
1754687495651278507,0,0,0,0,0,0,0
1754687495676269487,0,0,0,0,0,0,0
1754687495701282005,0,0,0,0,0,0,0
1754687495726297875,0,0,0,0,0,0,0
1754687495751279782,0,0,0,0,0,0,0
1754687495776327911,0,0,0,0,0,0,0
1754687495801365262,0,0,0,0,0,0,0
1754687495826287355,0,0,0,0,0,0,0
1754687495851302965,0,0,0,0,0,0,0
1754687495876280279,0,0,0,0,0,0,0
1754687495901642982,0,0,0,0,0,0,0
1754687495926679704,0,0,0,0,0,0,0
1754687495951379574,0,0,0,0,0,0,0
1754687495976404740,0,0,0,0,0,0,0
1754687496001314536,0,0,0,0,0,0,0
1754687496026290350,0,0,0,0,0,0,0
1754687496051287406,0,0,0,0,0,0,0
1754687496076238979,0,0,0,0,0,0,0
1754687496101450238,0,0,0,0,0,0,0
1754687496126347645,0,0,0,0,0,0,0
1754687496151348108,0,0,0,0,0,0,0
1754687496176330126,0,0,0,0,0,0,0
1754687496201256755,0,0,0,0,0,0,0
1754687496226277459,0,0,0,0,0,0,0
1754687496251408014,0,0,0,0,0,0,0
1754687496276267532,0,0,0,0,0,0,0
1754687496301270106,0,0,0,0,0,0,0
1754687496326306531,0,0,0,0,0,0,0
1754687496351301549,0,0,0,0,0,0,0
1754687496376272641,0,0,0,0,0,0,0
1754687496401412326,0,0,0,0,0,0,0
1754687496426292622,0,0,0,0,0,0,0
1754687496451290548,0,0,0,0,0,0,0
1754687496476348788,0,0,0,0,0,0,0
1754687496501242843,0,0,0,0,0,0,0
1754687496526289954,0,0,0,0,0,0,0
1754687496551331305,0,0,0,0,0,0,0
1754687496576314138,0,0,0,0,0,0,0
1754687496601226934,0,0,0,0,0,0,0
1754687496626251008,0,0,0,0,0,0,0
1754687496651272860,0,0,0,0,0,0,0
1754687496676276081,0,0,0,0,0,0,0
1754687496701343581,0,0,0,0,0,0,0
1754687496726248581,3.0688,0.00585938,0,0,0,0,0
1754687496751746006,3.0688,-0.00195312,0,0,0,0,0
1754687496776267321,3.06888,-0.00195312,0,0,0,0,0
1754687496801357265,3.06888,0,0,0,0,0,0
1754687496826207153,3.06904,0,0,0,0,0,0
1754687496851300227,3.06904,0,0,0,0,0,0
1754687496876325578,3.06904,-0.00195312,0,0,0,0,0
1754687496901212634,3.06904,-0.00585938,0,0,0,0,0
1754687496926292818,3.069,0,0,0,0,0,0
1754687496951358855,3.06905,-0.00390625,0,0,0,0,0
1754687496976387743,3.06905,0.00390625,0,0,0,0,0
1754687497001776743,3.06913,0,0,0,0,0,0
1754687497026432465,3.06921,-0.00390625,0,0,0,0,0
1754687497051407039,3.06921,0,0,0,0,0,0
1754687497076462520,3.06929,0.00585938,0,0,0,0,0
1754687497101243890,3.06936,0.0078125,0,0,0,0,0
1754687497126503853,3.06937,0,0,0,0,0,0
1754687497151360705,3.06937,0.00585938,0,0,0,0,0
1754687497176338427,3.06937,0.00976562,0,0,0,0,0
1754687497201375445,3.06945,0.00585938,0,0,0,0,0
1754687497226257667,3.06949,0,0,0,0,0,0
1754687497251296963,3.06949,0.00195312,0,0,0,0,0
1754687497276284500,3.06961,0.00585938,0,0,0,0,0
1754687497301285926,3.06973,0,0,0,0,0,0
1754687497326312777,3.06984,0.00390625,0,0,0,0,0
1754687497351359036,3.06984,-0.00390625,0,0,0,0,0
1754687497376317240,3.06984,0.00390625,0,0,0,0,0
1754687497401612128,3.06993,-0.00195312,0,0,0,0,0
1754687497426509276,3.07008,0.00195312,0,0,0,0,0
1754687497451307665,3.07,-0.00195312,0,0,0,0,0
1754687497476273572,3.07009,0,0,0,0,0,0
1754687497501283535,3.07017,0.00390625,0,0,0,0,0
1754687497526365220,3.07017,0.00585938,0,0,0,0,0
1754687497551391794,3.07017,-0.00390625,0,0,0,0,0
1754687497576363886,3.07021,0.00390625,0,0,0,0,0
1754687497601289590,3.07025,0,0,0,0,0,0
1754687497626241460,3.07029,0.0078125,0,0,0,0,0
1754687497651456552,3.07033,0.00585938,0,0,0,0,0
1754687497676410107,3.07041,-0.00195312,0,0,0,0,0
1754687497701538811,3.07045,0.00585938,0,0,0,0,0
1754687497726355959,3.07045,0,0,0,0,0,0
1754687497751289329,3.07045,0,0,0,0,0,0
1754687497776429810,3.07045,0,0,0,0,0,0
1754687497801270829,3.07045,0,0,0,0,0,0
1754687497826336551,3.07045,0,0,0,0,0,0
1754687497851366643,3.07045,0,0,0,0,0,0
1754687497876317921,3.07045,0,0,0,0,0,0
1754687497901316013,3.07045,0,0,0,0,0,0
1754687497926338013,3.07045,0,0,0,0,0,0
1754687497951267198,3.07045,0,0,0,0,0,0
1754687497976445401,3.07045,0,0,0,0,0,0
1754687498001353345,3.07045,0,0,0,0,0,0
1754687498026274790,3.07045,0,0,0,0,0,0
1754687498051401790,3.07045,0,0,0,0,0,0
1754687498076433141,3.07045,0,0,0,0,0,0
1754687498101354752,3.07045,0,0,0,0,0,0
1754687498126333012,3.07045,0,0,0,0,0,0
1754687498151263234,3.07045,0,0,0,0,0,0
1754687498176549641,3.07045,0,0,0,0,0,0
1754687498201313308,3.07045,0,0,0,0,0,0
1754687498226227845,3.07045,0,0,0,0,0,0
1754687498251301882,3.07045,0,0,0,0,0,0
1754687498276268271,3.07045,0,0,0,0,0,0
1754687498301248641,3.07045,0,0,0,0,0,0
1754687498326339159,3.07045,0,0,0,0,0,0
1754687498351217141,3.07045,0,0,0,0,0,0
1754687498376350992,3.07045,0,0,0,0,0,0
1754687498401318400,3.07045,0,0,0,0,0,0
1754687498426745622,3.07045,0,0,0,0,0,0
1754687498451313252,3.07045,0,0,0,0,0,0
1754687498476298622,3.07045,0,0,0,0,0,0
1754687498501248270,3.07045,0,0,0,0,0,0
1754687498526291622,3.07045,0,0,0,-0.314944,-0.7,10
1754687498551188214,3.07045,0,61.5909,-3.33864,-0.319482,-0.7,10
1754687498576416566,3.06339,-1.13086,61.5121,-5.86918,-0.486359,-0.7,10
1754687498601209585,3.02076,-4.30859,61.3146,-3.77734,-0.455565,-0.7,10
1754687498626257103,2.92795,-5.95703,61.243,-5.0251,-0.330663,-0.7,10
1754687498651163677,2.73754,-6.17383,60.9542,-8.77669,-0.430338,-0.696065,10
1754687498676330732,2.56704,-7.9043,60.795,-8.80429,-0.430537,-0.480231,10
1754687498701306436,2.3662,-9.10938,60.6254,-9.78663,-0.35323,-0.405519,10
1754687498726196455,2.12526,-9.57617,60.2322,-11.5133,-0.332163,-0.325097,10
1754687498751418121,1.90605,-10.2031,60.0148,-10.5357,-0.235201,-0.186531,10
1754687498777390435,1.60579,-9.61719,59.8266,-10.8898,-0.153798,-0.14055,10
1754687498801486195,1.42715,-8.69141,59.4528,-10.6185,-0.195366,-0.0893603,10
1754687498826617195,1.16759,-8.29492,59.2763,-9.37497,-0.0667147,-0.0485137,10
1754687498851311325,0.996893,-7.47266,58.993,-7.68512,-0.0590278,-0.0466284,10
1754687498876378491,0.86332,-6.15625,58.852,-7.27481,-0.0661341,-0.0592925,10
1754687498901294880,0.767604,-5.39453,58.6187,-6.13318,-0.117389,-0.0578801,10
1754687498926394732,0.643392,-5.05273,58.5218,-5.3665,-0.0421432,-0.0409218,10
1754687498951321843,0.536157,-4.55469,58.4312,-4.3536,-0.0595931,-0.0415939,10
1754687498976383195,0.457124,-3.64648,58.2755,-3.83119,-0.0495843,-0.0544156,10
1754687499001328546,0.399385,-3.31445,58.2119,-3.19137,-0.0808191,-0.047073,10
1754687499026392435,0.329312,-2.85156,58.157,-2.68155,-0.0716548,-0.0257133,10
1754687499051390213,0.28492,-2.9668,58.1079,-2.01343,0.0143383,0.0641552,10
1754687499076290362,0.218273,-3.05859,58.0324,-1.18549,0.145446,0.186257,10
1754687499101539232,0.158573,-2.62109,58.0241,-0.149824,0.362011,0.379313,10
1754687499126418676,0.121207,-1.70117,58.0779,2.471,0.359488,0.366214,10
1754687499151284140,6.18366,0.751953,58.0999,-0.413124,-0.232124,-0.7,10
1754687499176352195,6.16543,0.660156,58.0179,-8.03145,-0.375436,-0.7,10
1754687499201359362,6.16961,-2.03125,57.7406,-6.20022,-0.47446,-0.7,10
1754687499226410103,6.22664,-7.27148,57.6456,-6.0834,-0.337941,-0.7,10
1754687499251595621,6.03901,-8.33594,57.2616,-13.8781,-0.40534,-0.7,10
1754687499276504251,5.72164,-10.7207,57.0141,-14.1107,-0.389395,-0.7,10
1754687499301529547,5.36292,-13.6602,56.5073,-17.6261,-0.427197,-0.7,10
1754687499326341974,4.87966,-15.0957,56.1564,-19.673,-0.444547,-0.7,10
1754687499351347196,4.4375,-18.3242,55.8,-23.115,-0.409515,-0.594814,10
1754687499376351770,3.83905,-21.1406,55.4633,-23.115,-0.409515,-0.594814,10
