timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754603498550866062,0,0,0,0,0,0,0
1754603498573169297,0,0,0,0,0,0,0
1754603498598327235,0,0,0,0,0,0,0
1754603498625015376,0,0,0,0,0,0,0
1754603498649984278,0,0,0,0,0,0,0
1754603498674962938,0,0,0,0,0,0,0
1754603498700033450,0,0,0,0,0,0,0
1754603498724968259,0,0,0,0,0,0,0
1754603498750219086,0,0,0,0,0,0,0
1754603498775461543,0,0,0,0,0,0,0
1754603498800286870,0,0,0,0,0,0,0
1754603498825038382,0,0,0,0,0,0,0
1754603498850172635,0,0,0,0,0,0,0
1754603498875095814,0,0,0,0,0,0,0
1754603498900024641,0,0,0,0,0,0,0
1754603498924886820,0,0,0,0,0,0,0
1754603498950069610,0,0,0,0,0,0,0
1754603498974928326,0,0,0,0,0,0,0
1754603498999974265,0,0,0,0,0,0,0
1754603499024888073,0,0,0,0,0,0,0
1754603499049937030,0,0,0,0,0,0,0
1754603499074979579,0,0,0,0,0,0,0
1754603499099939906,0,0,0,0,0,0,0
1754603499124895993,0,0,0,0,0,0,0
1754603499149969264,0,0,0,0,0,0,0
1754603499175026517,0,0,0,0,0,0,0
1754603499200009437,0,0,0,0,0,0,0
1754603499224970097,0,0,0,0,0,0,0
1754603499250041184,0,0,0,0,0,0,0
1754603499274901844,0,0,0,0,0,0,0
1754603499299912912,0,0,0,0,0,0,0
1754603499324983702,0,0,0,0,0,0,0
1754603499350034455,0,0,0,0,0,0,0
1754603499374950708,0,0,0,0,0,0,0
1754603499399983109,0,0,0,0,0,0,0
1754603499424941844,0,0,0,0,0,0,0
1754603499449955967,0,0,0,0,0,0,0
1754603499474993942,0,0,0,0,0,0,0
1754603499500375362,0,0,0,0,0,0,0
1754603499525159874,0,0,0,0,0,0,0
1754603499550387368,0,0,0,0,0,0,0
1754603499574984177,0,0,0,0,0,0,0
1754603499599950615,0,0,0,0,0,0,0
1754603499624888442,0,0,0,0,0,0,0
1754603499649929121,0,-0.00195312,0,0,0,0,0
1754603499675029911,3.0846,0.00195312,0,0,0,0,0
1754603499700356646,3.0846,-0.00195312,0,0,0,0,0
1754603499725046010,3.0846,0.00195312,0,0,0,0,0
1754603499750285170,3.0846,-0.00195312,0,0,0,0,0
1754603499775048182,3.08472,0.00390625,0,0,0,0,0
1754603499800199713,3.08472,-0.00195312,0,0,0,0,0
1754603499825112763,3.08466,-0.00195312,0,0,0,0,0
1754603499850065053,3.08466,0.00195312,0,0,0,0,0
1754603499875148232,3.08472,-0.00195312,0,0,0,0,0
1754603499900105133,3.08472,-0.00195312,0,0,0,0,0
1754603499924889719,3.0846,0,0,0,0,0,0
1754603499950139824,3.08454,0,0,0,0,0,0
1754603499974997577,3.0846,0,0,0,0,0,0
1754603500000115312,3.0846,0,0,0,0,0,0
1754603500025085472,3.08466,0.00195312,0,0,0,0,0
1754603500050042466,3.08472,0.00195312,0,0,0,0,0
1754603500075043256,3.08465,0,0,0,0,0,0
1754603500100308972,3.08465,0.00390625,0,0,0,0,0
1754603500125084873,3.08471,0,0,0,0,0,0
1754603500150063311,3.08477,-0.00195312,0,0,0,0,0
1754603500175112694,3.08471,0.00195312,0,0,0,0,0
1754603500200059465,3.08471,0,0,0,0,0,0
1754603500225075459,3.08471,0,0,0,0,0,0
1754603500250205657,3.08477,0,0,0,0,0,0
1754603500275029761,3.08471,-0.00195312,0,0,0,0,0
1754603500300089996,3.08483,0.00195312,0,0,0,0,0
1754603500325154823,3.08478,0.00390625,0,0,0,0,0
1754603500350214187,3.08483,-0.00195312,0,0,0,0,0
1754603500375115829,3.08483,0.00195312,0,0,0,0,0
1754603500400167138,3.08483,0.00390625,0,0,0,0,0
1754603500425052280,3.08477,0.00390625,0,0,0,0,0
1754603500450092755,3.08483,0.00390625,0,0,0,0,0
1754603500475079230,3.08483,0,0,0,0,0,0
1754603500500026020,3.08483,0,0,0,0,0,0
1754603500525084662,3.08483,-0.0078125,0,0,0,0,0
1754603500550210767,3.08483,0,0,0,0,0,0
1754603500574945631,3.08477,-0.00195312,0,0,0,0,0
1754603500600249551,3.08471,-0.00195312,0,0,0,0,0
1754603500625407896,3.08471,0.00195312,0,0,0,0,0
1754603500650433001,3.08484,0,0,0,0,0,0
1754603500675062902,3.08484,0,0,0,0,0,0
1754603500700618415,3.08484,0,0,0,0,0,0
1754603500727600186,3.08484,0,0,0,0,0,0
1754603500750216495,3.08484,0,0,0,0,0,0
1754603500775407563,3.08484,0,0,0,0,0,0
1754603500800180464,3.08484,0,0,0,0,0,0
1754603500826337568,3.08484,0,0,0,0,0,0
1754603500850629303,3.08484,0,0,0,0,0,0
1754603500875118149,3.08484,0,0,0,0,0,0
1754603500900345439,3.08484,0,0,0,0,0,0
1754603500925028210,3.08484,0,0,0,0,0,0
1754603500950065408,3.08484,0,0,0,0,0,0
1754603500975092457,3.08484,0,0,0,0,0,0
1754603501000086395,3.08484,0,0,0,0,0,0
1754603501024998630,3.08484,0,0,0,0,0,0
1754603501050085012,3.08484,0,0,0,0,0,0
1754603501075498543,3.08484,0,0,0,0,0,0
1754603501100025426,3.08484,0,0,0,0,0,0
1754603501125008105,3.08484,0,0,0,0,0,0
1754603501150199191,3.08484,0,0,0,0,0,0
1754603501175016574,3.08484,0,0,0,0,0,0
1754603501200023994,3.08484,0,0,0,0,0,0
1754603501225000135,3.08484,0,0,0,0,0,0
1754603501249922629,3.08484,0,0,0,0,0,0
1754603501275056290,3.08484,0,0,0,0,0,0
1754603501300221061,3.08484,0,0,0,0,0,0
1754603501325044666,3.08484,0,0,0,0,0,0
1754603501350848067,3.08484,0,0,0,0,0,0
1754603501382951800,3.08484,0,0,0,0,0,0
1754603501408125034,3.08484,0,0,0,0,0,0
1754603501428462251,3.08484,0,0,0,0,0,0
1754603501454667819,3.08484,0,0,0,0,0,0
1754603501478723979,3.08484,0,3.84273,0.00359463,0.0878315,0.242466,10
1754603501499119548,3.08484,0,3.85815,1.60927,0.238387,0.242466,10
1754603501525948134,3.08484,0,3.93738,1.57645,0.264283,0.242466,10
1754603501552722757,3.11618,2.61133,3.96245,3.34713,0.228104,0.229336,10
1754603501578846677,3.0988,3.23242,4.09166,4.30723,0.206745,0.248546,10
1754603501600296745,3.2463,3.92969,4.16431,4.51913,0.152105,0.174733,10
1754603501628521794,3.34193,4.39453,4.34013,4.97759,0.0973716,0.156071,10
1754603501655980565,3.48533,4.41016,4.42943,5.25415,0.152646,0.10299,10
1754603501680624966,3.60645,4.27734,4.59671,4.64387,0.0763013,0.0859822,10
1754603501700713850,3.70116,4.08203,4.67102,4.16189,0.107419,0.0702002,10
1754603501725208066,3.79376,3.44141,4.74707,3.78319,0.0435107,0.0226793,10
1754603501750476004,3.86836,2.67578,4.8568,2.20223,0.0236075,0.0016832,10
1754603501775535405,3.9202,1.54102,4.88513,1.49582,0.00886338,-0.045904,10
1754603501800060677,3.94978,0.681641,4.90109,0.468787,-0.0427453,-0.0510497,10
1754603501823417208,3.9583,-0.708984,4.88744,-0.870381,-0.0264461,-0.0500734,10
1754603501850476572,3.93894,-1.49023,4.85925,-1.885,-0.0323764,-0.0390861,10
1754603501875545954,3.89422,-2.1875,4.81361,-3.3205,-0.0344169,-0.0276279,10
1754603501900406244,3.82217,-3.21094,4.68681,-3.96608,-0.0237403,-0.00968097,10
1754603501925238572,3.73249,-4.02148,4.60109,-4.61826,0.00771567,0.0672238,10
1754603501950141788,3.64929,-4.44922,4.50804,-4.92662,0.089996,0.0855605,10
1754603501976045689,3.53724,-4.47266,4.32205,-5.01165,0.119847,0.106744,10
1754603502000216275,3.42996,-4.29102,4.22643,-4.7981,0.133169,0.158258,10
1754603502025062102,3.31457,-3.81445,4.14027,-4.36362,0.149685,0.180579,10
1754603502050094448,3.23222,-3.28125,4.00554,-3.12398,0.169598,0.204434,10
1754603502075226238,3.17224,-2.17773,3.96077,-2.38526,0.167733,0.219068,10
1754603502098719084,3.17431,-1.32422,3.92485,-1.40105,0.191476,0.210771,10
1754603502123372300,3.19475,-0.482422,3.90956,0.255671,0.192006,0.208348,10
1754603502150272163,3.18855,0.800781,3.92403,0.884085,0.18601,0.215578,10
1754603502175918713,3.15276,1.64648,3.98566,2.42171,0.207212,0.221693,10
1754603502200231707,3.17816,2.31445,4.03403,2.80285,0.213835,0.20031,10
1754603502225376034,3.25922,2.96094,4.08798,3.37818,0.16234,0.174556,10
1754603502250389250,3.37397,3.50195,4.22443,3.97623,0.159373,0.155725,10
1754603502275102484,3.47595,3.69531,4.30011,4.19908,0.112544,0.110136,10
1754603502300235996,3.56656,3.72266,4.44846,4.09123,0.081508,0.0979501,10
1754603502325300916,3.67589,3.48828,4.44846,4.09123,0.081508,0.0979501,10
1754603502350264428,3.74071,3.17188,4.44846,4.09123,0.081508,0.0979501,10
1754603502375258552,3.81034,2.4707,4.44846,4.09123,0.081508,0.0979501,10
1754603502400294490,3.88959,1.86914,4.74274,1.47674,0.0327255,-0.0199007,10
1754603502425240872,3.9228,1.03516,4.74274,1.47674,0.0327255,-0.0199007,10
1754603502450320885,3.93557,-0.339844,4.74274,1.47674,0.0327255,-0.0199007,10
1754603502475262934,3.92803,-0.910156,4.74274,1.47674,0.0327255,-0.0199007,10
1754603502500208187,3.89796,-1.86133,4.67424,-2.55779,-0.0286372,-0.0306117,10
1754603502523156867,3.84871,-2.47656,4.67424,-2.55779,-0.0286372,-0.0306117,10
1754603502550150045,3.78003,-3.31641,4.67424,-2.55779,-0.0286372,-0.0306117,10
1754603502575099965,3.71294,-3.71484,4.67424,-2.55779,-0.0286372,-0.0306117,10
1754603502600044551,3.61115,-3.97852,4.27713,-4.54176,0.0889433,0.09426,10
1754603502625122526,3.49702,-3.89844,4.27713,-4.54176,0.0889433,0.09426,10
1754603502650078168,3.40463,-3.48828,4.27713,-4.54176,0.0889433,0.09426,10
1754603502675256643,3.31241,-3.16602,4.27713,-4.54176,0.0889433,0.09426,10
1754603502700035859,3.23995,-2.31836,3.92711,-2.00921,0.14149,0.195933,10
1754603502725128260,3.20579,-1.5957,3.92711,-2.00921,0.14149,0.195933,10
1754603502750650421,3.17507,-0.115234,3.92711,-2.00921,0.14149,0.195933,10
1754603502773304322,3.17782,0.462891,3.92711,-2.00921,0.14149,0.195933,10
1754603502800133631,3.20223,1.49219,3.94711,1.87064,0.185625,0.207248,10
1754603502824982384,3.23962,2.11914,3.94711,1.87064,0.185625,0.207248,10
1754603502850161655,3.29982,3.00977,3.94711,1.87064,0.185625,0.207248,10
1754603502874977834,3.35866,3.33398,3.94711,1.87064,0.185625,0.207248,10
1754603502900529754,3.43412,3.63086,4.2892,4.26952,0.105114,0.129237,10
1754603502925102229,3.55556,3.73438,4.2892,4.26952,0.105114,0.129237,10
1754603502950453982,3.62342,3.72266,4.2892,4.26952,0.105114,0.129237,10
1754603502975213050,3.72367,3.35156,4.2892,4.26952,0.105114,0.129237,10
1754603503000148395,3.78763,2.92578,4.67259,2.8092,0.0688465,0.0242633,10
1754603503025237982,3.86589,2.12891,4.67259,2.8092,0.0688465,0.0242633,10
1754603503050130179,3.92473,1.11914,4.67259,2.8092,0.0688465,0.0242633,10
1754603503075013006,3.94509,0.318359,4.67259,2.8092,0.0688465,0.0242633,10
1754603503098274445,3.9411,-0.730469,4.67259,-0.97,-0.0231361,-0.0454612,10
1754603503125914049,3.92044,-1.5957,4.74251,-0.97,-0.0231361,-0.0454612,10
1754603503150496358,3.86786,-2.32422,4.74251,-0.97,-0.0231361,-0.0454612,10
