timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754606638276740723,0,0,0,0,0,0,0
1754606638301705371,0,0,0,0,0,0,0
1754606638326897889,0,0,0,0,0,0,0
1754606638351638017,0,0,0,0,0,0,0
1754606638376634202,0,0,0,0,0,0,0
1754606638402113462,0,0,0,0,0,0,0
1754606638427864518,0,0,0,0,0,0,0
1754606638451843275,0,0,0,0,0,0,0
1754606638476653700,0,0,0,0,0,0,0
1754606638501761996,0,0,0,0,0,0,0
1754606638526991514,0,0,0,0,0,0,0
1754606638551656846,0,0,0,0,0,0,0
1754606638576709568,0,0,0,0,0,0,0
1754606638601622790,0,0,0,0,0,0,0
1754606638626657456,0,0,0,0,0,0,0
1754606638651736196,0,0,0,0,0,0,0
1754606638676623362,0,0,0,0,0,0,0
1754606638701928603,0,0,0,0,0,0,0
1754606638726704028,0,0,0,0,0,0,0
1754606638751742657,0,0,0,0,0,0,0
1754606638776839323,0,0,0,0,0,0,0
1754606638801686674,0,0,0,0,0,0,0
1754606638826711488,0,0,0,0,0,0,0
1754606638851789673,0,0,0,0,0,0,0
1754606638876678265,0,0,0,0,0,0,0
1754606638901716375,0,0,0,0,0,0,0
1754606638926805597,0,0,0,0,0,0,0
1754606638951717134,0,0,0,0,0,0,0
1754606638976720466,0,0,0,0,0,0,0
1754606639001630280,0,0,0,0,0,0,0
1754606639026680669,0,0,0,0,0,0,0
1754606639051658798,0,0,0,0,0,0,0
1754606639076612019,0,0,0,0,0,0,0
1754606639101806575,0,0,0,0,0,0,0
1754606639126628555,0,0,0,0,0,0,0
1754606639151704925,0,0,0,0,0,0,0
1754606639176704943,0,0,0,0,0,0,0
1754606639201668590,0,0,0,0,0,0,0
1754606639226645034,0,0,0,0,0,0,0
1754606639251757441,0,0,0,0,0,0,0
1754606639276729385,0,0,0,0,0,0,0
1754606639301700273,0,0,0,0,0,0,0
1754606639326784884,0,0,0,0,0,0,0
1754606639351750050,0,0,0,0,0,0,0
1754606639376633456,0,0.00390625,0,0,0,0,0
1754606639401772308,3.05138,0,0,0,0,0,0
1754606639426664547,3.05154,0.00585938,0,0,0,0,0
1754606639451740103,3.05158,0.00585938,0,0,0,0,0
1754606639476760880,3.05154,-0.00195312,0,0,0,0,0
1754606639501850898,3.05142,0,0,0,0,0,0
1754606639526674304,3.05154,-0.00195312,0,0,0,0,0
1754606639551764878,3.05154,0.00195312,0,0,0,0,0
1754606639576775396,3.05158,0,0,0,0,0,0
1754606639601713080,3.05158,0,0,0,0,0,0
1754606639626690783,3.05153,-0.00195312,0,0,0,0,0
1754606639651642412,3.05161,0.00195312,0,0,0,0,0
1754606639676736893,3.05161,0,0,0,0,0,0
1754606639701755355,3.05165,0.00390625,0,0,0,0,0
1754606639726671410,3.05176,0.00195312,0,0,0,0,0
1754606639751841688,3.05176,0.00195312,0,0,0,0,0
1754606639776712353,3.0518,0,0,0,0,0,0
1754606639801649223,3.05192,-0.0078125,0,0,0,0,0
1754606639826722500,3.05188,0.00195312,0,0,0,0,0
1754606639851695833,3.052,-0.00585938,0,0,0,0,0
1754606639876743814,3.05191,0.00195312,0,0,0,0,0
1754606639901712424,3.05207,0,0,0,0,0,0
1754606639926726220,3.05207,0.00195312,0,0,0,0,0
1754606639951715590,3.052,-0.00195312,0,0,0,0,0
1754606639976645478,3.0521,0.00195312,0,0,0,0,0
1754606640001803052,3.05207,0,0,0,0,0,0
1754606640026769292,3.05207,0,0,0,0,0,0
1754606640051726476,3.05207,0.00585938,0,0,0,0,0
1754606640076729531,3.0523,0.00195312,0,0,0,0,0
1754606640101967790,3.0523,0,0,0,0,0,0
1754606640126709492,3.05222,0.00585938,0,0,0,0,0
1754606640151700788,3.0523,0.00390625,0,0,0,0,0
1754606640176706954,3.05238,0.00195312,0,0,0,0,0
1754606640201632657,3.05238,-0.00585938,0,0,0,0,0
1754606640226678730,3.05249,0.00390625,0,0,0,0,0
1754606640251698804,3.05261,-0.00195312,0,0,0,0,0
1754606640276648303,3.05261,0.00390625,0,0,0,0,0
1754606640301691506,3.05261,0.00195312,0,0,0,0,0
1754606640326707320,3.05265,0.00585938,0,0,0,0,0
1754606640351643301,3.05272,-0.00585938,0,0,0,0,0
1754606640376758208,3.05272,0,0,0,0,0,0
1754606640401705299,3.05272,0,0,0,0,0,0
1754606640426690539,3.05272,0,0,0,0,0,0
1754606640452003947,3.05272,0,0,0,0,0,0
1754606640477029428,3.05272,0,0,0,0,0,0
1754606640501890149,3.05272,0,0,0,0,0,0
1754606640526761111,3.05272,0,0,0,0,0,0
1754606640551700499,3.05272,0,0,0,0,0,0
1754606640576736795,3.05272,0,0,0,0,0,0
1754606640601651053,3.05272,0,0,0,0,0,0
1754606640626671312,3.05272,0,0,0,0,0,0
1754606640651651459,3.05272,0,0,0,0,0,0
1754606640676683681,3.05272,0,0,0,0,0,0
1754606640701720013,3.05272,0,0,0,0,0,0
1754606640726714513,3.05272,0,0,0,0,0,0
1754606640751653308,3.05272,0,0,0,0,0,0
