timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754062516932980265,0.0269985,-0.0605469,1116.98,32.7984,-0.00637424,

1754062516957526110,0.0269985,0.0332031,1120.28,33.3488,0.139349,

1754062516982591251,0.0269985,0.0507812,1120.28,33.3488,0.139349,

1754062517007680245,0.0277696,0.0605469,1120.28,33.3488,0.139349,

1754062517032827108,0.0277696,-0.0273438,1120.28,33.3488,0.139349,

1754062517057434101,0.0269986,-0.0449219,1123.66,33.8329,0.0658468,

1754062517082625224,0.0277694,0.0078125,1123.66,33.8329,0.0658468,

1754062517108088088,0.0269985,-0.0273438,1123.66,33.8329,0.0658468,

1754062517132826007,0.0269985,0.0429688,1123.66,33.8329,0.0658468,

1754062517157558481,0.0277696,0.0332031,1126.99,32.7811,0.0184692,

1754062517182591845,0.0269985,0.0507812,1126.99,32.7811,0.0184692,

1754062517207677375,0.0269985,-0.0527344,1126.99,32.7811,0.0184692,

1754062517232641646,0.0262274,-0.0449219,1126.99,32.7811,0.0184692,

1754062517257611139,0.0262274,0.0078125,1130.38,33.424,0.059315,

1754062517282955743,0.0262274,0.00390625,1130.38,33.424,0.059315,

1754062517307605143,0.0269985,0.0390625,1130.38,33.424,0.059315,

1754062517332675229,0.0269985,0.0410156,1130.38,33.424,0.059315,

1754062517357716778,0.0269986,-0.0410156,1133.72,33.6633,0.114168,

1754062517382537715,0.0269986,-0.0234375,1133.72,33.6633,0.114168,

1754062517407617764,0.0262274,-0.0371094,1133.72,33.6633,0.114168,

1754062517432587942,0.0262276,0.0175781,1133.72,33.6633,0.114168,

1754062517457509528,0.0262276,0.0507812,1137.02,32.8572,0.014832,

1754062517482621854,0.0269986,-0.0488281,1137.02,32.8572,0.014832,

1754062517507500033,0.0269986,-0.0527344,1137.02,32.8572,0.014832,

1754062517532567081,0.0269986,-0.0410156,1137.02,32.8572,0.014832,

1754062517557599519,0.0269986,-0.0410156,1140.33,33.3768,0.0699548,

1754062517582497827,0.0269985,0.0644531,1140.33,33.3768,0.0699548,

1754062517607601061,0.0269985,0.0585938,1140.33,33.3768,0.0699548,

1754062517632593369,0.0269986,-0.0214844,1140.33,33.3768,0.0699548,

1754062517657529362,0.0269986,-0.0566406,1143.68,33.8064,0.0794844,

1754062517682573744,0.0269986,-0.03125,1143.68,33.8064,0.0794844,

1754062517707858867,0.0269986,-0.0371094,1143.68,33.8064,0.0794844,

1754062517732624082,0.0269986,0.0117188,1143.68,33.8064,0.0794844,

1754062517757669001,0.0269986,0.0546875,1147.04,32.8449,0.062759,

1754062517782680624,0.0269986,0.0390625,1147.04,32.8449,0.062759,

1754062517807612598,0.0269986,-0.0117188,1147.04,32.8449,0.062759,

1754062517832563591,0.0269986,-0.0292969,1147.04,32.8449,0.062759,

1754062517857361121,0.0277696,-0.0351562,1150.46,33.5965,0.0750408,

1754062517882333781,0.0277911,-0.00195312,1150.46,33.5965,0.0750408,

1754062517907456089,0.0277911,0.0410156,1150.46,33.5965,0.0750408,

1754062517932466064,0.0277911,0.046875,1150.46,33.5965,0.0750408,

1754062517957354408,0.0277911,-0.0078125,1153.77,33.4611,0.122425,

1754062517982426513,0.0277911,-0.0449219,1153.77,33.4611,0.122425,

1754062518007389302,0.0277911,0.00585938,1153.77,33.4611,0.122425,

1754062518032355999,0.0277911,0,1153.77,33.4611,0.122425,

1754062518057398251,0.0277912,0.0488281,1157.1,33.0648,0.029747,

1754062518082418411,0.0285626,0.0527344,1157.1,33.0648,0.029747,

1754062518107387904,0.0285626,-0.0429688,1157.1,33.0648,0.029747,

1754062518132380008,0.0277912,-0.0429688,1157.1,33.0648,0.029747,

1754062518157485149,0.0277912,-0.03125,1160.44,33.5549,0.132997,

1754062518182381790,0.0277911,-0.00976562,1160.44,33.5549,0.132997,

1754062518207382191,0.0277911,0.0605469,1160.44,33.5549,0.132997,

1754062518232432684,0.0285626,0.0546875,1160.44,33.5549,0.132997,

1754062518257409566,0.0285626,-0.046875,1163.79,33.3816,0.0277267,

1754062518282402077,0.0285626,-0.0527344,1163.79,33.3816,0.0277267,

1754062518307469015,0.0285628,-0.0292969,1163.79,33.3816,0.0277267,

1754062518332390063,0.0285628,-0.00976562,1163.79,33.3816,0.0277267,

1754062518357369797,0.0293343,-0.00585938,1167.14,33.1286,0.126274,

1754062518382393753,0.0293343,0,1167.14,33.1286,0.126274,

1754062518407414191,0.0293343,-0.0214844,1167.14,33.1286,0.126274,

1754062518432449369,0.0293343,-0.0625,1167.14,33.1286,0.126274,

1754062518457409251,0.0285628,-0.0195312,1170.46,33.4248,0.0791076,

1754062518482312744,0.0285628,-0.00585938,1170.46,33.4248,0.0791076,

1754062518507382552,0.0293342,0.0566406,1170.46,33.4248,0.0791076,

1754062518532395637,0.0293342,0.0664062,1170.46,33.4248,0.0791076,

1754062518557352890,0.0301058,-0.0292969,1173.78,33.3678,-0.0238647,

1754062518582362623,0.0293343,-0.0449219,1173.78,33.3678,-0.0238647,

1754062518607472894,0.0293343,-0.0371094,1173.78,33.3678,-0.0238647,

1754062518632322295,0.0301058,-0.0078125,1173.78,33.3678,-0.0238647,

1754062518657344899,0.0301058,0.0410156,1177.08,32.9248,0.0432213,

1754062518682350207,0.0301056,0.0429688,1177.08,32.9248,0.0432213,

1754062518707334274,0.0301056,0.015625,1177.08,32.9248,0.0432213,

1754062518732443248,0.030106,-0.00195312,1177.08,32.9248,0.0432213,

1754062518757363315,0.030106,-0.0253906,1180.44,33.377,0.101643,

1754062518782362568,0.030106,-0.015625,1180.44,33.377,0.101643,

1754062518807339394,0.030106,0.00585938,1180.44,33.377,0.101643,

1754062518832347331,0.0301062,0.0292969,1180.44,33.377,0.101643,

1754062518857423399,0.0301062,0.015625,1183.84,33.2286,0.0453692,

1754062518882434855,0.0301062,0.015625,1183.84,33.2286,0.0453692,

1754062518907472200,0.0301062,0.0488281,1183.84,33.2286,0.0453692,

1754062518932387748,0.0309013,0.0800781,1183.84,33.2286,0.0453692,

1754062518957381297,0.0309013,0.0898438,1187.08,32.9157,0.0418723,

1754062518982376049,0.0355329,0.121094,1187.08,32.9157,0.0418723,

1754062519007430042,0.0355329,0.138672,1187.08,32.9157,0.0418723,

1754062519032326794,0.0417061,0.164062,1187.08,32.9157,0.0418723,

1754062519057389269,0.0417061,0.201172,1190.4,33.224,0.0783028,

1754062519082352465,0.0509988,0.242188,1190.4,33.224,0.0783028,

1754062519107378995,0.0563969,0.285156,1190.4,33.224,0.0783028,

1754062519132372488,0.0563969,0.326172,1190.4,33.224,0.0783028,

1754062519157362759,0.0726253,0.394531,1193.72,32.9747,0.0646214,

1754062519182378345,0.0726253,0.431641,1193.72,32.9747,0.0646214,

1754062519207412226,0.0959012,0.451172,1193.72,32.9747,0.0646214,

1754062519232341256,0.0959012,0.445312,1193.72,32.9747,0.0646214,

1754062519257371546,0.129978,0.431641,1197.01,31.3991,-0.113028,

1754062519282371742,0.141328,0.394531,1197.01,31.3991,-0.113028,

1754062519307319013,0.154024,0.322266,1197.01,31.3991,-0.113028,

1754062519332390580,0.160261,0.314453,1197.01,31.3991,-0.113028,

1754062519357370592,0.165853,0.294922,1200.11,30.0755,0.00927108,

1754062519382314677,0.174727,0.263672,1200.11,30.0755,0.00927108,

1754062519407483948,0.181292,0.257812,1200.11,30.0755,0.00927108,

1754062519432390719,0.18638,0.267578,1200.11,30.0755,0.00927108,

1754062519457332545,0.193804,0.271484,1203.02,27.5971,-0.0910401,

1754062519482394779,0.19998,0.283203,1203.02,27.5971,-0.0910401,

1754062519507326475,0.20832,0.275391,1203.02,27.5971,-0.0910401,

1754062519532363283,0.21417,0.267578,1203.02,27.5971,-0.0910401,

1754062519557380832,0.224036,0.251953,1205.69,25.1427,-0.0149145,

1754062519582385695,0.229985,0.232422,1205.69,25.1427,-0.0149145,

1754062519607372040,0.235752,0.210938,1205.69,25.1427,-0.0149145,

1754062519632326292,0.240149,0.199219,1205.69,25.1427,-0.0149145,

1754062519657391766,0.245732,0.183594,1208.02,20.2015,-0.0430803,

1754062519682385259,0.250436,0.175781,1208.02,20.2015,-0.0430803,

1754062519707334937,0.254406,0.177734,1208.02,20.2015,-0.0430803,

1754062519732401856,0.259772,0.162109,1208.02,20.2015,-0.0430803,

1754062519757312590,0.262316,0.169922,1209.83,16.251,-0.0436481,

1754062519782375602,0.26594,0.171875,1209.83,16.251,-0.0436481,

1754062519807386391,0.270168,0.181641,1209.83,16.251,-0.0436481,

1754062519832307810,0.275396,0.199219,1209.83,16.251,-0.0436481,

1754062519857389988,0.279477,0.191406,1211.22,11.7099,-0.0509363,

1754062519882392444,0.285314,0.189453,1211.22,11.7099,-0.0509363,

1754062519907475752,0.28876,0.179688,1211.22,11.7099,-0.0509363,

1754062519932458430,0.29331,0.166016,1211.22,11.7099,-0.0509363,

1754062519957362238,0.297615,0.144531,1212.11,6.70739,-0.0306038,

1754062519982362156,0.300563,0.148438,1212.11,6.70739,-0.0306038,

1754062520007371038,0.303399,0.121094,1212.11,6.70739,-0.0306038,

1754062520032308957,0.306008,0.0917969,1212.11,6.70739,-0.0306038,

1754062520057362098,0.308104,0.0839844,1212.51,1.31644,-0.0408112,

1754062520082369795,0.310092,0.0761719,1212.51,1.31644,-0.0408112,

1754062520107333602,0.311331,0.0546875,1212.51,1.31644,-0.0408112,

1754062520132401947,0.312273,0.0429688,1212.51,1.31644,-0.0408112,

1754062520157395829,0.313014,0.046875,1212.39,-2.53044,-0.0819957,

1754062520182360933,0.314265,0.0429688,1212.39,-2.53044,-0.0819957,

1754062520207367629,0.315193,0.0410156,1212.39,-2.53044,-0.0819957,

1754062520232339252,0.316334,0.03125,1212.39,-2.53044,-0.0819957,

1754062520257446263,0.316832,0.0214844,1212.01,-4.84232,-0.0484643,

1754062520282366608,0.317145,0,1212.01,-4.84232,-0.0484643,

1754062520307361138,0.317076,-0.0195312,1212.01,-4.84232,-0.0484643,

1754062520332417631,0.316488,-0.03125,1212.01,-4.84232,-0.0484643,

1754062520357430198,0.315633,-0.0585938,1211.42,-7.02401,-0.0554722,

1754062520382371450,0.314225,-0.0800781,1211.42,-7.02401,-0.0554722,

1754062520407511628,0.311798,-0.09375,1211.42,-7.02401,-0.0554722,

1754062520432477936,0.30969,-0.107422,1211.42,-7.02401,-0.0554722,

1754062520457330762,0.306311,-0.119141,1210.65,-8.4987,-0.0600146,

1754062520482432996,0.303726,-0.121094,1210.65,-8.4987,-0.0600146,

1754062520507427137,0.300808,-0.128906,1210.65,-8.4987,-0.0600146,

1754062520532359870,0.298163,-0.0898438,1210.65,-8.4987,-0.0600146,

1754062520557520549,0.29575,-0.0722656,1209.69,-9.98543,-0.0622601,

1754062520582431782,0.294778,-0.0527344,1209.69,-9.98543,-0.0622601,

1754062520607356368,0.293688,-0.0214844,1209.69,-9.98543,-0.0622601,

1754062520632397509,0.293883,0.0390625,1209.69,-9.98543,-0.0622601,

1754062520657440353,0.295554,0.0878906,1208.64,-11.0451,-0.0661125,

1754062520682391031,0.297404,0.0976562,1208.64,-11.0451,-0.0661125,

1754062520707414821,0.299397,0.0976562,1208.64,-11.0451,-0.0661125,

1754062520732339425,0.301672,0.117188,1208.64,-11.0451,-0.0661125,

1754062520757623344,0.306035,0.128906,1207.47,-12.5818,-0.038657,

1754062520782386281,0.309384,0.113281,1207.47,-12.5818,-0.038657,

1754062520807346311,0.312153,0.0917969,1207.47,-12.5818,-0.038657,

1754062520832461433,0.31435,0.0664062,1207.47,-12.5818,-0.038657,

1754062520857343241,0.31527,0.0292969,1206.14,-13.8429,-0.0914747,

1754062520882496864,0.315811,0.0117188,1206.14,-13.8429,-0.0914747,

1754062520907478616,0.315498,-0.0253906,1206.14,-13.8429,-0.0914747,

1754062520932391275,0.313979,-0.0546875,1206.14,-13.8429,-0.0914747,

1754062520957437268,0.312265,-0.0761719,1204.67,-15.3641,-0.0250919,

1754062520982412502,0.31046,-0.0996094,1204.67,-15.3641,-0.0250919,

1754062521007320198,0.308661,-0.111328,1204.67,-15.3641,-0.0250919,

1754062521032361284,0.305423,-0.123047,1204.67,-15.3641,-0.0250919,

1754062521057365184,0.302889,-0.146484,1203.03,-16.9889,-0.0599546,

1754062521083559418,0.298212,-0.152344,1203.03,-16.9889,-0.0599546,

1754062521107499799,0.295838,-0.150391,1203.03,-16.9889,-0.0599546,

1754062521132434644,0.292285,-0.160156,1203.03,-16.9889,-0.0599546,

1754062521157482303,0.287583,-0.152344,1201.3,-18.1096,-0.0743594,

1754062521182403611,0.284593,-0.167969,1201.3,-18.1096,-0.0743594,

1754062521207402770,0.280659,-0.167969,1201.3,-18.1096,-0.0743594,

1754062521232385004,0.276812,-0.167969,1201.3,-18.1096,-0.0743594,

1754062521257446534,0.272719,-0.162109,1199.43,-18.8539,-0.0728054,

1754062521282388490,0.268763,-0.164062,1199.43,-18.8539,-0.0728054,

1754062521307400094,0.265273,-0.146484,1199.43,-18.8539,-0.0728054,

1754062521332459438,0.262623,-0.128906,1199.43,-18.8539,-0.0728054,

1754062521357391024,0.25988,-0.123047,1197.57,-18.9605,-0.0526417,

1754062521382459554,0.257063,-0.103516,1197.57,-18.9605,-0.0526417,

1754062521407425102,0.254535,-0.0976562,1197.57,-18.9605,-0.0526417,

1754062521432464595,0.252189,-0.0917969,1197.57,-18.9605,-0.0526417,

1754062521457376976,0.250097,-0.09375,1195.62,-18.7797,-0.0493184,

1754062521482351673,0.247829,-0.0898438,1195.62,-18.7797,-0.0493184,

1754062521514995762,0.246359,-0.0917969,1195.62,-18.7797,-0.0493184,

1754062521532273973,0.243515,-0.113281,1195.62,-18.7797,-0.0493184,

1754062521557475485,0.241242,-0.125,1193.75,-18.3597,-0.0275505,

1754062521582381829,0.238611,-0.130859,1193.75,-18.3597,-0.0275505,

1754062521607346711,0.235975,-0.132812,1193.75,-18.3597,-0.0275505,

1754062521632447334,0.231601,-0.123047,1193.75,-18.3597,-0.0275505,

1754062521657370104,0.229819,-0.130859,1191.91,-17.7031,-0.00300113,

1754062521682381004,0.226066,-0.119141,1191.91,-17.7031,-0.00300113,

1754062521707543794,0.224018,-0.113281,1191.91,-17.7031,-0.00300113,

1754062521732418564,0.22048,-0.109375,1191.91,-17.7031,-0.00300113,

1754062521757434242,0.218926,-0.0957031,1190.19,-17.2758,-0.0242378,

1754062521782418957,0.21704,-0.0996094,1190.19,-17.2758,-0.0242378,

1754062521807453987,0.215145,-0.078125,1190.19,-17.2758,-0.0242378,

1754062521832495647,0.21368,-0.0839844,1190.19,-17.2758,-0.0242378,

1754062521857485343,0.210926,-0.0722656,1188.48,-16.3095,-0.0443893,

1754062521882460891,0.209792,-0.0683594,1188.48,-16.3095,-0.0443893,

1754062521907328051,0.207418,-0.0761719,1188.48,-16.3095,-0.0443893,

1754062521932410433,0.205796,-0.0742188,1188.48,-16.3095,-0.0443893,

1754062521957402944,0.204642,-0.0761719,1186.97,-14.6361,-0.0236418,

1754062521982481918,0.202264,-0.0742188,1186.97,-14.6361,-0.0236418,

1754062522007351541,0.201068,-0.0585938,1186.97,-14.6361,-0.0236418,

1754062522032324441,0.199648,-0.0644531,1186.97,-14.6361,-0.0236418,

1754062522057414934,0.198096,-0.0488281,1185.57,-13.3077,-0.0363367,

1754062522082336185,0.197051,-0.0429688,1185.57,-13.3077,-0.0363367,

1754062522107594993,0.196297,-0.0410156,1185.57,-13.3077,-0.0363367,

1754062522132364930,0.195173,-0.0292969,1185.57,-13.3077,-0.0363367,

1754062522157447701,0.19438,-0.0214844,1184.34,-11.6794,-0.013034,

1754062522182437768,0.193692,-0.0410156,1184.34,-11.6794,-0.013034,

1754062522207363612,0.192617,-0.0253906,1184.34,-11.6794,-0.013034,

1754062522232377309,0.192207,-0.0136719,1184.34,-11.6794,-0.013034,

1754062522257357931,0.191682,-0.0234375,1183.26,-10.1264,0.0040401,

1754062522282292405,0.190999,-0.0253906,1183.26,-10.1264,0.0040401,

1754062522307399472,0.190568,-0.00585938,1183.26,-10.1264,0.0040401,

1754062522332377002,0.190404,-0.00585938,1183.26,-10.1264,0.0040401,

1754062522357310976,0.19007,-0.0195312,1182.36,-8.29505,0.00488725,

1754062522382443895,0.189527,-0.0195312,1182.36,-8.29505,0.00488725,

1754062522407353054,0.189338,0.00390625,1182.36,-8.29505,0.00488725,

1754062522432390528,0.189369,0.0078125,1182.36,-8.29505,0.00488725,

1754062522457348595,0.189448,-0.00585938,1181.62,-6.70926,-0.0350633,

1754062522482290162,0.189303,-0.00585938,1181.62,-6.70926,-0.0350633,

1754062522507427488,0.189174,-0.00390625,1181.62,-6.70926,-0.0350633,

1754062522532410536,0.189148,-0.00195312,1181.62,-6.70926,-0.0350633,

1754062522557317251,0.189312,0.0136719,1181.03,-4.98392,-0.0392498,

1754062522582490022,0.189752,0.0253906,1181.03,-4.98392,-0.0392498,

1754062522607348811,0.190483,0.0292969,1181.03,-4.98392,-0.0392498,

1754062522632566526,0.191065,0.0449219,1181.03,-4.98392,-0.0392498,

1754062522657386593,0.191981,0.0566406,1180.63,-3.24503,-0.040949,

1754062522682279752,0.193546,0.0800781,1180.63,-3.24503,-0.040949,

1754062522707416023,0.195267,0.0917969,1180.63,-3.24503,-0.040949,

1754062522732297478,0.197804,0.119141,1180.63,-3.24503,-0.040949,

1754062522757414267,0.200026,0.132812,1180.39,-1.66538,-0.0185864,

1754062522782479445,0.202791,0.140625,1180.39,-1.66538,-0.0185864,

1754062522807457383,0.205598,0.158203,1180.39,-1.66538,-0.0185864,

1754062522832520024,0.20992,0.181641,1180.39,-1.66538,-0.0185864,

1754062522857622405,0.214498,0.185547,1180.3,-0.439565,-0.0133037,

1754062522882374583,0.218153,0.1875,1180.3,-0.439565,-0.0133037,

1754062522907434854,0.221895,0.193359,1180.3,-0.439565,-0.0133037,

1754062522932385846,0.226565,0.208984,1180.3,-0.439565,-0.0133037,

1754062522957369598,0.230311,0.208984,1180.28,-0.0353419,-0.0168629,

1754062522982393610,0.233448,0.210938,1180.28,-0.0353419,-0.0168629,

1754062523007397806,0.239753,0.21875,1180.28,-0.0353419,-0.0168629,

1754062523032433632,0.244017,0.224609,1180.28,-0.0353419,-0.0168629,

1754062523057369643,0.249091,0.222656,1180.28,0.0049463,-0.0365077,

1754062523082400803,0.253977,0.222656,1180.28,0.0049463,-0.0365077,

1754062523107496999,0.25934,0.224609,1180.28,0.0049463,-0.0365077,

1754062523132336492,0.264436,0.224609,1180.28,0.0049463,-0.0365077,

1754062523157442021,0.269257,0.224609,1180.28,-0.0184435,-0.0395355,

1754062523182421829,0.276037,0.226562,1180.28,-0.0184435,-0.0395355,

1754062523207340155,0.282239,0.220703,1180.28,-0.0184435,-0.0395355,

1754062523232494722,0.286255,0.216797,1180.28,-0.0184435,-0.0395355,

1754062523257523603,0.289409,0.210938,1180.28,0.00961014,-0.0543544,

1754062523282381188,0.296362,0.205078,1180.28,0.00961014,-0.0543544,

1754062523307377533,0.300382,0.207031,1180.28,0.00961014,-0.0543544,

1754062523332345877,0.305977,0.203125,1180.28,0.00961014,-0.0543544,

1754062523357398370,0.30915,0.197266,1180.27,-0.213253,-0.0629355,

1754062523382361566,0.315541,0.191406,1180.27,-0.213253,-0.0629355,

1754062523407404411,0.319699,0.191406,1180.27,-0.213253,-0.0629355,

1754062523432377885,0.324643,0.191406,1180.27,-0.213253,-0.0629355,

1754062523457366470,0.328989,0.191406,1180.15,-2.30982,-0.0601084,

1754062523482434519,0.33555,0.203125,1180.15,-2.30982,-0.0601084,

1754062523507379011,0.340319,0.203125,1180.15,-2.30982,-0.0601084,

1754062523532333708,0.346295,0.208984,1180.15,-2.30982,-0.0601084,

1754062523557371941,0.3522,0.205078,1179.78,-4.97111,-0.0700942,

1754062523582386471,0.356904,0.203125,1179.78,-4.97111,-0.0700942,

1754062523607412556,0.360801,0.191406,1179.78,-4.97111,-0.0700942,

1754062523632374938,0.364716,0.1875,1179.78,-4.97111,-0.0700942,

1754062523657332116,0.369304,0.181641,1179.13,-8.02871,-0.0718364,

1754062523682415497,0.375571,0.179688,1179.13,-8.02871,-0.0718364,

1754062523707406897,0.379571,0.162109,1179.13,-8.02871,-0.0718364,

1754062523732330631,0.382734,0.136719,1179.13,-8.02871,-0.0718364,

1754062523757397308,0.385362,0.105469,1178.13,-11.6329,-0.0845395,

1754062523782340542,0.387759,0.0996094,1178.13,-11.6329,-0.0845395,

1754062523807359701,0.390553,0.0957031,1178.13,-11.6329,-0.0845395,

1754062523832397064,0.392693,0.0761719,1178.13,-11.6329,-0.0845395,

1754062523857340038,0.393874,0.0546875,1176.78,-15.3027,-0.0874209,

1754062523882380383,0.395902,0.0644531,1176.78,-15.3027,-0.0874209,

1754062523907437857,0.396983,0.0429688,1176.78,-15.3027,-0.0874209,

1754062523932371257,0.397701,0.0351562,1176.78,-15.3027,-0.0874209,

1754062523957432935,0.398339,0.0195312,1174.96,-19.6121,-0.0827461,

1754062523982373724,0.398883,0.0195312,1174.96,-19.6121,-0.0827461,

1754062524007381920,0.399124,0.0078125,1174.96,-19.6121,-0.0827461,

1754062524032401394,0.399076,-0.00390625,1174.96,-19.6121,-0.0827461,

1754062524057429369,0.398929,-0.0175781,1172.76,-23.5639,-0.0977709,

1754062524082457102,0.398568,-0.00976562,1172.76,-23.5639,-0.0977709,

1754062524107538817,0.397855,-0.0253906,1172.76,-23.5639,-0.0977709,

1754062524132450439,0.397413,-0.0351562,1172.76,-23.5639,-0.0977709,

1754062524157767210,0.396655,-0.0332031,1170.2,-28.216,-0.137213,

1754062524182481924,0.395223,-0.0546875,1170.2,-28.216,-0.137213,

1754062524207410065,0.39382,-0.0625,1170.2,-28.216,-0.137213,

1754062524232444354,0.391917,-0.0683594,1170.2,-28.216,-0.137213,

1754062524257420439,0.389766,-0.0898438,1167.13,-32.3868,-0.132935,

1754062524282361117,0.387414,-0.0976562,1167.13,-32.3868,-0.132935,

1754062524307397721,0.385319,-0.0898438,1167.13,-32.3868,-0.132935,

1754062524332415454,0.383389,-0.0996094,1167.13,-32.3868,-0.132935,

1754062524357347650,0.380564,-0.0917969,1163.77,-34.2873,0.0793846,

1754062524382509050,0.377842,-0.0878906,1163.77,-34.2873,0.0793846,

1754062524407348561,0.375728,-0.0859375,1163.77,-34.2873,0.0793846,

1754062524432408943,0.374335,-0.0761719,1163.77,-34.2873,0.0793846,

1754062524457376084,0.372377,-0.0859375,1160.27,-35.3332,-0.0510185,

1754062524482360502,0.370392,-0.0625,1160.27,-35.3332,-0.0510185,

1754062524507427569,0.369081,-0.0527344,1160.27,-35.3332,-0.0510185,

1754062524532341376,0.367753,-0.0761719,1160.27,-35.3332,-0.0510185,

1754062524557370072,0.365297,-0.0761719,1156.79,-34.915,-0.104354,

1754062524582428324,0.363894,-0.0800781,1156.79,-34.915,-0.104354,

