timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1761610804867279479,0,0,0,0,0,0,0,0,0
1761610804883388044,0,0,0,0,0,0,0,0,0
1761610804896445663,0,0,0,0,0,0,0,0,0
1761610804909330799,0,0,0,0,0,0,0,0,0
1761610804923532993,0,0,0,0,0,0,0,0,0
1761610804936438259,0,0,0,0,0,0,0,0,0
1761610804949342804,0,0,0,0,0,0,0,0,0
1761610804962211922,0,0,0,0,0,0,0,0,0
1761610804976396930,0,0,0,0,0,0,0,0,0
1761610804989325604,0,0,0,0,0,0,0,0,0
1761610805002212556,0,0,0,0,0,0,0,0,0
1761610805015112933,0,0,0,0,0,0,0,0,0
1761610805029270127,0,0,0,0,0,0,0,0,0
1761610805042248708,0,0,0,0,0,0,0,0,0
1761610805055128178,0,0,0,0,0,0,0,0,0
1761610805068040000,0,0,0,0,0,0,0,0,0
1761610805082337434,0,0,0,0,0,0,0,0,0
1761610805095329219,0,0,0,0,0,0,0,0,0
1761610805108225319,0,0,0,0,0,0,0,0,0
1761610805122397383,0,0,0,0,0,0,0,0,0
1761610805135338149,0,0,0,0,0,0,0,0,0
1761610805148316916,0,0,0,0,0,0,0,0,0
1761610805161165479,0,0,0,0,0,0,0,0,0
1761610805175338191,0,0,0,0,0,0,0,0,0
1761610805188445717,0,0,0,0,0,0,0,0,0
1761610805201689780,0,0,0,0,0,0,0,0,0
1761610805214907694,0,0,0,0,0,0,0,0,0
1761610805229170869,0,0,0,0,0,0,0,0,0
1761610805242201710,0,0,0,0,0,0,0,0,0
1761610805255437162,0,0,0,0,0,0,0,0,0
1761610805268655799,0,0,0,0,0,0,0,0,0
1761610805283062492,0,0,0,0,0,0,0,0,0
1761610805296114889,0,0,0,0,0,0,0,0,0
1761610805309108470,0,0,0,0,0,0,0,0,0
1761610805323258515,0,0,0,0,0,0,0,0,0
1761610805336447115,0,0,0,0,0,0,0,0,0
1761610805349353696,0,0,0,0,0,0,0,0,0
1761610805362281111,0,0,0,0,0,0,0,0,0
1761610805376432489,0,0,0,0,0,0,0,0,0
1761610805389680812,0,0,0,0,0,0,0,0,0
1761610805402665301,0,0,0,0,0,0,0,0,0
1761610805415680586,0,0,0,0,0,0,0,0,0
1761610805429867186,0,0,0,0,0,0,0,0,0
1761610805442959786,0,0,0,0,0,0,0,0,0
1761610805455850720,0,0,0,0,0,0,0,0,0
1761610805468729838,0,0,0,0,0,0,0,0,0
1761610805483034846,0,0,0,0,0,0,0,0,0
1761610805496024779,0,0,0,0,0,0,0,0,0
1761610805508905250,0,0,0,0,0,0,0,0,0
1761610805523085443,0,0,0,0,0,0,0,0,0
1761610805535953783,0,0,0,0,0,0,0,0,0
1761610805548844939,0,0,0,0,0,0,0,0,0
1761610805561728891,0,0,0,0,0,0,0,0,0
1761610805575919954,0,0,0,0,0,0,0,0,0
1761610805589064202,0,0,0,0,0,0,0,0,0
1761610805601941765,0,0,0,0,0,0,0,0,0
1761610805614821421,0,0,0,0,0,0,0,0,0
1761610805628996984,0,0,0,0,0,0,0,0,0
1761610805642147510,0,0,0,0,0,0,0,0,0
1761610805655047443,0,0,0,0,0,0,0,0,0
1761610805667918136,0,0,0,0,0,0,0,0,0
1761610805682326514,0,0,0,0,0,0,0,0,0
1761610805695587040,0,0,0,0,0,0,0,0,0
1761610805708704807,0,0,0,0,0,0,0,0,0
1761610805722872611,0,0,0,0,0,0,0,0,0
1761610805735846748,0,0,0,0,0,0,0,0,0
1761610805748779441,0,0,0,0,0,0,0,0,0
1761610805761788967,0,0,0,0,0,0,0,0,0
1761610805775840956,0,0,0,0,0,0,0,0,0
1761610805788792667,0,0,0,0,0,0,0,0,0
1761610805801804193,0,0,0,0,0,0,0,0,0
1761610805814949441,0,0,0,0,nan,nan,0,nan,nan
1761610805829553894,nan,nan,nan,nan,nan,nan,0,69.0003,-0.0635172
1761610805842958401,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805856084242,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805869287675,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805884512666,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805897089839,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805910340106,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805924611392,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805937745066,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805950747055,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805963807618,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805978016681,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610805991101152,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806004244826,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806017440074,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806031730934,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806044838812,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806057990727,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806072308624,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806085302057,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806098447583,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806111567646,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806125926172,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806138997643,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806152212058,0,0,nan,nan,nan,nan,3,69.0011,0.143295
1761610806165415509,0,0,nan,nan,nan,nan,3,69.0011,0.143295
