timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1755288835164475583,0,0,0,0,0,0,0,0,0
1755288835177405671,0,0,0,0,0,0,0,0,0
1755288835190728870,0,0,0,0,0,0,0,0,0
1755288835204570791,0,0,0,0,0,0,0,0,0
1755288835217666638,0,0,0,0,0,0,0,0,0
1755288835231576041,0,0,0,0,0,0,0,0,0
1755288835244574444,0,0,0,0,0,0,0,0,0
1755288835257715402,0,0,0,0,0,0,0,0,0
1755288835271561842,0,0,0,0,0,0,0,0,0
1755288835284653041,0,0,0,0,0,0,0,0,0
1755288835297916110,0,0,0,0,0,0,0,0,0
1755288835311113198,0,0,0,0,0,0,0,0,0
1755288835325143397,0,0,0,0,0,0,0,0,0
1755288835338414004,0,0,0,0,0,0,0,0,0
1755288835352898667,0,0,0,0,0,0,0,0,0
1755288835366531125,0,0,0,0,0,0,0,0,0
1755288835382442882,0,0,0,0,0,0,0,0,0
1755288835396286730,0,0,0,0,0,0,0,0,0
1755288835409794225,0,0,0,0,0,0,0,0,0
1755288835424618556,0,0,0,0,0,0,0,0,0
1755288835437625976,0,0,0,0,0,0,0,0,0
1755288835450702490,0,0,0,0,0,0,0,0,0
1755288835463729244,0,0,0,0,0,0,0,0,0
1755288835477600647,0,0,0,0,0,0,0,0,0
1755288835490568716,0,0,0,0,0,0,0,0,0
1755288835503519452,0,0,0,0,0,0,0,0,0
1755288835516454243,0,0,0,0,0,0,0,0,0
1755288835530324017,0,0,0,0,0,0,0,0,0
1755288835543317993,0,0,0,0,0,0,0,0,0
1755288835556260580,0,0,0,0,0,0,0,0,0
1755288835570064002,0,0,0,0,0,0,0,0,0
1755288835583151201,0,0,0,0,0,0,0,0,0
1755288835596214714,0,0,0,0,0,0,0,0,0
1755288835609353320,0,0,0,0,0,0,0,0,0
1755288835623181242,0,0,0,0,0,0,0,0,0
1755288835636179663,0,0,0,0,0,0,0,0,0
1755288835649267084,0,0,0,0,0,0,0,0,0
1755288835662306745,0,0,0,0,0,0,0,0,0
1755288835676201649,0,0,0,0,0,0,0,0,0
1755288835689277273,0,0,0,0,0,0,0,0,0
1755288835702323139,0,0,0,0,0,0,0,0,0
1755288835715313930,0,0,0,0,0,0,0,0,0
1755288835729160833,0,0,0,0,0,0,0,0,0
1755288835742265402,0,0,0,0,0,0,0,0,0
1755288835755344545,0,0,0,0,0,0,0,0,0
1755288835769502745,0,0,0,0,0,0,0,0,0
1755288835783118352,0,0,0,0,0,0,0,0,0
