timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1760981344271720985,0,0,0,0,0,0,0,0,0
1760981344284660943,0,0,0,0,0,0,0,0,0
1760981344297661939,0,0,0,0,0,0,0,0,0
1760981344310985491,0,0,0,0,0,0,0,0,0
1760981344324651191,0,0,0,0,0,0,0,0,0
1760981344338948244,0,0,0,0,0,0,0,0,0
1760981344353240019,0,0,0,0,0,0,0,0,0
1760981344366691441,0,0,0,0,0,0,0,0,0
1760981344380936586,0,0,0,0,0,0,0,0,0
1760981344394507304,0,0,0,0,0,0,0,0,0
1760981344407815263,0,0,0,0,0,0,0,0,0
1760981344420910222,0,0,0,0,0,0,0,0,0
1760981344435303682,0,0,0,0,0,0,0,0,0
1760981344448485567,0,0,0,0,0,0,0,0,0
1760981344462002712,0,0,0,0,0,0,0,0,0
1760981344476313746,0,0,0,0,0,0,0,0,0
1760981344489717890,0,0,0,0,0,0,0,0,0
1760981344503544090,0,0,0,0,0,0,0,0,0
1760981344516560420,0,0,0,0,0,0,0,0,0
1760981344530774417,0,0,0,0,0,0,0,0,0
1760981344544151616,0,0,0,0,0,0,0,0,0
1760981344558214706,0,0,0,0,0,0,0,0,0
1760981344571155979,0,0,0,0,0,0,0,0,0
1760981344585385625,0,0,0,0,0,0,0,0,0
1760981344598965473,0,0,0,0,0,0,0,0,0
1760981344612344061,0,0,0,0,0,0,0,0,0
1760981344626571429,0,0,0,0,0,0,0,0,0
1760981344639999629,0,0,0,0,0,0,0,0,0
1760981344653791125,0,0,0,0,0,0,0,0,0
1760981344666868158,0,0,0,0,0,0,0,0,0
1760981344680694821,0,0,0,0,0,0,0,0,0
1760981344693808780,0,0,0,0,0,0,0,0,0
1760981344706980998,0,0,0,0,0,0,0,0,0
1760981344720527254,0,0,0,0,0,0,0,0,0
1760981344734524121,0,0,0,0,0,0,0,0,0
1760981344747736710,0,0,0,0,0,0,0,0,0
1760981344760871150,0,0,0,0,0,0,0,0,0
1760981344773968850,0,0,0,0,0,0,0,0,0
1760981344787918346,0,0,0,0,0,0,0,0,0
1760981344801052527,0,0,0,0,0,0,0,0,0
1760981344814161153,0,0,0,0,0,0,0,0,0
1760981344828144983,0,0,0,0,0,0,0,0,0
1760981344841256645,0,0,0,0,0,0,0,0,0
1760981344854426901,0,0,0,0,0,0,0,0,0
1760981344867505656,0,0,0,0,0,0,0,0,0
1760981344881515745,0,0,0,0,0,0,0,0,0
1760981344894618463,0,0,0,0,0,0,0,0,0
1760981344907723459,0,0,0,0,0,0,0,0,0
1760981344921060955,0,0,0,0,0,0,0,0,0
1760981344934932137,0,0,0,0,0,0,0,0,0
1760981344948050096,0,0,0,0,0,0,0,0,0
1760981344961108795,0,0,0,0,0,0,0,0,0
1760981344974142865,0,0,0,0,0,0,0,0,0
1760981344988129917,0,0,0,0,0,0,0,0,0
1760981345001149413,0,0,0,0,0,0,0,0,0
1760981345014203557,0,0,0,0,0,0,0,0,0
1760981345028063831,0,0,0,0,0,0,0,0,0
1760981345041149216,0,0,0,0,0,0,0,0,0
1760981345054266712,0,0,0,0,0,0,0,0,0
1760981345067272634,0,0,0,0,0,0,0,0,0
1760981345081257353,0,0,0,0,0,0,0,0,0
1760981345094553256,0,0,0,0,0,0,0,0,0
1760981345108628679,0,nan,nan,nan,nan,nan,0,-13.8151,-0.0692825
1760981345121808860,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345136248598,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345149928428,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345163465776,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345178013347,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345191281454,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345204797951,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345218239058,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345232377999,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345245936348,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345259266325,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345272818192,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345286845892,0,0,nan,nan,nan,nan,2,-13.8151,-0.0374556
1760981345300225722,0,0,nan,nan,nan,nan,11,-13.8156,-0.0456467
1760981345313551959,nan,0,nan,nan,nan,nan,11,-13.8154,-0.0288904
1760981345327679622,3.11931,0.00195312,nan,nan,nan,nan,11,-13.8154,-0.0285848
1760981345341221989,3.11931,0.00390625,nan,nan,nan,nan,11,-13.8151,0.064994
1760981345354587392,3.11931,0,nan,nan,nan,nan,11,-13.8154,-0.0967533
1760981345368066518,3.11931,0.00195312,nan,nan,nan,nan,11,-13.8154,0.187788
1760981345382562979,3.11931,-0.0078125,nan,nan,nan,nan,11,-13.8159,-0.00465304
1760981345395955827,3.11931,0.00390625,nan,nan,nan,nan,11,-13.8153,0.165009
1760981345409228434,3.11931,0,nan,nan,nan,nan,11,-13.815,-0.183965
1760981345422596189,3.11931,0,nan,nan,nan,nan,11,-13.8154,-0.0125088
1760981345436922149,3.11931,0.00195312,nan,nan,nan,nan,11,-13.8154,0.00236487
1760981345450420701,3.11931,-0.00195312,nan,nan,nan,nan,11,-13.8156,-0.00777762
1760981345463954457,3.11931,0,nan,nan,nan,nan,11,-13.8158,0.0193774
1760981345478229972,3.11931,0.00195312,nan,nan,nan,nan,11,-13.8152,0.124104
1760981345491584894,3.11931,0.00195312,nan,nan,nan,nan,11,-13.8155,-0.0533744
1760981345505029076,3.11931,0,nan,nan,nan,nan,11,-13.8153,-0.0226217
1760981345518472053,3.11931,-0.00390625,nan,nan,nan,nan,11,-13.8159,-0.0983206
1760981345532823402,3.11921,0.00195312,nan,nan,nan,nan,11,-13.8156,0.0487699
1760981345546225528,3.11921,0.00195312,nan,nan,nan,nan,11,-13.8158,-0.0153672
1760981345559632284,3.11928,0.00195312,nan,nan,nan,nan,11,-13.8157,0.0592081
1760981345573058687,3.11928,0,nan,nan,nan,nan,11,-13.816,-0.00147923
1760981345587673314,3.11938,0.00390625,nan,nan,nan,nan,11,-13.8158,0.074131
1760981345601574367,3.11938,-0.00390625,nan,nan,nan,nan,11,-13.8161,-0.105427
1760981345614995677,3.11938,0,nan,nan,nan,nan,11,-13.8162,0.0409437
1760981345629507564,3.11938,-0.00195312,nan,nan,nan,nan,11,-13.816,-0.0433797
1760981345643019690,3.11938,-0.00390625,nan,nan,nan,nan,11,-13.8158,0.00824933
1760981345656037908,3.11938,0,nan,nan,nan,nan,11,-13.8162,-0.175656
1760981345669648867,3.11935,0.00390625,nan,nan,nan,nan,11,-13.8156,0.0660289
1760981345684020197,3.11935,0,nan,nan,nan,nan,11,-13.8156,0.00973765
1760981345697288119,3.11928,0,nan,nan,nan,nan,11,-13.8149,0.148874
