timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1760571491684706984,0,0,0,0,0,0,0,0,0
1760571491698691057,0,0,0,0,0,0,0,0,0
1760571491711551185,0,0,0,0,0,0,0,0,0
1760571491724875351,0,0,0,0,0,0,0,0,0
1760571491738792184,0,0,0,0,0,0,0,0,0
1760571491752038683,0,0,0,0,0,0,0,0,0
1760571491765042441,0,0,0,0,0,0,0,0,0
1760571491778223403,0,0,0,0,0,0,0,0,0
1760571491792051957,0,0,0,0,0,0,0,0,0
1760571491805242531,0,0,0,0,0,0,0,0,0
1760571491818306733,0,0,0,0,0,0,0,0,0
1760571491831383695,0,0,0,0,0,0,0,0,0
1760571491845202380,0,0,0,0,0,0,0,0,0
1760571491858221156,0,0,0,0,0,0,0,0,0
1760571491871414489,0,0,0,0,0,0,0,0,0
1760571491884192247,0,0,0,0,0,0,0,0,0
1760571491897999598,0,0,0,0,0,0,0,0,0
1760571491910991745,0,0,0,0,0,0,0,0,0
1760571491923975300,0,0,0,0,0,0,0,0,0
1760571491936958780,0,0,0,0,0,0,0,0,0
1760571491950805150,0,0,0,0,0,0,0,0,0
1760571491963768223,0,0,0,0,0,0,0,0,0
1760571491976743574,0,0,0,0,0,0,0,0,0
1760571491990772221,0,0,0,0,0,0,0,0,0
1760571492003540924,0,0,0,0,0,0,0,0,0
1760571492016532275,0,0,0,0,0,0,0,0,0
1760571492029644792,0,0,0,0,0,0,0,0,0
1760571492043506291,0,0,0,0,0,0,0,0,0
1760571492056916216,0,0,0,0,0,0,0,0,0
1760571492069899234,0,0,0,0,0,0,0,0,0
1760571492083300492,0,0,0,0,0,0,0,0,0
1760571492097033084,0,0,0,0,0,0,0,0,0
1760571492110187027,0,0,0,0,0,0,0,0,0
1760571492123297563,0,0,0,0,0,0,0,0,0
1760571492136463803,0,0,0,0,0,0,0,0,0
1760571492150538932,0,0,0,0,0,0,0,0,0
1760571492163931764,0,0,0,0,0,0,0,0,0
1760571492176798819,0,0,0,0,0,0,0,0,0
1760571492190813910,0,0,0,0,0,0,0,0,0
1760571492203989243,0,0,0,0,0,0,0,0,0
1760571492217255020,0,0,0,0,0,0,0,0,0
1760571492230476889,0,0,0,0,0,0,0,0,0
1760571492244428647,0,0,0,0,0,0,0,0,0
1760571492257519831,0,0,0,0,0,0,0,0,0
