timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1770314644206865956,0,0,0,0,0,0,0
1770314644216760408,0,0,0,0,0,0,0
1770314644226932939,0,0,0,0,0,0,0
1770314644236843207,0,0,0,0,0,0,0
1770314644246876569,0,0,0,0,0,0,0
1770314644258192488,0,0,0,0,0,0,0
1770314644268218257,0,0,0,0,0,0,0
1770314644278249897,0,0,0,0,0,0,0
1770314644288268944,0,0,0,0,0,0,0
1770314644298288862,0,0,0,0,0,0,0
1770314644309608911,0,0,0,0,0,0,0
1770314644319649032,0,0,0,0,0,0,0
1770314644329761951,0,0,0,0,0,0,0
1770314644339689848,0,0,0,0,0,0,0
1770314644349785619,0,0,0,0,0,0,0
1770314644361157613,0,0,0,0,0,0,0
1770314644370998546,0,0,0,0,0,0,0
1770314644381022889,0,0,0,0,0,0,0
1770314644391039066,0,0,0,0,0,0,0
1770314644401618288,0,0,0,0,0,0,0
1770314644412972097,0,0,0,0,0,0,0
1770314644423038997,0,0,0,0,0,0,0
1770314644433236658,0,0,0,0,0,0,0
1770314644443268816,0,0,0,0,0,0,0
1770314644453324178,0,0,0,0,0,0,0
1770314644464640116,0,0,0,0,0,0,0
1770314644474668978,0,0,0,0,0,0,0
1770314644484707803,0,0,0,0,0,0,0
1770314644494726813,0,0,0,0,0,0,0
1770314644504740119,0,0,0,0,0,0,0
1770314644516042353,0,0,0,0,0,0,0
1770314644526088623,0,0,0,0,0,0,0
1770314644536146170,0,0,0,0,0,0,0
1770314644546193514,0,0,0,0,0,0,0
1770314644556234839,0,0,0,0,0,0,0
1770314644567537647,0,0,0,0,0,0,0
1770314644577569083,0,0,0,0,0,0,0
1770314644587634538,0,0,0,0,0,0,0
1770314644598322096,0,0,0,0,0,0,0
1770314644609748702,0,0,0,0,0,0,0
1770314644619879158,0,0,0,0,0,0,0
1770314644629945928,0,0,0,0,0,0,0
1770314644639967049,0,0,0,0,0,0,0
1770314644649976318,0,0,0,0,0,0,0
1770314644661356257,0,0,0,0,0,0,0
1770314644671511621,0,0,0,0,0,0,0
1770314644681435907,0,0,0,0,0,0,0
1770314644691235266,0,0,0,0,0,0,0
1770314644701268165,0,0,0,0,0,0,0
1770314644712578121,0,0,0,0,0,0,0
1770314644722979581,0,0,0,0,0,0,0
1770314644732770236,0,0,0,0,0,0,0
1770314644743349125,0,0,0,0,0,0,0
1770314644753526675,0,0,0,0,0,0,0
1770314644764897095,0,0,0,0,0,0,0
1770314644775194961,0,0,0,0,0,0,0
1770314644785293361,0,0,0,0,0,0,0
1770314644795714359,0,0,0,0,0,0,0
1770314644805877630,0,0,0,0,0,0,0
1770314644817697928,0,0,0,0,0,0,0
1770314644828028832,0,0,0,0,0,0,0
1770314644838056323,0,0,0,0,0,0,0
1770314644848247984,0,0,0,0,0,0,0
1770314644859854463,0,0,0,0,0,0,0
1770314644869878344,0,0,0,0,0,0,0
1770314644880248878,0,0,0,0,0,0,0
1770314644890424538,0,0,0,0,0,0,0
1770314644900430696,0,0,0,0,0,0,0
1770314644912012953,0,0,0,0,0,0,0
1770314644922164169,0,0,0,0,0,0,0
1770314644932202568,0,0,0,0,0,0,0
1770314644942604732,0,0,0,0,0,0,0
1770314644952730596,0,0,0,0,0,0,0
1770314644964037978,0,0,0,0,0,0,0
1770314644974375048,0,0,0,0,0,0,0
1770314644984407151,0,0,0,0,0,0,0
1770314644994767018,0,0,0,0,0,0,0
1770314645005137534,0,0,0,0,0,0,0
1770314645016567751,0,0,0,0,0,0,0
1770314645027077472,0,0,0,0,0,0,0
1770314645037173113,0,0,0,0,0,nan,0
1770314645047881060,nan,nan,nan,nan,nan,nan,2
1770314645059657930,0,0,nan,nan,nan,nan,2
1770314645070252042,0,0,nan,nan,nan,nan,2
1770314645080672391,0,0,nan,nan,nan,nan,2
1770314645090987832,0,0,nan,nan,nan,nan,2
1770314645101210271,0,0,nan,nan,nan,nan,2
1770314645112570802,0,0,nan,nan,nan,nan,2
1770314645122741777,0,0,nan,nan,nan,nan,2
1770314645132808528,0,0,nan,nan,nan,nan,2
1770314645142913317,0,0,nan,nan,nan,nan,2
1770314645153017625,0,0,nan,nan,nan,nan,2
1770314645164355378,0,0,nan,nan,nan,nan,2
1770314645174526816,0,0,nan,nan,nan,nan,2
1770314645184699106,0,0,nan,nan,nan,nan,2
1770314645194863322,0,0,nan,nan,nan,nan,2
1770314645205265375,0,0,nan,nan,nan,nan,2
1770314645216649499,0,0,nan,nan,nan,nan,2
1770314645226822085,0,0,nan,nan,nan,nan,2
1770314645237033116,0,0.00195312,nan,nan,nan,nan,11
1770314645247221351,nan,0.00195312,nan,nan,nan,nan,11
1770314645258649309,nan,0,nan,nan,nan,nan,11
1770314645268782062,3.08589,-0.00195312,nan,nan,nan,nan,11
1770314645278969704,3.08589,0.00195312,nan,nan,nan,nan,11
1770314645289051900,3.08589,0,nan,nan,nan,nan,11
1770314645299290561,3.08582,-0.00195312,nan,nan,nan,nan,11
1770314645310696926,3.08582,0,nan,nan,nan,nan,11
1770314645320869216,3.08589,0.00390625,nan,nan,nan,nan,11
1770314645331022265,3.08589,0.00390625,nan,nan,nan,nan,11
1770314645341175166,3.08582,-0.00390625,nan,nan,nan,nan,11
1770314645351401976,3.08582,0,nan,nan,nan,nan,11
1770314645362775544,3.08592,0.00195312,nan,nan,nan,nan,11
1770314645373017150,3.08592,0.00585938,nan,nan,nan,nan,11
1770314645383154217,3.08592,-0.00195312,nan,nan,nan,nan,11
1770314645393290803,3.08586,0,nan,nan,nan,nan,11
1770314645403661133,3.08592,0,nan,nan,nan,nan,11
1770314645415017849,3.08592,0,nan,nan,nan,nan,11
1770314645425211547,3.08592,0,nan,nan,nan,nan,11
1770314645435492876,3.08592,-0.00195312,nan,nan,nan,nan,11
1770314645445747815,3.08592,0,nan,nan,nan,nan,11
1770314645455893568,3.08592,0,nan,nan,nan,nan,11
1770314645467312118,3.08592,-0.00195312,nan,nan,nan,nan,11
1770314645477445463,3.08585,0,nan,nan,nan,nan,11
1770314645487691106,3.08585,0,nan,nan,nan,nan,11
1770314645497848266,3.08585,0.00195312,nan,nan,nan,nan,11
1770314645509379726,3.08586,0.00585938,nan,nan,nan,nan,11
1770314645519590813,3.08602,-0.00195312,nan,nan,nan,nan,11
1770314645529824141,3.08596,0,nan,nan,nan,nan,11
1770314645540288491,3.08596,0,nan,nan,nan,nan,11
1770314645550570265,3.08585,-0.00195312,nan,nan,nan,nan,11
1770314645561981667,3.08585,-0.00195312,nan,nan,nan,nan,11
1770314645572259477,3.08586,-0.00195312,nan,nan,nan,nan,11
1770314645582633474,3.08586,0.00585938,nan,nan,nan,nan,11
1770314645592887432,3.08596,-0.00195312,nan,nan,nan,nan,11
1770314645603750585,3.08596,0,nan,nan,nan,nan,11
1770314645614991392,3.08596,0,nan,nan,nan,nan,11
1770314645625335536,3.08596,-0.00195312,nan,nan,nan,nan,11
1770314645635542808,3.08596,0,nan,nan,nan,nan,11
1770314645645789655,3.08596,0,nan,nan,nan,nan,11
1770314645656181837,3.08596,0,nan,nan,nan,nan,11
1770314645667752187,3.08596,0,nan,nan,nan,nan,11
1770314645677918365,3.08596,0,nan,nan,nan,nan,11
1770314645688093248,3.08596,-0.00195312,nan,nan,nan,nan,11
1770314645698300594,3.08596,0.00390625,nan,nan,nan,nan,11
1770314645709728978,3.08596,0,nan,nan,nan,nan,11
1770314645719889416,3.08596,0,nan,nan,nan,nan,11
