timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode,mot_pos,mot_vel
1761610383811571141,0,0,0,0,0,0,0,0,0
1761610383824476320,0,0,0,0,0,0,0,0,0
1761610383837411463,0,0,0,0,0,0,0,0,0
1761610383850349939,0,0,0,0,0,0,0,0,0
1761610383863353971,0,0,0,0,0,0,0,0,0
1761610383877580485,0,0,0,0,0,0,0,0,0
1761610383890501516,0,0,0,0,0,0,0,0,0
1761610383903459900,0,0,0,0,0,0,0,0,0
1761610383917805044,0,0,0,0,0,0,0,0,0
1761610383930750371,0,0,0,0,0,0,0,0,0
1761610383943713921,0,0,0,0,0,0,0,0,0
1761610383956681712,0,0,0,0,0,0,0,0,0
1761610383970900597,0,0,0,0,0,0,0,0,0
1761610383983852388,0,0,0,0,0,0,0,0,0
1761610383996825345,0,0,0,0,0,0,0,0,0
1761610384009753691,0,0,0,0,0,0,0,0,0
1761610384024004817,0,0,0,0,0,0,0,0,0
1761610384036945626,0,0,0,0,0,0,0,0,0
1761610384049902620,0,0,0,0,0,0,0,0,0
1761610384062869170,0,0,0,0,0,0,0,0,0
1761610384077081610,0,0,0,0,0,0,0,0,0
1761610384090023605,0,0,0,0,0,0,0,0,0
1761610384102958247,0,0,0,0,0,0,0,0,0
1761610384117375169,0,0,0,0,0,0,0,0,0
1761610384130343386,0,0,0,0,0,0,0,0,0
1761610384143288899,0,0,0,0,0,0,0,0,0
1761610384156234560,0,0,0,0,0,0,0,0,0
1761610384170457667,0,0,0,0,0,0,0,0,0
1761610384183416939,0,0,0,0,0,0,0,0,0
1761610384196350359,0,0,0,0,0,0,0,0,0
1761610384209305335,0,0,0,0,0,0,0,0,0
1761610384223529757,0,0,0,0,0,0,0,0,0
1761610384236479566,0,0,0,0,0,0,0,0,0
1761610384249413542,0,0,0,0,0,0,0,0,0
1761610384262367222,0,0,0,0,0,0,0,0,0
1761610384276569162,0,0,0,0,0,0,0,0,0
1761610384289528786,0,0,0,0,0,0,0,0,0
1761610384302454743,0,0,0,0,0,0,0,0,0
1761610384316879906,0,0,0,0,0,0,0,0,0
1761610384329853345,0,0,0,0,0,0,0,0,0
1761610384342791099,0,0,0,0,0,0,0,0,0
1761610384355765704,0,0,0,0,0,0,0,0,0
1761610384369993070,0,0,0,0,0,0,0,0,0
1761610384382914472,0,0,0,0,0,0,0,0,0
1761610384395857170,0,0,0,0,0,0,0,0,0
1761610384408814128,0,0,0,0,0,0,0,0,0
1761610384423052494,0,0,0,0,0,0,0,0,0
1761610384436053303,0,0,0,0,0,0,0,0,0
1761610384448936316,0,0,0,0,0,0,0,0,0
1761610384461880366,0,0,0,0,0,0,0,0,0
1761610384476144269,0,0,0,0,0,0,0,0,0
1761610384489089023,0,0,0,0,0,0,0,0,0
1761610384502046962,0,0,0,0,0,0,0,0,0
1761610384516656402,0,0,0,0,0,0,0,0,0
1761610384529426563,0,0,0,0,0,0,0,0,0
1761610384542379520,0,0,0,0,0,0,0,0,0
1761610384555327848,0,0,0,0,0,0,0,0,0
1761610384569569640,0,0,0,0,0,0,0,0,0
1761610384582625172,0,0,0,0,0,0,0,0,0
1761610384595566555,0,0,0,0,0,0,0,0,0
1761610384608492809,0,0,0,0,0,0,0,0,0
1761610384622792879,0,0,0,0,0,0,0,0,0
1761610384635933244,0,0,0,0,0,nan,0,nan,nan
1761610384649305146,nan,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384662422363,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384676783933,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384689867668,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384702992366,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384717478196,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384730641783,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384743768981,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384756853605,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384771249546,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
1761610384784355670,0,0,nan,nan,nan,nan,2,-20.6654,0.0468997
