timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754520772742937723,0,0,0,0,0,0,0
1754520772767833012,0,0,0,0,0,0,0
1754520772792642986,0,0,0,0,0,0,0
1754520772817903313,0,0,0,0,0,0,0
1754520772842675953,0,0,0,0,0,0,0
1754520772867705835,0,0,0,0,0,0,0
1754520772892693735,0,0,0,0,0,0,0
1754520772917660227,0,0,0,0,0,0,0
1754520772942696720,0,0,0,0,0,0,0
1754520772967655083,0,0,0,0,0,0,0
1754520772993016892,0,0,0,0,0,0,0
1754520773017666865,0,0,0,0,0,0,0
1754520773042646524,0,0,0,0,0,0,0
1754520773067666425,0,0,0,0,0,0,0
1754520773092661065,0,0,0,0,0,0,0
1754520773117614873,0,0,0,0,0,0,0
1754520773142780310,0,0,0,0,0,0,0
1754520773167745247,0,0,0,0,0,0,0
1754520773192708036,0,0,0,0,0,0,0
1754520773217715325,0,0,0,0,0,0,0
1754520773242695725,0,0,0,0,0,0,0
1754520773267690959,0,0,0,0,0,0,0
1754520773292820878,0,0,0,0,0,0,0
1754520773317685648,0,0,0,0,0,0,0
1754520773342819752,0,0,0,0,0,0,0
1754520773367783356,0,0,0,0,0,0,0
1754520773392711978,0,0,0,0,0,0,0
1754520773417699248,0,0,0,0,0,0,0
1754520773442710593,0,0,0,0,0,0,0
1754520773467676419,0,0,0,0,0,0,0
1754520773492781060,0,0,0,0,0,0,0
1754520773517673997,0,0,0,0,0,0,0
1754520773542716027,0,0,0,0,0,0,0
1754520773567762779,0,0,0,0,0,0,0
1754520773592726901,0,0,0,0,0,0,0
1754520773617623023,0,0,0,0,0,0,0
1754520773642693109,0,0,0,0,0,0,0
1754520773667747472,0,0,0,0,0,0,0
1754520773692654298,0,0,0,0,0,0,0
1754520773717860569,0,0,0,0,0,0,0
1754520773742834117,0,0,0,0,0,0,0
1754520773772294489,0,0,0,0,0,0,0
1754520773793591252,0,0,0,0,0,0,0
1754520773817701761,0,0,0,0,0,0,0
1754520773842709884,0,-0.00195312,0,0,0,0,0
1754520773867656247,0.0273742,0.00390625,0,0,0,0,0
1754520773892699462,6.25582,-0.00390625,0,0,0,0,0
1754520773917712621,6.25575,0.0078125,0,0,0,0,0
