timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,motor_drv_mode
1755028809378696866,1.45567,0,0.2422,-0.00227098,-1.31423,-1.32119,10
1755028809403793450,1.45567,0,0.2422,-0.00227098,-1.31423,-1.32119,10
1755028809428943867,1.45567,0,0.2422,-0.00227098,-1.31423,-1.32119,10
1755028809455541303,1.45567,0,0.2422,-0.000393289,-1.41956,-1.32119,10
1755028809480705406,1.45567,0,0.2422,-0.000393289,-1.41956,-1.32119,10
1755028809503804803,1.45567,0,0.2422,-0.000393289,-1.41956,-1.32119,10
1755028809528916480,1.45567,0,0.2422,-0.000393289,-1.41956,-1.32119,10
1755028809553724249,1.45567,0,0.2422,-0.00803709,-1.27356,-1.32119,10
1755028809580788648,1.45567,0,0.242184,-0.00803709,-1.27356,-1.32119,10
1755028809605593657,1.45567,0,0.242184,-0.00803709,-1.27356,-1.32119,10
1755028809630613519,1.45567,0,0.242184,-0.00803709,-1.27356,-1.32119,10
1755028809653739194,1.45567,0,0.242312,0.00501636,-1.33015,-1.32119,10
1755028809680749649,1.45567,0,0.242312,0.00501636,-1.33015,-1.32119,10
1755028809703834973,1.45567,0,0.242312,0.00501636,-1.33015,-1.32119,10
1755028809728708853,1.45567,0,0.242312,0.00501636,-1.33015,-1.32119,10
1755028809755476049,1.45567,0,0.242136,-0.00821947,-1.2347,-1.32119,10
1755028809780536392,1.45567,0,0.242136,-0.00821947,-1.2347,-1.32119,10
1755028809805654586,1.45567,0,0.242136,-0.00821947,-1.2347,-1.32119,10
1755028809829576577,1.45567,0,0.242136,-0.00821947,-1.2347,-1.32119,10
1755028809855598143,1.45567,0,0.242232,0.00414732,-1.37857,-1.32119,10
1755028809880979227,1.45567,0,0.242232,0.00414732,-1.37857,-1.32119,10
1755028809903861365,1.45567,0,0.242232,0.00414732,-1.37857,-1.32119,10
1755028809928716763,1.45567,0,0.242232,0.00414732,-1.37857,-1.32119,10
1755028809955691441,1.45567,0,0.242216,-0.00021257,-1.28745,-1.32119,10
1755028809979013542,1.45567,0,0.242216,-0.00021257,-1.28745,-1.32119,10
1755028810005813849,1.45567,0,0.242216,-0.00021257,-1.28745,-1.32119,10
1755028810030703156,1.45567,0,0.242216,-0.00021257,-1.28745,-1.32119,10
1755028810055464241,1.45567,0,0.242216,-0.0107608,-1.40522,-1.32119,10
1755028810080672715,1.45567,0,0.242184,-0.0107608,-1.40522,-1.32119,10
1755028810103767577,1.45567,0,0.242184,-0.0107608,-1.40522,-1.32119,10
1755028810130787181,1.45567,0,0.242184,-0.0107608,-1.40522,-1.32119,10
1755028810154097580,1.45567,0,0.242232,0.00969825,-1.30034,-1.32119,10
1755028810178762091,1.45567,0,0.242232,0.00969825,-1.30034,-1.32119,10
1755028810205687103,1.45567,0,0.242232,0.00969825,-1.30034,-1.32119,10
1755028810230902966,1.45567,0,0.242232,0.00969825,-1.30034,-1.32119,10
1755028810254604698,1.45567,0,0.242232,0.0128146,-1.26404,-1.32119,10
1755028810279144265,1.45567,0,0.242327,0.0128146,-1.26404,-1.32119,10
1755028810303779368,1.45567,0,0.242327,0.0128146,-1.26404,-1.32119,10
1755028810328799972,1.45567,0,0.242327,0.0128146,-1.26404,-1.32119,10
1755028810353709834,1.45567,0,0.242184,-0.022068,-1.30198,-1.32119,10
1755028810380874846,1.45567,0,0.242184,-0.022068,-1.30198,-1.32119,10
1755028810405434672,1.45567,0,0.242184,-0.022068,-1.30198,-1.32119,10
1755028810430471868,1.45567,0,0.242184,-0.022068,-1.30198,-1.32119,10
1755028810455590138,1.45567,0,0.242359,0.00442497,-1.30367,-1.32119,10
1755028810480701112,1.45567,0,0.242359,0.00442497,-1.30367,-1.32119,10
1755028810504013548,1.45567,0,0.242359,0.00442497,-1.30367,-1.32119,10
1755028810528722800,1.45567,0,0.242359,0.00442497,-1.30367,-1.32119,10
1755028810555579571,1.45567,0,0.242263,-0.00861865,-1.26203,-1.32119,10
1755028810580631286,1.45567,0,0.242263,-0.00861865,-1.26203,-1.32119,10
1755028810603709703,1.45567,0,0.242263,-0.00861865,-1.26203,-1.32119,10
1755028810630683733,1.45567,0,0.242263,-0.00861865,-1.26203,-1.32119,10
1755028810653702003,1.45567,0,0.242295,-0.00327472,-1.40457,-1.32119,10
1755028810678770162,1.45567,0,0.242295,-0.00327472,-1.40457,-1.32119,10
1755028810705767692,1.45567,0,0.242295,-0.00327472,-1.40457,-1.32119,10
1755028810728769702,1.45567,0,0.242295,-0.00327472,-1.40457,-1.32119,10
1755028810753715972,1.45567,0,0.242344,0.00408983,-1.36795,-1.32119,10
1755028810780679429,1.45567,0,0.242344,0.00408983,-1.36795,-1.32119,10
1755028810803813180,1.45567,0,0.242344,0.00408983,-1.36795,-1.32119,10
1755028810828799227,1.45567,0,0.242344,0.00408983,-1.36795,-1.32119,10
1755028810853732294,1.45567,0,0.242263,0.00235831,-1.41628,-1.32119,10
1755028810878812953,1.45567,0,0.242263,0.00235831,-1.41628,-1.32119,10
1755028810903739631,1.45567,0,0.242263,0.00235831,-1.41628,-1.32119,10
1755028810928907623,1.45567,0,0.242263,0.00235831,-1.41628,-1.32119,10
1755028810953800097,1.45567,0,0.242216,-0.0225724,-1.43135,-1.32119,10
1755028810978829201,1.45567,0,0.242216,-0.0225724,-1.43135,-1.32119,10
1755028811003819063,1.45567,0,0.242216,-0.0225724,-1.43135,-1.32119,10
1755028811028799613,1.45567,0,0.242216,-0.0225724,-1.43135,-1.32119,10
1755028811053785347,1.45567,0,0.242344,0.00373985,-1.40212,-1.32119,10
1755028811079098915,1.45567,0,0.242344,0.00373985,-1.40212,-1.32119,10
1755028811103958723,1.45567,0,0.242344,0.00373985,-1.40212,-1.32119,10
1755028811129102125,1.45567,0,0.242344,0.00373985,-1.40212,-1.32119,10
1755028811153734785,1.45567,0,0.242295,0.00219234,-1.3636,-1.32119,10
1755028811178722371,1.45567,0,0.242295,0.00219234,-1.3636,-1.32119,10
1755028811203872939,1.45567,0,0.242295,0.00219234,-1.3636,-1.32119,10
1755028811228904933,1.45567,0,0.242295,0.00219234,-1.3636,-1.32119,10
1755028811253790593,1.45567,0,0.242295,0.0169773,-1.39648,-1.32119,10
1755028811278766975,1.45567,0,0.242327,0.0169773,-1.39648,-1.32119,10
1755028811305714655,1.45567,0,0.242327,0.0169773,-1.39648,-1.32119,10
1755028811328765574,1.45567,0,0.242327,0.0169773,-1.39648,-1.32119,10
1755028811353715623,1.45567,0,0.242376,-0.00121808,-1.35551,-1.32119,10
1755028811378776950,1.45567,0,0.242376,-0.00121808,-1.35551,-1.32119,10
1755028811403768703,1.45567,0,0.242376,-0.00121808,-1.35551,-1.32119,10
1755028811428712530,1.45567,0,0.242376,-0.00121808,-1.35551,-1.32119,10
1755028811453787431,1.45567,0,0.242327,0.000636624,-1.41832,-1.32119,10
1755028811478820832,1.45567,0,0.242327,0.000636624,-1.41832,-1.32119,10
1755028811503779308,1.45567,0,0.242327,0.000636624,-1.41832,-1.32119,10
1755028811530224339,1.45567,0,0.242327,0.000636624,-1.41832,-1.32119,10
1755028811553778869,1.45567,0,0.242295,-0.00176675,-1.31438,-1.32119,10
1755028811578862474,1.45567,0,0.242295,-0.00176675,-1.31438,-1.32119,10
1755028811603709431,1.45567,0,0.242295,-0.00176675,-1.31438,-1.32119,10
1755028811630670259,1.45567,0,0.242295,-0.00176675,-1.31438,-1.32119,10
1755028811653830622,1.45567,0,0.242295,-0.000794206,-1.24658,-1.32119,10
1755028811678709134,1.45567,0,0.242327,-0.000794206,-1.24658,-1.32119,10
1755028811703859572,1.45567,0,0.242327,-0.000794206,-1.24658,-1.32119,10
1755028811728963714,1.45567,0,0.242327,-0.000794206,-1.24658,-1.32119,10
1755028811753949022,1.45567,0,0.242327,-0.0145754,-1.32703,-1.32119,10
1755028811778712331,1.45567,0,0.242295,-0.0145754,-1.32703,-1.32119,10
1755028811803747436,1.45567,0,0.242295,-0.0145754,-1.32703,-1.32119,10
1755028811828770948,1.45567,0,0.242295,-0.0145754,-1.32703,-1.32119,10
1755028811853771868,1.45567,0,0.242295,0.0190603,-1.30182,-1.32119,10
1755028811878731824,1.45567,0,0.242327,0.0190603,-1.30182,-1.32119,10
1755028811903752373,1.45567,0,0.242327,0.0190603,-1.30182,-1.32119,10
1755028811928776719,1.45567,0,0.242327,0.0190603,-1.30182,-1.32119,10
1755028811953732268,1.45567,0,0.242327,-0.00114739,-1.36356,-1.32119,10
1755028811978777206,1.45567,0,0.242295,-0.00114739,-1.36356,-1.32119,10
1755028812003776015,1.45567,0,0.242295,-0.00114739,-1.36356,-1.32119,10
1755028812028746825,1.45567,0,0.242295,-0.00114739,-1.36356,-1.32119,10
1755028812053790931,1.45567,0,0.242184,-0.00644863,-1.32717,-1.32119,10
1755028812078716759,1.45567,0,0.242184,-0.00644863,-1.32717,-1.32119,10
1755028812103738847,1.45567,0,0.242184,-0.00644863,-1.32717,-1.32119,10
1755028812128791027,1.45567,0,0.242184,-0.00644863,-1.32717,-1.32119,10
1755028812153720207,1.45567,0,0.242184,-0.00075476,-1.31581,-1.32119,10
1755028812178851720,1.45567,0,0.242295,-0.00075476,-1.31581,-1.32119,10
1755028812203792678,1.45567,0,0.242295,-0.00075476,-1.31581,-1.32119,10
1755028812228777988,1.45567,0,0.242295,-0.00075476,-1.31581,-1.32119,10
1755028812253831316,1.45567,0,0.242344,0.0211927,-1.37699,-1.32119,10
1755028812278720422,1.45567,0,0.242344,0.0211927,-1.37699,-1.32119,10
1755028812305208881,1.45567,0,0.242344,0.0211927,-1.37699,-1.32119,10
1755028812329139764,1.45567,0,0.242344,0.0211927,-1.37699,-1.32119,10
1755028812353715185,1.45567,0,0.242344,0.00235827,-1.30159,-1.32119,10
1755028812378759347,1.45567,0,0.242263,0.00235827,-1.30159,-1.32119,10
1755028812403992657,1.45567,0,0.242263,0.00235827,-1.30159,-1.32119,10
1755028812428688114,1.45567,0,0.242263,0.00235827,-1.30159,-1.32119,10
1755028812455633277,1.45567,0,0.242263,-0.0100398,-1.40485,-1.32119,10
1755028812480639328,1.45567,0,0.242263,-0.0100398,-1.40485,-1.32119,10
1755028812503840766,1.45567,0,0.242263,-0.0100398,-1.40485,-1.32119,10
1755028812529121909,1.45567,0,0.242263,-0.0100398,-1.40485,-1.32119,10
1755028812553772311,1.45567,0,0.242312,-0.00287564,-1.28914,-1.32119,10
1755028812578832269,1.45567,0,0.242312,-0.00287564,-1.28914,-1.32119,10
1755028812603863561,1.45567,0,0.242312,-0.00287564,-1.28914,-1.32119,10
1755028812628751241,1.45567,0,0.242312,-0.00287564,-1.28914,-1.32119,10
1755028812653769162,1.45567,0,0.242376,0.00822454,-1.28953,-1.32119,10
1755028812678822064,1.45567,0,0.242376,0.00822454,-1.28953,-1.32119,10
1755028812703794318,1.45567,0,0.242376,0.00822454,-1.28953,-1.32119,10
1755028812728729239,1.45567,0,0.242376,0.00822454,-1.28953,-1.32119,10
1755028812753846179,1.45567,0,0.242376,0.00956011,-1.27322,-1.32119,10
1755028812778853062,1.45567,0,0.242376,0.00956011,-1.27322,-1.32119,10
1755028812803838687,1.45567,0,0.242376,0.00956011,-1.27322,-1.32119,10
1755028812828798756,1.45567,0,0.242376,0.00956011,-1.27322,-1.32119,10
1755028812854644992,1.45567,0,0.242359,-0.00654072,-1.32868,-1.32119,10
1755028812878758690,1.45567,0,0.242359,-0.00654072,-1.32868,-1.32119,10
1755028812903813019,1.45567,0,0.242359,-0.00654072,-1.32868,-1.32119,10
1755028812928719069,1.45567,0,0.242359,-0.00654072,-1.32868,-1.32119,10
1755028812954397676,1.45567,0,0.242359,-0.0104899,-1.37713,-1.32119,10
1755028812978912467,1.45567,0,0.242327,-0.0104899,-1.37713,-1.32119,10
1755028813003818647,1.45567,0,0.242327,-0.0104899,-1.37713,-1.32119,10
1755028813028804791,1.45567,0,0.242327,-0.0104899,-1.37713,-1.32119,10
1755028813053811583,1.45567,0,0.242327,-0.00111465,-1.28759,-1.32119,10
1755028813078813413,1.45567,0,0.242344,-0.00111465,-1.28759,-1.32119,10
1755028813103745131,1.45567,0,0.242344,-0.00111465,-1.28759,-1.32119,10
1755028813128839924,1.45567,0,0.242344,-0.00111465,-1.28759,-1.32119,10
1755028813153848772,1.45567,0,0.242344,0.0143488,-1.35516,-1.32119,10
1755028813178826916,1.45567,0,0.242263,0.0143488,-1.35516,-1.32119,10
1755028813203970338,1.45567,0,0.242263,0.0143488,-1.35516,-1.32119,10
1755028813228857131,1.45567,0,0.242263,0.0143488,-1.35516,-1.32119,10
1755028813253803460,1.45567,0,0.242407,-0.00164195,-1.23398,-1.32119,10
1755028813278780142,1.45567,0,0.242407,-0.00164195,-1.23398,-1.32119,10
1755028813303819953,1.45567,0,0.242407,-0.00164195,-1.23398,-1.32119,10
1755028813328827968,1.45567,0,0.242407,-0.00164195,-1.23398,-1.32119,10
1755028813353827167,1.45567,0,0.242248,-0.0101811,-1.31316,-1.32119,10
1755028813378785738,1.45567,0,0.242248,-0.0101811,-1.31316,-1.32119,10
1755028813404281364,1.45567,0,0.242248,-0.0101811,-1.31316,-1.32119,10
1755028813429481249,1.45567,0,0.242248,-0.0101811,-1.31316,-1.32119,10
1755028813453822967,1.45567,0,0.242248,0.0203219,-1.30201,-1.32119,10
1755028813478788019,1.45567,0,0.242439,0.0203219,-1.30201,-1.32119,10
1755028813503774626,1.45567,0,0.242439,0.0203219,-1.30201,-1.32119,10
1755028813528836493,1.45567,0,0.242439,0.0203219,-1.30201,-1.32119,10
1755028813553819174,1.45567,0,0.242439,0.0020001,-1.327,-1.32119,10
1755028813578716596,1.45567,0,0.242312,0.0020001,-1.327,-1.32119,10
1755028813603805685,1.45567,0,0.242312,0.0020001,-1.327,-1.32119,10
1755028813628785514,1.45567,0,0.242312,0.0020001,-1.327,-1.32119,10
1755028813653716233,1.45567,0,0.242312,0.00168307,-1.30168,-1.32119,10
1755028813678782136,1.45567,0,0.24228,0.00168307,-1.30168,-1.32119,10
1755028813703710633,1.45567,0,0.24228,0.00168307,-1.30168,-1.32119,10
1755028813728767388,1.45567,0,0.24228,0.00168307,-1.30168,-1.32119,10
1755028813753809718,1.45567,0,0.242295,0.0003212,-1.28902,-1.32119,10
1755028813778707306,1.45567,0,0.242295,0.0003212,-1.28902,-1.32119,10
1755028813803935414,1.45567,0,0.242295,0.0003212,-1.28902,-1.32119,10
1755028813828794410,1.45567,0,0.242295,0.0003212,-1.28902,-1.32119,10
1755028813853848147,1.45567,0,0.242359,0.0157961,-1.26262,-1.32119,10
1755028813878839569,1.45567,0,0.242359,0.0157961,-1.26262,-1.32119,10
1755028813903748824,1.45567,0,0.242359,0.0157961,-1.26262,-1.32119,10
1755028813928782543,1.45567,0,0.242359,0.0157961,-1.26262,-1.32119,10
1755028813953846224,1.45567,0,0.242344,0.016606,-1.2608,-1.32119,10
1755028813978715554,1.45567,0,0.242344,0.016606,-1.2608,-1.32119,10
1755028814003825087,1.45567,0,0.242344,0.016606,-1.2608,-1.32119,10
1755028814028840584,1.45567,0,0.242344,0.016606,-1.2608,-1.32119,10
1755028814053748915,1.45567,0,0.242295,-0.0167784,-1.38062,-1.32119,10
1755028814078913690,1.45567,0,0.242295,-0.0167784,-1.38062,-1.32119,10
1755028814103827762,1.45567,0,0.242295,-0.0167784,-1.38062,-1.32119,10
1755028814128784333,1.45567,0,0.242295,-0.0167784,-1.38062,-1.32119,10
1755028814153813127,1.45567,0,0.24228,-0.0134732,-1.33974,-1.32119,10
1755028814178808347,1.45567,0,0.24228,-0.0134732,-1.33974,-1.32119,10
1755028814203741807,1.45567,0,0.24228,-0.0134732,-1.33974,-1.32119,10
1755028814228794490,1.45567,0,0.24228,-0.0134732,-1.33974,-1.32119,10
1755028814254459839,1.45567,0,0.24228,-0.00807997,-1.15467,-1.32119,10
1755028814278923670,1.45567,0,0.242248,-0.00807997,-1.15467,-1.32119,10
1755028814303745408,1.45567,0,0.242248,-0.00807997,-1.15467,-1.32119,10
1755028814328797053,1.45567,0,0.242248,-0.00807997,-1.15467,-1.32119,10
1755028814353814347,1.45567,0,0.2422,-0.0136457,-1.31424,-1.32119,10
1755028814378862234,1.45567,0,0.2422,-0.0136457,-1.31424,-1.32119,10
1755028814403811324,1.45567,0,0.2422,-0.0136457,-1.31424,-1.32119,10
1755028814429202877,1.45567,0,0.2422,-0.0136457,-1.31424,-1.32119,10
1755028814453921392,1.45567,0,0.242263,-0.012159,-1.34113,-1.32119,10
1755028814478798612,1.45567,0,0.242263,-0.012159,-1.34113,-1.32119,10
1755028814505759370,1.45567,0,0.242263,-0.012159,-1.34113,-1.32119,10
1755028814528802014,1.45567,0,0.242263,-0.012159,-1.34113,-1.32119,10
1755028814553861308,1.45567,0,0.242263,-0.015921,-1.3156,-1.32119,10
1755028814578845787,1.45567,0,0.242263,-0.015921,-1.3156,-1.32119,10
1755028814604201933,1.45567,0,0.242263,-0.015921,-1.3156,-1.32119,10
1755028814629054652,1.45567,0,0.242263,-0.015921,-1.3156,-1.32119,10
1755028814653899113,1.45567,0,0.242263,0.00112771,-1.21978,-1.32119,10
1755028814678793499,1.45567,0,0.242327,0.00112771,-1.21978,-1.32119,10
1755028814703737644,1.45567,0,0.242327,0.00112771,-1.21978,-1.32119,10
1755028814728835271,1.45567,0,0.242327,0.00112771,-1.21978,-1.32119,10
1755028814753847287,1.45567,0,0.242327,-0.00671655,-1.28756,-1.32119,10
1755028814778839340,1.45567,0,0.242391,-0.00671655,-1.28756,-1.32119,10
1755028814803989616,1.45567,0,0.242391,-0.00671655,-1.28756,-1.32119,10
1755028814828809280,1.45567,0,0.242391,-0.00671655,-1.28756,-1.32119,10
1755028814853868684,1.45567,0,0.242327,-0.0060052,-1.32697,-1.32119,10
1755028814878808978,1.45567,0,0.242327,-0.0060052,-1.32697,-1.32119,10
1755028814903827957,1.45567,0,0.242327,-0.0060052,-1.32697,-1.32119,10
1755028814929069899,1.45567,0,0.242327,-0.0060052,-1.32697,-1.32119,10
1755028814954026008,1.45567,0,0.242232,-0.00527089,-1.27466,-1.32119,10
1755028814978900338,1.45567,0,0.242232,-0.00527089,-1.27466,-1.32119,10
1755028815003821743,1.45567,0,0.242232,-0.00527089,-1.27466,-1.32119,10
1755028815028808056,1.45567,0,0.242232,-0.00527089,-1.27466,-1.32119,10
1755028815053791129,1.45567,0,0.24228,0.0164301,-1.39614,-1.32119,10
1755028815078765924,1.45567,0,0.24228,0.0164301,-1.39614,-1.32119,10
1755028815103785608,1.45567,0,0.24228,0.0164301,-1.39614,-1.32119,10
1755028815128745366,1.45567,0,0.24228,0.0164301,-1.39614,-1.32119,10
1755028815153776661,1.45567,0,0.24228,0.00181273,-1.36796,-1.32119,10
1755028815178838567,1.45567,0,0.24228,0.00181273,-1.36796,-1.32119,10
1755028815203773602,1.45567,0,0.24228,0.00181273,-1.36796,-1.32119,10
1755028815228807934,1.45567,0,0.24228,0.00181273,-1.36796,-1.32119,10
1755028815253798766,1.45567,0,0.242152,-0.0222111,-1.31343,-1.32119,10
1755028815278771931,1.45567,0,0.242152,-0.0222111,-1.31343,-1.32119,10
1755028815303808004,1.45567,0,0.242152,-0.0222111,-1.31343,-1.32119,10
1755028815328745614,1.45567,0,0.242152,-0.0222111,-1.31343,-1.32119,10
1755028815353750224,1.45567,0,0.242312,0.00694966,-1.35377,-1.32119,10
1755028815378834815,1.45567,0,0.242312,0.00694966,-1.35377,-1.32119,10
1755028815403771036,1.45567,0,0.242312,0.00694966,-1.35377,-1.32119,10
1755028815428864590,1.45567,0,0.242312,0.00694966,-1.35377,-1.32119,10
1755028815453862311,1.45567,0,0.242295,0.0207506,-1.31723,-1.32119,10
1755028815478829420,1.45567,0,0.242295,0.0207506,-1.31723,-1.32119,10
1755028815503881549,1.45567,0,0.242295,0.0207506,-1.31723,-1.32119,10
1755028815528746010,1.45567,0,0.242295,0.0207506,-1.31723,-1.32119,10
1755028815553828176,1.45567,0,0.242232,-0.00564545,-1.40421,-1.32119,10
1755028815578930859,1.45567,0,0.242232,-0.00564545,-1.40421,-1.32119,10
1755028815603932358,1.45567,0,0.242232,-0.00564545,-1.40421,-1.32119,10
1755028815628763653,1.45567,0,0.242232,-0.00564545,-1.40421,-1.32119,10
1755028815653808818,1.45567,0,0.242263,-0.000409971,-1.32709,-1.32119,10
1755028815678847520,1.45567,0,0.242263,-0.000409971,-1.32709,-1.32119,10
1755028815703764019,1.45567,0,0.242263,-0.000409971,-1.32709,-1.32119,10
1755028815728798277,1.45567,0,0.242263,-0.000409971,-1.32709,-1.32119,10
1755028815753786127,1.45567,0,0.242295,0.0092857,-1.26079,-1.32119,10
1755028815778838589,1.45567,0,0.242295,0.0092857,-1.26079,-1.32119,10
1755028815805208440,1.45567,0,0.242295,0.0092857,-1.26079,-1.32119,10
1755028815828811568,1.45567,0,0.242295,0.0092857,-1.26079,-1.32119,10
1755028815853973529,1.45567,0,0.242295,0.0101268,-1.28759,-1.32119,10
1755028815880213936,1.45567,0,0.242312,0.0101268,-1.28759,-1.32119,10
1755028815904088434,1.45567,0,0.242312,0.0101268,-1.28759,-1.32119,10
1755028815928956044,1.45567,0,0.242312,0.0101268,-1.28759,-1.32119,10
1755028815954090431,1.45567,0,0.242312,0.011791,-1.30173,-1.32119,10
1755028815978880652,1.45567,0,0.242295,0.011791,-1.30173,-1.32119,10
1755028816003826965,1.45567,0,0.242295,0.011791,-1.30173,-1.32119,10
1755028816028750021,1.45567,0,0.242295,0.011791,-1.30173,-1.32119,10
1755028816053779280,1.45567,0,0.242295,0.0150091,-1.27335,-1.32119,10
1755028816078787502,1.45567,0,0.242344,0.0150091,-1.27335,-1.32119,10
1755028816103817705,1.45567,0,0.242344,0.0150091,-1.27335,-1.32119,10
1755028816128843353,1.45567,0,0.242344,0.0150091,-1.27335,-1.32119,10
1755028816153737872,1.45567,0,0.242344,-0.00435589,-1.41756,-1.32119,10
1755028816180689447,1.45567,0,0.242263,-0.00435589,-1.41756,-1.32119,10
1755028816203888816,1.45567,0,0.242263,-0.00435589,-1.41756,-1.32119,10
1755028816228813297,1.45567,0,0.242263,-0.00435589,-1.41756,-1.32119,10
1755028816253770352,1.45567,0,0.242263,0.00137901,-1.25059,-1.32119,10
1755028816278787074,1.45567,0,0.242263,0.00137901,-1.25059,-1.32119,10
1755028816304077519,1.45567,0,0.242263,0.00137901,-1.25059,-1.32119,10
1755028816328734278,1.45567,0,0.242263,0.00137901,-1.25059,-1.32119,10
1755028816353791740,1.45567,0,0.242263,-0.0209808,-1.30124,-1.32119,10
1755028816378847277,1.45567,0,0.242184,-0.0209808,-1.30124,-1.32119,10
1755028816403758907,1.45567,0,0.242184,-0.0209808,-1.30124,-1.32119,10
1755028816428817962,1.45567,0,0.242184,-0.0209808,-1.30124,-1.32119,10
1755028816453781369,1.45567,0,0.242184,0.0293587,-1.35363,-1.32119,10
1755028816479108832,1.45567,0,0.242359,0.0293587,-1.35363,-1.32119,10
1755028816503983999,1.45567,0,0.242359,0.0293587,-1.35363,-1.32119,10
1755028816528781109,1.45567,0,0.242359,0.0293587,-1.35363,-1.32119,10
1755028816553785517,1.45567,0.00585938,0.242248,-0.0112667,-1.3399,-1.32294,10
1755028816578812665,1.45584,0.00976562,0.242248,-0.0112667,-1.3399,-1.32294,10
1755028816603796220,1.45605,0,0.242248,-0.0112667,-1.3399,-1.32294,10
1755028816628808923,1.45605,0.00390625,0.242248,-0.0112667,-1.3399,-1.32294,10
1755028816653722516,1.45597,0.00585938,0.241929,0.00685144,-1.36797,-1.32372,10
1755028816678819812,1.45614,0.00390625,0.241929,0.00685144,-1.36797,-1.32372,10
1755028816703830441,1.45614,-0.00390625,0.241929,0.00685144,-1.36797,-1.32372,10
1755028816728722719,1.45604,-0.00390625,0.241929,0.00685144,-1.36797,-1.32372,10
1755028816753764256,1.45605,0.00585938,0.241801,-0.0168785,-1.3142,-1.32314,10
1755028816778830144,1.45622,0,0.241801,-0.0168785,-1.3142,-1.32314,10
1755028816803807885,1.45632,0.00585938,0.241801,-0.0168785,-1.3142,-1.32314,10
1755028816828776459,1.45624,-0.00585938,0.241801,-0.0168785,-1.3142,-1.32314,10
1755028816853821736,1.45633,0.00390625,0.241667,-0.00610684,-1.3286,-1.3237,10
1755028816878720403,1.45641,0,0.241667,-0.00610684,-1.3286,-1.3237,10
1755028816903726569,1.45641,0,0.241667,-0.00610684,-1.3286,-1.3237,10
1755028816928790828,1.45631,-0.00390625,0.241667,-0.00610684,-1.3286,-1.3237,10
1755028816953753106,1.45631,0.00195312,0.241667,-0.0117317,-1.4327,-1.32366,10
1755028816979303273,1.4563,0.00195312,0.241655,-0.0117317,-1.4327,-1.32366,10
1755028817004413106,1.45656,0.00390625,0.241655,-0.0117317,-1.4327,-1.32366,10
1755028817028774829,1.45656,-0.00195312,0.241655,-0.0117317,-1.4327,-1.32366,10
1755028817053874145,1.45639,-0.00195312,0.241604,0.00520164,-1.31438,-1.32207,10
1755028817078878683,1.45658,0.00585938,0.241604,0.00520164,-1.31438,-1.32207,10
1755028817103939961,1.45658,-0.00390625,0.241604,0.00520164,-1.31438,-1.32207,10
1755028817129110129,1.45658,-0.00390625,0.241604,0.00520164,-1.31438,-1.32207,10
1755028817153871426,1.4565,-0.00195312,0.241604,-0.00379251,-1.30032,-1.32229,10
1755028817179174520,1.45658,0.00976562,0.241418,-0.00379251,-1.30032,-1.32229,10
1755028817203893910,1.45667,0,0.241418,-0.00379251,-1.30032,-1.32229,10
1755028817228845614,1.45667,-0.00195312,0.241418,-0.00379251,-1.30032,-1.32229,10
1755028817253765986,1.45667,0.00390625,0.241176,-0.0118072,-1.25053,-1.32458,10
1755028817278977098,1.45684,0.0078125,0.241176,-0.0118072,-1.25053,-1.32458,10
1755028817303756265,1.45686,0.00585938,0.241176,-0.0118072,-1.25053,-1.32458,10
1755028817328762285,1.45686,-0.00390625,0.241176,-0.0118072,-1.25053,-1.32458,10
1755028817353745915,1.45686,0.00390625,0.240937,-0.0126828,-1.35395,-1.32497,10
1755028817379831102,1.45703,0.00585938,0.240937,-0.0126828,-1.35395,-1.32497,10
1755028817403892380,1.45712,-0.00390625,0.240937,-0.0126828,-1.35395,-1.32497,10
1755028817429139974,1.45705,0.00390625,0.240937,-0.0126828,-1.35395,-1.32497,10
1755028817453788938,1.45705,0.00585938,0.240937,0.00247875,-1.27494,-1.32724,10
1755028817478827531,1.45728,0.00195312,0.240763,0.00247875,-1.27494,-1.32724,10
1755028817503778180,1.45729,-0.00195312,0.240763,0.00247875,-1.27494,-1.32724,10
1755028817528719163,1.4572,0,0.240763,0.00247875,-1.27494,-1.32724,10
1755028817553651923,1.45728,0.00976562,0.240763,0.00525011,-1.27858,-1.32741,10
1755028817579000369,1.45737,0,0.240729,0.00525011,-1.27858,-1.32741,10
1755028817603968221,1.45737,0,0.240729,0.00525011,-1.27858,-1.32741,10
1755028817630662983,1.45737,0,0.240729,0.00525011,-1.27858,-1.32741,10
1755028817653679871,1.45737,0,0.240609,-0.00815555,-1.2608,-1.32466,10
1755028817678654020,1.45737,0,0.240609,-0.00815555,-1.2608,-1.32466,10
1755028817703659466,1.45737,0,0.240609,-0.00815555,-1.2608,-1.32466,10
1755028817728665041,1.45737,0,0.240609,-0.00815555,-1.2608,-1.32466,10
1755028817753883227,1.45737,0,0.240609,-0.00946155,-1.31625,-1.32466,10
1755028817779048173,1.45737,0,0.240673,-0.00946155,-1.31625,-1.32466,10
1755028817804079433,1.45737,0,0.240673,-0.00946155,-1.31625,-1.32466,10
1755028817828966637,1.45737,0,0.240673,-0.00946155,-1.31625,-1.32466,10
1755028817856056510,1.45737,0,0.240577,-0.0121902,-1.36795,-1.32466,10
