timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_cmd_trq,motor_drv_mode
1754500512591456943,0,0,0,0,0,0,0
1754500512626398002,0,0,0,0,0,0,0
1754500512660446172,0,0,0,0,0,0,0
1754500512695821287,0,0,0,0,0,0,0
1754500512732676608,0,0,0,0,0,0,0
1754500512767043944,0,0,0,0,0,0,0
1754500512802497930,0,0,0,0,0,0,0
1754500512836135599,0,0,0,0,0,0,0
1754500512871249492,0,0,0,0,0,0,0
1754500512905197142,0,0,0,0,0,0,0
1754500512940199776,0,0,0,0,0,0,0
1754500512973914778,0,0,0,0,0,0,0
1754500513008768837,0,0,0,0,0,0,0
1754500513042255488,0,0,0,0,0,0,0
1754500513077357473,0,0,0,0,0,0,0
1754500513111074198,0,0,0,0,0,0,0
1754500513145932183,0,0,0,0,0,0,0
1754500513179427944,0,0,0,0,0,0,0
1754500513214443689,0,0,0,0,0,0,0
1754500513247996969,0,0,0,0,0,0,0
1754500513283013102,0,0,0,0,0,0,0
1754500513316492585,0,0,0,0,0,0,0
1754500513351549589,0,0,0,0,0,0,0
1754500513385013536,0,0,0,0,0,0,0
1754500513420705207,0,0,0,0,0,0,0
1754500513440332934,0,0,0,0,0,0,0
1754500513461708848,0,0,0,0,0,0,0
1754500513483347391,0,0,0,0,0,0,0
1754500513504803342,0,0,0,0,0,0,0
1754500513527731999,0,0,0,0,0,0,0
1754500513552752454,0,0,0,0,0,0,0
1754500513577640187,0,0,0,0,0,0,0
1754500513602813272,0,0,0,0,0,0,0
1754500513627704282,0,0,0,0,0,0,0
1754500513652644645,0,0,0,0,0,0,0
1754500513677626914,0,0,0,0,0,0,0
1754500513702546555,0,0.00390625,0,0,0,0,0
1754500513727647121,3.08182,0.00195312,0,0,0,0,0
1754500513752641521,3.08182,0.00585938,0,0,0,0,0
1754500513777569864,3.08182,-0.00390625,0,0,0,0,0
1754500513802657727,3.08182,-0.00390625,0,0,0,0,0
1754500513827631330,3.08171,-0.00195312,0,0,0,0,0
1754500513852636415,3.08176,0.00195312,0,0,0,0,0
1754500513877629611,3.08176,0.00195312,0,0,0,0,0
1754500513902590770,3.08176,-0.00195312,0,0,0,0,0
1754500513927598243,3.08163,-0.00195312,0,0,0,0,0
1754500513952601847,3.08163,-0.00195312,0,0,0,0,0
1754500513977704042,3.08163,0.00195312,0,0,0,0,0
1754500514002687646,3.08157,-0.00195312,0,0,0,0,0
1754500514027698712,3.08151,-0.00195312,0,0,0,0,0
1754500514052660760,3.08163,0.00390625,0,0,0,0,0
1754500514077689048,3.08163,-0.00195312,0,0,0,0,0
1754500514102579281,3.08145,0.00195312,0,0,0,0,0
1754500514127625125,3.08145,0.00195312,0,0,0,0,0
1754500514152625524,3.08145,-0.00195312,0,0,0,0,0
1754500514177657109,3.08151,-0.00390625,0,0,0,0,0
1754500514202654527,3.08145,0.00195312,0,0,0,0,0
1754500514227649001,3.08156,0.00195312,0,0,0,0,0
1754500514252631067,3.08151,0.00390625,0,0,0,0,0
1754500514277604522,3.08151,0.00390625,0,0,0,0,0
1754500514302686940,3.08145,-0.00195312,0,0,0,0,0
1754500514327672895,3.08145,-0.00195312,0,0,0,0,0
1754500514352599813,3.08151,-0.00195312,0,0,0,0,0
1754500514377947528,3.08139,-0.00195312,0,0,0,0,0
1754500514402597409,3.08151,0.00390625,0,0,0,0,0
1754500514427630623,3.08139,0.00195312,0,0,0,0,0
1754500514452633597,3.08139,-0.00195312,0,0,0,0,0
1754500514477621533,3.08145,0.00195312,0,0,0,0,0
1754500514502665581,3.08139,-0.00390625,0,0,0,0,0
1754500514527605462,3.08132,-0.00390625,0,0,0,0,0
1754500514552617454,3.08132,0.00195312,0,0,0,0,0
1754500514577645724,3.08132,0.00195312,0,0,0,0,0
1754500514602634216,3.08138,0.00585938,0,0,0,0,0
1754500514627688579,3.08132,-0.00195312,0,0,0,0,0
1754500514652541534,3.08132,0.00390625,0,0,0,0,0
1754500514677624248,3.08132,0,0,0,0,0,0
1754500514702655222,3.08132,0,0,0,0,0,0
1754500514727587603,3.08132,0,0,0,0,0,0
1754500514752596280,3.08132,0,0,0,0,0,0
1754500514777593791,3.08132,0,0,0,0,0,0
1754500514802596616,3.08132,0,0,0,0,0,0
1754500514827643572,3.08132,0,0,0,0,0,0
1754500514852654842,3.08132,0,0,0,0,0,0
1754500514877594074,3.08132,0,0,0,0,0,0
1754500514902552511,3.08132,0,0,0,0,0,0
1754500514927674448,3.08132,0,0,0,0,0,0
1754500514952629532,3.08132,0,0,0,0,0,0
1754500514977558154,3.08132,0,0,0,0,0,0
1754500515002634517,3.08132,0,0,0,0,0,0
1754500515027794009,3.08132,0,0,0,0,0,0
1754500515052644223,3.08132,0,0,0,0,0,0
1754500515077592308,3.08132,0,0,0,0,0,0
1754500515102669078,3.08132,0,0,0,0,0,0
1754500515127627792,3.08132,0,0,0,0,0,0
1754500515152620081,3.08132,0,0,0,0,0,0
1754500515177645980,3.08132,0,0,0,0,0,0
1754500515202911825,3.08132,0,0,0,0,0,0
1754500515227948946,3.08132,0,0,0,0,0,0
1754500515252714975,3.08132,0,0,0,0,0,0
1754500515277922819,3.08132,0,0,0,0,0,0
1754500515302956108,3.08132,0,0,0,0,0,0
1754500515327844081,3.08132,0,0,0,0,0,0
1754500515352713981,3.08132,0,0,0,0,0,0
1754500515378030714,3.08132,0,0,0,0,0,0
1754500515402795224,3.08132,0,0,0,0,0,0
1754500515428412828,3.08132,0,0,0,0,0,0
1754500515453400913,3.08132,0,0,0,0,0,0
1754500515477694479,3.08132,0,0,0,0,0,0
1754500515502855989,3.08132,0,0,0,0,0,0
1754500515527701241,3.08132,0,2946.77,0.00871642,0.00174183,0.0126837,10
1754500515552699251,3.08132,0,2946.77,0.0267223,-0.00219511,0.0126837,10
1754500515577614558,3.08132,0.0175781,2946.77,0.00713198,0.0111274,0.012534,10
1754500515602727717,3.08186,0.0195312,2946.77,0.0303163,0.0225947,0.0123488,10
1754500515627788413,3.08235,0.0117188,2946.77,0.00226891,0.00237381,0.0121697,10
1754500515652790553,3.08259,-0.00585938,2946.77,-0.00649873,0.00656402,0.0121086,10
1754500515677689842,3.08235,-0.00390625,2946.77,-0.0101053,0.00893114,0.0121697,10
1754500515702651630,3.08198,-0.0136719,2946.77,0.00946312,-0.000300102,0.01241,10
1754500515727648493,3.08174,-0.00195312,2946.77,0.00161008,0.0160101,0.0124753,10
1754500515752712763,3.0818,0.00585938,2946.77,-0.0208181,0.0246577,0.01241,10
1754500515777678829,3.08192,0.00585938,2946.77,-0.00557314,-0.00497811,0.0123526,10
1754500515802691302,3.0821,0.0136719,2946.77,-0.0022035,0.0107302,0.0122342,10
1754500515827762146,3.08222,0.00585938,2946.77,0.0124375,0.0226465,0.0122014,10
1754500515852674546,3.08216,-0.0078125,2946.77,-0.0111594,0.00893193,0.0122634,10
1754500515877691927,3.08204,-0.0078125,2946.77,0.00807955,0.0160904,0.0123253,10
1754500515902694919,3.08186,-0.00195312,2946.77,0.0119559,0.00473728,0.0124137,10
1754500515927656041,3.08186,0,2946.77,-0.00596059,0.0181191,0.0124137,10
1754500515952592644,3.08186,0.0078125,2946.77,0.00274115,0.0229265,0.0124137,10
1754500515977637933,3.08199,0.00390625,2946.77,0.0073438,0.0163489,0.0123199,10
1754500516002787888,3.0821,0.00195312,2946.77,0.0110601,0.00825515,0.0122918,10
1754500516027672343,3.08216,-0.00390625,2946.77,0.0132642,0.00177534,0.0123243,10
1754500516052920224,3.08198,-0.00585938,2946.77,-0.00299098,0.0139002,0.0123526,10
1754500516077829475,3.08192,-0.0078125,2946.77,0.0168111,0.00344375,0.0123813,10
1754500516102633486,3.0818,0.00390625,2946.77,-0.0223162,0.0250043,0.0124429,10
1754500516127607441,3.08191,0.00585938,2946.77,-0.0225421,0.0106649,0.012386,10
1754500516152639729,3.08197,0.00195312,2946.77,-0.0026678,0.0253135,0.0123893,10
1754500516177653222,3.08197,-0.00195312,2946.77,-0.00794814,0.00893112,0.01236,10
1754500516202511843,3.08191,-0.00195312,2946.77,0.0112735,0.0205514,0.0124174,10
1754500516227556798,3.08185,-0.00390625,2946.77,0.0170465,0.00408411,0.0124174,10
1754500516252556790,3.08185,-0.00195312,2946.77,0.0171296,0.0182437,0.0124505,10
1754500516277485153,3.08179,0.00390625,2946.77,0.0100217,0.0226866,0.012419,10
1754500516302525238,3.08197,0.00390625,2946.77,-0.0248277,0.00165157,0.0123564,10
1754500516327469489,3.08203,0.00390625,2946.77,-0.0248277,0.00165157,0.0123564,10
1754500516352644241,3.08209,-0.00585938,2946.77,-0.0156302,0.0138361,0.0122992,10
