timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1769543845092654997,0,0,0,0,0,0,0
1769543845102820587,0,0,0,0,0,0,0
1769543845113075289,0,0,0,0,0,0,0
1769543845123495750,0,0,0,0,0,0,0
1769543845134309045,0,0,0,0,0,0,0
1769543845149207273,0,0,0,0,0,0,0
1769543845159488993,0,0,0,0,0,0,0
1769543845169640565,0,0,0,0,0,0,0
1769543845179744303,0,0,0,0,0,0,0
1769543845189881875,0,0,0,0,0,0,0
1769543845201406135,0,0,0,0,0,0,0
1769543845211623225,0,0,0,0,0,0,0
1769543845221827853,0,0,0,0,0,0,0
1769543845232023073,0,0,0,0,0,0,0
1769543845242202923,0,0,0,0,0,0,0
1769543845253726441,0,0,0,0,0,0,0
1769543845263871235,0,0,0,0,0,0,0
1769543845274132881,0,0,0,0,0,0,0
1769543845285436844,0,0,0,0,0,0,0
1769543845297307752,0,0,0,0,0,0,0
1769543845309565568,0,0,0,0,0,0,0
1769543845320626104,0,0,0,0,0,0,0
1769543845330845473,0,0,0,0,0,0,0
1769543845341303064,0,0,0,0,0,0,0
1769543845353016305,0,0,0,0,0,0,0
1769543845363595951,0,0,0,0,0,0,0
1769543845373764653,0,0,0,0,0,0,0
1769543845384037058,0,0,0,0,0,0,0
1769543845395681651,0,0,0,0,0,0,0
1769543845405851149,0,0,0,0,0,0,0
1769543845416063665,0,0,0,0,0,0,0
1769543845426597460,0,0,0,0,0,0,0
1769543845437215607,0,0,0,0,0,0,0
1769543845448759514,0,0,0,0,0,0,0
1769543845458990661,0,0,0,0,0,0,0
1769543845469478029,0,0,0,0,0,0,0
1769543845480219195,0,0,0,0,0,0,0
1769543845491158657,0,0,0,0,0,0,0
1769543845503004972,0,0,0,0,0,0,0
1769543845513528452,0,0,0,0,0,0,0
1769543845524061265,0,0,0,0,0,0,0
1769543845534502430,0,0,0,0,0,0,0
1769543845545883208,0,0,0,0,0,0,0
1769543845556025020,0,0,0,0,0,0,0
1769543845566193537,0,0,0,0,0,0,0
1769543845576647350,0,0,0,0,0,0,0
1769543845587361089,0,0,0,0,0,0,0
1769543845599383535,0,0,0,0,0,0,0
1769543845609949089,0,0,0,0,0,0,0
1769543845620481754,0,0,0,0,0,0,0
1769543845631092290,0,0,0,0,0,0,0
1769543845641653899,0,0,0,0,0,0,0
1769543845654045901,0,0,0,0,0,0,0
1769543845665637012,0,0,0,0,0,0,0
1769543845676428677,0,0,0,0,0,0,0
1769543845686584120,0,0,0,0,0,0,0
1769543845697981471,0,0,0,0,0,0,0
1769543845708145043,0,0,0,0,0,0,0
1769543845718432745,0,0,0,0,0,0,0
1769543845728715687,0,0,0,0,0,0,0
1769543845739207778,0,0,0,0,0,0,0
1769543845750606926,0,0,0,0,0,0,0
1769543845760883850,0,0,0,0,0,0,0
1769543845771114552,0,0,0,0,0,0,0
1769543845781761884,0,0,0,0,0,0,0
1769543845791777863,0,0,0,0,0,0,0
1769543845803065844,0,0,0,0,0,0,0
1769543845813634158,0,0,0,0,0,0,0
1769543845823966693,0,0,0,0,0,0,0
1769543845834120876,0,0,0,0,0,0,0
1769543845845554672,0,0,0,0,0,0,0
1769543845855577336,0,0,0,0,0,0,0
1769543845865769816,0,0,0,0,0,0,0
1769543845876013221,0,0,0,0,0,0,0
1769543845886264849,0,0,0,0,0,0,0
1769543845898096516,0,0,0,0,0,0,0
1769543845908352977,0,0,0,0,0,0,0
1769543845918640771,0,0,0,0,0,0,0
1769543845928841602,0,0,0,0,0,0,0
1769543845938983637,0,0,0,0,0,0,0
1769543845950396452,0,0,0,0,0,0,0
1769543845960568394,0,0,0,0,0,0,0
1769543845970764485,0,0,0,0,0,0,0
1769543845981055501,0,0,0,0,0,0,0
1769543845991309240,0,0,0,0,0,0,0
1769543846002749592,0,0,0,0,0,0,0
1769543846013280942,0,0,0,0,0,0,0
1769543846023523329,0,0,0,0,0,nan,0
1769543846034018420,nan,nan,nan,nan,nan,nan,0
1769543846045762568,0,0,nan,nan,nan,nan,2
1769543846056167900,0,0,nan,nan,nan,nan,2
1769543846066756084,0,0,nan,nan,nan,nan,2
1769543846077186100,0,0,nan,nan,nan,nan,2
1769543846087579580,0,0,nan,nan,nan,nan,2
1769543846099340006,0,0,nan,nan,nan,nan,2
1769543846109717208,0,0,nan,nan,nan,nan,2
1769543846120237022,0,0,nan,nan,nan,nan,2
1769543846130600705,0,0,nan,nan,nan,nan,2
1769543846141012222,0,0,nan,nan,nan,nan,2
1769543846152709259,0,0,nan,nan,nan,nan,2
