timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1770314719959987772,0,0,0,0,0,0,0
1770314719969911922,0,0,0,0,0,0,0
1770314719979923370,0,0,0,0,0,0,0
1770314719989940373,0,0,0,0,0,0,0
1770314719999943117,0,0,0,0,0,0,0
1770314720011441716,0,0,0,0,0,0,0
1770314720021460867,0,0,0,0,0,0,0
1770314720031553649,0,0,0,0,0,0,0
1770314720041566375,0,0,0,0,0,0,0
1770314720051574174,0,0,0,0,0,0,0
1770314720062885011,0,0,0,0,0,0,0
1770314720072890940,0,0,0,0,0,0,0
1770314720082912980,0,0,0,0,0,0,0
1770314720092927872,0,0,0,0,0,0,0
1770314720102924264,0,0,0,0,0,0,0
1770314720114196657,0,0,0,0,0,0,0
1770314720124181826,0,0,0,0,0,0,0
1770314720134188403,0,0,0,0,0,0,0
1770314720144189313,0,0,0,0,0,0,0
1770314720154219965,0,0,0,0,0,0,0
1770314720165492653,0,0,0,0,0,0,0
1770314720175488137,0,0,0,0,0,0,0
1770314720185552586,0,0,0,0,0,0,0
1770314720195568681,0,0,0,0,0,0,0
1770314720205703964,0,0,0,0,0,0,0
1770314720217045691,0,0,0,0,0,0,0
1770314720227124825,0,0,0,0,0,0,0
1770314720237141642,0,0,0,0,0,0,0
1770314720247176572,0,0,0,0,0,0,0
1770314720257173130,0,0,0,0,0,0,0
1770314720268463726,0,0,0,0,0,0,0
1770314720278476878,0,0,0,0,0,0,0
1770314720288487066,0,0,0,0,0,0,0
1770314720298532569,0,0,0,0,0,0,0
1770314720308560128,0,0,0,0,0,0,0
1770314720319808891,0,0,0,0,0,0,0
1770314720329853857,0,0,0,0,0,0,0
1770314720339861953,0,0,0,0,0,0,0
1770314720349862530,0,0,0,0,0,0,0
1770314720361154089,0,0,0,0,0,0,0
1770314720371160796,0,0,0,0,0,0,0
1770314720381169317,0,0,0,0,0,0,0
1770314720391201561,0,0,0,0,0,0,0
1770314720401207638,0,0,0,0,0,0,0
1770314720412699293,0,0,0,0,0,0,0
1770314720422774705,0,0,0,0,0,0,0
1770314720432803893,0,0,0,0,0,0,0
1770314720442817211,0,0,0,0,0,0,0
1770314720452837936,0,0,0,0,0,0,0
1770314720464126718,0,0,0,0,0,0,0
1770314720474113239,0,0,0,0,0,0,0
1770314720484175595,0,0,0,0,0,0,0
1770314720494255969,0,0,0,0,0,0,0
1770314720504358084,0,0,0,0,0,0,0
1770314720515761220,0,0,0,0,0,0,0
1770314720525826909,0,0,0,0,0,0,0
1770314720536009359,0,0,0,0,0,0,0
1770314720546127734,0,0,0,0,0,0,0
1770314720556251220,0,0,0,0,0,0,0
1770314720567685430,0,0,0,0,0,0,0
1770314720577766323,0,0,0,0,0,0,0
1770314720587863568,0,0,0,0,0,0,0
1770314720598013221,0,0,0,0,0,0,0
1770314720608310487,0,0,0,0,0,0,0
